loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.3111111,-0.0857714,-0.4290058,0.04182912,-1.351915,-0.6536772,-1.263734,-1.131018,0.03949569,-0.03446779,-0.0207732,0.3695056,-0.3511687,-0.8124229,1.859774,-0.1799882,-0.2176955,-0.3757976,-1.04682,-2.121405,1.492454,-0.673767,1.173496,-0.3550364,302.8306,207.3585,359.5686
3,0.3222222,-0.1102878,-0.4257963,0.05991712,-1.35176,-0.6487748,-1.262687,-1.129512,0.1372172,-0.04381073,-0.01772393,0.3941374,-0.3461689,-0.8165768,1.864851,-0.173066,-0.2534809,-0.3911552,-1.051214,-2.126619,1.496916,-0.672377,1.174139,-0.3563539,302.5511,207.018,359.2461
3,0.3333333,-0.1347749,-0.4322203,0.06845601,-1.351155,-0.6435129,-1.261602,-1.12908,0.03836219,-0.05130246,-0.03051613,0.4004712,-0.3418977,-0.8230281,1.871785,-0.1611481,-0.2732953,-0.3994676,-1.055694,-2.131407,1.500629,-0.6712495,1.174501,-0.3575936,302.6898,206.8151,359.0754
3,0.3444445,-0.1496755,-0.4375647,0.0738027,-1.350577,-0.6382223,-1.260552,-1.128752,0.02994323,-0.03973776,-0.0529796,0.4011853,-0.3381682,-0.8310005,1.879241,-0.1442287,-0.2926947,-0.4291692,-1.061135,-2.136472,1.504248,-0.6703666,1.174772,-0.3588973,303.0626,206.5866,359.1273
3,0.3555556,-0.173183,-0.4503494,0.08330713,-1.349981,-0.6329226,-1.259407,-1.12876,-0.0008903944,-0.0186584,-0.06682709,0.3890896,-0.3350598,-0.8354635,1.883033,-0.1329433,-0.3028054,-0.4323366,-1.065719,-2.141348,1.507911,-0.6696237,1.175145,-0.3603326,303.3961,206.3881,359.2352
3,0.3666667,-0.187992,-0.4514457,0.08877815,-1.349732,-0.6272256,-1.257546,-1.128955,-0.01773111,0.0002373755,-0.09674208,0.3832726,-0.3318991,-0.8456559,1.891941,-0.1160829,-0.3127887,-0.420682,-1.069718,-2.146073,1.510833,-0.6689001,1.175741,-0.3618872,303.568,206.1229,359.369
3,0.3777778,-0.2593552,-0.451653,0.08664218,-1.349165,-0.6219882,-1.253592,-1.129028,-0.006357647,0.01176497,-0.1213112,0.3818452,-0.3285542,-0.8559639,1.901093,-0.09623627,-0.3261856,-0.413253,-1.07351,-2.151125,1.513806,-0.6681371,1.176625,-0.3635746,303.6284,205.8122,359.4711
3,0.3888889,-0.2859877,-0.4569194,0.1154009,-1.349539,-0.6162416,-1.25064,-1.128388,0.05862942,0.02234164,-0.1395656,0.3889965,-0.3252156,-0.8664184,1.910564,-0.08785152,-0.3317419,-0.4090121,-1.077617,-2.1558,1.516689,-0.6673185,1.177819,-0.3653893,303.5905,205.4522,359.5588
3,0.4,-0.3060829,-0.5091419,0.1241576,-1.348771,-0.6082074,-1.248342,-1.126576,0.1654017,0.02973327,-0.1567231,0.3951445,-0.3215687,-0.8779409,1.920854,-0.08672082,-0.3296646,-0.4090649,-1.081927,-2.16016,1.519747,-0.6664183,1.179272,-0.367351,303.4341,205.0568,359.6608
3,0.4111111,-0.3240978,-0.5517317,0.1339473,-1.347957,-0.6010728,-1.246227,-1.127617,-0.09636074,0.02627233,-0.1725173,0.3822127,-0.3190456,-0.8874798,1.930102,-0.08413312,-0.3169949,-0.4104338,-1.086374,-2.163796,1.522207,-0.6654493,1.181028,-0.3694766,303.2886,204.6855,359.7249
3,0.4222222,-0.3484513,-0.5933614,0.1362445,-1.346936,-0.5921538,-1.243186,-1.128232,-0.05498636,0.01112887,-0.1904156,0.3725867,-0.3165337,-0.8999887,1.942391,-0.08085203,-0.3129572,-0.4148278,-1.090884,-2.167936,1.524951,-0.6643618,1.183044,-0.371861,303.0331,204.2856,359.8851
3,0.4333333,-0.3643736,-0.6136408,0.1363132,-1.345785,-0.5845979,-1.24026,-1.1289,-0.06049915,-0.01480183,-0.2102298,0.3513128,-0.3149209,-0.912138,1.95508,-0.07396567,-0.3034585,-0.406608,-1.094963,-2.171719,1.527216,-0.6630816,1.185143,-0.3745172,302.6469,203.6084,0.1973659
3,0.4444444,-0.3856296,-0.6328557,0.1427877,-1.344947,-0.5764082,-1.237031,-1.12785,0.09662469,-0.04716474,-0.222445,0.3195387,-0.3138477,-0.923768,1.967856,-0.07086697,-0.2850754,-0.3889177,-1.098555,-2.174724,1.529257,-0.6616908,1.187131,-0.3774148,302.1872,202.8056,0.4547741
3,0.4555556,-0.4090294,-0.6489328,0.1364725,-1.343681,-0.5684752,-1.233316,-1.128365,-0.04778412,-0.1182093,-0.2136061,0.2372165,-0.3149678,-0.9293947,1.97694,-0.07479668,-0.2557577,-0.3702753,-1.102056,-2.177123,1.531214,-0.6601971,1.188918,-0.3805238,301.8269,202.0275,0.6425453
3,0.4666667,-0.4366635,-0.6682761,0.1173893,-1.341652,-0.560491,-1.22937,-1.128226,0.01339268,-0.1312236,-0.1907153,0.1960261,-0.3148464,-0.934116,1.983342,-0.09096634,-0.2110679,-0.352811,-1.10532,-2.178177,1.53323,-0.6586034,1.190518,-0.3836787,301.5758,201.2653,0.7664952
3,0.4777778,-0.4568357,-0.6875387,0.1121499,-1.339912,-0.5521809,-1.225704,-1.128005,0.02017036,-0.138725,-0.1583871,0.1655405,-0.3141987,-0.9367477,1.987346,-0.09623073,-0.1850557,-0.3415262,-1.108598,-2.179762,1.535341,-0.656975,1.191981,-0.3868212,301.4512,200.5554,0.8291884
3,0.4888889,-0.4748824,-0.7046832,0.1134944,-1.339719,-0.5423767,-1.222049,-1.127986,0.001815131,-0.1521741,-0.1050149,0.1683264,-0.3121715,-0.9351365,1.98838,-0.1025138,-0.1579488,-0.3313222,-1.111832,-2.180726,1.53713,-0.6553361,1.193398,-0.3898593,301.3818,199.7903,0.9588524
3,0.5,-0.4993403,-0.7175815,0.1071566,-1.337787,-0.5338306,-1.217815,-1.128431,-0.04051916,-0.1678134,-0.09237084,0.1941787,-0.3096037,-0.9410685,1.996463,-0.1013547,-0.1599054,-0.3206347,-1.11483,-2.183059,1.539097,-0.6537613,1.194844,-0.3927377,301.3219,198.9425,1.164282
3,0.5111111,-0.5141807,-0.7251581,0.1041665,-1.336965,-0.5244797,-1.214046,-1.128369,0.006157784,-0.1835155,-0.09146941,0.2220404,-0.3069139,-0.9486936,2.00631,-0.09819163,-0.1620818,-0.3163634,-1.117964,-2.185435,1.541232,-0.652242,1.196441,-0.3953654,301.3006,198.1814,1.286819
3,0.5222223,-0.5524946,-0.734953,0.08821224,-1.334257,-0.5160849,-1.208697,-1.128272,0.00887134,-0.1915491,-0.09728706,0.2763904,-0.3030837,-0.9596956,2.019111,-0.1006611,-0.1715587,-0.3150634,-1.121332,-2.187948,1.54351,-0.6507285,1.198324,-0.3977107,301.2808,197.5526,1.353758
3,0.5333334,-0.5769774,-0.7382383,0.08090349,-1.332837,-0.5080118,-1.203118,-1.128752,-0.04368546,-0.2000934,-0.09934466,0.2753859,-0.3010336,-0.9675856,2.029046,-0.1020502,-0.1790415,-0.3180849,-1.124935,-2.190583,1.545722,-0.6494226,1.200355,-0.4001931,301.1108,196.8099,1.666728
3,0.5444446,-0.6259691,-0.7341454,0.07774751,-1.331043,-0.5000415,-1.196383,-1.12765,0.1012319,-0.2118525,-0.1067255,0.2775516,-0.2989659,-0.9763665,2.040282,-0.09802607,-0.1845672,-0.3201686,-1.128509,-2.193164,1.547783,-0.6482319,1.202481,-0.4028336,300.8144,196.0381,2.063463
3,0.5555557,-0.6504804,-0.732103,0.07453884,-1.328733,-0.4919812,-1.19029,-1.127628,0.001429092,-0.2130045,-0.1087658,0.270075,-0.2972056,-0.9840987,2.050032,-0.09328769,-0.1689153,-0.3269548,-1.132304,-2.194957,1.549477,-0.6471584,1.204707,-0.4057064,300.5796,195.2373,2.485858
3,0.5666668,-0.7079928,-0.7259933,0.05855873,-1.326097,-0.4841994,-1.182595,-1.126827,0.07348842,-0.2237761,-0.1074887,0.2584607,-0.2956301,-0.990387,2.059066,-0.08757304,-0.1594932,-0.32511,-1.135801,-2.196613,1.550975,-0.6461543,1.207064,-0.4089531,300.3541,194.5356,2.881456
3,0.577778,-0.736757,-0.722991,0.03935824,-1.322832,-0.4766057,-1.175435,-1.127697,-0.07998939,-0.2324859,-0.1265588,0.2540879,-0.2942367,-1.001094,2.072143,-0.08657512,-0.1606539,-0.3272238,-1.139296,-2.198874,1.552785,-0.6451257,1.209629,-0.4124842,300.1265,193.7274,3.263644
3,0.5888891,-0.7506245,-0.7114491,0.01895103,-1.318827,-0.4695137,-1.168713,-1.126618,0.09975851,-0.2432,-0.1414461,0.2593663,-0.2925919,-1.012349,2.085941,-0.08867414,-0.1544497,-0.3401048,-1.143461,-2.200578,1.554536,-0.6440144,1.212469,-0.4160275,299.8131,192.681,3.705198
3,0.6000003,-0.7955298,-0.6563315,-0.006907344,-1.315628,-0.4645874,-1.15941,-1.127419,-0.07390732,-0.2602926,-0.1724041,0.2783931,-0.2907575,-1.027784,2.104189,-0.08012426,-0.1496727,-0.3510025,-1.147822,-2.2024,1.555766,-0.642907,1.215587,-0.4195859,299.472,191.578,4.171577
3,0.6111114,-0.8136815,-0.6213762,-0.01687768,-1.311489,-0.4587391,-1.152073,-1.128393,-0.08800587,-0.2678545,-0.1861958,0.2783252,-0.2894228,-1.041005,2.120093,-0.0739938,-0.1492202,-0.3692282,-1.152544,-2.204291,1.557141,-0.6418409,1.219008,-0.4230039,299.0848,190.3238,4.769009
3,0.6222225,-0.8404644,-0.5736294,-0.04056299,-1.308267,-0.4546857,-1.142839,-1.12673,0.1528804,-0.2735684,-0.1975583,0.2473741,-0.289198,-1.052133,2.133926,-0.07461928,-0.1324101,-0.3823611,-1.157431,-2.205389,1.558226,-0.6409235,1.222645,-0.4261578,298.6012,188.9505,5.481947
3,0.6333337,-0.8714265,-0.5282206,-0.06340581,-1.303033,-0.4495272,-1.133938,-1.128556,-0.1680797,-0.2791678,-0.2015157,0.2228951,-0.2888699,-1.062077,2.146808,-0.08023556,-0.1129554,-0.3805336,-1.161542,-2.206022,1.559323,-0.640422,1.226436,-0.4292763,298.1298,187.7758,6.11276
3,0.6444448,-0.8960352,-0.4869444,-0.09577373,-1.297884,-0.4463394,-1.124036,-1.127614,0.08793718,-0.2956197,-0.2062644,0.1782588,-0.2898132,-1.070338,2.158627,-0.07830182,-0.09060128,-0.3788923,-1.165755,-2.206396,1.560279,-0.6402894,1.230314,-0.4322137,297.5924,186.5142,6.972788
3,0.655556,-0.9206569,-0.4424552,-0.13219,-1.293929,-0.4440507,-1.113639,-1.127788,-0.01665838,-0.3184808,-0.2216831,0.1399684,-0.2912188,-1.079839,2.172037,-0.07197492,-0.0672272,-0.3720202,-1.16979,-2.206402,1.5607,-0.6405886,1.234179,-0.4351138,297.0509,185.3376,7.902408
3,0.6666671,-0.9400344,-0.3797254,-0.1676694,-1.290198,-0.4441172,-1.102338,-1.127622,0.0156849,-0.3369336,-0.2244051,0.1070918,-0.2926345,-1.087624,2.183907,-0.07733815,-0.04135577,-0.3682005,-1.173824,-2.206,1.561604,-0.6412237,1.237958,-0.4379657,296.5554,183.9976,9.089362
3,0.6777782,-0.9658822,-0.2872252,-0.1883258,-1.28751,-0.4449546,-1.090554,-1.127643,-0.001857138,-0.3327718,-0.2092921,0.08378296,-0.2933126,-1.09384,2.193214,-0.0726649,-0.03186525,-0.3652792,-1.177898,-2.206091,1.5622,-0.642209,1.24169,-0.4408915,296.1896,182.7718,10.18949
3,0.6888894,-0.9713656,-0.2276878,-0.2004918,-1.283277,-0.4450952,-1.079802,-1.127691,-0.004139215,-0.3198823,-0.2062796,0.09221199,-0.2935395,-1.102697,2.204853,-0.06734782,-0.0330865,-0.3632096,-1.181875,-2.206557,1.562952,-0.6435024,1.245477,-0.4438669,295.8628,181.8208,11.07316
3,0.7000005,-0.9737247,-0.1552759,-0.2029292,-1.281536,-0.4467751,-1.068279,-1.127733,-0.003512159,-0.2984625,-0.2323303,0.1226357,-0.2936961,-1.117938,2.221861,-0.06260727,-0.05226564,-0.354365,-1.185525,-2.207913,1.564015,-0.6450659,1.249444,-0.4468932,295.5504,181.0443,11.85641
3,0.7111117,-0.9696355,-0.09564352,-0.2171166,-1.278751,-0.4490068,-1.057143,-1.128839,-0.1009797,-0.2877589,-0.2721871,0.1583515,-0.2939544,-1.135905,2.241949,-0.057969,-0.07158695,-0.3529774,-1.189394,-2.209265,1.564809,-0.6468032,1.253733,-0.4497803,295.2113,180.2162,12.6757
3,0.7222228,-0.9740528,-0.04563303,-0.2301466,-1.276343,-0.4514958,-1.045183,-1.128826,0.002203035,-0.2911232,-0.3203043,0.1781353,-0.2951411,-1.155478,2.26404,-0.05612329,-0.08013797,-0.350701,-1.193267,-2.210565,1.565849,-0.6485835,1.258369,-0.4522723,294.7772,179.1503,13.73259
3,0.7333339,-0.976275,-0.01374409,-0.2419914,-1.274076,-0.4538144,-1.033521,-1.129504,-0.06192053,-0.298858,-0.3467965,0.1704822,-0.2968967,-1.170957,2.282521,-0.05614308,-0.07916199,-0.3549868,-1.197447,-2.211467,1.566671,-0.6504132,1.263323,-0.4546084,294.2242,178.3147,14.73158
3,0.7444451,-0.9785807,0.04164104,-0.2508141,-1.2721,-0.4577473,-1.021184,-1.128954,0.05084182,-0.3010252,-0.3488891,0.1683511,-0.2981595,-1.185147,2.299517,-0.05274369,-0.07597999,-0.3497792,-1.201176,-2.212296,1.567452,-0.6522419,1.268471,-0.4568472,293.576,177.2869,15.97496
3,0.7555562,-0.9765505,0.07360391,-0.2509414,-1.270742,-0.4609128,-1.009531,-1.129257,-0.02812313,-0.3009419,-0.3457549,0.1747807,-0.2988999,-1.199146,2.316247,-0.0471964,-0.07387501,-0.3413831,-1.204615,-2.213071,1.567954,-0.6540602,1.273738,-0.4591212,292.947,176.1829,17.26951
3,0.7666674,-0.9607317,0.1385106,-0.2619632,-1.268746,-0.4656543,-0.998728,-1.129222,0.003624506,-0.2782013,-0.3108799,0.1855704,-0.2985984,-1.210145,2.329006,-0.04590578,-0.07363135,-0.3275556,-1.207703,-2.213916,1.568716,-0.6558249,1.279051,-0.461417,292.3194,174.9552,18.61214
3,0.7777785,-0.9608166,0.1640677,-0.2631215,-1.267798,-0.469608,-0.9868988,-1.129772,-0.05028309,-0.2535959,-0.2982756,0.1844012,-0.2991374,-1.222036,2.342103,-0.03986411,-0.08344983,-0.3274571,-1.211402,-2.215289,1.569293,-0.6575498,1.284376,-0.4636282,291.7094,173.7258,19.89136
3,0.7888896,-0.958777,0.191846,-0.2675213,-1.267129,-0.4746696,-0.9745987,-1.131176,-0.1278701,-0.204275,-0.2742852,0.1980176,-0.2987694,-1.233438,2.353466,-0.03167513,-0.08417503,-0.3478115,-1.21579,-2.216194,1.56959,-0.6591791,1.289679,-0.4656112,291.1328,172.5184,21.13747
3,0.8000008,-0.959906,0.2141533,-0.2719708,-1.2653,-0.479026,-0.962664,-1.130026,0.1061313,-0.1816985,-0.2596284,0.2064836,-0.2985755,-1.245681,2.366347,-0.02100603,-0.08657371,-0.3415426,-1.219339,-2.217283,1.569855,-0.6607276,1.294899,-0.467097,290.5719,171.1107,22.53573
3,0.8111119,-0.9599312,0.221619,-0.2698701,-1.264474,-0.4831102,-0.9508486,-1.129729,0.02611247,-0.1752397,-0.2672634,0.2191277,-0.2988962,-1.260266,2.381991,-0.01183845,-0.1006397,-0.3350102,-1.222802,-2.218986,1.570246,-0.6623619,1.29996,-0.4685084,289.9893,169.9532,23.86616
3,0.8222231,-0.9588561,0.2195182,-0.263477,-1.263698,-0.4867374,-0.9394077,-1.129906,-0.01633572,-0.1559827,-0.2900503,0.2442761,-0.2995449,-1.278673,2.400705,0.01493908,-0.1322256,-0.3198871,-1.225783,-2.221507,1.569857,-0.6640617,1.304878,-0.4700213,289.5047,168.9659,25.11281
3,0.8333342,-0.9631438,0.2217646,-0.2580972,-1.263722,-0.4909601,-0.9270405,-1.129999,-0.008327559,-0.1484816,-0.2965955,0.253725,-0.3000467,-1.29443,2.417124,0.02282338,-0.1475479,-0.3250233,-1.229435,-2.223603,1.569916,-0.6656972,1.309763,-0.4713121,289.1937,167.9055,26.30482
3,0.8444453,-0.9706029,0.2303629,-0.2496566,-1.263407,-0.4953559,-0.9150099,-1.130261,-0.02386174,-0.1185461,-0.3237774,0.2851145,-0.300721,-1.315468,2.437423,0.03345673,-0.173685,-0.3321214,-1.233317,-2.226602,1.570204,-0.6672897,1.314689,-0.472581,288.8628,166.9646,27.4347
3,0.8555565,-0.9706102,0.2314422,-0.2443149,-1.26309,-0.4990929,-0.9030518,-1.129559,0.06439473,-0.1046283,-0.3282343,0.2945223,-0.3012712,-1.332582,2.454402,0.04852413,-0.192652,-0.3458236,-1.237501,-2.22934,1.570018,-0.6687173,1.319677,-0.4738043,288.4552,165.9538,28.68781
3,0.8666676,-0.9812725,0.233594,-0.2368762,-1.262878,-0.5029779,-0.8907001,-1.129904,-0.03212286,-0.08623779,-0.3297399,0.3241594,-0.3012632,-1.352483,2.473714,0.06209068,-0.1955414,-0.3577084,-1.241839,-2.231746,1.569677,-0.6699719,1.32475,-0.4750677,288.0129,164.8861,29.94986
3,0.8777788,-0.9855152,0.2261851,-0.229425,-1.262373,-0.5066259,-0.8782791,-1.129866,0.003848014,-0.08520856,-0.330782,0.3209451,-0.3021069,-1.36937,2.490766,0.07080556,-0.1915614,-0.3557878,-1.245497,-2.233812,1.569197,-0.6710534,1.329958,-0.4763229,287.5955,163.5677,31.35797
3,0.8888899,-0.9950867,0.2176879,-0.2155493,-1.26229,-0.5096779,-0.865897,-1.129551,0.02875301,-0.09057057,-0.3382203,0.3230521,-0.3031636,-1.387292,2.509079,0.08076769,-0.184341,-0.3497045,-1.249181,-2.235713,1.568547,-0.6720005,1.335278,-0.4776022,287.1461,161.9601,33.01285
