loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.04526318,-0.1970226,0.04463654,-1.392547,-0.8472314,-1.713761,-1.656178,-0.02088888,-0.06036638,-0.008484378,-0.01471027,-0.5367825,-0.4787277,1.527339,-0.01550451,-0.003863988,-0.04399597,-0.7713239,-2.014242,1.353343,-0.6779891,1.176968,-0.2992122,298.8293,219.8032,356.4034
0,0.01111111,-0.04526318,-0.1970226,0.04463654,-1.392547,-0.8472314,-1.713761,-1.655409,0.07066315,-0.06036638,-0.008484378,-0.01471027,-0.5367825,-0.4787277,1.527339,-0.01550451,-0.003863988,-0.04399597,-0.7713239,-2.014242,1.353343,-0.6773364,1.176883,-0.299802,298.8849,219.7026,356.2495
0,0.02222222,-0.06128046,-0.1768592,0.04539591,-1.394571,-0.8433533,-1.712971,-1.656522,-0.1023625,-0.04530943,-0.03988064,0.02101801,-0.5352725,-0.482266,1.531288,-0.02411352,-0.03174196,-0.06069748,-0.7727151,-2.016793,1.355922,-0.676762,1.176931,-0.3002753,298.9216,219.6775,356.0722
0,0.03333334,-0.07092728,-0.1566333,0.04616731,-1.395253,-0.8423461,-1.712041,-1.6541,0.222555,-0.03877492,-0.04543398,0.03793573,-0.5342929,-0.4834948,1.53256,-0.02733754,-0.03819351,-0.06484591,-0.7734289,-2.017977,1.35719,-0.6763275,1.177123,-0.3005766,298.9086,219.6706,355.972
0,0.04444445,-0.09452575,-0.12355,0.05521645,-1.396105,-0.8424617,-1.709959,-1.656359,-0.2083803,-0.02384657,-0.07133345,0.05774832,-0.5328714,-0.4869665,1.535516,-0.03211256,-0.06500557,-0.09658056,-0.7752323,-2.020899,1.359839,-0.6759903,1.177521,-0.3009462,298.9503,219.911,355.8487
0,0.05555556,-0.1009806,-0.1011908,0.05384946,-1.396601,-0.8423238,-1.708504,-1.656092,0.02652926,-0.02180576,-0.09381034,0.06494233,-0.5319632,-0.4907183,1.539027,-0.03863589,-0.08112759,-0.1091225,-0.7763892,-2.023433,1.362333,-0.6756027,1.178096,-0.3014441,298.8549,219.9549,355.8913
0,0.06666667,-0.1202476,-0.0682076,0.05441079,-1.397162,-0.8427733,-1.706398,-1.655209,0.08043882,-0.01865178,-0.1055961,0.06904557,-0.5309992,-0.4938204,1.541795,-0.03889984,-0.08543476,-0.120821,-0.7778971,-2.025493,1.364259,-0.675177,1.178796,-0.3019827,298.7172,219.8823,355.8535
0,0.07777778,-0.1298974,-0.04580572,0.05296384,-1.396764,-0.843944,-1.704287,-1.655868,-0.06086429,-0.004724398,-0.1036471,0.07530299,-0.5300527,-0.4961837,1.543521,-0.04316101,-0.1004383,-0.128105,-0.7791855,-2.028296,1.366896,-0.6747829,1.179662,-0.3024824,298.6082,219.8477,355.7159
0,0.08888889,-0.1480807,-0.01179115,0.0503232,-1.397076,-0.8451542,-1.701755,-1.655576,0.02746616,0.003916904,-0.1124112,0.09216432,-0.5284202,-0.4991376,1.545744,-0.04002558,-0.1089417,-0.1345518,-0.7805374,-2.030899,1.36908,-0.6744908,1.180644,-0.3029125,298.4334,219.7715,355.6437
0,0.1,-0.1630806,0.0137629,0.05211141,-1.398226,-0.8463073,-1.699167,-1.655813,-0.02183195,0.02444594,-0.1171549,0.1227932,-0.5260074,-0.5021837,1.547647,-0.04237191,-0.1292776,-0.1525232,-0.7823728,-2.034384,1.372022,-0.6743403,1.181689,-0.3032957,298.2133,219.7922,355.6532
