loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.1189869,-0.452821,0.3043963,-1.396923,-0.8760026,-1.261761,-1.009929,-0.01738471,-0.2280389,0.08632216,-0.03637504,-0.3671178,-0.6330712,1.675056,-0.0938754,0.11617,0.0220083,-0.8592583,-2.24429,1.532657,-0.7116643,1.139059,-0.3097136,309.4684,225.5658,352.9626
0,0.01111111,-0.1189869,-0.452821,0.3043963,-1.396923,-0.8760026,-1.261761,-1.010046,-0.0105549,-0.2280389,0.08632216,-0.03637504,-0.3671178,-0.6330712,1.675056,-0.0938754,0.11617,0.0220083,-0.8592583,-2.24429,1.532657,-0.7109234,1.139354,-0.3117722,309.3855,225.4262,352.9398
0,0.02222222,-0.1136427,-0.4305593,0.2903731,-1.398231,-0.8712435,-1.261606,-1.011445,-0.1277836,-0.2216105,0.08626114,-0.03215136,-0.3670752,-0.6302264,1.674528,-0.09495059,0.1150289,0.01870981,-0.8592833,-2.24277,1.532764,-0.7104159,1.139657,-0.3133834,309.3271,225.2493,352.9419
0,0.03333334,-0.1125468,-0.4040963,0.269913,-1.399325,-0.8670475,-1.26109,-1.009422,0.1860395,-0.2087547,0.09148003,-0.02581587,-0.3670203,-0.6269353,1.67333,-0.09702618,0.1096784,0.01232003,-0.859385,-2.241416,1.533029,-0.7101223,1.139968,-0.3143575,309.2174,225.203,352.9076
0,0.04444445,-0.1082459,-0.3649161,0.2397829,-1.401581,-0.8587933,-1.260091,-1.011317,-0.1750536,-0.2000581,0.08804737,0.0007420559,-0.3657767,-0.6217219,1.672789,-0.09584795,0.0894201,0.006030891,-0.859417,-2.239548,1.533922,-0.7099776,1.140131,-0.3154382,309.2495,225.2778,353.1516
0,0.05555556,-0.1028797,-0.3545943,0.2247231,-1.400895,-0.8518158,-1.260815,-1.009157,0.1991869,-0.1861424,0.08148949,0.01444682,-0.3650065,-0.6199221,1.672772,-0.09581952,0.08519074,0.006044842,-0.859328,-2.238401,1.534253,-0.7097455,1.140262,-0.3163761,309.2248,225.2439,353.2895
0,0.06666667,-0.1017655,-0.3313425,0.2021624,-1.401361,-0.8487207,-1.260239,-1.010123,-0.09018569,-0.174431,0.076085,0.01751792,-0.364632,-0.6181011,1.672718,-0.09469098,0.07879414,-0.0013988,-0.8596487,-2.237586,1.534719,-0.7094795,1.140275,-0.317789,309.3473,225.2686,353.4702
0,0.07777778,-0.09957841,-0.3081429,0.1806397,-1.401223,-0.8450402,-1.26014,-1.011057,-0.0844126,-0.1563122,0.06956919,0.02266118,-0.3641468,-0.6167039,1.672492,-0.09149957,0.06699453,-0.001263902,-0.8594484,-2.237309,1.535545,-0.7088336,1.140365,-0.3194195,309.3473,225.0126,353.5728
0,0.08888889,-0.09636064,-0.2943844,0.1688215,-1.401739,-0.8419477,-1.259707,-1.010466,0.0546926,-0.1477848,0.06097105,0.02786945,-0.3634874,-0.6155902,1.672726,-0.08932909,0.06274712,-0.004451287,-0.8596444,-2.236607,1.536,-0.7076996,1.140494,-0.3210291,309.2138,224.5112,353.5652
0,0.1,-0.08882946,-0.2626458,0.1398086,-1.401455,-0.8401831,-1.259518,-1.010722,-0.02394692,-0.1317827,0.05231081,0.03620853,-0.3627449,-0.6150256,1.67305,-0.08716027,0.04994564,-0.008622758,-0.8598666,-2.236451,1.536855,-0.7064664,1.140597,-0.3226289,309.1727,224.1982,353.2941
