loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.1024217,-0.4995489,-0.03798813,-1.420465,-0.7128441,-1.683334,-1.528987,0.008536879,-0.2813318,0.1535867,-0.01138575,-0.4867609,-0.6406527,1.562378,-0.1788118,0.1517174,0.05722006,-0.78453,-2.162988,1.37311,-0.6766098,1.16257,-0.2929997,303.9943,218.0804,351.628
0,0.01111111,-0.1024217,-0.4995489,-0.03798813,-1.420465,-0.7128441,-1.683334,-1.528918,0.00627685,-0.2813318,0.1535867,-0.01138575,-0.4867609,-0.6406527,1.562378,-0.1788118,0.1517174,0.05722006,-0.78453,-2.162988,1.37311,-0.6762541,1.162737,-0.2945647,303.9463,217.4718,352.0577
0,0.02222222,-0.1110131,-0.4795229,-0.04898543,-1.420039,-0.7080435,-1.682504,-1.53024,-0.1208965,-0.269522,0.1469596,0.002273428,-0.4863204,-0.6375682,1.562313,-0.1798363,0.1379047,0.0443943,-0.7847174,-2.161476,1.374095,-0.6756395,1.162993,-0.2961487,303.9034,216.9564,352.1655
0,0.03333334,-0.1132643,-0.4373168,-0.07191072,-1.419811,-0.69848,-1.681609,-1.527745,0.2291036,-0.2566349,0.1360298,0.02014329,-0.4853909,-0.6313955,1.562115,-0.176551,0.1145416,0.02938146,-0.7848645,-2.158745,1.376126,-0.6749244,1.163292,-0.2975411,303.7802,216.7564,352.0363
0,0.04444445,-0.1111523,-0.4267984,-0.0783505,-1.420461,-0.693298,-1.681218,-1.52912,-0.1277307,-0.2428697,0.118816,0.02620672,-0.4850554,-0.6296352,1.56299,-0.1797326,0.1049684,0.01871545,-0.7851116,-2.157528,1.377467,-0.6743522,1.1634,-0.2996188,303.8293,216.3969,352.282
0,0.05555556,-0.1176136,-0.4046587,-0.09149759,-1.419377,-0.6894349,-1.680248,-1.529168,-0.003058079,-0.2408775,0.1071259,0.02180352,-0.4849733,-0.6280628,1.564186,-0.1754259,0.09118931,0.006931756,-0.7855702,-2.156962,1.37884,-0.6735523,1.163568,-0.301799,303.837,215.8826,352.3684
0,0.06666667,-0.1262477,-0.3793179,-0.1004179,-1.418754,-0.6854503,-1.679055,-1.52928,-0.0103013,-0.2292136,0.1070913,0.0174159,-0.485041,-0.6249976,1.563784,-0.1742949,0.08161008,0.00689812,-0.7855276,-2.156042,1.380088,-0.6725354,1.163863,-0.3037501,303.79,215.5069,352.1431
0,0.07777778,-0.136053,-0.3390477,-0.1106525,-1.417387,-0.6829693,-1.677538,-1.528936,0.03158075,-0.2238655,0.1070272,0.01949048,-0.4847603,-0.6224036,1.563835,-0.1678484,0.06783882,-0.00276429,-0.7859473,-2.155728,1.381537,-0.6714132,1.16428,-0.3054161,303.7335,215.1932,351.914
0,0.08888889,-0.1449299,-0.2858949,-0.1146863,-1.415957,-0.6815093,-1.67583,-1.528702,0.02112557,-0.2119943,0.1067882,0.03428605,-0.4837707,-0.619552,1.563288,-0.1624535,0.04982598,-0.01883034,-0.7867303,-2.15588,1.383095,-0.6704474,1.164702,-0.306951,303.654,214.7948,351.9196
0,0.1,-0.154848,-0.2306933,-0.1230153,-1.414257,-0.680443,-1.67408,-1.528656,0.004194334,-0.2000923,0.1032903,0.05436896,-0.4824178,-0.6172915,1.563074,-0.1592001,0.03497058,-0.02954779,-0.7873912,-2.156271,1.385038,-0.6697243,1.165089,-0.3084335,303.5744,214.4289,352.0191
0,0.1111111,-0.1626568,-0.1754578,-0.1291922,-1.412706,-0.6799045,-1.672007,-1.5287,-0.00402166,-0.1615878,0.07491593,0.09094881,-0.4803549,-0.6173276,1.563644,-0.1505929,0.01377106,-0.04350783,-0.7882568,-2.157325,1.387205,-0.6692684,1.165519,-0.3097259,303.5484,214.077,352.0958
0,0.1222222,-0.1703599,-0.1382494,-0.1308471,-1.411216,-0.6794097,-1.670042,-1.528803,-0.009282188,-0.1414157,0.05227753,0.1022226,-0.4789461,-0.6172957,1.564667,-0.1484113,-0.002146281,-0.05742007,-0.7892779,-2.1585,1.389607,-0.6691341,1.166057,-0.3107598,303.5436,213.7905,352.1829
0,0.1333333,-0.1772134,-0.07336659,-0.1328259,-1.410435,-0.6805208,-1.667336,-1.528648,0.01427576,-0.1269121,-0.01829862,0.1162567,-0.4771298,-0.6231669,1.570737,-0.1365561,-0.03500827,-0.07995369,-0.7906702,-2.161008,1.392388,-0.6693459,1.166715,-0.3115556,303.4898,213.5757,352.3674
0,0.1444445,-0.1817884,-0.02149418,-0.1422871,-1.40622,-0.6784845,-1.665844,-1.528823,-0.01609376,-0.1195954,-0.04076815,0.1201947,-0.4759383,-0.625437,1.573998,-0.12905,-0.04770946,-0.09068718,-0.7919016,-2.162702,1.394682,-0.6698281,1.167484,-0.3121745,303.3861,213.4641,352.6274
0,0.1555556,-0.1905667,0.02936024,-0.1579886,-1.403694,-0.6804419,-1.663077,-1.528442,0.03502941,-0.09394541,-0.04427655,0.1305458,-0.4741407,-0.6268122,1.575382,-0.1257606,-0.07106922,-0.1067598,-0.7933365,-2.165281,1.397773,-0.6704713,1.168417,-0.3125891,303.3126,213.3722,352.8348
0,0.1666667,-0.2079038,0.08221476,-0.1727263,-1.401005,-0.68148,-1.659812,-1.529184,-0.06805547,-0.06824134,-0.04354789,0.1430691,-0.4721508,-0.6275574,1.575927,-0.1235641,-0.08911893,-0.1196068,-0.7946574,-2.167762,1.400891,-0.6712165,1.169538,-0.3127426,303.1312,213.2483,353.119
