loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.06943519,-0.3745981,0.1353949,-1.398559,-0.7978426,-1.591295,-1.533403,0.03729036,-0.2025098,0.2108808,-0.1337051,-0.5418968,-0.3271406,1.318484,-0.02410705,0.1751585,0.1491886,-0.6853613,-2.067484,1.324193,-0.6902847,1.184335,-0.3045132,298.3398,218.3711,355.4854
3,0.01111111,0.06943519,-0.3745981,0.1353949,-1.398559,-0.7978426,-1.591295,-1.534985,-0.1449623,-0.2025098,0.2108808,-0.1337051,-0.5418968,-0.3271406,1.318484,-0.02410705,0.1751585,0.1491886,-0.6853613,-2.067484,1.324193,-0.6902949,1.184073,-0.3059442,298.2979,217.8122,356.0117
3,0.02222222,0.06198652,-0.3660751,0.1332216,-1.399967,-0.7941344,-1.59224,-1.533546,0.1329733,-0.1876055,0.1936612,-0.1244173,-0.5433179,-0.324829,1.318084,-0.0229899,0.1634445,0.1491446,-0.6840888,-2.064602,1.322233,-0.6900305,1.18372,-0.3072121,298.2568,217.4138,356.1298
3,0.03333334,0.03865716,-0.3203881,0.1279616,-1.405952,-0.7855915,-1.594217,-1.533835,-0.02766846,-0.1536927,0.1507987,-0.1176793,-0.5462777,-0.3217828,1.318031,-0.0198155,0.1539001,0.1405786,-0.6818987,-2.058288,1.317777,-0.6895571,1.18338,-0.3080726,298.382,217.3824,355.7648
3,0.04444445,0.03124904,-0.2970439,0.123617,-1.407699,-0.7817608,-1.595188,-1.534482,-0.05871116,-0.1409105,0.1346527,-0.1072947,-0.5474101,-0.3201727,1.317946,-0.01555414,0.137973,0.1298476,-0.6810885,-2.056297,1.316255,-0.6890486,1.182973,-0.3092586,298.4964,217.886,355.2075
3,0.05555556,0.0238179,-0.2799964,0.1203305,-1.408933,-0.7793885,-1.595539,-1.533484,0.09169866,-0.1216862,0.1173496,-0.09165526,-0.5480524,-0.3191053,1.317753,-0.0070647,0.114641,0.1094798,-0.680704,-2.055288,1.315259,-0.6881716,1.182375,-0.3109134,298.4525,218.3251,354.8567
3,0.06666667,0.01961332,-0.2491698,0.1127401,-1.410287,-0.7771668,-1.59612,-1.534127,-0.05946665,-0.1153119,0.1055456,-0.08649984,-0.5489755,-0.3181199,1.317952,-0.005986869,0.1008199,0.1019732,-0.6800366,-2.053999,1.314285,-0.68703,1.181693,-0.3128303,298.5519,218.2167,354.6586
3,0.07777778,0.01968609,-0.2002601,0.09979958,-1.412514,-0.7762496,-1.596393,-1.533946,0.01726305,-0.09399749,0.07219912,-0.06570993,-0.5488349,-0.3189913,1.318898,-0.01025544,0.08909728,0.09450503,-0.6794113,-2.052916,1.313847,-0.6857458,1.181009,-0.3148489,298.6855,217.9094,354.4085
3,0.08888889,0.01011741,-0.1757623,0.09327052,-1.413218,-0.7754086,-1.596045,-1.534263,-0.02920259,-0.08540438,0.07315015,-0.05833128,-0.5496333,-0.3174525,1.318322,-0.01025291,0.08696994,0.09343322,-0.6786869,-2.051182,1.312608,-0.6845452,1.180377,-0.3168374,298.7917,217.7014,354.061
3,0.1,-0.004735213,-0.1384921,0.08668329,-1.413992,-0.7751242,-1.595576,-1.534284,-0.001614953,-0.07043139,0.06979034,-0.04997681,-0.5500269,-0.3163351,1.317603,-0.01354931,0.07423849,0.07104763,-0.6787764,-2.05054,1.312457,-0.6834409,1.179839,-0.3187014,298.8897,217.6481,353.6979
3,0.1111111,-0.0153566,-0.1140236,0.07483488,-1.414431,-0.7749645,-1.595069,-1.533758,0.04820022,-0.06612726,0.07078429,-0.04467675,-0.5505382,-0.3148037,1.317048,-0.01566661,0.05508201,0.06034682,-0.6785101,-2.05066,1.31282,-0.6824721,1.179578,-0.3201022,299.0586,217.6273,353.2398
3,0.1222222,-0.02169867,-0.08317011,0.0682442,-1.414618,-0.7749229,-1.594764,-1.533778,-0.002219107,-0.05105261,0.07160365,-0.02776006,-0.5504243,-0.3131078,1.315614,-0.01778625,0.0338053,0.04751281,-0.6783636,-2.051276,1.313579,-0.6819109,1.179543,-0.3211811,299.1093,217.5529,353.0531
3,0.1333333,-0.02702424,-0.07250776,0.0639227,-1.415141,-0.7748361,-1.594102,-1.533895,-0.01047837,-0.04027876,0.07140863,-0.01294037,-0.5502256,-0.3112074,1.314296,-0.01777266,0.02529019,0.04428669,-0.6780035,-2.051172,1.313735,-0.6817935,1.179687,-0.3219945,299.0342,217.5422,353.0283
3,0.1444445,-0.03340264,-0.05767118,0.05104981,-1.415104,-0.7744733,-1.593567,-1.534233,-0.03082444,-0.02312027,0.05512128,0.009119711,-0.5493265,-0.310735,1.313481,-0.01776912,0.007216059,0.03251311,-0.6779354,-2.05211,1.31467,-0.6820626,1.179992,-0.3225503,298.9189,217.6002,353.0734
3,0.1555556,-0.03552141,-0.04598127,0.04246498,-1.415321,-0.7746422,-1.593042,-1.533997,0.02194437,-0.008218777,0.03468056,0.02051237,-0.5485291,-0.3112836,1.313613,-0.01989593,-0.006613851,0.02183591,-0.6778746,-2.052662,1.315321,-0.6825529,1.180386,-0.322886,298.7566,217.7224,353.1902
3,0.1666667,-0.04189544,-0.0290706,0.02646881,-1.416148,-0.7741697,-1.592376,-1.53414,-0.01327033,-0.00520965,0.00592587,0.01808187,-0.5481968,-0.3128266,1.315019,-0.02098955,-0.01723839,0.01115399,-0.6780131,-2.053942,1.316545,-0.683077,1.180859,-0.323017,298.6337,217.9012,353.2943
3,0.1777778,-0.05466349,-0.009949001,0.01038408,-1.41561,-0.7750198,-1.59113,-1.534333,-0.01747352,0.0001034383,-0.006947675,0.0243019,-0.5475928,-0.3135995,1.315503,-0.02109729,-0.03207864,-0.01445393,-0.6787274,-2.055773,1.318208,-0.6835203,1.181371,-0.3230542,298.5361,218.0218,353.4473
3,0.1888889,-0.06958596,0.003784448,-0.01200302,-1.415433,-0.7753277,-1.589575,-1.534185,0.01378926,0.007584896,-0.007018995,0.02742889,-0.5471944,-0.3133523,1.315019,-0.01789431,-0.05226634,-0.02625132,-0.6789974,-2.057964,1.320086,-0.683849,1.181913,-0.3230658,298.4928,218.125,353.5028
3,0.2,-0.08447875,0.0175264,-0.02806724,-1.414506,-0.7754859,-1.588293,-1.533872,0.02852613,0.01405306,-0.01784991,0.04218107,-0.5460503,-0.3139569,1.315163,-0.01687465,-0.06606123,-0.04228035,-0.679676,-2.060319,1.322087,-0.683977,1.182534,-0.3230112,298.4822,218.216,353.476
3,0.2111111,-0.09727192,0.02705977,-0.04516279,-1.413337,-0.7764835,-1.586406,-1.533563,0.02811876,0.02569412,-0.04140863,0.04824637,-0.5449445,-0.3159116,1.31624,-0.02119784,-0.06818189,-0.05290677,-0.6803045,-2.061901,1.323677,-0.6839685,1.183236,-0.3229039,298.4731,218.1498,353.5144
3,0.2222222,-0.1260296,0.03861146,-0.07286894,-1.412228,-0.7765676,-1.584094,-1.533916,-0.03239677,0.0385825,-0.05766237,0.06927993,-0.5431826,-0.3174861,1.316694,-0.02238902,-0.08832964,-0.08491988,-0.6819418,-2.065338,1.326629,-0.6838727,1.184066,-0.3227375,298.428,218.0955,353.5991
3,0.2333333,-0.1430735,0.04605042,-0.08461961,-1.410917,-0.7776702,-1.581697,-1.533617,0.02766552,0.04611831,-0.07600521,0.08927917,-0.5411788,-0.3192864,1.317561,-0.02452996,-0.1329803,-0.1180661,-0.6835908,-2.070889,1.331118,-0.6838166,1.184857,-0.3228564,298.2506,218.0203,353.8579
3,0.2444444,-0.1696913,0.05978984,-0.102765,-1.40964,-0.7782023,-1.578875,-1.533165,0.04121591,0.05580732,-0.09116596,0.109287,-0.5389397,-0.321247,1.318278,-0.02877508,-0.1585215,-0.1330292,-0.6849331,-2.07581,1.335406,-0.6836689,1.185684,-0.3230124,298.1531,217.8494,354.0208
3,0.2555556,-0.1802711,0.1151116,-0.121203,-1.407549,-0.7817566,-1.575848,-1.533377,-0.01957456,0.07297191,-0.1224637,0.1407915,-0.5357375,-0.3246617,1.319797,-0.03412691,-0.2000076,-0.1640116,-0.6867845,-2.082603,1.341318,-0.6834021,1.186654,-0.3231062,298.1478,217.6416,354.1222
3,0.2666667,-0.1589486,0.1267432,-0.1287498,-1.406023,-0.7836117,-1.574658,-1.533088,0.02682633,0.08481413,-0.1440892,0.1671097,-0.5323755,-0.3278745,1.321176,-0.03741333,-0.2159358,-0.1874769,-0.6889204,-2.088099,1.346138,-0.6831545,1.187798,-0.3231323,298.1181,217.4201,354.2281
3,0.2777778,-0.1813111,0.1385054,-0.1299345,-1.403777,-0.7857673,-1.57135,-1.533524,-0.04006189,0.1104537,-0.1882367,0.2016049,-0.5282103,-0.3331412,1.323647,-0.04499075,-0.2467469,-0.2258703,-0.6918546,-2.095336,1.352503,-0.6829618,1.189174,-0.3230497,298.0688,217.1957,354.3696
3,0.2888889,-0.198323,0.1672948,-0.1311747,-1.402086,-0.788806,-1.567801,-1.535264,-0.1585643,0.1254252,-0.2087362,0.220442,-0.5246544,-0.3371738,1.325323,-0.04607719,-0.2711901,-0.2461725,-0.6942973,-2.102248,1.358284,-0.6830809,1.190777,-0.3228707,297.9471,216.9574,354.5635
3,0.3,-0.1823274,0.1862634,-0.1536209,-1.400323,-0.7909269,-1.565995,-1.533448,0.1673599,0.1414746,-0.245329,0.2497738,-0.5199242,-0.3432026,1.328366,-0.04929018,-0.3147844,-0.2782427,-0.6974531,-2.111502,1.366065,-0.6832875,1.192539,-0.3224261,297.6621,216.8327,354.8744
3,0.3111111,-0.1727197,0.2075025,-0.1644185,-1.397958,-0.7941839,-1.563783,-1.53325,0.01663344,0.1491272,-0.277721,0.2909364,-0.5145051,-0.3490445,1.331667,-0.04930645,-0.3541035,-0.3081839,-0.7006478,-2.120842,1.3737,-0.6835183,1.194393,-0.3218213,297.4321,216.7516,355.2454
3,0.3222222,-0.1844009,0.2340167,-0.179461,-1.395943,-0.7972023,-1.560784,-1.534978,-0.1578221,0.1652468,-0.3176019,0.3298241,-0.5083452,-0.3564838,1.335711,-0.05258599,-0.3849111,-0.3412802,-0.7045531,-2.130662,1.381882,-0.683843,1.196393,-0.3210994,297.3114,216.6496,355.5238
3,0.3333333,-0.1812027,0.2393161,-0.1858895,-1.393673,-0.8003172,-1.558307,-1.535,-0.0006751722,0.1791176,-0.3444878,0.3486134,-0.5030413,-0.3635614,1.339528,-0.05376336,-0.4125004,-0.3765119,-0.7088158,-2.140192,1.389709,-0.6841746,1.198529,-0.3201599,297.1411,216.4713,355.8342
3,0.3444445,-0.1397597,0.1784243,-0.1919272,-1.391629,-0.7991869,-1.558419,-1.534165,0.07619874,0.1780782,-0.3627244,0.3622972,-0.4975339,-0.3710263,1.344121,-0.05381873,-0.4305485,-0.3968076,-0.7129506,-2.14987,1.39765,-0.6845686,1.200689,-0.319039,296.8982,216.2926,356.205
3,0.3555556,-0.1217755,0.1304216,-0.2118294,-1.390272,-0.800877,-1.556393,-1.534654,-0.04528747,0.1844693,-0.3970459,0.3821584,-0.4914193,-0.3803223,1.350032,-0.06141466,-0.4741054,-0.4458953,-0.718393,-2.161612,1.407506,-0.6851169,1.202797,-0.3179007,296.6598,216.1884,356.5873
3,0.3666667,-0.1462749,0.1356931,-0.2267639,-1.387218,-0.8027092,-1.553565,-1.536538,-0.171922,0.2004547,-0.4303624,0.4029987,-0.4849835,-0.3902287,1.355992,-0.06039214,-0.4953424,-0.4662119,-0.7232655,-2.172266,1.416156,-0.6856928,1.204794,-0.3167746,296.4037,216.1089,357.0503
3,0.3777778,-0.1697031,0.1442526,-0.2289424,-1.384518,-0.8049574,-1.550339,-1.535005,0.1415492,0.2174882,-0.4604464,0.4195989,-0.4785328,-0.4008744,1.362382,-0.06155401,-0.5218822,-0.4982444,-0.7289008,-2.183853,1.42554,-0.6859024,1.206572,-0.3157212,296.1736,216.0785,357.5592
3,0.3888889,-0.1814282,0.1602866,-0.2332264,-1.383469,-0.8087988,-1.546561,-1.533997,0.09083215,0.2186034,-0.4894296,0.4416814,-0.4717699,-0.4120757,1.369877,-0.06269628,-0.5473681,-0.5270877,-0.7348663,-2.195487,1.43481,-0.6857528,1.208143,-0.3149277,296.1432,216.0657,357.9098
3,0.4,-0.1899435,0.175211,-0.2364627,-1.381953,-0.8119574,-1.543231,-1.533665,0.02968392,0.2271451,-0.5087839,0.4552667,-0.4650833,-0.4234341,1.377198,-0.06171101,-0.5664639,-0.5516549,-0.7408893,-2.207113,1.444071,-0.685312,1.209613,-0.3142625,296.2132,215.6812,358.2675
3,0.4111111,-0.1962989,0.1954573,-0.2387239,-1.379236,-0.8150812,-1.540364,-1.533521,0.01312705,0.2397933,-0.5247929,0.450743,-0.459121,-0.4350668,1.384613,-0.06177658,-0.5791923,-0.5698037,-0.7469128,-2.218354,1.453015,-0.6847631,1.211157,-0.3136321,296.358,215.355,358.4096
3,0.4222222,-0.2665244,0.2595533,-0.2358444,-1.378135,-0.8212038,-1.533579,-1.533978,-0.04176702,0.2589418,-0.5312997,0.4515707,-0.4531667,-0.4464374,1.391304,-0.06403083,-0.592983,-0.5943369,-0.7533859,-2.229699,1.462254,-0.6843075,1.212978,-0.313054,296.5105,215.3652,358.3546
3,0.4333333,-0.2654213,0.2808948,-0.2306591,-1.375845,-0.8252411,-1.529955,-1.534589,-0.05544825,0.266311,-0.5183933,0.4345796,-0.4481567,-0.4563806,1.397139,-0.06302637,-0.6057055,-0.6124938,-0.7600097,-2.240911,1.470934,-0.6839785,1.215094,-0.3125194,296.448,215.2112,358.5801
3,0.4444444,-0.2823845,0.3192061,-0.2372702,-1.373599,-0.8299683,-1.525822,-1.53146,0.2865874,0.2682917,-0.5171754,0.417527,-0.4432187,-0.4677949,1.404388,-0.06201226,-0.6184356,-0.6285191,-0.7668242,-2.252417,1.479909,-0.6837582,1.21744,-0.3118059,296.2002,214.7861,358.9543
