loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.1217439,-0.620162,0.07926498,-1.406333,-0.7707018,-1.634969,-1.570025,0.0003062367,-0.178018,0.0509564,-0.02943688,-0.473648,-0.55548,1.548676,-0.07119949,0.09073965,-0.01064204,-0.808181,-2.152464,1.404107,-0.6790926,1.188144,-0.2966415,299.0764,217.9033,354.9851
0,0.01111111,-0.129214,-0.60215,0.07267709,-1.407478,-0.7642425,-1.634346,-1.56988,0.01339405,-0.1822988,0.04135868,-0.02521807,-0.4737758,-0.5552174,1.550596,-0.07243274,0.08745996,-0.02232062,-0.8089762,-2.151444,1.404244,-0.6786305,1.188282,-0.2982337,299.0017,217.7194,354.9738
0,0.02222222,-0.1345408,-0.5904849,0.06720282,-1.408325,-0.7581471,-1.633662,-1.56851,0.1252308,-0.1844075,0.03814243,-0.02096405,-0.4738344,-0.5544179,1.551925,-0.07683913,0.08950376,-0.02865989,-0.809724,-2.15012,1.40451,-0.6778737,1.188419,-0.3002111,298.9545,217.5581,354.9005
0,0.03333334,-0.1473833,-0.5543811,0.0593415,-1.410206,-0.7464473,-1.631854,-1.571744,-0.2966658,-0.1896885,0.03490964,-0.0124164,-0.4737923,-0.5528083,1.554907,-0.08326946,0.0808687,-0.03488947,-0.8108457,-2.148333,1.405444,-0.6766993,1.188586,-0.3027749,298.9846,217.2305,354.7652
0,0.04444445,-0.1592031,-0.5266788,0.063283,-1.411341,-0.7415434,-1.630426,-1.568747,0.2767437,-0.1938643,0.03806093,-0.003835348,-0.473526,-0.5515848,1.556167,-0.08861803,0.07759824,-0.03797615,-0.8115461,-2.147488,1.406001,-0.6750881,1.188905,-0.3050949,298.8752,216.7214,354.4869
0,0.05555556,-0.1657324,-0.4893888,0.06390581,-1.411564,-0.7374421,-1.628871,-1.570116,-0.1276898,-0.1852994,0.03796627,0.002492934,-0.4732352,-0.5504254,1.557024,-0.09406772,0.07536316,-0.04639321,-0.8124772,-2.146644,1.406663,-0.6734349,1.189222,-0.3077454,298.8331,216.3263,354.2414
0,0.06666667,-0.1668656,-0.4691328,0.06585019,-1.412611,-0.7329792,-1.627684,-1.570126,0.0004946825,-0.1831461,0.03364363,0.008838935,-0.4728714,-0.5498596,1.558534,-0.09413226,0.07105701,-0.05169792,-0.8133113,-2.146042,1.407468,-0.6716738,1.189643,-0.3103662,298.7689,215.8096,354.0074
0,0.07777778,-0.1744511,-0.4371608,0.07087617,-1.414174,-0.7290292,-1.625935,-1.570214,-0.008084269,-0.179922,0.0250275,0.01833295,-0.4723345,-0.5498842,1.560458,-0.09842153,0.06459132,-0.05691148,-0.8141816,-2.145528,1.408365,-0.6699925,1.190168,-0.3127196,298.6511,215.3488,353.7153
0,0.08888889,-0.1777025,-0.40844,0.06527092,-1.414846,-0.7256997,-1.62424,-1.570625,-0.03741102,-0.1714264,0.01643132,0.02139803,-0.4719222,-0.5501622,1.56237,-0.09748635,0.06775564,-0.06227028,-0.8150791,-2.14465,1.408925,-0.6685848,1.190752,-0.314741,298.4956,214.9299,353.521
0,0.1,-0.180945,-0.3797239,0.05854649,-1.414716,-0.7226759,-1.622611,-1.570262,0.03352414,-0.161952,-0.003861248,0.02116108,-0.4717129,-0.5518533,1.565346,-0.09952694,0.06028555,-0.06112315,-0.8157694,-2.144279,1.409834,-0.6675333,1.191372,-0.3163738,298.3545,214.6527,353.3085
0,0.1111111,-0.1799151,-0.3616202,0.05625718,-1.415366,-0.7194104,-1.621186,-1.570442,-0.01676863,-0.1609163,-0.004906282,0.01795047,-0.4716229,-0.5519418,1.567175,-0.09745792,0.05813522,-0.06540249,-0.816644,-2.143816,1.410595,-0.6669122,1.192021,-0.3176633,298.2456,214.5457,353.1014
0,0.1222222,-0.1800213,-0.3222165,0.05700827,-1.416625,-0.7170279,-1.619546,-1.570648,-0.01864222,-0.1544446,0.0003337115,0.02433328,-0.4711313,-0.5515204,1.568277,-0.09961636,0.05917336,-0.06643812,-0.8175159,-2.143044,1.411263,-0.6666806,1.192668,-0.3186836,298.1141,214.4715,353.1227
0,0.1333333,-0.1747663,-0.2881478,0.0524767,-1.417158,-0.7150263,-1.618008,-1.570877,-0.02069689,-0.1501742,0.0003004223,0.02536824,-0.4707489,-0.5514911,1.569755,-0.09852681,0.05598001,-0.06642757,-0.8182302,-2.14258,1.412047,-0.6667238,1.193283,-0.3195528,297.9783,214.3645,353.333
0,0.1444445,-0.1716498,-0.2583122,0.05223056,-1.417813,-0.7132339,-1.616487,-1.570845,0.003050356,-0.1468655,0.002311319,0.03814249,-0.4698285,-0.5512962,1.571086,-0.09849847,0.05492164,-0.06535579,-0.8190035,-2.141952,1.412717,-0.6669758,1.193843,-0.3203498,297.8615,214.3265,353.4
0,0.1555556,-0.1684839,-0.2349269,0.04562113,-1.417865,-0.7112664,-1.615004,-1.571011,-0.01522957,-0.1457453,-0.002034754,0.04769155,-0.4688836,-0.551824,1.573111,-0.1005781,0.0474316,-0.06633683,-0.819819,-2.141843,1.41384,-0.6672702,1.194415,-0.3209911,297.7841,214.4339,353.3141
0,0.1666667,-0.1642291,-0.2147416,0.03693432,-1.417898,-0.7096493,-1.61352,-1.57108,-0.006117041,-0.1404357,-0.009547487,0.05078745,-0.4681954,-0.5527364,1.575306,-0.09954827,0.04849973,-0.06849931,-0.8208619,-2.141162,1.414317,-0.6675109,1.194981,-0.3215463,297.6888,214.5022,353.3315
0,0.1777778,-0.1589094,-0.1988052,0.03154436,-1.418708,-0.7078879,-1.612206,-1.571087,-0.0006388854,-0.1340838,-0.01061395,0.04646722,-0.4678412,-0.5530725,1.576846,-0.09734574,0.04854755,-0.06427513,-0.8214829,-2.140557,1.41489,-0.6676512,1.195525,-0.3220864,297.5742,214.5149,353.406
0,0.1888889,-0.1546651,-0.1722476,0.02174606,-1.418623,-0.7069409,-1.610715,-1.571126,-0.003580929,-0.1330134,-0.009556457,0.04647014,-0.4673022,-0.5532349,1.578439,-0.1016285,0.05171141,-0.06423246,-0.8224396,-2.139754,1.415544,-0.6676133,1.196021,-0.3226655,297.465,214.4516,353.5148
0,0.2,-0.1482725,-0.1552481,0.01306842,-1.41801,-0.7058943,-1.609447,-1.571257,-0.01193182,-0.1286796,-0.001083478,0.04969965,-0.4666226,-0.5525415,1.579056,-0.1005586,0.04744688,-0.06635413,-0.8233008,-2.139437,1.4164,-0.6674145,1.196512,-0.3232589,297.4313,214.3157,353.5136
0,0.2111111,-0.1439999,-0.1457001,0.006608706,-1.41778,-0.704666,-1.608186,-1.571189,0.006236631,-0.1157916,0.004094854,0.05924083,-0.465413,-0.5520318,1.579405,-0.09948536,0.03997917,-0.07059518,-0.8243405,-2.139365,1.417334,-0.6671435,1.197019,-0.3238306,297.3932,214.1956,353.3871
0,0.2222222,-0.1407855,-0.1320283,-0.007356331,-1.417022,-0.7025973,-1.60669,-1.571356,-0.01527806,-0.1071576,0.002863482,0.07407779,-0.4640691,-0.5520925,1.580322,-0.09943978,0.03144369,-0.0726722,-0.8252146,-2.139498,1.418518,-0.6669037,1.197501,-0.3244211,297.2855,214.0622,353.3759
0,0.2333333,-0.1333184,-0.1235735,-0.01596716,-1.415832,-0.7011725,-1.605512,-1.571312,0.004056981,-0.09856842,0.001674294,0.0835935,-0.4627391,-0.5522192,1.5813,-0.09613878,0.0186917,-0.07370717,-0.8260763,-2.139859,1.419629,-0.6667209,1.197906,-0.3251026,297.1682,213.8929,353.4918
0,0.2444444,-0.1311748,-0.1055429,-0.02570035,-1.41522,-0.7006212,-1.604232,-1.570912,0.03651159,-0.09224219,-0.01007859,0.08344947,-0.4618188,-0.5534368,1.58318,-0.09294918,0.01551246,-0.07587181,-0.8269946,-2.13997,1.420609,-0.6665387,1.198277,-0.3257329,297.0912,213.6537,353.5761
0,0.2555556,-0.12695,-0.08634204,-0.03222223,-1.4148,-0.7013685,-1.602293,-1.571266,-0.03265039,-0.08589938,-0.01542272,0.08122667,-0.461047,-0.5542986,1.584754,-0.0896313,0.002757546,-0.07584868,-0.8277808,-2.140721,1.422,-0.6663451,1.19861,-0.3262366,297.0205,213.3825,353.668
0,0.2666667,-0.1248107,-0.07679618,-0.03761973,-1.414213,-0.7008348,-1.601077,-1.571316,-0.004320239,-0.0827858,-0.01108452,0.06950759,-0.4605207,-0.5544781,1.585864,-0.09172844,-0.007927172,-0.08000805,-0.8287368,-2.141337,1.423477,-0.6661454,1.198952,-0.3266175,297.0119,213.1318,353.7952
0,0.2777778,-0.119508,-0.06184473,-0.04091506,-1.413587,-0.7014068,-1.599715,-1.570836,0.04395032,-0.07849061,0.003867351,0.06215021,-0.4601831,-0.5527556,1.584955,-0.08847787,-0.01749769,-0.08213315,-0.8296573,-2.142239,1.424958,-0.666052,1.199331,-0.3268851,297.0198,212.9873,353.8351
0,0.2888889,-0.1216338,-0.04487022,-0.04747569,-1.412769,-0.7013744,-1.598459,-1.571291,-0.04206105,-0.07522926,0.008067712,0.06855132,-0.4591492,-0.5519689,1.585113,-0.08629477,-0.03456656,-0.08845443,-0.8306682,-2.143848,1.426978,-0.6661597,1.199776,-0.3271315,297.0179,212.9693,353.8593
0,0.3,-0.1163214,-0.02889203,-0.05184818,-1.411949,-0.7019219,-1.597287,-1.571349,-0.004874126,-0.06232227,0.008943267,0.08337121,-0.4576754,-0.5517436,1.585119,-0.0820219,-0.03772872,-0.08957226,-0.8316227,-2.144775,1.428352,-0.6663453,1.200322,-0.327257,296.9805,212.8913,353.9601
0,0.3111111,-0.1143201,0.01481132,-0.04903464,-1.411335,-0.7035949,-1.595921,-1.571318,0.002761228,-0.0346576,0.003465982,0.08311063,-0.4567337,-0.5520584,1.584828,-0.07657442,-0.05366397,-0.09169029,-0.8325707,-2.146435,1.429925,-0.666612,1.200985,-0.3272556,296.9338,212.806,354.0746
0,0.3222222,-0.1122642,0.0414793,-0.04925346,-1.410791,-0.7054458,-1.594282,-1.571443,-0.01144844,-0.01345696,-0.01689953,0.08384515,-0.4558006,-0.5541266,1.586071,-0.06350602,-0.07802366,-0.08856076,-0.8331673,-2.148979,1.431854,-0.666914,1.201756,-0.327113,296.8558,212.6929,354.2285
0,0.3333333,-0.1112786,0.07770921,-0.05064843,-1.409827,-0.7077521,-1.592833,-1.571389,0.005015948,-0.0007835105,-0.03614162,0.08359484,-0.4548397,-0.5565122,1.58789,-0.05157175,-0.1024176,-0.08967263,-0.833856,-2.151819,1.43385,-0.6672205,1.202622,-0.3267645,296.7433,212.6005,354.3608
0,0.3444445,-0.1113505,0.1160207,-0.05524827,-1.408979,-0.7104526,-1.591159,-1.571096,0.02673315,0.01198418,-0.04048152,0.08452436,-0.4538703,-0.5579525,1.588592,-0.04409957,-0.1098245,-0.09294914,-0.8348057,-2.154013,1.435547,-0.6675519,1.203543,-0.3262321,296.6027,212.6185,354.4597
0,0.3555556,-0.1146217,0.1564844,-0.05989464,-1.407939,-0.7139429,-1.589201,-1.571296,-0.01861883,0.03747985,-0.04055123,0.07580289,-0.4533116,-0.5587142,1.588014,-0.0355827,-0.1129524,-0.09520397,-0.8357532,-2.15595,1.436906,-0.66803,1.204446,-0.3256995,296.4571,212.6621,354.5847
0,0.3666667,-0.1146781,0.1862833,-0.06335405,-1.407042,-0.7171456,-1.587384,-1.571134,0.01501194,0.06093349,-0.04177299,0.07880706,-0.4522671,-0.5598785,1.587609,-0.01833087,-0.1469227,-0.1016719,-0.8367535,-2.159907,1.439157,-0.6685961,1.20531,-0.3250993,296.3119,212.654,354.7603
