loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.1616985,-0.5477087,0.1499235,-1.396879,-0.7876842,-1.532707,-1.378457,-0.05288792,-0.3011838,0.05629867,-0.1594988,-0.4469072,-0.6231445,1.629447,-0.08807987,0.1762244,-0.03132976,-0.8329425,-2.147394,1.449672,-0.6866523,1.154513,-0.3017042,304.3624,220.596,354.2265
0,0.01111111,-0.1616985,-0.5477087,0.1499235,-1.396879,-0.7876842,-1.532707,-1.378479,-0.001428449,-0.3011838,0.05629867,-0.1594988,-0.4469072,-0.6231445,1.629447,-0.08807987,0.1762244,-0.03132976,-0.8329425,-2.147394,1.449672,-0.6861522,1.154871,-0.3036864,304.3653,219.7808,354.818
0,0.02222222,-0.1702424,-0.5095852,0.132387,-1.39759,-0.7832175,-1.53132,-1.380404,-0.1760174,-0.2806957,0.07414678,-0.1488767,-0.4480912,-0.6196531,1.62865,-0.08476079,0.15284,-0.03784863,-0.8337052,-2.146375,1.449823,-0.6853485,1.155397,-0.3058472,304.2642,219.2549,354.7959
0,0.03333334,-0.1873005,-0.4428682,0.1006076,-1.398512,-0.7753474,-1.528302,-1.376267,0.3797591,-0.227985,0.07326227,-0.09833266,-0.4491181,-0.6147764,1.628145,-0.0824023,0.1102888,-0.04870342,-0.8351913,-2.145096,1.450754,-0.684403,1.156008,-0.3077863,303.9967,218.9905,354.4897
0,0.04444445,-0.1968813,-0.4121528,0.08425514,-1.39915,-0.7722847,-1.526351,-1.378487,-0.2062548,-0.2065661,0.06227648,-0.08054388,-0.4491964,-0.61366,1.628613,-0.07686517,0.0762499,-0.05316148,-0.8359332,-2.145819,1.451919,-0.6837022,1.156458,-0.310354,303.9234,218.8477,354.4318
0,0.05555556,-0.2086385,-0.3591887,0.06120066,-1.398869,-0.7702602,-1.523961,-1.378384,0.01160107,-0.1829596,0.04692307,-0.05432285,-0.4489514,-0.6134613,1.62957,-0.07876226,0.03579872,-0.06292086,-0.8368829,-2.147349,1.453748,-0.6828565,1.156945,-0.3130317,303.8032,218.452,354.4026
0,0.06666667,-0.2161691,-0.3008592,0.03916586,-1.398404,-0.7690921,-1.521397,-1.378463,-0.007372067,-0.155244,0.01879777,-0.03359555,-0.4485727,-0.6154107,1.632005,-0.07214041,-0.007772176,-0.07487791,-0.8379604,-2.149534,1.455778,-0.6818471,1.15757,-0.3154231,303.6958,218.0279,354.1866
0,0.07777778,-0.225814,-0.2340472,0.01489184,-1.397662,-0.7689217,-1.518881,-1.378334,0.01195113,-0.1284899,-0.007268608,-0.004313193,-0.4476955,-0.6174502,1.634383,-0.06662008,-0.05238573,-0.09428931,-0.8394097,-2.152411,1.458158,-0.6808878,1.158358,-0.3173675,303.5891,217.6719,353.8924
0,0.08888889,-0.2322604,-0.1715153,-0.01248904,-1.396759,-0.769343,-1.515837,-1.378411,-0.007061279,-0.09543282,-0.04188896,0.02267786,-0.4466297,-0.6214194,1.637897,-0.06549816,-0.06937953,-0.1039606,-0.840744,-2.154459,1.460215,-0.6802441,1.159252,-0.3188999,303.4623,217.3607,353.7515
0,0.1,-0.236568,-0.1259273,-0.03009246,-1.395788,-0.7694378,-1.513054,-1.37875,-0.0308566,-0.06444032,-0.05509835,0.04139513,-0.4455969,-0.6237965,1.639807,-0.06978797,-0.0831625,-0.1242385,-0.8427573,-2.156385,1.46229,-0.6801009,1.160215,-0.3200777,303.3303,217.1196,353.7485
