loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.1130181,0.3926171,-0.07047479,-1.364047,-0.8476266,-1.598488,-1.574453,-0.0330874,0.1627146,0.00402905,-0.0185641,-0.4839422,-0.5548169,1.5044,0.09211142,-0.07247993,0.05500953,-0.7747104,-2.168281,1.38345,-0.6794208,1.197497,-0.2971721,298.0689,215.4573,359.6392
0,0.01111111,0.1130181,0.3926171,-0.07047479,-1.364047,-0.8476266,-1.598488,-1.574546,-0.00812787,0.1627146,0.00402905,-0.0185641,-0.4839422,-0.5548169,1.5044,0.09211142,-0.07247993,0.05500953,-0.7747104,-2.168281,1.38345,-0.6804482,1.198134,-0.2958184,297.8383,215.6615,359.7729
0,0.02222222,0.1046089,0.3966731,-0.0886398,-1.361997,-0.8565989,-1.598708,-1.573349,0.1095258,0.1617498,-0.01108834,0.005812962,-0.4832061,-0.5559183,1.501856,0.08243335,-0.08007241,0.04021741,-0.7739791,-2.170923,1.38366,-0.6816579,1.198936,-0.2945685,297.4868,215.9171,0.03313395
0,0.03333334,0.09504339,0.3987164,-0.09297384,-1.360998,-0.8608807,-1.598539,-1.575435,-0.1916013,0.1671765,-0.006942853,0.01539514,-0.4827155,-0.5557026,1.499615,0.08234574,-0.07795304,0.03488718,-0.7736206,-2.171992,1.383502,-0.6827796,1.199749,-0.2935098,297.2061,215.9795,0.3515603
0,0.04444445,0.09296604,0.400759,-0.1015306,-1.359413,-0.865472,-1.598531,-1.574588,0.07918569,0.1650431,-0.008002043,0.01647539,-0.482414,-0.5557362,1.497933,0.08129302,-0.08223327,0.03277915,-0.7731156,-2.173463,1.38377,-0.683774,1.20056,-0.2920398,296.9627,215.7719,0.579549
0,0.05555556,0.0855417,0.4102489,-0.1102152,-1.357531,-0.8704899,-1.598099,-1.57414,0.04012371,0.1565336,-0.01011066,0.01971973,-0.4820753,-0.5560536,1.496784,0.08137264,-0.09182473,0.03066703,-0.7725953,-2.175344,1.384224,-0.6848498,1.201216,-0.290348,296.7943,215.8648,0.7517518
0,0.06666667,0.08238738,0.4154859,-0.118816,-1.355727,-0.8753417,-1.597815,-1.574386,-0.02278293,0.1511986,-0.01757635,0.02502746,-0.4815097,-0.5567818,1.496059,0.07915796,-0.09613205,0.02004824,-0.7725644,-2.177135,1.384791,-0.6859388,1.201669,-0.2886157,296.723,216.0868,1.007604
0,0.07777778,0.0781697,0.4217857,-0.127428,-1.353865,-0.8802994,-1.597463,-1.574148,0.02208096,0.1545803,-0.01780137,0.04843727,-0.4801003,-0.5568904,1.494266,0.07053545,-0.09197139,0.01588257,-0.7723386,-2.178328,1.385234,-0.6870379,1.201865,-0.2869067,296.6818,216.1757,1.345649
0,0.08888889,0.07500918,0.4259628,-0.1327821,-1.35258,-0.8848172,-1.597217,-1.574301,-0.01417937,0.1589102,-0.01897612,0.05798127,-0.4791016,-0.5572558,1.492683,0.07043236,-0.09305622,0.006297651,-0.7724126,-2.179914,1.385586,-0.6882408,1.201792,-0.2853177,296.7041,216.2421,1.627506
0,0.1,0.0654489,0.4237785,-0.1360235,-1.350847,-0.889491,-1.596545,-1.574342,-0.003570104,0.1621439,-0.02440412,0.0675025,-0.4779543,-0.557994,1.491519,0.06728725,-0.1080299,-0.003224591,-0.7724184,-2.182506,1.38677,-0.6894477,1.201564,-0.2837259,296.83,216.34,1.790766
