loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.06553349,-0.1735355,0.1826381,-1.415228,-0.7945717,-1.769963,-1.701396,-0.008718725,-0.1098899,0.3403647,-0.2267844,-0.6555589,-0.2395647,1.269513,0.03861737,0.1977049,0.3313395,-0.6067544,-1.875123,1.131078,-0.6929984,1.163764,-0.3020714,299.4963,219.4511,353.4668
2,0.01111111,0.05174945,-0.1544532,0.1673804,-1.415242,-0.7943165,-1.770165,-1.701052,0.03155622,-0.1025903,0.295368,-0.208151,-0.6576676,-0.237717,1.268934,0.03220704,0.1775665,0.3014461,-0.6052497,-1.871506,1.127987,-0.6930476,1.163382,-0.3034024,299.3678,219.484,353.405
2,0.02222222,0.03791597,-0.1300656,0.1564489,-1.4167,-0.7939836,-1.770151,-1.701506,-0.0416984,-0.08867672,0.2576171,-0.1746155,-0.6591254,-0.2355406,1.267918,0.0151986,0.1319034,0.2480525,-0.6042702,-1.870827,1.127729,-0.6932983,1.162951,-0.3050882,299.1826,219.4853,353.5211
2,0.03333334,0.01236147,-0.08446431,0.1367519,-1.419192,-0.7939533,-1.769596,-1.70124,0.02485633,-0.0842007,0.22625,-0.1313115,-0.6621641,-0.2294665,1.265217,-0.01139733,0.08406249,0.1914964,-0.602047,-1.867669,1.126055,-0.6934317,1.162499,-0.3068359,299.055,219.5051,353.4261
2,0.04444445,0.0007432513,-0.06010277,0.1140322,-1.418297,-0.7947517,-1.769073,-1.701094,0.01326035,-0.07564889,0.1885923,-0.1019632,-0.6624368,-0.2283778,1.264883,-0.03055416,0.04686539,0.1466776,-0.6015319,-1.868546,1.127698,-0.6931096,1.16223,-0.308024,299.0768,219.4537,353.1796
2,0.05555556,-0.01826827,-0.04437317,0.0860797,-1.418271,-0.7947901,-1.768196,-1.70119,-0.008756121,-0.07532829,0.16146,-0.05324412,-0.6616815,-0.2265322,1.264545,-0.04551813,0.02881527,0.1136431,-0.6013247,-1.869002,1.129113,-0.6928189,1.162034,-0.3091573,299.1348,219.7097,352.8099
2,0.06666667,-0.0362615,-0.02540447,0.06450064,-1.418216,-0.7950164,-1.767331,-1.701324,-0.0120915,-0.07818044,0.1332713,-0.002367735,-0.6603302,-0.2247676,1.26437,-0.07000595,-0.01263244,0.06136783,-0.6017524,-1.87212,1.133246,-0.6924537,1.162019,-0.3100469,299.2097,219.7492,352.6657
2,0.07777778,-0.04781662,-0.02453048,0.04203644,-1.41794,-0.7947224,-1.766438,-1.701041,0.0260763,-0.07353468,0.0964096,0.05686568,-0.6575872,-0.2237892,1.264234,-0.09660786,-0.06153636,0.003742889,-0.602594,-1.877582,1.139765,-0.6921799,1.162179,-0.3106831,299.2497,219.526,352.7503
2,0.08888889,-0.06676976,-0.0184141,0.007751085,-1.416712,-0.7947283,-1.764893,-1.701228,-0.01724157,-0.0613769,0.0540553,0.1255507,-0.6537901,-0.223346,1.2643,-0.1211723,-0.1008072,-0.05916848,-0.6040486,-1.883124,1.146461,-0.6919881,1.162605,-0.3110296,299.3105,219.4414,352.7764
2,0.1,-0.08047348,-0.01965336,-0.01151784,-1.415939,-0.7943085,-1.763548,-1.701322,-0.008278068,-0.04524042,0.0151512,0.166518,-0.6502284,-0.2236272,1.264446,-0.1361515,-0.1273129,-0.1060926,-0.6057099,-1.889,1.153345,-0.6918913,1.163319,-0.3111663,299.3262,219.4759,352.8123
