loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.1083818,-0.2017071,0.2043814,-1.392197,-0.8001196,-1.656356,-1.663319,-0.0009998268,-0.1661846,0.02960452,-0.06742708,-0.5822213,-0.459897,1.426935,-0.02326483,0.09930574,-0.03122889,-0.7810636,-1.944235,1.261939,-0.6757929,1.181598,-0.2932846,295.4747,214.6916,358.0594
3,0.01111111,-0.1083818,-0.2017071,0.2043814,-1.392197,-0.8001196,-1.656356,-1.663923,-0.05508039,-0.1661846,0.02960452,-0.06742708,-0.5822213,-0.459897,1.426935,-0.02326483,0.09930574,-0.03122889,-0.7810636,-1.944235,1.261939,-0.675732,1.181815,-0.2941648,295.4092,214.8525,357.7737
3,0.02222222,-0.1387231,-0.1338993,0.1907937,-1.395732,-0.7993845,-1.652815,-1.665395,-0.1339354,-0.1267252,-0.03516272,-0.0206965,-0.5812674,-0.4643344,1.432482,-0.01979868,0.0587421,-0.04077603,-0.7822338,-1.94434,1.26251,-0.6757627,1.182154,-0.2950049,295.2877,214.9941,357.5851
3,0.03333334,-0.1463086,-0.1169999,0.182062,-1.39733,-0.7986852,-1.650893,-1.662169,0.2961064,-0.1097863,-0.06523356,-0.01059176,-0.5810128,-0.4673177,1.435747,-0.02219328,0.04386762,-0.04178043,-0.7827531,-1.944384,1.263022,-0.6757829,1.182571,-0.2955826,295.0984,214.9304,357.5651
3,0.04444445,-0.1495217,-0.1128305,0.1756494,-1.39956,-0.7976007,-1.649218,-1.663468,-0.1211947,-0.09187108,-0.1070181,-0.00169763,-0.5803108,-0.4722387,1.440209,-0.01940929,0.02887698,-0.05457089,-0.7837033,-1.945175,1.263703,-0.6761773,1.182988,-0.2964483,294.9388,215.4402,357.1639
3,0.05555556,-0.1604416,-0.06641771,0.1389685,-1.402009,-0.7975331,-1.64517,-1.663999,-0.04703202,-0.06211837,-0.136138,0.0104145,-0.5794586,-0.4790856,1.446496,-0.02344315,-0.009448025,-0.07041791,-0.785346,-1.947695,1.266225,-0.6764907,1.183532,-0.297327,294.8311,215.7823,356.9521
3,0.06666667,-0.1615353,-0.05697309,0.1239494,-1.402737,-0.7974474,-1.64329,-1.662423,0.1445143,-0.0545407,-0.1288175,0.01681662,-0.5788924,-0.4811373,1.448599,-0.02584397,-0.02114096,-0.07568406,-0.7860575,-1.948896,1.267634,-0.6765583,1.184258,-0.2981087,294.779,215.9067,356.8131
3,0.07777778,-0.1593956,-0.04759007,0.1015081,-1.403258,-0.7971842,-1.641735,-1.66439,-0.1809486,-0.04899035,-0.1130058,0.02760477,-0.5780711,-0.4821888,1.449807,-0.03034907,-0.03279847,-0.07986015,-0.786815,-1.95043,1.269228,-0.6765361,1.185292,-0.2988778,294.7958,216.0957,356.4576
3,0.08888889,-0.1561743,-0.04138614,0.08014985,-1.403388,-0.796977,-1.640197,-1.664928,-0.04731337,-0.04345696,-0.1057685,0.0425485,-0.5769706,-0.4836146,1.451346,-0.03277921,-0.04768546,-0.08404645,-0.7873912,-1.952176,1.270957,-0.6764054,1.186625,-0.2995066,294.6166,216.0609,356.3083
3,0.1,-0.1421774,-0.05001751,0.05793978,-1.403708,-0.7958122,-1.639122,-1.665326,-0.03614493,-0.03346369,-0.08804983,0.06929481,-0.5751203,-0.4836487,1.451365,-0.03515669,-0.06044004,-0.08718342,-0.7880874,-1.954199,1.272872,-0.6762714,1.188089,-0.2999814,294.2689,215.8404,356.3482
3,0.1111111,-0.1302799,-0.06185349,0.03678843,-1.403457,-0.7946681,-1.638383,-1.665415,-0.007846361,-0.01278742,-0.08547582,0.1085313,-0.5723549,-0.4847896,1.451687,-0.04414532,-0.07738154,-0.1008734,-0.7891202,-1.956941,1.275751,-0.6762112,1.189558,-0.3002435,293.9001,215.608,356.4003
3,0.1222222,-0.1151867,-0.0726572,0.01350649,-1.402953,-0.7927986,-1.637992,-1.66572,-0.02783182,0.001196206,-0.07499536,0.1148968,-0.5710115,-0.4852626,1.451697,-0.04846893,-0.07626589,-0.1061449,-0.790186,-1.958606,1.277743,-0.6762959,1.190886,-0.3003929,293.5573,215.5202,356.4892
3,0.1333333,-0.1076529,-0.07594129,0.0007948577,-1.402859,-0.7914749,-1.637316,-1.666055,-0.03048825,0.02049764,-0.06024151,0.117005,-0.5696267,-0.4851145,1.450626,-0.05387004,-0.08363011,-0.1028602,-0.7908129,-1.960595,1.279942,-0.6763958,1.191965,-0.3005248,293.2886,215.5129,356.6391
3,0.1444445,-0.09482042,-0.07595779,-0.01301474,-1.402105,-0.7907495,-1.636807,-1.666244,-0.01704822,0.02476463,-0.06350868,0.1201205,-0.5680693,-0.4863891,1.451417,-0.05603711,-0.09209968,-0.09535395,-0.7911538,-1.962616,1.282067,-0.6764529,1.192731,-0.3006842,293.1197,215.4379,356.8362
3,0.1555556,-0.08630317,-0.06960393,-0.02479278,-1.40111,-0.7902803,-1.636331,-1.66598,0.02417068,0.01632786,-0.068918,0.1318628,-0.5660762,-0.4877175,1.452653,-0.05945296,-0.1058957,-0.09527828,-0.7916523,-1.965362,1.284765,-0.6763725,1.193142,-0.3009811,293.048,215.3605,357.0289
3,0.1666667,-0.07890002,-0.06001254,-0.03126006,-1.400415,-0.789999,-1.63583,-1.666133,-0.01424605,0.01006003,-0.06580262,0.1426164,-0.5641326,-0.488264,1.453448,-0.06376605,-0.10266,-0.1026801,-0.7926377,-1.967414,1.287088,-0.676111,1.193282,-0.3013385,293.1226,215.2424,357.0671
3,0.1777778,-0.07368606,-0.04511341,-0.03560978,-1.400431,-0.7897769,-1.635219,-1.666145,-0.001066368,0.004824549,-0.04976187,0.1407356,-0.562645,-0.4878831,1.453284,-0.0689598,-0.08980455,-0.1079645,-0.7938159,-1.968644,1.288899,-0.6757588,1.193226,-0.3016778,293.242,215.0137,357.1016
3,0.1888889,-0.07386743,-0.02277308,-0.03903693,-1.399693,-0.7903602,-1.634215,-1.666066,0.007210346,-0.01224922,-0.02813622,0.1241315,-0.5619643,-0.4868977,1.453224,-0.07105313,-0.09083588,-0.1036642,-0.7943165,-1.97049,1.291115,-0.6754245,1.193037,-0.3020122,293.3784,214.7917,357.1525
3,0.2,-0.08358572,-0.003746971,-0.04674467,-1.398483,-0.7910025,-1.632883,-1.66588,0.0169212,-0.03931441,-0.03497645,0.08810147,-0.5621928,-0.488313,1.455798,-0.07851788,-0.08859364,-0.1067644,-0.7953157,-1.972209,1.293468,-0.6751276,1.192855,-0.3022041,293.577,214.6358,357.093
3,0.2111111,-0.09445166,0.02481867,-0.05555935,-1.397891,-0.7919027,-1.631257,-1.665553,0.02968683,-0.05442089,-0.03679056,0.07119265,-0.5619845,-0.4891673,1.457742,-0.08736709,-0.0895791,-0.1300758,-0.7971597,-1.974624,1.296351,-0.6749132,1.192808,-0.3021761,293.7748,214.6028,356.9615
3,0.2222222,-0.1148861,0.05328689,-0.06870663,-1.3965,-0.7934399,-1.629045,-1.665185,0.03338036,-0.04065492,-0.03463869,0.06148221,-0.5616165,-0.4895593,1.457896,-0.09508058,-0.08312389,-0.1566119,-0.7995023,-1.976297,1.29881,-0.6748719,1.192964,-0.302009,293.9118,214.5627,357.0062
3,0.2333333,-0.1300001,0.07762272,-0.0711115,-1.395891,-0.7948737,-1.626835,-1.664925,0.02354786,0.0008393377,-0.04346125,0.06200603,-0.5608341,-0.4908829,1.457469,-0.1022217,-0.09589196,-0.1969726,-0.8025867,-1.979627,1.30251,-0.6749703,1.193397,-0.3017075,294.0069,214.4596,357.1857
3,0.2444444,-0.1657033,0.1381222,-0.06332446,-1.395149,-0.7985377,-1.62307,-1.664493,0.03935167,0.02533793,-0.05114196,0.06590729,-0.5599914,-0.4923753,1.457476,-0.1068956,-0.1054684,-0.2160633,-0.8049729,-1.983073,1.306267,-0.675163,1.194184,-0.3012187,294.0329,214.3831,357.3433
3,0.2555556,-0.1959307,0.1805818,-0.05320203,-1.39476,-0.8021744,-1.61913,-1.664532,-0.003771621,0.05189718,-0.09957168,0.09060987,-0.5577293,-0.4975254,1.460234,-0.1097707,-0.1342401,-0.2372697,-0.80761,-1.987733,1.310843,-0.6754621,1.195318,-0.3005993,293.9588,214.3067,357.5644
3,0.2666667,-0.2573139,0.2536765,-0.04350914,-1.394203,-0.8077176,-1.61314,-1.663523,0.09241461,0.07928979,-0.2014337,0.1285043,-0.5542576,-0.5078222,1.467235,-0.1030572,-0.158923,-0.2628758,-0.8105581,-1.992741,1.315262,-0.675846,1.196795,-0.2998905,293.8144,214.2978,357.7486
3,0.2777778,-0.2906754,0.292809,-0.04399656,-1.393693,-0.8122407,-1.607852,-1.663435,0.007429678,0.08450297,-0.2174486,0.1282546,-0.5525495,-0.5132268,1.470703,-0.1132296,-0.1631148,-0.3010833,-0.8146375,-1.997014,1.319797,-0.6763661,1.198624,-0.2990963,293.6362,214.3387,357.8942
3,0.2888889,-0.3476439,0.3457854,-0.02555917,-1.393817,-0.8181908,-1.600999,-1.662015,0.1299677,0.1110222,-0.2089092,0.111026,-0.5520254,-0.5169595,1.471588,-0.1268614,-0.1789916,-0.3445371,-0.8191223,-2.002127,1.325303,-0.6770025,1.20083,-0.2981996,293.4374,214.428,358.0261
3,0.3,-0.4503183,0.3813608,-0.000762701,-1.394455,-0.8234494,-1.59149,-1.662734,-0.06656749,0.1401822,-0.185937,0.1333703,-0.5497286,-0.518624,1.47048,-0.1344853,-0.2237152,-0.3826821,-0.823427,-2.009266,1.332001,-0.6776938,1.203541,-0.2970902,293.2917,214.5151,358.1675
3,0.3111111,-0.4910441,0.4087439,0.002009302,-1.394515,-0.8291438,-1.583438,-1.661904,0.07684849,0.1782966,-0.1828682,0.2097204,-0.5445882,-0.5212914,1.46945,-0.1291648,-0.2686118,-0.4092906,-0.8277286,-2.01711,1.338598,-0.6784818,1.206766,-0.2957889,293.0166,214.4923,358.4166
3,0.3222222,-0.5726635,0.3601227,0.002180666,-1.394618,-0.8316754,-1.574069,-1.659508,0.2186942,0.2086215,-0.2105098,0.2751184,-0.5390323,-0.5270497,1.471129,-0.1160744,-0.3403339,-0.4604454,-0.8330352,-2.027676,1.346443,-0.6794346,1.210444,-0.2944326,292.5486,214.6897,358.6338
3,0.3333333,-0.6946461,0.4208182,5.784631E-05,-1.395083,-0.8384308,-1.560595,-1.661379,-0.1724082,0.255811,-0.2863825,0.3546754,-0.5315621,-0.5374531,1.475455,-0.1048139,-0.3992167,-0.5041496,-0.8386603,-2.038539,1.354504,-0.6804548,1.214557,-0.293262,292.0078,215.0334,358.8842
3,0.3444445,-0.7873613,0.5562478,-0.01654699,-1.394361,-0.8501806,-1.546139,-1.660342,0.09687597,0.2834405,-0.3455596,0.386699,-0.5258337,-0.5485877,1.480933,-0.09915632,-0.4366277,-0.5147908,-0.8432133,-2.048186,1.361835,-0.6812772,1.219063,-0.2921368,291.3743,215.0278,359.3316
3,0.3555556,-0.7402176,0.6659648,-0.05473843,-1.392705,-0.8610485,-1.537938,-1.657523,0.2572371,0.3237276,-0.4508627,0.4372057,-0.5182874,-0.565502,1.49037,-0.08055326,-0.5137087,-0.5457694,-0.8485678,-2.061399,1.370845,-0.6815637,1.223915,-0.290901,290.7298,214.8914,359.759
3,0.3666667,-0.5982804,0.7870241,-0.1107852,-1.389562,-0.8745502,-1.534006,-1.657989,-0.0441082,0.3484293,-0.4942042,0.4821913,-0.5116806,-0.5767049,1.495923,-0.07137549,-0.5672805,-0.5765692,-0.8539234,-2.07271,1.378896,-0.6819167,1.229183,-0.2899474,290.1454,214.6409,0.1187681
3,0.3777778,-0.6019602,0.7271605,-0.1304252,-1.388044,-0.8804208,-1.525695,-1.664903,-0.6310695,0.3601646,-0.5136498,0.498913,-0.5046008,-0.5899493,1.502779,-0.06434917,-0.5929394,-0.5937365,-0.8597398,-2.085116,1.387438,-0.6830394,1.234965,-0.2893507,289.4969,214.0696,0.708326
3,0.3888889,-0.6841574,0.7216704,-0.07530022,-1.390018,-0.8884652,-1.513615,-1.670549,-0.5106854,0.3752481,-0.5279048,0.524163,-0.497642,-0.6020928,1.50876,-0.05734408,-0.6080207,-0.6097671,-0.8655705,-2.096106,1.394979,-0.6847765,1.241051,-0.2886328,288.5701,213.0125,1.911423
3,0.4,-0.6148413,0.7283531,-0.1070483,-1.387969,-0.8972488,-1.507897,-1.665102,0.5015265,0.3742607,-0.5312093,0.5337223,-0.4910991,-0.6138373,1.51504,-0.0565486,-0.6165882,-0.6204071,-0.8714289,-2.106575,1.402197,-0.6868441,1.246881,-0.287146,287.4048,211.6387,3.559385
3,0.4111111,-0.4455029,0.6051556,-0.1009812,-1.38692,-0.8992483,-1.508754,-1.661044,0.3662211,0.3304379,-0.5103207,0.5056669,-0.4864008,-0.6233901,1.521365,-0.06245184,-0.6420968,-0.6330538,-0.8774146,-2.118337,1.410612,-0.6888533,1.252185,-0.2849448,286.4988,211.4334,4.422015
3,0.4222222,-0.3378514,0.481304,-0.1142616,-1.385304,-0.9005937,-1.508377,-1.667369,-0.5807037,0.3062776,-0.496588,0.529517,-0.4796241,-0.6333029,1.527716,-0.06597584,-0.6527318,-0.6457624,-0.8836491,-2.129417,1.418373,-0.6912226,1.257079,-0.2829558,285.9438,212.2272,4.625371
3,0.4333333,-0.2990757,0.4355409,-0.1339115,-1.383081,-0.9028558,-1.505325,-1.673242,-0.5320454,0.2972451,-0.4864256,0.5755485,-0.4714237,-0.6433952,1.533816,-0.07489353,-0.6685989,-0.6562589,-0.8900151,-2.140984,1.426836,-0.6936088,1.261389,-0.2812802,285.321,212.1196,5.846159
