loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.2555556,-0.4185781,-0.4501258,0.2295513,-1.379328,-0.6339303,-1.453995,-1.3187,-0.05429104,-0.4745756,0.03899312,0.05030645,-0.3939263,-0.6335575,1.720578,-0.2837188,0.2917082,-0.1538544,-0.9066412,-2.098931,1.49399,-0.6716322,1.173303,-0.3459544,304.048,208.7315,356.5479
1,0.2666667,-0.4442015,-0.4501513,0.2379028,-1.381645,-0.6285769,-1.44918,-1.317876,0.07611811,-0.494024,0.01793259,0.041793,-0.3938698,-0.6351154,1.728172,-0.2880865,0.2917666,-0.1772712,-0.9097513,-2.095156,1.495008,-0.6713489,1.17445,-0.3496814,303.733,208.5198,356.5079
1,0.2777778,-0.4612878,-0.445895,0.241989,-1.383693,-0.6238796,-1.444577,-1.318973,-0.1007554,-0.5035108,0.01591122,0.04513336,-0.3923427,-0.6342153,1.731766,-0.2913578,0.2939399,-0.1953667,-0.9128943,-2.091371,1.4958,-0.6711352,1.17578,-0.3535197,303.467,208.2992,356.3959
1,0.2888889,-0.4890152,-0.4470342,0.2471434,-1.385927,-0.6184584,-1.439119,-1.318889,0.008724764,-0.5097508,0.0211482,0.0548453,-0.3912311,-0.6335735,1.73705,-0.2956004,0.2928299,-0.1910852,-0.914929,-2.087602,1.496956,-0.6708421,1.177385,-0.3572542,303.1666,208.0902,356.2228
1,0.3,-0.5197312,-0.4728786,0.2344608,-1.387211,-0.6121153,-1.433149,-1.319461,-0.05213536,-0.5254707,0.03286856,0.07112513,-0.3897456,-0.6309401,1.741249,-0.297709,0.2906796,-0.1889526,-0.9171671,-2.083802,1.498032,-0.6705541,1.179165,-0.3609649,302.791,207.8601,356.0525
1,0.3111111,-0.5419832,-0.4879774,0.2269885,-1.38819,-0.6060774,-1.427578,-1.318785,0.06235642,-0.535045,0.02967751,0.08386785,-0.3900492,-0.6288714,1.747355,-0.3020412,0.2906966,-0.2027832,-0.9201397,-2.080068,1.499403,-0.6703261,1.181038,-0.3646635,302.3621,207.6044,355.9094
1,0.3222222,-0.5716917,-0.5052315,0.2216671,-1.389526,-0.5994142,-1.421314,-1.318305,0.04357553,-0.5402272,0.02100962,0.1030175,-0.3882228,-0.6299345,1.75458,-0.3020338,0.2843276,-0.2091976,-0.922918,-2.076578,1.500698,-0.6702242,1.18291,-0.3685036,301.9464,207.3546,355.8197
1,0.3333333,-0.6014218,-0.5202985,0.2205214,-1.390404,-0.5930146,-1.415205,-1.319024,-0.06582706,-0.5476557,0.009336531,0.1062406,-0.3862388,-0.630914,1.760351,-0.3041579,0.2811209,-0.2113373,-0.9255784,-2.073113,1.502101,-0.6701955,1.184757,-0.3725652,301.5675,207.0226,355.8734
1,0.3444445,-0.6311374,-0.5375398,0.2162647,-1.391575,-0.5860616,-1.40844,-1.318597,0.03981573,-0.5636965,0.006306112,0.1031946,-0.3852257,-0.6315767,1.76778,-0.3062409,0.273648,-0.210289,-0.9280504,-2.069868,1.503615,-0.6700302,1.186623,-0.3767091,301.1907,206.6301,355.9832
1,0.3555556,-0.6501901,-0.5505041,0.2087582,-1.391863,-0.5793968,-1.402179,-1.319025,-0.0393976,-0.5734212,-0.0009710789,0.09688184,-0.3839245,-0.6313071,1.774217,-0.304009,0.2629772,-0.2028805,-0.9301777,-2.066909,1.505057,-0.6697663,1.188509,-0.3810024,300.8625,206.235,355.9759
1,0.3666667,-0.6777284,-0.5657049,0.1959682,-1.392401,-0.5722057,-1.394931,-1.31861,0.03853794,-0.5863957,-0.01786488,0.09259655,-0.3832363,-0.6338686,1.783584,-0.302884,0.2533921,-0.2018539,-0.9325447,-2.064017,1.506648,-0.6694363,1.190438,-0.3854555,300.5388,205.7826,355.9407
1,0.3777778,-0.710623,-0.5723922,0.1829495,-1.391997,-0.5657023,-1.387527,-1.31938,-0.07053011,-0.5864292,-0.01781261,0.0894368,-0.3819112,-0.6340054,1.790148,-0.3029101,0.2491646,-0.211451,-0.9353645,-2.060923,1.508264,-0.6690002,1.192467,-0.3899525,300.1967,205.291,355.9063
1,0.3888889,-0.728743,-0.5629569,0.1773895,-1.392624,-0.5594226,-1.379836,-1.318653,0.06727132,-0.5821595,-0.008196712,0.0830932,-0.3811846,-0.6337003,1.796202,-0.3007377,0.24278,-0.2093503,-0.9377416,-2.057919,1.509815,-0.6684495,1.194588,-0.3943912,299.7872,204.6932,355.9553
1,0.4,-0.760797,-0.5418514,0.172543,-1.392357,-0.5539955,-1.371294,-1.318793,-0.0133041,-0.6023495,-0.004864275,0.08548705,-0.3801764,-0.6344145,1.804264,-0.2995875,0.2363568,-0.1987251,-0.9397007,-2.055066,1.511429,-0.6679484,1.196772,-0.3989378,299.4,204.0858,356.0066
1,0.4111111,-0.7704326,-0.5269993,0.167951,-1.39222,-0.5487896,-1.363636,-1.318858,-0.005497538,-0.6247431,-0.005733967,0.08466898,-0.3792773,-0.6354249,1.812971,-0.2995254,0.2310129,-0.1944898,-0.9419377,-2.052328,1.513009,-0.6676103,1.199011,-0.4036395,299.0042,203.4236,356.1041
1,0.4222222,-0.7896538,-0.506941,0.1601297,-1.392636,-0.5435597,-1.35508,-1.318446,0.03783562,-0.6343899,-0.001307011,0.07629922,-0.3786898,-0.6354643,1.82041,-0.2997009,0.256602,-0.2007905,-0.9446243,-2.047924,1.513778,-0.6673909,1.201402,-0.408327,298.6349,202.8975,356.1191
1,0.4333333,-0.8132011,-0.4815173,0.1563561,-1.392292,-0.5388672,-1.346165,-1.319597,-0.1053559,-0.6442479,0.002223015,0.05194692,-0.3788719,-0.6344023,1.827237,-0.299789,0.2693923,-0.2039426,-0.9472438,-2.043853,1.51476,-0.6673445,1.204016,-0.4130371,298.2879,202.3535,356.2299
1,0.4444444,-0.8377942,-0.4561071,0.1505261,-1.392457,-0.5345779,-1.336789,-1.319065,0.04983214,-0.6591305,0.004467189,0.05320307,-0.3782195,-0.6344901,1.835226,-0.2955443,0.2789741,-0.1954054,-0.9493173,-2.039691,1.515488,-0.6674484,1.206833,-0.4176673,297.7975,201.7498,356.4314
1,0.4555556,-0.8485605,-0.4348622,0.1490996,-1.392713,-0.5301038,-1.327762,-1.318957,0.009478757,-0.6687286,0.004541576,0.0522671,-0.3774232,-0.6353146,1.843676,-0.2923571,0.2842927,-0.1900786,-0.9514138,-2.035905,1.516425,-0.6677151,1.209805,-0.4222655,297.2427,201.2565,356.5921
1,0.4666667,-0.8615069,-0.3986962,0.1474908,-1.393187,-0.5269613,-1.318507,-1.318824,0.0123099,-0.6708314,0.004537463,0.05443146,-0.3766743,-0.6356859,1.851431,-0.2837662,0.2768684,-0.184828,-0.9535395,-2.03265,1.517353,-0.6681558,1.212888,-0.4269121,296.6764,200.7344,356.8273
1,0.4777778,-0.8861457,-0.3563423,0.1382263,-1.393012,-0.5239317,-1.308676,-1.31938,-0.05075353,-0.6656085,0.003493786,0.04584237,-0.3764357,-0.6363794,1.8592,-0.2784359,0.2737145,-0.1880591,-0.9558884,-2.029214,1.518269,-0.6687331,1.216105,-0.4315458,296.1404,200.2307,357.0274
1,0.4888889,-0.8946957,-0.3383833,0.1294099,-1.393011,-0.5202986,-1.299232,-1.319669,-0.02580706,-0.6624857,-0.0007581115,0.04258574,-0.3759744,-0.6369706,1.86699,-0.2773981,0.2779847,-0.1891178,-0.9582474,-2.025403,1.519121,-0.6693754,1.219471,-0.4360577,295.5989,199.7679,357.2004
1,0.5,-0.903237,-0.3130295,0.1141462,-1.392973,-0.5176141,-1.289458,-1.319331,0.03120061,-0.6668975,-0.0005796552,0.02878399,-0.3761353,-0.6368092,1.874255,-0.2742127,0.2864952,-0.1805797,-0.9601527,-2.021309,1.519682,-0.670146,1.222929,-0.4406084,295.0071,199.3581,357.421
1,0.5111111,-0.9171712,-0.2770129,0.1007163,-1.392071,-0.5159262,-1.279361,-1.319757,-0.03911207,-0.6699995,0.01011497,0.0300179,-0.3753529,-0.6351532,1.880333,-0.2741664,0.2875259,-0.1709936,-0.9619444,-2.017547,1.520458,-0.6710386,1.226415,-0.4452806,294.3958,198.8757,357.7466
1,0.5222223,-0.9408636,-0.2143457,0.09451383,-1.392714,-0.515295,-1.26832,-1.319819,-0.005247029,-0.6709299,0.03468859,0.02388597,-0.374915,-0.6318488,1.884717,-0.2719851,0.2853776,-0.1624886,-0.9636148,-2.013897,1.521283,-0.6719157,1.229956,-0.4498888,293.8109,198.3325,358.0757
1,0.5333334,-0.9485911,-0.1653283,0.09813416,-1.393524,-0.5145978,-1.257659,-1.319828,-0.0006427455,-0.6749374,0.04738134,0.0389571,-0.3738375,-0.6294419,1.890442,-0.2730197,0.2800383,-0.1625024,-0.9655871,-2.010579,1.522447,-0.6728427,1.233503,-0.4545233,293.2043,197.7733,358.4254
1,0.5444446,-0.9533516,-0.07785194,0.1087868,-1.395332,-0.5162202,-1.246602,-1.319242,0.05376439,-0.6769443,0.05480134,0.04438245,-0.3729011,-0.6277651,1.896482,-0.2719426,0.2821562,-0.1571733,-0.9673017,-2.006771,1.523281,-0.6739151,1.237018,-0.4592928,292.6163,197.1829,358.8051
1,0.5555557,-0.9621128,-0.03102875,0.1103286,-1.396827,-0.5167214,-1.235495,-1.319732,-0.04518255,-0.6780592,0.06130439,0.03696598,-0.3727185,-0.6248569,1.90157,-0.2708656,0.2853134,-0.1497124,-0.9688303,-2.003106,1.524207,-0.6751324,1.240629,-0.4640253,292.1318,196.8378,358.9232
1,0.5666668,-0.9847015,0.02735248,0.1009895,-1.39835,-0.5188062,-1.223328,-1.319979,-0.02197888,-0.6833942,0.06135905,0.03595935,-0.3722215,-0.6234514,1.90801,-0.2719226,0.2863615,-0.146508,-0.9704825,-1.999276,1.525113,-0.6764761,1.244423,-0.4686379,291.6568,196.619,358.97
1,0.577778,-1.005119,0.07089171,0.09600654,-1.399246,-0.5206597,-1.211204,-1.319894,0.007948425,-0.6811851,0.06238878,0.04338358,-0.3713256,-0.6207056,1.913213,-0.2697988,0.2821221,-0.1518572,-0.9724842,-1.995857,1.526165,-0.6780237,1.248444,-0.4731236,291.1065,196.4791,358.9969
1,0.5888891,-1.021358,0.1240858,0.09743404,-1.401362,-0.5230368,-1.198958,-1.319257,0.05835729,-0.6717147,0.04739743,0.04629281,-0.3708968,-0.6202348,1.920288,-0.2665302,0.2767837,-0.1422968,-0.9738221,-1.99238,1.527106,-0.6797381,1.252671,-0.4774123,290.4547,196.2804,359.1439
1,0.6000003,-1.032343,0.1879959,0.1008992,-1.404046,-0.5265986,-1.186428,-1.319382,-0.01188738,-0.6622553,0.03240383,0.0460334,-0.3704393,-0.621185,1.928255,-0.2675947,0.2799584,-0.1380195,-0.9753646,-1.988543,1.527978,-0.6817572,1.257091,-0.4817821,289.7563,196.0822,359.3984
1,0.6111114,-1.050852,0.2551199,0.1117442,-1.407281,-0.5304191,-1.173558,-1.319573,-0.01715467,-0.6730976,0.03482431,0.02805394,-0.3706806,-0.619104,1.934266,-0.2740298,0.2937411,-0.1315433,-0.9766771,-1.984158,1.528695,-0.6839833,1.261686,-0.4862052,289.0458,195.8706,359.7318
1,0.6222225,-1.057507,0.2967403,0.1208184,-1.410636,-0.5341918,-1.160929,-1.319686,-0.01004611,-0.6805588,0.0456261,0.0197246,-0.3704409,-0.6167551,1.939917,-0.2793238,0.2947456,-0.1229933,-0.9778882,-1.980188,1.529783,-0.686246,1.266539,-0.4903903,288.3883,195.8515,359.8449
1,0.6333337,-1.068502,0.3532125,0.1307202,-1.414104,-0.5385295,-1.148309,-1.319565,0.0112238,-0.6634816,0.05942059,0.01328689,-0.369945,-0.6131449,1.943458,-0.2824902,0.2851506,-0.1283358,-0.9795463,-1.976978,1.531199,-0.6885821,1.271624,-0.4943994,287.649,195.9543,359.8537
1,0.6444448,-1.060295,0.409784,0.1365229,-1.418169,-0.5437317,-1.136113,-1.319939,-0.03414971,-0.6441805,0.05911952,0.02584589,-0.3690976,-0.6125217,1.949521,-0.2782032,0.2798527,-0.129439,-0.9811181,-1.973558,1.532206,-0.6909674,1.27692,-0.4982112,286.841,196.1508,359.8088
1,0.655556,-1.045632,0.4651767,0.1328037,-1.42213,-0.5493047,-1.12428,-1.320209,-0.0242457,-0.6392301,0.03899324,0.008520007,-0.3697405,-0.6129718,1.956975,-0.2792146,0.2681477,-0.1337253,-0.9827309,-1.970512,1.533536,-0.693422,1.282333,-0.5020142,285.9239,196.3477,359.8582
1,0.6666671,-1.035114,0.4982193,0.129302,-1.426086,-0.5547189,-1.112367,-1.320866,-0.05989113,-0.6445806,0.02936679,0.01482598,-0.3698002,-0.6134943,1.96504,-0.2834863,0.2766043,-0.1251596,-0.9839299,-1.966632,1.534659,-0.6958647,1.287745,-0.5058122,284.971,196.5841,359.8913
1,0.6777782,-1.026805,0.5397688,0.1299859,-1.430666,-0.5604265,-1.100519,-1.321364,-0.04497541,-0.6392218,0.03036541,0.01690692,-0.3693948,-0.61287,1.971354,-0.2814416,0.2989536,-0.1155022,-0.985033,-1.961799,1.535021,-0.6982557,1.293099,-0.5094587,284.0836,196.8637,359.7858
1,0.6888894,-1.014064,0.5461961,0.1299946,-1.434637,-0.565093,-1.088985,-1.321267,0.009178449,-0.6211411,0.03989369,0.007227145,-0.3692313,-0.610576,1.975516,-0.2782413,0.3127713,-0.09841485,-0.9857249,-1.957035,1.535281,-0.7006725,1.298305,-0.5129537,283.223,197.0903,359.6794
1,0.7000005,-0.9959401,0.5494328,0.1258233,-1.438646,-0.5700613,-1.077862,-1.321302,-0.003359552,-0.5923231,0.04926032,0.004868418,-0.3689128,-0.6082718,1.97898,-0.2803649,0.3148745,-0.09413655,-0.9867555,-1.952797,1.536126,-0.7031676,1.303327,-0.5163122,282.4321,197.4378,359.4645
1,0.7111117,-0.9702953,0.5451542,0.1176206,-1.442681,-0.5743522,-1.067545,-1.321419,-0.01071043,-0.5711732,0.04063183,-0.001866922,-0.3691418,-0.6074287,1.98404,-0.2739315,0.2989684,-0.104863,-0.9883012,-1.949599,1.537161,-0.7057461,1.308171,-0.5195383,281.7088,198.0615,359.05
1,0.7222228,-0.93504,0.5409356,0.1061928,-1.446161,-0.5790927,-1.057884,-1.32181,-0.03569338,-0.5681276,0.03430027,-0.01048871,-0.3694561,-0.6065765,1.989414,-0.2791879,0.2776735,-0.1166333,-0.9900845,-1.946821,1.538898,-0.7082855,1.312835,-0.5225787,281.0425,198.7307,358.6581
1,0.7333339,-0.8913717,0.5484625,0.1012346,-1.450525,-0.5834363,-1.049154,-1.322447,-0.05797219,-0.564989,0.02894801,-0.01271429,-0.3697155,-0.6063805,1.995279,-0.277009,0.2670271,-0.1155954,-0.9911817,-1.94362,1.540293,-0.710719,1.317356,-0.5253973,280.4572,199.4614,358.1881
1,0.7444451,-0.845625,0.5667385,0.095983,-1.454601,-0.5890965,-1.040501,-1.32304,-0.05386657,-0.5574152,0.03843975,-0.009506337,-0.3693815,-0.6044577,1.9994,-0.274875,0.2680972,-0.1134706,-0.9924526,-1.940069,1.541335,-0.7129725,1.321759,-0.5279524,279.8949,200.1958,357.6928
1,0.7555562,-0.7924475,0.5914239,0.09070712,-1.458825,-0.5949662,-1.033022,-1.32371,-0.06111225,-0.5333925,0.07526958,0.01512499,-0.3674054,-0.6006909,2.000981,-0.273842,0.284046,-0.1006229,-0.9930949,-1.935544,1.541791,-0.7150925,1.326003,-0.5302632,279.2888,200.6695,357.3528
1,0.7666674,-0.7604912,0.6043122,0.08321577,-1.46252,-0.6010712,-1.024851,-1.323689,0.002313602,-0.5129054,0.1102854,0.01099066,-0.3664808,-0.5949688,2.000711,-0.2663757,0.2936332,-0.0867631,-0.9936089,-1.931224,1.542095,-0.7171287,1.33004,-0.5322556,278.6752,201.558,356.5619
1,0.7777785,-0.7220949,0.6128819,0.07060188,-1.466538,-0.6070111,-1.017552,-1.324494,-0.07405593,-0.506406,0.1348059,0.002636235,-0.3658704,-0.5891024,2.000742,-0.2609824,0.2904301,-0.07614589,-0.9941724,-1.927479,1.542792,-0.7192205,1.333858,-0.5342073,278.0415,202.7822,355.6229
1,0.7888896,-0.6814362,0.6054559,0.05383721,-1.469452,-0.6127401,-1.010869,-1.323528,0.08876795,-0.4861435,0.1625303,-0.01543227,-0.3655492,-0.5809414,1.998026,-0.2492688,0.2926085,-0.0740575,-0.9949852,-1.923809,1.543192,-0.7214391,1.337299,-0.5363035,277.324,203.9962,354.7512
1,0.8000008,-0.6460946,0.5958164,0.03394985,-1.472593,-0.6183024,-1.004266,-1.323886,-0.03382095,-0.4565064,0.1645924,-0.03385529,-0.3656659,-0.5749274,1.996555,-0.2460299,0.2851702,-0.07409888,-0.9958875,-1.920348,1.543943,-0.7237679,1.340353,-0.5383883,276.8174,205.2538,353.7003
1,0.8111119,-0.61823,0.5830671,0.02146384,-1.475667,-0.6238753,-0.997609,-1.324164,-0.02528269,-0.4300275,0.152675,-0.03853497,-0.3656866,-0.5717466,1.997565,-0.2310751,0.274625,-0.07632384,-0.9968084,-1.916894,1.544311,-0.7261524,1.343054,-0.5402442,276.4801,206.5508,352.5548
1,0.8222231,-0.5669032,0.5660961,0.006033152,-1.478356,-0.6289667,-0.9926224,-1.323865,0.02720336,-0.4093523,0.1069093,-0.06053113,-0.3668611,-0.5711942,2.000958,-0.2246352,0.2629595,-0.08065639,-0.997912,-1.913877,1.544977,-0.7285973,1.345453,-0.5417765,276.2333,207.6181,351.6655
1,0.8333342,-0.5197481,0.545802,-0.01898801,-1.480371,-0.6340651,-0.9879758,-1.323413,0.04086791,-0.4076391,0.0900895,-0.08415535,-0.368149,-0.5679116,2.00255,-0.2182295,0.2619452,-0.08174682,-0.9988548,-1.910318,1.545146,-0.7311469,1.347651,-0.5430807,276.0283,209.0364,350.5192
1,0.8444453,-0.4884981,0.5211692,-0.04728535,-1.481904,-0.6394186,-0.9832806,-1.324626,-0.111542,-0.3797204,0.09931457,-0.07158238,-0.3677799,-0.5638663,2.002103,-0.2118072,0.2566558,-0.08179521,-0.9998396,-1.907196,1.545596,-0.7337818,1.349752,-0.5441935,275.853,210.8317,349.0694
1,0.8555565,-0.453104,0.4977016,-0.06598896,-1.483278,-0.6443092,-0.9787357,-1.324689,-0.005044473,-0.3291753,0.1167018,-0.04215289,-0.3665255,-0.5594476,2.000029,-0.1978178,0.2470893,-0.06377806,-0.9999232,-1.904259,1.545685,-0.736368,1.351767,-0.5450803,275.6354,212.5979,347.7069
1,0.8666676,-0.4242045,0.4860105,-0.07632071,-1.485096,-0.6492488,-0.9745204,-1.32421,0.04344062,-0.2969538,0.135506,-0.03273754,-0.3657724,-0.5540749,1.9974,-0.1816721,0.2343162,-0.04364964,-0.9997102,-1.901751,1.545792,-0.7388495,1.353683,-0.545769,275.3962,214.0235,346.6723
1,0.8777788,-0.3783153,0.4765857,-0.08120315,-1.487095,-0.6539301,-0.9715254,-1.323861,0.0313019,-0.293857,0.1301931,-0.03708945,-0.3657724,-0.5502725,1.997106,-0.1761912,0.2108956,-0.03949771,-1.000033,-1.899881,1.546557,-0.7412316,1.355492,-0.5463466,275.1206,215.1227,345.9339
1,0.8888899,-0.3333605,0.4562809,-0.09562005,-1.487064,-0.6575621,-0.9696367,-1.323793,0.005652664,-0.2909103,0.100327,-0.03530793,-0.3661665,-0.5492977,1.999744,-0.1654068,0.181154,-0.04816905,-1.000808,-1.898684,1.547424,-0.7435275,1.357175,-0.5468717,274.8401,216.3906,344.9691
