loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.2336481,-0.4682026,0.03003147,-1.390602,-0.7278813,-1.57534,-1.455399,-0.02413521,-0.3588336,0.0768972,-0.0173084,-0.4329096,-0.5662083,1.676118,-0.236916,0.1271758,-0.05409798,-0.8269984,-2.085941,1.467042,-0.7062286,1.168974,-0.3139783,302.1125,214.6725,355.849
2,0.01111111,-0.2336481,-0.4682026,0.03003147,-1.390602,-0.7278813,-1.57534,-1.455461,-0.005515526,-0.3588336,0.0768972,-0.0173084,-0.4329096,-0.5662083,1.676118,-0.236916,0.1271758,-0.05409798,-0.8269984,-2.085941,1.467042,-0.7056294,1.16922,-0.316098,302.1397,214.4969,355.672
2,0.02222222,-0.2030371,-0.4401813,0.03318399,-1.391319,-0.7190716,-1.573168,-1.457542,-0.1903555,-0.3440361,0.08009762,-0.02917599,-0.4337485,-0.561756,1.679368,-0.2327254,0.134681,-0.05620795,-0.8286559,-2.081768,1.469278,-0.7048581,1.169548,-0.3179697,302.1154,214.2021,355.4905
2,0.03333334,-0.1808295,-0.4239745,0.03640357,-1.391789,-0.714843,-1.572784,-1.452928,0.423307,-0.3353558,0.09062052,-0.02278125,-0.4336542,-0.5585224,1.67988,-0.231656,0.1357431,-0.05407782,-0.8293451,-2.079747,1.470462,-0.7040843,1.169884,-0.3193981,301.9512,214.0402,355.3291
2,0.04444445,-0.1640368,-0.4012949,0.04048551,-1.39152,-0.712598,-1.571842,-1.455145,-0.2065465,-0.3127154,0.1095229,-0.0111444,-0.4331946,-0.5535663,1.678374,-0.2261817,0.1229599,-0.04672069,-0.829654,-2.078566,1.472003,-0.7038054,1.169972,-0.3216271,302.0218,214.0297,355.413
2,0.05555556,-0.1450482,-0.3786792,0.04040474,-1.39199,-0.7103125,-1.571303,-1.456147,-0.08939649,-0.2997002,0.1178073,0.002632925,-0.4325101,-0.5498368,1.67787,-0.2250645,0.1165771,-0.04676282,-0.8302639,-2.077183,1.473546,-0.7033918,1.170151,-0.323976,302.0677,213.7391,355.5079
2,0.06666667,-0.1344802,-0.3658267,0.03820523,-1.392124,-0.7067614,-1.570855,-1.455852,0.02739134,-0.2791984,0.1174348,0.02476062,-0.4312606,-0.5469148,1.677731,-0.2218617,0.1134189,-0.04999996,-0.831114,-2.075847,1.47498,-0.702796,1.170448,-0.3262438,302.0075,213.4793,355.4719
2,0.07777778,-0.1197699,-0.3369634,0.0337263,-1.392231,-0.7045392,-1.570361,-1.456014,-0.01524606,-0.2580093,0.1066506,0.02225726,-0.4311493,-0.5448806,1.678104,-0.218722,0.1187831,-0.05211968,-0.8318975,-2.073933,1.475967,-0.7021322,1.170789,-0.328456,301.8994,213.2668,355.4165
2,0.08888889,-0.1019136,-0.3069699,0.03350899,-1.392244,-0.7024024,-1.570232,-1.455721,0.02681693,-0.2421951,0.09379837,0.01660721,-0.4311376,-0.5436583,1.679125,-0.2069147,0.1124604,-0.04689716,-0.8322975,-2.072529,1.4768,-0.7013417,1.171216,-0.3303329,301.7863,213.0391,355.291
2,0.1,-0.07019453,-0.2525662,0.01501604,-1.391681,-0.698952,-1.570438,-1.455706,0.0009611574,-0.1922565,0.07530968,0.01687673,-0.43077,-0.5409163,1.679368,-0.1842519,0.08171234,-0.04081516,-0.8330709,-2.071467,1.479451,-0.7005161,1.171646,-0.3318918,301.6695,212.7646,355.2068
