loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.3222222,-0.4135222,-0.2726501,0.1204038,-1.425572,-0.6368428,-1.523733,-1.503672,0.01825185,0.00345701,-0.2104552,0.4485533,-0.4942603,-0.3799005,1.504306,-0.1399544,-0.2560127,-0.2905907,-0.9611375,-1.941753,1.342571,-0.6788476,1.188164,-0.3534199,297.3902,210.7186,353.1272
3,0.3333333,-0.4402209,-0.2865048,0.139479,-1.427403,-0.6330504,-1.518373,-1.504125,-0.04122067,0.001092494,-0.2220029,0.4367114,-0.4895955,-0.3851213,1.509113,-0.1465453,-0.2529789,-0.3022457,-0.9642827,-1.945912,1.346702,-0.6785831,1.190553,-0.3547791,297.1582,210.891,352.9655
3,0.3444445,-0.4828752,-0.3153204,0.1660322,-1.430151,-0.6280698,-1.512099,-1.503282,0.07766104,-0.01394176,-0.2132093,0.4241747,-0.4857302,-0.388079,1.512762,-0.1554268,-0.2564822,-0.3319345,-0.9682699,-1.950723,1.351487,-0.6782274,1.193128,-0.3564788,296.7702,210.8919,352.9501
3,0.3555556,-0.5286518,-0.3643615,0.1926334,-1.432466,-0.6222833,-1.505447,-1.503811,-0.04885122,-0.02349809,-0.2099654,0.4264542,-0.4810244,-0.3918075,1.516892,-0.1620894,-0.2631295,-0.35844,-0.9723787,-1.955689,1.3563,-0.6777127,1.195837,-0.3586276,296.3386,210.9058,352.8455
3,0.3666667,-0.5636496,-0.4219529,0.2097895,-1.434928,-0.6153947,-1.499131,-1.503162,0.06012905,-0.03931016,-0.2196987,0.4456948,-0.4752986,-0.3971039,1.522593,-0.1601925,-0.2985873,-0.4125817,-0.9777918,-1.96281,1.361986,-0.6768992,1.198645,-0.3610699,295.8584,210.8319,352.6898
3,0.3777778,-0.5869966,-0.4582326,0.2205298,-1.437503,-0.6086591,-1.492793,-1.502983,0.01603644,-0.05408609,-0.2315256,0.4638377,-0.4692825,-0.402181,1.528254,-0.1584609,-0.308387,-0.4519593,-0.9830388,-1.968673,1.366901,-0.6757388,1.201517,-0.3638097,295.3933,210.7828,352.4306
3,0.3888889,-0.6229208,-0.527622,0.2217686,-1.439325,-0.6002147,-1.485867,-1.503566,-0.05307,-0.06898689,-0.2722118,0.4869254,-0.4628089,-0.4118184,1.538163,-0.159751,-0.311721,-0.4721634,-0.9880375,-1.97413,1.371663,-0.6742061,1.204422,-0.3668843,294.9343,210.6485,352.2029
3,0.4,-0.6429306,-0.5799137,0.2208774,-1.441012,-0.5915882,-1.479125,-1.503999,-0.03892606,-0.08932132,-0.3137775,0.5005007,-0.4564445,-0.4219534,1.548719,-0.156919,-0.3118408,-0.4988366,-0.9937271,-1.979714,1.376372,-0.6723055,1.207323,-0.3703389,294.4839,210.384,351.9688
3,0.4111111,-0.6429306,-0.5799137,0.2208774,-1.441012,-0.5915882,-1.479125,-1.50356,0.04068667,-0.08932132,-0.3137775,0.5005007,-0.4564445,-0.4219534,1.548719,-0.156919,-0.3118408,-0.4988366,-0.9937271,-1.979714,1.376372,-0.6700742,1.21023,-0.3739455,294.0485,209.9655,351.655
3,0.4222222,-0.696286,-0.765705,0.1928817,-1.442608,-0.568048,-1.464915,-1.51162,-0.7372565,-0.1557356,-0.4009128,0.517206,-0.4445306,-0.4480965,1.577593,-0.1477667,-0.322625,-0.542583,-1.005486,-1.99141,1.385528,-0.6676783,1.21311,-0.3775208,293.574,209.1786,351.4367
3,0.4333333,-0.696286,-0.765705,0.1928817,-1.442608,-0.568048,-1.464915,-1.496251,1.41156,-0.1557356,-0.4009128,0.517206,-0.4445306,-0.4480965,1.577593,-0.1477667,-0.322625,-0.542583,-1.005486,-1.99141,1.385528,-0.6652564,1.215653,-0.3802628,292.7941,208.4797,351.2476
3,0.4444444,-0.7171079,-0.8638689,0.1826382,-1.442758,-0.5548403,-1.457897,-1.511078,-1.368287,-0.1770273,-0.4318952,0.5351718,-0.4379989,-0.4618987,1.592756,-0.1457309,-0.3279912,-0.5542972,-1.011199,-1.99724,1.390362,-0.6632221,1.217995,-0.3841112,292.7884,208.3542,350.9524
3,0.4555556,-0.7177229,-0.9619132,0.1810726,-1.443273,-0.5402654,-1.451786,-1.504361,0.6272948,-0.2301276,-0.5003875,0.5860578,-0.4299098,-0.4817089,1.615134,-0.148055,-0.3216772,-0.5617626,-1.017053,-2.002513,1.394889,-0.6609254,1.220267,-0.3869938,292.3255,207.4118,351.1344
3,0.4666667,-0.7111085,-1.020455,0.183538,-1.44359,-0.5266641,-1.445758,-1.503459,0.07579496,-0.2652603,-0.5087451,0.5916944,-0.4234921,-0.4965768,1.632626,-0.1497459,-0.290881,-0.5757887,-1.023588,-2.006307,1.398449,-0.6586658,1.22234,-0.3898166,292.08,206.9226,351.1734
3,0.4777778,-0.6871356,-1.123749,0.1736165,-1.443184,-0.5103005,-1.441343,-1.504488,-0.09400593,-0.3197352,-0.4749704,0.5618901,-0.4186404,-0.5074611,1.648046,-0.1652586,-0.2656371,-0.5927808,-1.030384,-2.010106,1.402809,-0.6563475,1.224358,-0.3930846,291.9733,206.3686,351.3631
3,0.4888889,-0.6815374,-1.163234,0.1568076,-1.442362,-0.4959413,-1.435791,-1.505064,-0.05162214,-0.3482758,-0.4288827,0.5553696,-0.4131378,-0.5160626,1.660763,-0.2075959,-0.2376518,-0.6200796,-1.037911,-2.013605,1.408496,-0.6536964,1.226504,-0.3967847,291.9125,205.7011,351.519
3,0.5,-0.6715241,-1.215568,0.1273636,-1.440831,-0.4804215,-1.430763,-1.506509,-0.1316715,-0.3755609,-0.3367875,0.5377879,-0.4070705,-0.5164578,1.666059,-0.2284192,-0.2199739,-0.643347,-1.045428,-2.017259,1.413538,-0.6505629,1.2289,-0.4007045,291.7752,204.8669,351.6267
3,0.5111111,-0.6797456,-1.263642,0.1051525,-1.438721,-0.4650955,-1.424765,-1.505829,0.06339696,-0.4059898,-0.24804,0.5276022,-0.4013863,-0.5172935,1.672219,-0.2436604,-0.2074721,-0.6538708,-1.052653,-2.02073,1.418478,-0.646864,1.231489,-0.4047491,291.4448,203.7082,351.8475
3,0.5222223,-0.6826696,-1.30423,0.08828294,-1.436679,-0.4493344,-1.419277,-1.506124,-0.02764409,-0.4321085,-0.1636588,0.524749,-0.3956648,-0.5160397,1.676726,-0.2600618,-0.18109,-0.6570174,-1.05988,-2.023303,1.423063,-0.6427397,1.234224,-0.4087315,291.054,202.3257,352.0496
3,0.5333334,-0.6835922,-1.333016,0.08514592,-1.434723,-0.433601,-1.413903,-1.505259,0.07946368,-0.4383953,-0.1251062,0.5114848,-0.3903587,-0.5187913,1.684111,-0.2622944,-0.1618681,-0.6443212,-1.066377,-2.025714,1.427244,-0.6383608,1.237028,-0.4125862,290.6084,200.7485,352.3777
3,0.5444446,-0.6846406,-1.345783,0.08940823,-1.433242,-0.4181669,-1.408409,-1.505674,-0.03851121,-0.4427945,-0.1270731,0.5008526,-0.3854792,-0.5244467,1.694316,-0.2559454,-0.1478556,-0.6327734,-1.072683,-2.028124,1.430973,-0.633927,1.239819,-0.4163103,290.1658,199.0793,352.7985
3,0.5555557,-0.7038992,-1.33941,0.09659137,-1.431585,-0.4036633,-1.402112,-1.505904,-0.02063476,-0.4475015,-0.1458636,0.4719094,-0.3814211,-0.5325662,1.706629,-0.2454876,-0.1242028,-0.6224088,-1.07909,-2.029753,1.434083,-0.6296052,1.242558,-0.4199662,289.7642,197.4748,353.23
3,0.5666668,-0.7199435,-1.325635,0.09531575,-1.430034,-0.3895832,-1.395706,-1.505881,0.002204104,-0.452353,-0.1666562,0.4344066,-0.3783596,-0.540831,1.719404,-0.2470851,-0.08049656,-0.6162652,-1.085648,-2.02994,1.436801,-0.6254506,1.245207,-0.4235258,289.399,195.9857,353.6494
3,0.577778,-0.7466646,-1.305513,0.08730568,-1.427248,-0.3763537,-1.388605,-1.505254,0.05733797,-0.4374177,-0.2096174,0.3697466,-0.3771254,-0.5521969,1.734022,-0.254029,-0.04652582,-0.621699,-1.092537,-2.030169,1.439799,-0.6214865,1.247759,-0.4269194,289.0711,194.645,354.0094
3,0.5888891,-0.7647924,-1.292846,0.07615125,-1.424086,-0.3628621,-1.381868,-1.505228,0.00194893,-0.4189543,-0.2486624,0.3306664,-0.3753694,-0.5642098,1.748952,-0.2576652,-0.02211242,-0.6281937,-1.099654,-2.030562,1.442908,-0.6177533,1.250264,-0.4301944,288.8207,193.3673,354.3916
3,0.6000003,-0.8221671,-1.266677,0.03410897,-1.420357,-0.3498813,-1.372665,-1.50478,0.04119671,-0.4026058,-0.2801952,0.2895732,-0.3741086,-0.5759065,1.763743,-0.2576569,-0.01781032,-0.622891,-1.106286,-2.03157,1.446249,-0.6142772,1.252792,-0.4333625,288.5959,192.0596,354.8769
3,0.6111114,-0.839212,-1.232794,0.01351428,-1.417089,-0.3374049,-1.364746,-1.505187,-0.03740958,-0.4061211,-0.2991398,0.2733868,-0.3724782,-0.587978,1.779596,-0.2490141,-0.02513731,-0.621898,-1.113038,-2.033088,1.449407,-0.6110336,1.25541,-0.4364374,288.3602,190.5699,355.6365
3,0.6222225,-0.8544682,-1.117906,-0.009826779,-1.413519,-0.3294149,-1.356489,-1.503026,0.1980174,-0.4127702,-0.3009623,0.2532021,-0.371022,-0.5981715,1.79394,-0.2402483,-0.04097857,-0.6219336,-1.119976,-2.035076,1.452518,-0.6079665,1.25812,-0.4393592,288.029,188.8991,356.6078
3,0.6333337,-0.869375,-1.068043,-0.04761744,-1.408974,-0.3200587,-1.348101,-1.504391,-0.1262867,-0.4064925,-0.2751338,0.2300227,-0.369797,-0.6051171,1.804736,-0.2498058,-0.04003126,-0.6186131,-1.126603,-2.036419,1.456148,-0.6050685,1.261,-0.4422702,287.7238,187.2817,357.5587
3,0.6444448,-0.9273765,-0.9543176,-0.04107815,-1.407287,-0.3134391,-1.336985,-1.505146,-0.06756401,-0.3916709,-0.2526015,0.209886,-0.3687663,-0.6115507,1.814499,-0.2528124,-0.03140544,-0.5962611,-1.132583,-2.037076,1.45932,-0.6023419,1.264107,-0.4452052,287.3674,185.6193,358.5422
3,0.655556,-0.9681877,-0.8236122,-0.07620323,-1.403715,-0.3092899,-1.325821,-1.505017,0.0124923,-0.380819,-0.2582314,0.2288685,-0.3662741,-0.621618,1.827692,-0.2299704,-0.02657989,-0.5571816,-1.13726,-2.037776,1.461359,-0.599971,1.267415,-0.4481529,286.9195,183.7907,359.6818
3,0.6666671,-0.982168,-0.7598727,-0.09367216,-1.400421,-0.3031023,-1.31589,-1.502908,0.1927694,-0.382073,-0.2762363,0.2212009,-0.3649926,-0.6332118,1.842596,-0.2073782,-0.03366157,-0.5499899,-1.143011,-2.039123,1.463233,-0.5979638,1.270881,-0.4509706,286.4475,181.9683,0.8876654
3,0.6777782,-1.017582,-0.6610163,-0.1222391,-1.396474,-0.3001249,-1.304192,-1.503352,-0.04209846,-0.3683783,-0.3072715,0.2248931,-0.3637372,-0.6472536,1.8593,-0.2115788,-0.02940233,-0.5403666,-1.148668,-2.039942,1.466149,-0.5964227,1.274665,-0.4539005,286.0801,180.7622,1.643866
3,0.6888894,-1.039171,-0.572787,-0.1345321,-1.393616,-0.2969169,-1.292683,-1.504656,-0.1183996,-0.3388544,-0.337166,0.214564,-0.3630901,-0.6615005,1.875226,-0.218731,-0.04437944,-0.5337805,-1.15415,-2.0416,1.469473,-0.5953521,1.278846,-0.4569376,285.6656,179.2592,2.877275
3,0.7000005,-1.04672,-0.4601571,-0.1947933,-1.388848,-0.2970884,-1.281025,-1.50383,0.07665566,-0.3218934,-0.3457698,0.2121158,-0.3622043,-0.6745244,1.890359,-0.2164497,-0.05178526,-0.5305694,-1.159814,-2.043117,1.472413,-0.5945316,1.283357,-0.459714,285.1044,177.4277,4.536336
3,0.7111117,-1.115467,-0.3209082,-0.1970533,-1.386557,-0.2986682,-1.266292,-1.504141,-0.02893918,-0.2929733,-0.3622129,0.2328626,-0.3605409,-0.689551,1.906631,-0.2060662,-0.07915643,-0.5017805,-1.164297,-2.045485,1.475215,-0.5939598,1.288141,-0.4622079,284.4679,175.3802,6.405569
3,0.7222228,-1.161509,-0.2519069,-0.2072552,-1.383849,-0.2992008,-1.251681,-1.504886,-0.06765077,-0.2801251,-0.3720231,0.243234,-0.359131,-0.7043603,1.923232,-0.1921382,-0.1095575,-0.4506528,-1.167511,-2.048352,1.478002,-0.5936486,1.293117,-0.4645122,283.754,173.2005,8.421998
3,0.7333339,-1.199944,-0.1489875,-0.2602679,-1.37926,-0.3023098,-1.236688,-1.502436,0.2248595,-0.2567713,-0.3882682,0.2512343,-0.3583038,-0.7207057,1.941487,-0.1753311,-0.1325379,-0.4145152,-1.170717,-2.051111,1.480495,-0.5937345,1.298205,-0.4666463,283.0786,170.5923,10.85882
3,0.7444451,-1.218185,-0.05340429,-0.3034413,-1.375446,-0.3062901,-1.222101,-1.502488,-0.006440597,-0.236261,-0.4004788,0.2785335,-0.3563507,-0.7375827,1.95908,-0.1555084,-0.1437554,-0.380632,-1.173794,-2.053325,1.482243,-0.5942565,1.303506,-0.4687676,282.4991,168.6834,12.79677
3,0.7555562,-1.242681,0.003871053,-0.3390889,-1.371071,-0.3101453,-1.207065,-1.503087,-0.05415832,-0.2191073,-0.409291,0.2920628,-0.3548103,-0.7543947,1.976639,-0.1049277,-0.2072625,-0.3946043,-1.17801,-2.057777,1.484003,-0.5950745,1.309113,-0.470918,281.967,166.5959,15.06813
3,0.7666674,-1.24703,0.1164821,-0.3992746,-1.366648,-0.3176235,-1.191561,-1.50413,-0.09462935,-0.1845872,-0.4164135,0.330975,-0.3521295,-0.7730656,1.995062,-0.07984562,-0.2322376,-0.3971075,-1.182626,-2.062361,1.485065,-0.5961607,1.315048,-0.4729799,281.4638,163.4022,18.39826
3,0.7777785,-1.23792,0.276171,-0.4329414,-1.36418,-0.3281883,-1.176088,-1.504096,0.004097612,-0.1417926,-0.4425735,0.3546653,-0.3497572,-0.7944114,2.014657,-0.05598815,-0.2724496,-0.4089028,-1.18717,-2.067501,1.48685,-0.5975097,1.321246,-0.4747766,280.8535,159.6096,22.35294
3,0.7888896,-1.257283,0.3186883,-0.4332579,-1.361645,-0.3343689,-1.160068,-1.504614,-0.04732351,-0.1082723,-0.4647564,0.4051092,-0.3468527,-0.8177359,2.036553,-0.03090866,-0.3072145,-0.4037054,-1.191143,-2.072649,1.488419,-0.5990816,1.327638,-0.4764581,280.2312,155.3367,26.87188
3,0.8000008,-1.291778,0.391039,-0.4199535,-1.360692,-0.3425225,-1.142645,-1.505564,-0.08614563,-0.09840524,-0.4715561,0.4315377,-0.3442455,-0.8401208,2.058378,-0.01010527,-0.354912,-0.4132881,-1.195661,-2.078821,1.490206,-0.6010618,1.334221,-0.4780639,279.7404,150.5038,31.84186
3,0.8111119,-1.288341,0.400399,-0.4626384,-1.356084,-0.3491958,-1.127,-1.504411,0.1063744,-0.09285951,-0.4868322,0.4568582,-0.3417507,-0.8642101,2.081981,0.00191243,-0.3856991,-0.4239157,-1.200306,-2.084934,1.492047,-0.6036122,1.340988,-0.479462,279.2579,145.7985,36.79288
3,0.8222231,-1.300978,0.4490666,-0.5183203,-1.351974,-0.3585525,-1.110146,-1.50351,0.08136811,-0.095837,-0.4934823,0.4781163,-0.3393874,-0.8883001,2.105878,0.0115023,-0.3919749,-0.4304044,-1.204976,-2.089948,1.493457,-0.6064864,1.347923,-0.4806934,278.7637,141.6755,41.48519
3,0.8333342,-1.309566,0.5021737,-0.5452494,-1.349,-0.3684686,-1.092807,-1.505188,-0.1537207,-0.1042644,-0.4935018,0.4835399,-0.3374981,-0.911175,2.128646,0.01977614,-0.3898204,-0.4465107,-1.210182,-2.095009,1.494774,-0.6094144,1.355098,-0.4817986,278.3368,137.3933,46.53699
3,0.8444453,-1.326752,0.5361278,-0.5486968,-1.346808,-0.3777465,-1.075452,-1.504976,0.02074574,-0.1084738,-0.4581351,0.4691416,-0.3356142,-0.929204,2.147055,0.02485426,-0.3726299,-0.4477522,-1.214714,-2.098331,1.495197,-0.6120824,1.362305,-0.4825363,278.0962,130.563,54.07926
3,0.8555565,-1.343081,0.6000465,-0.541613,-1.346074,-0.388731,-1.057038,-1.504781,0.01777607,-0.1159502,-0.4215934,0.4483988,-0.333921,-0.9452917,2.163801,0.02879167,-0.3169667,-0.4129847,-1.218074,-2.100436,1.49546,-0.6146464,1.369539,-0.4833303,278.0352,122.6261,62.46054
3,0.8666676,-1.337912,0.626714,-0.5353144,-1.344803,-0.3984989,-1.040262,-1.504819,-0.003404437,-0.1235837,-0.4073932,0.4252337,-0.3329601,-0.9625793,2.181605,0.02864525,-0.2816462,-0.3865682,-1.221418,-2.102826,1.496027,-0.6172235,1.376782,-0.4842276,278.039,114.9411,70.4674
3,0.8777788,-1.333731,0.6607757,-0.5460865,-1.343614,-0.409477,-1.022983,-1.504363,0.04184332,-0.1324095,-0.4080846,0.4008261,-0.3326469,-0.9806036,2.200413,0.01653399,-0.2262447,-0.3569088,-1.224354,-2.103745,1.496556,-0.619775,1.384009,-0.4851403,278.0896,108.2113,77.56889
3,0.8888899,-1.330445,0.6851053,-0.573967,-1.341185,-0.4205014,-1.005889,-1.505873,-0.1382378,-0.1465352,-0.4076936,0.3775672,-0.3325958,-0.998466,2.219348,0.0002454296,-0.1955301,-0.3472875,-1.227917,-2.105434,1.497677,-0.6223374,1.391337,-0.4861143,278.2264,102.4054,83.81301
