loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.2222222,-0.01435776,-0.0646109,0.06605163,-1.373233,-0.6904187,-1.468872,-1.379851,0.05657067,-0.02140126,0.01222137,0.03839695,-0.4542533,-0.6030717,1.643098,-0.05810283,-0.08292655,-0.1078926,-0.8870228,-2.183527,1.467992,-0.6740789,1.167719,-0.3071845,300.667,209.6492,358.0256
3,0.2333333,-0.02717558,-0.05082766,0.05641524,-1.373489,-0.6903462,-1.46808,-1.380306,-0.04203701,-0.01172787,-0.008357182,0.06258257,-0.4526522,-0.6055171,1.645115,-0.05955915,-0.09664427,-0.1452132,-0.8899038,-2.18595,1.470224,-0.6737533,1.168036,-0.3074157,300.779,209.8109,357.8106
3,0.2444444,-0.02717558,-0.05082766,0.05641524,-1.373489,-0.6903462,-1.46808,-1.380574,-0.02401392,-0.01172787,-0.008357182,0.06258257,-0.4526522,-0.6055171,1.645115,-0.05955915,-0.09664427,-0.1452132,-0.8899038,-2.18595,1.470224,-0.6733916,1.168546,-0.3076178,300.8319,209.851,357.7222
3,0.2555556,-0.06333794,-0.07866698,0.04374425,-1.373729,-0.6877773,-1.466227,-1.380831,-0.02329836,0.005423173,-0.01718798,0.07935822,-0.4502713,-0.6072668,1.646053,-0.06635904,-0.1305947,-0.1910675,-0.8951742,-2.191585,1.475418,-0.6730618,1.169201,-0.307806,300.7571,209.7515,357.7428
3,0.2666667,-0.09217492,-0.04572929,0.0372458,-1.374098,-0.6885939,-1.463972,-1.379419,0.1292968,0.01600529,-0.02900118,0.08125564,-0.4493546,-0.6086255,1.646675,-0.06338879,-0.1464759,-0.2156709,-0.8983338,-2.194861,1.478073,-0.6728145,1.169897,-0.30793,300.6085,209.6589,357.7275
3,0.2777778,-0.09970111,-0.0137747,0.04032054,-1.374779,-0.6896905,-1.462331,-1.379261,0.01344082,0.02661952,-0.03656488,0.08319514,-0.4484156,-0.6104024,1.647574,-0.05934446,-0.1559692,-0.2370612,-0.9016222,-2.197954,1.480518,-0.6725093,1.17077,-0.307872,300.5939,209.6831,357.6721
3,0.2888889,-0.1039745,-0.004223639,0.03388754,-1.374905,-0.6899797,-1.461247,-1.379034,0.02095141,0.04891381,-0.06672359,0.09863494,-0.4466718,-0.6145777,1.649958,-0.04788503,-0.1696816,-0.2638853,-0.9053954,-2.201421,1.482624,-0.6721851,1.171751,-0.3077922,300.5347,209.57,357.7474
3,0.3,-0.1039745,-0.004223639,0.03388754,-1.374905,-0.6899797,-1.461247,-1.379881,-0.07746943,0.04891381,-0.06672359,0.09863494,-0.4466718,-0.6145777,1.649958,-0.04788503,-0.1696816,-0.2638853,-0.9053954,-2.201421,1.482624,-0.6720927,1.172847,-0.3078059,300.4719,209.5269,357.6653
3,0.3111111,-0.09651087,-0.009669561,-0.002308439,-1.373737,-0.6897172,-1.459466,-1.381516,-0.1487395,0.0978094,-0.1507721,0.1515673,-0.4420336,-0.629273,1.659435,-0.0471743,-0.2121443,-0.3077216,-0.9129961,-2.210014,1.489082,-0.6722584,1.17404,-0.3078531,300.2891,209.5494,357.6131
3,0.3222222,-0.08904309,-0.01288407,-0.009756319,-1.37335,-0.6894077,-1.45892,-1.379642,0.1725552,0.1030961,-0.1754736,0.1661572,-0.4400767,-0.6362665,1.664462,-0.04630876,-0.2429124,-0.3355404,-0.9171927,-2.215204,1.492803,-0.6724877,1.175201,-0.3077987,300.032,209.5166,357.7146
3,0.3333333,-0.08904309,-0.01288407,-0.009756319,-1.37335,-0.6894077,-1.45892,-1.380804,-0.1077677,0.1030961,-0.1754736,0.1661572,-0.4400767,-0.6362665,1.664462,-0.04630876,-0.2429124,-0.3355404,-0.9171927,-2.215204,1.492803,-0.6725456,1.176521,-0.3074157,300.0469,209.4657,357.8054
3,0.3444445,-0.07204295,0.004119064,-0.03007164,-1.37238,-0.6903632,-1.458581,-1.381753,-0.0856872,0.122419,-0.2198101,0.2134264,-0.4363526,-0.6469218,1.67202,-0.03470758,-0.2800682,-0.3581866,-0.921679,-2.221334,1.496482,-0.6726693,1.17786,-0.3070217,299.9315,209.3354,358.0104
3,0.3555556,-0.06460959,0.01051866,-0.03329937,-1.371909,-0.6908053,-1.457886,-1.381188,0.05221643,0.1278186,-0.2349472,0.231315,-0.4335312,-0.6544979,1.677244,-0.02943024,-0.3172622,-0.3754357,-0.9261105,-2.227782,1.500396,-0.6728879,1.178978,-0.3067631,299.6358,209.3094,358.1808
3,0.3666667,-0.02844427,0.03073982,-0.05895931,-1.370582,-0.692212,-1.458612,-1.381514,-0.03028847,0.1438919,-0.2469847,0.2491305,-0.4304062,-0.6631058,1.68283,-0.0305489,-0.3481057,-0.3904494,-0.9306688,-2.234444,1.504776,-0.6729209,1.179949,-0.3064098,299.5349,209.3417,358.2572
3,0.3777778,0.01192012,0.0851856,-0.0538534,-1.370697,-0.6953679,-1.459697,-1.381057,0.04199537,0.1554393,-0.2533533,0.2382901,-0.4285207,-0.6707267,1.687723,-0.03375795,-0.3651335,-0.396873,-0.9350806,-2.240463,1.508922,-0.672778,1.180837,-0.305907,299.5872,209.2682,358.3424
3,0.3888889,-0.008371733,0.1096675,-0.04754825,-1.370653,-0.6975895,-1.458391,-1.38254,-0.1360095,0.1650194,-0.245905,0.2318767,-0.4264786,-0.6772972,1.691484,-0.03910923,-0.3715314,-0.4010938,-0.9394588,-2.246279,1.51302,-0.6725864,1.18166,-0.3053262,299.6746,209.1859,358.3864
3,0.4,-0.04149748,0.1565153,-0.03707765,-1.370901,-0.7012279,-1.455677,-1.383249,-0.06376056,0.2025146,-0.2055951,0.2212617,-0.4244205,-0.6790922,1.689532,-0.033768,-0.361941,-0.3979321,-0.9436171,-2.251181,1.516102,-0.6724079,1.182424,-0.3045569,299.6954,209.0588,358.4207
3,0.4111111,-0.03196955,0.185277,-0.0414544,-1.370588,-0.7043752,-1.455183,-1.380562,0.2460429,0.2358772,-0.1696893,0.2255674,-0.4216221,-0.6816244,1.688006,-0.03265238,-0.3342927,-0.38506,-0.9472912,-2.254929,1.518642,-0.67229,1.183087,-0.3034396,299.6312,209.1547,358.3085
3,0.4222222,-0.01926609,0.2171999,-0.05864113,-1.369504,-0.7082027,-1.454723,-1.379132,0.1285898,0.2573714,-0.156091,0.2329448,-0.4189366,-0.6854582,1.687851,-0.02375394,-0.3428845,-0.3564318,-0.949998,-2.260153,1.521633,-0.6723794,1.183657,-0.30221,299.7127,209.4553,358.1682
3,0.4333333,-0.02998419,0.2524882,-0.01721595,-1.371448,-0.7120557,-1.453116,-1.381236,-0.1932494,0.2832814,-0.1523453,0.2625552,-0.4149519,-0.6904517,1.68842,-0.007520705,-0.3705749,-0.3428702,-0.9532071,-2.26667,1.52501,-0.6727336,1.184333,-0.3010201,299.9354,209.7817,358.1121
3,0.4444444,-0.01406138,0.280262,-0.006676763,-1.372318,-0.7161911,-1.452684,-1.381682,-0.03895186,0.3088768,-0.1794289,0.285437,-0.4113061,-0.698961,1.691863,0.005561739,-0.4131724,-0.3325264,-0.9562548,-2.274258,1.528894,-0.6731706,1.185189,-0.2997472,299.985,209.9162,358.2918
3,0.4555556,0.0008118674,0.2994054,-0.02167164,-1.371894,-0.7201587,-1.452596,-1.380523,0.1061035,0.3319611,-0.2157535,0.2784251,-0.4088543,-0.7085372,1.696112,0.02063498,-0.4450584,-0.3317725,-0.9597537,-2.281603,1.532271,-0.6736243,1.186186,-0.2983592,299.9276,210.0887,358.42
3,0.4666667,0.009250432,0.3356026,-0.03246834,-1.371687,-0.7253343,-1.451993,-1.3816,-0.09938587,0.3520956,-0.2329924,0.2812262,-0.4061347,-0.7174274,1.699718,0.03032625,-0.4865458,-0.3373657,-0.9633532,-2.290056,1.53643,-0.6741082,1.187369,-0.2970119,299.8965,210.6278,358.2466
3,0.4777778,0.01550885,0.3995368,-0.03059024,-1.372155,-0.7320268,-1.451036,-1.381988,-0.03455357,0.3795839,-0.2480251,0.2722585,-0.4037853,-0.7259463,1.702324,0.04317558,-0.5131223,-0.3408068,-0.9670971,-2.298212,1.540234,-0.6745142,1.188668,-0.2957182,299.7577,211.0165,358.2458
3,0.4888889,0.03674792,0.4315155,-0.03604997,-1.372233,-0.7379395,-1.451065,-1.381636,0.03219937,0.4027864,-0.2350799,0.2391324,-0.4023876,-0.7317547,1.702206,0.05498743,-0.5014243,-0.3270342,-0.9700729,-2.304611,1.54294,-0.6747963,1.18996,-0.2944216,299.5357,211.0969,358.4378
3,0.5,0.06545711,0.4528563,-0.04360348,-1.372115,-0.7438779,-1.451587,-1.381451,0.01664209,0.4195793,-0.2005969,0.1892482,-0.4022119,-0.7342985,1.699314,0.06255728,-0.475892,-0.308922,-0.9727398,-2.310004,1.545061,-0.6750107,1.191139,-0.2930083,299.2755,211.1763,358.5058
3,0.5111111,0.07611386,0.4496117,-0.06170707,-1.371337,-0.748825,-1.451836,-1.382176,-0.06648832,0.4387737,-0.1825033,0.1775166,-0.4006923,-0.7377633,1.697135,0.06585607,-0.4684917,-0.2982759,-0.9757875,-2.316409,1.547877,-0.675286,1.192145,-0.2914255,299.0767,211.4734,358.3741
3,0.5222223,0.1006875,0.4166102,-0.07117619,-1.370672,-0.7525619,-1.453019,-1.382615,-0.03963933,0.4570928,-0.1817871,0.1965086,-0.3980781,-0.7438012,1.696925,0.0767858,-0.480234,-0.2792715,-0.9781072,-2.323464,1.55059,-0.6756552,1.192941,-0.2896773,298.9885,211.8149,358.3098
3,0.5333334,0.110313,0.3941958,-0.08707835,-1.369534,-0.7563612,-1.453683,-1.382018,0.05480517,0.4849431,-0.2197522,0.2395088,-0.3940141,-0.7551979,1.701166,0.09734979,-0.5196916,-0.2636288,-0.980529,-2.332735,1.554239,-0.6760651,1.193509,-0.2877547,298.9917,212.126,358.378
3,0.5444446,0.1369148,0.4070128,-0.09353011,-1.368832,-0.7615725,-1.455106,-1.382477,-0.04268876,0.5073717,-0.2586526,0.2740171,-0.3903443,-0.7678186,1.706412,0.1114454,-0.5612019,-0.2575484,-0.9830106,-2.341932,1.557648,-0.676474,1.193866,-0.2857434,299.088,212.3904,358.5513
3,0.5555557,0.1432814,0.4176908,-0.09144874,-1.36849,-0.7668263,-1.455766,-1.381879,0.0549721,0.5189803,-0.290855,0.2884717,-0.3872977,-0.7800287,1.711768,0.1189745,-0.5717216,-0.2684195,-0.9865728,-2.349805,1.559971,-0.6766477,1.194052,-0.2835969,299.1801,212.6216,358.7747
3,0.5666668,0.1357926,0.4325867,-0.09150456,-1.368071,-0.7722784,-1.455877,-1.382691,-0.07484386,0.5188737,-0.3025609,0.287283,-0.3847421,-0.7911325,1.716324,0.1328583,-0.5801847,-0.268615,-0.9894671,-2.3579,1.562482,-0.6765983,1.194093,-0.2814068,299.3366,212.8368,358.9052
3,0.577778,0.1346907,0.4443164,-0.09154015,-1.367848,-0.7779456,-1.456055,-1.381876,0.07506795,0.5188916,-0.3015097,0.288355,-0.3821391,-0.8008658,1.719732,0.1466007,-0.5833681,-0.2697593,-0.9920142,-2.365549,1.564897,-0.6764823,1.194028,-0.2792163,299.5119,213.0962,358.8734
3,0.5888891,0.1293466,0.4528054,-0.09689699,-1.36722,-0.783388,-1.456241,-1.381151,0.06556462,0.5361742,-0.2793326,0.2937287,-0.3790797,-0.8083274,1.720265,0.1582271,-0.5843963,-0.2730723,-0.9950225,-2.373282,1.567181,-0.676348,1.193929,-0.277012,299.7153,213.4504,358.7572
3,0.6000003,0.1165469,0.4505763,-0.11712,-1.365891,-0.7886765,-1.455861,-1.381144,0.0001457817,0.5608752,-0.260401,0.2979296,-0.3760239,-0.8156831,1.720101,0.1613742,-0.5843604,-0.2773704,-0.9980899,-2.380874,1.569429,-0.6762701,1.193904,-0.2748377,299.9582,213.8181,358.6578
3,0.6111114,0.09954859,0.4301914,-0.1436687,-1.36389,-0.7930382,-1.455645,-1.381095,0.004474652,0.5971556,-0.2532516,0.2976189,-0.3731792,-0.8244971,1.720435,0.1560612,-0.5652232,-0.2719018,-1.000885,-2.38759,1.571505,-0.6762375,1.194065,-0.2726714,300.1581,214.149,358.6311
3,0.6222225,0.08257753,0.3938767,-0.158436,-1.362041,-0.7965392,-1.455273,-1.380497,0.05461767,0.596033,-0.2714418,0.3059611,-0.3701357,-0.8357958,1.724351,0.1637577,-0.5578102,-0.2495971,-1.002926,-2.394646,1.573247,-0.6762797,1.194402,-0.2705285,300.2194,214.3554,358.73
3,0.6333337,0.07625134,0.3607926,-0.1700162,-1.360267,-0.7998485,-1.455255,-1.380452,0.003616027,0.5661541,-0.3194636,0.3377388,-0.3660334,-0.8519527,1.734163,0.1854439,-0.5759321,-0.2253937,-1.004654,-2.403352,1.575101,-0.6764429,1.194865,-0.2684325,300.1683,214.4254,358.9509
3,0.6444448,0.06357518,0.3117614,-0.169822,-1.358566,-0.8019161,-1.455089,-1.380198,0.0232865,0.5477566,-0.3533931,0.3365087,-0.3632014,-0.8679817,1.743568,0.2016315,-0.5982677,-0.2160755,-1.006803,-2.412252,1.577017,-0.6766997,1.195389,-0.2663889,300.0636,214.4133,359.259
3,0.655556,0.06157098,0.2531915,-0.16321,-1.357027,-0.8030981,-1.455447,-1.380565,-0.0337013,0.5163413,-0.408475,0.3298558,-0.3611161,-0.8877317,1.757296,0.1920185,-0.5971755,-0.2266086,-1.009772,-2.420128,1.579151,-0.6769519,1.195976,-0.2643999,300.0153,214.4463,359.5432
3,0.6666671,0.05528367,0.2084734,-0.1523831,-1.355767,-0.8041399,-1.455673,-1.380279,0.02658661,0.487364,-0.4466932,0.3382891,-0.3582101,-0.9077587,1.77138,0.1800427,-0.5875777,-0.244544,-1.01321,-2.427519,1.581452,-0.6770942,1.196617,-0.2624668,299.9861,214.4977,359.826
3,0.6777782,0.05003246,0.1712106,-0.1426554,-1.354523,-0.8050171,-1.455733,-1.380644,-0.03365614,0.4586314,-0.448637,0.3428356,-0.3553301,-0.924542,1.78291,0.1667124,-0.544928,-0.2751211,-1.017365,-2.433099,1.582961,-0.6771072,1.197258,-0.260736,299.9634,214.5312,0.1276984
3,0.6888894,0.04262238,0.1531072,-0.135128,-1.353341,-0.8063018,-1.455748,-1.380582,0.006021312,0.4202479,-0.4246795,0.3221866,-0.3533658,-0.9376649,1.791732,0.1591231,-0.5130329,-0.2770061,-1.020526,-2.438955,1.584369,-0.6768911,1.197852,-0.2592498,299.9085,214.4982,0.4211296
3,0.7000005,0.01927195,0.1158495,-0.1158018,-1.352666,-0.8065367,-1.455062,-1.380422,0.01457322,0.3724048,-0.3921677,0.307059,-0.3512693,-0.9490451,1.799793,0.1461717,-0.453457,-0.2692007,-1.023322,-2.442487,1.584991,-0.6764899,1.198321,-0.2580994,299.8448,214.4498,0.6266689
3,0.7111117,0.003335521,0.09881726,-0.1029589,-1.351842,-0.8072659,-1.454451,-1.380507,-0.007823754,0.3350593,-0.36603,0.2821695,-0.3496603,-0.9596813,1.807218,0.134516,-0.3939941,-0.2421771,-1.025064,-2.44579,1.585601,-0.6759061,1.198647,-0.2572595,299.8064,214.345,0.7588158
3,0.7222228,-0.03605743,0.09243007,-0.07948241,-1.351843,-0.808043,-1.452567,-1.379678,0.07589589,0.2795542,-0.3278836,0.243744,-0.3488618,-0.9672239,1.813121,0.1240642,-0.3398229,-0.2056617,-1.026201,-2.448161,1.585771,-0.6752663,1.198794,-0.2566874,299.7673,214.1862,0.8130133
3,0.7333339,-0.07864447,0.08819669,-0.04748687,-1.352466,-0.8088803,-1.450192,-1.37989,-0.01998152,0.2336011,-0.29193,0.2030589,-0.3484997,-0.9743638,1.818577,0.1144793,-0.2994395,-0.1915582,-1.02793,-2.450817,1.586115,-0.6746811,1.198776,-0.2564099,299.7888,214.0925,0.785854
3,0.7444451,-0.08925473,0.07227249,-0.02718036,-1.352883,-0.8091019,-1.448784,-1.378837,0.09667385,0.205859,-0.2680353,0.1812339,-0.3478062,-0.9814281,1.823881,0.09625179,-0.2313868,-0.1762165,-1.029368,-2.451082,1.5858,-0.6740406,1.198725,-0.2562148,299.8636,214.0055,0.7340556
3,0.7555562,-0.1029805,0.02444283,0.008159209,-1.353837,-0.8076872,-1.447689,-1.378478,0.03220366,0.1419648,-0.2235077,0.1493757,-0.3471995,-0.9857936,1.82826,0.08229883,-0.1728687,-0.1652248,-1.030963,-2.451149,1.585257,-0.6735371,1.198717,-0.256172,299.9703,214.0217,0.5828693
3,0.7666674,-0.1103758,0.004264452,0.03060871,-1.354694,-0.8068824,-1.446561,-1.379545,-0.09762081,0.1090384,-0.2083231,0.147756,-0.3461747,-0.9932962,1.835089,0.06832025,-0.1345902,-0.1617419,-1.032641,-2.451335,1.585067,-0.6732171,1.198879,-0.256278,300.0468,214.1124,0.413426
3,0.7777785,-0.1251962,-0.03506932,0.05952146,-1.355967,-0.8050608,-1.445013,-1.379831,-0.02510733,0.06232837,-0.1941429,0.1526675,-0.3448091,-0.9996181,1.841914,0.03698465,-0.06968172,-0.1749986,-1.03483,-2.449566,1.584727,-0.6729924,1.19925,-0.2564927,300.0072,214.1521,0.3746664
3,0.7888896,-0.1347011,-0.06804018,0.07989126,-1.357217,-0.8029494,-1.443707,-1.380091,-0.02353163,0.007058814,-0.1863123,0.158665,-0.3435648,-1.00718,1.850611,0.02502052,-0.04516898,-0.1864702,-1.036876,-2.448852,1.584459,-0.6728226,1.199771,-0.256918,299.8743,214.1693,0.3943127
3,0.8000008,-0.1601178,-0.1296979,0.1248776,-1.359567,-0.7991699,-1.441917,-1.379614,0.04391892,-0.04522295,-0.1739938,0.1423095,-0.342963,-1.012572,1.857886,0.001221932,0.002703641,-0.1988239,-1.039489,-2.446861,1.584211,-0.6725736,1.200408,-0.2574731,299.6869,214.1619,0.3904292
3,0.8111119,-0.1792305,-0.1584416,0.1399027,-1.361063,-0.7963731,-1.439856,-1.379883,-0.0249347,-0.07939602,-0.1586044,0.1236673,-0.3425826,-1.016973,1.863937,-0.027916,0.05902899,-0.2057471,-1.041599,-2.444042,1.584225,-0.6722438,1.201112,-0.2582323,299.5054,214.1624,0.3414629
3,0.8222231,-0.2153316,-0.209571,0.1614211,-1.363075,-0.7918894,-1.437153,-1.379251,0.05815984,-0.1284954,-0.1366344,0.09885691,-0.3425789,-1.019371,1.869321,-0.05358478,0.1270484,-0.1892588,-1.04316,-2.439827,1.583547,-0.6718336,1.201809,-0.2592474,299.301,214.1303,0.2704169
3,0.8333342,-0.2535588,-0.2607277,0.1754798,-1.364752,-0.7871202,-1.434242,-1.379307,-0.00546126,-0.1764262,-0.1126321,0.08150409,-0.3425922,-1.021323,1.874508,-0.07055884,0.1780144,-0.1633462,-1.044102,-2.435925,1.582922,-0.6713706,1.202436,-0.2606593,299.1024,214.1283,0.1297254
3,0.8444453,-0.2747814,-0.2980296,0.1830899,-1.366424,-0.7820958,-1.431448,-1.378567,0.06790625,-0.2316694,-0.08440855,0.07494546,-0.3418551,-1.022146,1.879547,-0.09263817,0.2001976,-0.1310535,-1.044549,-2.432671,1.582976,-0.6707925,1.202977,-0.2623768,298.8981,214.0025,0.000655452
3,0.8555565,-0.3023309,-0.3641083,0.1908125,-1.367892,-0.7754454,-1.428585,-1.378498,0.005917849,-0.287864,-0.05199775,0.07589374,-0.3409033,-1.021648,1.884122,-0.1106101,0.213853,-0.1127227,-1.045656,-2.430356,1.583871,-0.6701714,1.203453,-0.2644508,298.7733,213.8347,359.8031
3,0.8666676,-0.3224549,-0.4195676,0.185709,-1.368814,-0.7686266,-1.425742,-1.378865,-0.03331834,-0.3332707,-0.02303827,0.09159903,-0.339463,-1.021728,1.889112,-0.1384315,0.2510118,-0.1101534,-1.046804,-2.425802,1.583954,-0.6695343,1.203941,-0.2668247,298.6986,213.5838,359.586
3,0.8777788,-0.3564269,-0.4793108,0.1784943,-1.36946,-0.7612619,-1.422077,-1.378791,0.007234524,-0.362992,-0.01001576,0.09205732,-0.3383887,-1.021789,1.894131,-0.153399,0.2828663,-0.1035133,-1.047819,-2.421363,1.583995,-0.6688395,1.204532,-0.2693765,298.6342,213.3102,359.3756
3,0.8888899,-0.3839972,-0.5422678,0.16596,-1.369615,-0.7531441,-1.418635,-1.379032,-0.02189134,-0.4278711,-0.008526444,0.1002318,-0.337317,-1.024208,1.903001,-0.1651778,0.2998743,-0.1033185,-1.049111,-2.416896,1.583728,-0.6681632,1.20526,-0.2721853,298.5562,212.94,359.256
3,0.900001,-0.4157882,-0.6233559,0.1513723,-1.369355,-0.7434055,-1.414986,-1.378404,0.05783728,-0.4951602,-0.01747167,0.09127437,-0.3368057,-1.026314,1.912635,-0.1739433,0.3233052,-0.1148676,-1.050721,-2.411818,1.583425,-0.6674951,1.206131,-0.2751495,298.4007,212.409,359.2142
