loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.1290078,-0.352952,0.07849371,-1.40904,-0.7396259,-1.700401,-1.623648,-0.01227814,-0.1436058,0.1516707,-0.09414583,-0.495063,-0.4772608,1.446785,-0.03901686,0.1114095,0.02868761,-0.7469591,-2.130386,1.381233,-0.691658,1.187032,-0.2986158,299.3338,216.1351,353.761
2,0.01111111,0.1290078,-0.352952,0.07849371,-1.40904,-0.7396259,-1.700401,-1.623115,0.04888501,-0.1436058,0.1516707,-0.09414583,-0.495063,-0.4772608,1.446785,-0.03901686,0.1114095,0.02868761,-0.7469591,-2.130386,1.381233,-0.6912448,1.186681,-0.2991495,299.3186,215.7924,354.061
2,0.02222222,0.1171931,-0.3337901,0.08035232,-1.410226,-0.7368887,-1.701668,-1.622378,0.06710855,-0.1340215,0.1376131,-0.0816045,-0.4958588,-0.4753625,1.4464,-0.04006999,0.1050374,0.02334115,-0.7470172,-2.128875,1.380625,-0.690807,1.186252,-0.299605,299.3997,215.6382,354.094
2,0.03333334,0.08917414,-0.2656226,0.08698736,-1.412614,-0.7338303,-1.703268,-1.624146,-0.1620771,-0.1139387,0.09245411,-0.05667803,-0.4964862,-0.4738925,1.447186,-0.04426742,0.08271041,0.007290928,-0.7474593,-2.127167,1.380482,-0.6904827,1.185832,-0.2999913,299.5526,215.6761,353.9552
2,0.04444445,0.0612447,-0.202831,0.08613805,-1.412372,-0.7345728,-1.703048,-1.623241,0.084304,-0.09911789,0.06769691,-0.04428396,-0.4964691,-0.4742568,1.448054,-0.04318899,0.07423117,-0.001272747,-0.7478758,-2.126486,1.38041,-0.6901638,1.185342,-0.3005815,299.5981,215.865,353.8195
2,0.05555556,0.04621191,-0.1741332,0.08582874,-1.414181,-0.7336215,-1.703048,-1.623479,-0.02260344,-0.08957035,0.05369063,-0.03600163,-0.4967493,-0.4736858,1.448254,-0.04423605,0.06891753,-0.005554594,-0.7482156,-2.125627,1.380238,-0.6897442,1.184805,-0.3012531,299.6512,215.9611,353.6685
2,0.06666667,0.02906393,-0.1412016,0.08114331,-1.414889,-0.7334729,-1.702658,-1.62288,0.05513605,-0.07250735,0.03632954,-0.01929789,-0.4962556,-0.4741918,1.448814,-0.04525174,0.0529772,-0.01627083,-0.7487839,-2.125808,1.38092,-0.6892166,1.184301,-0.301895,299.7411,215.9666,353.5154
2,0.07777778,0.00880973,-0.1136735,0.07007402,-1.415077,-0.7332305,-1.702276,-1.622935,-0.005350284,-0.05106606,0.009153865,0.01750026,-0.4947759,-0.4754078,1.449777,-0.0430619,0.03916866,-0.02273866,-0.7493438,-2.126052,1.381462,-0.6887394,1.1839,-0.3024505,299.8884,215.8818,353.3632
2,0.08888889,-0.008292468,-0.08610532,0.06222847,-1.415291,-0.7333254,-1.701514,-1.622877,0.005561288,-0.04685403,-0.009096246,0.02900117,-0.4940531,-0.4763399,1.451071,-0.0419586,0.03066678,-0.02597593,-0.74974,-2.126157,1.381963,-0.6883295,1.183741,-0.3027847,300.0366,215.9223,353.0815
2,0.1,-0.01784839,-0.07235786,0.05240693,-1.414976,-0.7333163,-1.701219,-1.62305,-0.01571161,-0.04052669,-0.0295058,0.04045848,-0.4930252,-0.4784428,1.453099,-0.04195779,0.02643013,-0.03238815,-0.7503483,-2.126151,1.38236,-0.6881158,1.183785,-0.3030589,300.0587,215.986,352.9774
