loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.1104608,-0.4394606,0.03836401,-1.331977,-0.7799195,-1.539786,-1.469231,0.007639837,-0.2813217,0.3162979,-0.08683968,-0.4037384,-0.5845069,1.597933,-0.2024391,0.2800977,0.1858152,-0.828682,-2.254867,1.566369,-0.693051,1.198145,-0.3092418,299.2263,210.4869,3.701741
2,0.01111111,0.1104608,-0.4394606,0.03836401,-1.331977,-0.7799195,-1.539786,-1.469292,-0.005793339,-0.2813217,0.3162979,-0.08683968,-0.4037384,-0.5845069,1.597933,-0.2024391,0.2800977,0.1858152,-0.828682,-2.254867,1.566369,-0.6923966,1.197615,-0.3101167,299.2729,210.4419,3.554173
2,0.02222222,0.1231834,-0.4213079,0.03825387,-1.332283,-0.7756904,-1.54261,-1.467632,0.1517513,-0.2619841,0.3203107,-0.07423238,-0.4042609,-0.5749477,1.59148,-0.1924504,0.2736009,0.2101219,-0.8255703,-2.250804,1.565525,-0.6914282,1.196796,-0.3109932,299.4047,210.2921,3.361125
2,0.03333334,0.1496844,-0.367988,0.02937698,-1.332707,-0.769522,-1.548083,-1.47124,-0.3312685,-0.2375476,0.3373807,-0.09136607,-0.4070232,-0.5540296,1.576981,-0.1739943,0.2735907,0.2376065,-0.819378,-2.241976,1.563006,-0.6904393,1.195842,-0.311827,299.6698,210.3095,3.061107
2,0.04444445,0.1698378,-0.3317707,0.02167448,-1.332643,-0.7670814,-1.551286,-1.469665,0.1467849,-0.2183719,0.3522485,-0.09992294,-0.4082743,-0.5427171,1.568548,-0.165287,0.2725214,0.2513402,-0.8160895,-2.237499,1.56161,-0.6892196,1.194625,-0.3128954,299.816,210.2411,3.13508
2,0.05555556,0.1761492,-0.310403,0.02469712,-1.332985,-0.7644029,-1.554107,-1.46892,0.06645352,-0.1927307,0.3755925,-0.1084766,-0.4098232,-0.5302828,1.558336,-0.1522782,0.2662037,0.2617623,-0.8128138,-2.233784,1.560245,-0.6877811,1.193158,-0.3140406,300.019,210.1231,3.011516
2,0.06666667,0.1909291,-0.2773211,0.02551492,-1.333168,-0.7624662,-1.557022,-1.469466,-0.05049079,-0.1768301,0.385142,-0.1170316,-0.4108943,-0.5189388,1.550095,-0.1447217,0.2630955,0.2659006,-0.8097139,-2.229425,1.558681,-0.6863023,1.191537,-0.3152244,300.3146,210.0038,2.702321
2,0.07777778,0.2089524,-0.2506178,0.02534796,-1.333387,-0.7606323,-1.560442,-1.46895,0.04759192,-0.1533333,0.3859937,-0.1119377,-0.4120965,-0.5080646,1.540945,-0.1240872,0.2441156,0.2750263,-0.8063194,-2.226539,1.557278,-0.6847947,1.189896,-0.3161983,300.6296,209.8785,2.368757
2,0.08888889,0.2195724,-0.2357212,0.01992707,-1.333322,-0.7584081,-1.563743,-1.469016,-0.006613802,-0.1320061,0.3643874,-0.09532498,-0.4126137,-0.4994929,1.533928,-0.1111186,0.2283674,0.2714934,-0.8034842,-2.223522,1.556083,-0.6833946,1.188329,-0.3169445,300.9682,209.845,2.04399
2,0.1,0.2323299,-0.218619,0.02028474,-1.339328,-0.7563835,-1.566388,-1.469423,-0.03722943,-0.1022477,0.3449453,-0.08943291,-0.413525,-0.4918656,1.526964,-0.1036136,0.2231723,0.2692121,-0.8006384,-2.220289,1.554699,-0.6821487,1.186911,-0.3174165,301.2705,209.86,1.80713
2,0.1111111,0.2397557,-0.2100893,0.01917033,-1.339443,-0.7542189,-1.56977,-1.469103,0.0293997,-0.08638966,0.328878,-0.09081285,-0.4146931,-0.4839976,1.52017,-0.09172586,0.20956,0.2646533,-0.7979949,-2.217303,1.552989,-0.681095,1.185653,-0.3176616,301.5102,209.9037,1.685977
2,0.1222222,0.2567416,-0.1834325,0.01812243,-1.342094,-0.7525986,-1.573443,-1.468339,0.06952502,-0.06947708,0.3128002,-0.09220558,-0.4158686,-0.4768331,1.513883,-0.0829781,0.1895254,0.2579402,-0.7954287,-2.215117,1.551907,-0.6801835,1.184622,-0.3176704,301.8194,210.1169,1.364773
2,0.1333333,0.2598783,-0.1663773,0.01796883,-1.342297,-0.7513651,-1.576709,-1.468878,-0.05001302,-0.05782673,0.2999159,-0.0903236,-0.4169813,-0.4699904,1.50782,-0.07217035,0.1674462,0.2447842,-0.7932066,-2.213514,1.551189,-0.6793859,1.183989,-0.3175464,302.1177,210.7821,0.7306683
2,0.1444445,0.2640931,-0.139806,0.01255447,-1.344319,-0.7502221,-1.579959,-1.469268,-0.0350689,-0.04810414,0.2879406,-0.06924069,-0.4172513,-0.4622273,1.501045,-0.06247181,0.1527934,0.2359911,-0.7908108,-2.211154,1.549859,-0.6786972,1.183526,-0.3175294,302.1774,211.0094,0.7108207
2,0.1555556,0.2693767,-0.1227501,0.008160636,-1.344409,-0.7499062,-1.583031,-1.468854,0.03796497,-0.02778611,0.2737837,-0.05254465,-0.4174052,-0.4560823,1.495021,-0.05265277,0.133793,0.2324693,-0.7884347,-2.210053,1.549287,-0.6779376,1.183167,-0.3176345,302.1407,211.1706,0.7570339
2,0.1666667,0.2607982,-0.1036499,0.003660798,-1.344172,-0.7494359,-1.585625,-1.468695,0.01411668,-0.01188076,0.2683894,-0.05594938,-0.4183539,-0.4490058,1.488138,-0.04945929,0.1265117,0.2227636,-0.7863292,-2.207719,1.547978,-0.6771215,1.182764,-0.3178345,302.0866,211.1772,0.7517707
2,0.1777778,0.2501406,-0.08243307,-0.001957014,-1.343638,-0.7491925,-1.588852,-1.468603,0.008170675,0.001828104,0.2630764,-0.0646733,-0.4197877,-0.4414605,1.481015,-0.04925244,0.1063415,0.2161564,-0.784155,-2.206992,1.547993,-0.676246,1.182252,-0.3181366,302.0692,211.3178,0.5881845
2,0.1888889,0.2426564,-0.07291286,-0.005290791,-1.343368,-0.748606,-1.591326,-1.468022,0.05309897,0.0007535815,0.2577454,-0.06257549,-0.420592,-0.4347195,1.474843,-0.04467686,0.06932794,0.1986651,-0.7824841,-2.207122,1.548431,-0.6753169,1.181571,-0.3184618,302.1203,211.3066,0.5000541
2,0.2,0.2266262,-0.05382272,-0.007723041,-1.342753,-0.7485709,-1.593477,-1.468601,-0.0534745,0.002974659,0.241559,-0.0425109,-0.4205057,-0.4290289,1.469667,-0.04352773,0.04927349,0.1824583,-0.7810215,-2.207307,1.549009,-0.6744331,1.18072,-0.3187256,302.2298,211.1796,0.451609
2,0.2111111,0.20633,-0.03265593,-0.01443402,-1.342167,-0.7489757,-1.594816,-1.467814,0.07252656,0.01794726,0.2167321,-0.02054065,-0.4201286,-0.4250789,1.465327,-0.04261088,0.03364967,0.1524477,-0.7804574,-2.206989,1.549182,-0.6736724,1.179631,-0.3189261,302.3352,211.0991,0.414028
