ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,92,308,499,494,0.3539729,-1.112299,0.5082023,-1.349362,-2.949694,-1.715546,-0.0485997,0.3693447,-0.1202911,-0.8360888,-2.615883,1.316529
0,0.01111111,92,308,499,494,0.3408394,-1.032305,0.5332177,-1.357139,-2.94114,-1.720626,-0.02838302,0.363986,-0.1226167,-0.8386454,-2.611141,1.313
0,0.02222222,92,308,499,494,0.3171333,-0.9660344,0.5775388,-1.366064,-2.932966,-1.725336,0.01733017,0.3031256,-0.1167003,-0.8399402,-2.609493,1.310551
0,0.03333334,93,319,500,498,0.2912929,-0.8977637,0.6058347,-1.374681,-2.925798,-1.729308,0.04281368,0.2764354,-0.1190943,-0.8419019,-2.606861,1.307683
0,0.04444445,93,319,500,498,0.2814525,-0.8411514,0.6363369,-1.383546,-2.918894,-1.733414,0.07910662,0.2550034,-0.1044932,-0.8428452,-2.60422,1.304229
0,0.05555556,93,319,500,498,0.2715131,-0.754614,0.6794403,-1.393168,-2.914374,-1.736925,0.07936872,0.222979,-0.06513131,-0.8430252,-2.6019,1.301757
0,0.06666667,93,319,500,498,0.261753,-0.7004583,0.6747117,-1.400995,-2.90855,-1.741049,0.05670474,0.1857572,-0.08521836,-0.8443531,-2.601294,1.301828
0,0.07777778,93,319,500,498,0.2468343,-0.694294,0.6480283,-1.408577,-2.902133,-1.744401,0.009958085,0.157273,-0.1860705,-0.8492815,-2.601775,1.303372
0,0.08888889,91,258,500,504,0.2224654,-0.7201749,0.6161895,-1.415788,-2.894164,-1.747681,0.008331865,0.1509593,-0.2456817,-0.8533348,-2.601586,1.303602
0,0.1,91,258,500,504,0.177931,-0.7792184,0.5739216,-1.422865,-2.884812,-1.749653,0.04541535,0.1796747,-0.2800356,-0.8576636,-2.599526,1.300289
0,0.1111111,91,258,500,504,0.1514207,-0.8040589,0.5367724,-1.42946,-2.876172,-1.751852,0.06368731,0.1785334,-0.2610188,-0.8604945,-2.597871,1.298009
0,0.1222222,91,258,500,504,0.1885098,-0.7581438,0.5343597,-1.436572,-2.870108,-1.755633,0.1024448,0.1644796,-0.2112915,-0.8614612,-2.596948,1.295128
