ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0.9555568,561,204,467,499,0.01591187,-0.03837477,0.01902424,-1.448058,3.078834,-0.03425038,-0.01701958,0.003724234,-0.02006196,-0.2006181,2.735831,2.827384
90,0.9666679,561,204,467,499,0.01270799,-0.03836746,0.02007292,-1.447786,3.078943,-0.03422588,-0.01400141,-0.01226535,-0.03182442,-0.2014335,2.738057,2.825306
90,0.977779,561,204,467,499,0.01478016,-0.02876542,0.02109076,-1.447795,3.079486,-0.03415131,-0.02476921,-0.02926828,-0.03705275,-0.2024034,2.73947,2.8245
90,0.9888902,582,229,471,496,0.0190105,-0.01062633,0.01989212,-1.448481,3.079548,-0.03482083,-0.02999743,-0.01966977,-0.03060037,-0.2023805,2.74012,2.824362
90,1.000001,582,229,471,496,0.01680676,0.01175457,0.0218533,-1.449227,3.079832,-0.03495825,-0.0265889,-0.002645977,-0.01570938,-0.2018655,2.739619,2.825049
90,1.011112,582,229,471,496,0.01249633,0.03519862,0.0248608,-1.450205,3.080105,-0.03542484,-0.02468097,-0.005847879,-0.03596955,-0.2024066,2.743248,2.821751
90,1.022224,582,229,471,496,0.01350178,0.05121112,0.02899926,-1.451171,3.080418,-0.03560433,-0.02895724,-0.007975677,-0.03804541,-0.2028785,2.74422,2.821049
90,1.033335,582,229,471,496,0.005967669,0.07780983,0.02772306,-1.452728,3.080597,-0.03553189,-0.03011631,-0.01968003,-0.04124406,-0.2034612,2.746391,2.819594
90,1.044446,601,236,499,497,0.007023387,0.07994735,0.03090732,-1.45331,3.081027,-0.0357524,-0.03113179,-0.007962463,-0.04015199,-0.2033952,2.747923,2.818504
90,1.055557,601,236,499,497,0.01662614,0.07570834,0.02989048,-1.454056,3.081276,-0.03622645,-0.02888263,0.006939953,-0.03377346,-0.2030138,2.749685,2.817033
90,1.066668,601,236,499,497,0.02088392,0.07362548,0.03203803,-1.455059,3.081551,-0.03651514,-0.02661785,0.01545525,-0.02421021,-0.2025962,2.751035,2.815859
90,1.077779,601,236,499,497,0.02091388,0.06299464,0.03531466,-1.455448,3.082072,-0.03685016,-0.03182049,0.01972908,-0.01350125,-0.2022293,2.750885,2.816499
90,1.08889,626,215,475,494,0.01670493,0.04804919,0.0332926,-1.455545,3.082449,-0.03698279,-0.03714257,0.0122735,-0.01024574,-0.2025089,2.749944,2.818008
90,1.100002,626,215,475,494,0.007194044,0.02452039,0.02706734,-1.455036,3.082732,-0.03671807,-0.04247643,0.01016211,-0.01019292,-0.2024839,2.750548,2.818027
90,1.111113,626,215,475,494,0.009401994,0.003174283,0.02083791,-1.454502,3.082823,-0.03688798,-0.04254779,-0.01327555,-0.01019729,-0.2032631,2.749191,2.819647
90,1.122224,626,215,475,494,0.01369808,-0.007472985,0.01985928,-1.454136,3.083025,-0.03718252,-0.03726512,-0.01540935,-0.01556845,-0.2033073,2.750039,2.818836
90,1.133335,626,215,475,494,0.01261706,-0.009544328,0.02732614,-1.454153,3.083508,-0.03723525,-0.03097583,-0.004770767,-0.02947518,-0.2033196,2.753727,2.815412
90,1.144446,545,217,500,496,0.008327527,-0.001042787,0.02832022,-1.454179,3.083847,-0.03725762,-0.02875374,0.002675567,-0.02308932,-0.2030607,2.753697,2.815715
90,1.155557,545,217,500,496,-0.0002618581,0.02025325,0.03028388,-1.455029,3.084294,-0.03713405,-0.02879002,-0.01224098,-0.01991106,-0.2036242,2.753783,2.81616
90,1.166668,545,217,500,496,-0.00247835,0.04583118,0.03114926,-1.456153,3.084525,-0.03703179,-0.02983572,-0.01544153,-0.01777889,-0.2040439,2.754508,2.815701
90,1.17778,545,217,500,496,0.0006845444,0.05757283,0.03320818,-1.45722,3.085059,-0.03727041,-0.03510256,-0.00796726,-0.01452483,-0.2039561,2.754935,2.815827
90,1.188891,513,190,506,502,0.003879301,0.0607881,0.03425361,-1.457978,3.085398,-0.0375788,-0.03724859,-0.003694341,-0.01770196,-0.2039742,2.75682,2.814392
90,1.200002,513,190,506,502,-0.004636429,0.06074157,0.03318064,-1.458491,3.085832,-0.03742274,-0.0296055,0.005851533,-0.003896352,-0.2035481,2.753804,2.817302
90,1.211113,513,190,506,502,-0.005697206,0.05115931,0.03538524,-1.45871,3.086349,-0.03708398,-0.02545236,-0.01013153,-0.008212768,-0.2039758,2.754341,2.817059
90,1.222224,513,190,506,502,-0.006738558,0.0426158,0.0343725,-1.458793,3.086564,-0.0369455,-0.01694623,-0.01762775,-0.008278134,-0.2044035,2.752343,2.818853
90,1.233335,513,190,506,502,-0.009925574,0.03299457,0.03125865,-1.458962,3.087062,-0.03638783,-0.02251566,-0.03463154,-0.02528013,-0.2052637,2.754983,2.816799
90,1.244446,604,184,484,501,-0.009913044,0.03085308,0.03021833,-1.459243,3.087509,-0.03639849,-0.03423101,-0.02819224,-0.02834883,-0.2054501,2.756546,2.815813
90,1.255558,604,184,484,501,-0.006709009,0.03084088,0.02702883,-1.459638,3.087713,-0.03646294,-0.0307114,0.001611367,-0.00705933,-0.2045521,2.755563,2.817034
90,1.266669,604,184,484,501,-0.01311598,0.03294483,0.02594098,-1.460093,3.088025,-0.03602139,-0.02961844,-0.001596475,-0.003875048,-0.2047678,2.755076,2.817692
90,1.27778,604,184,484,501,-0.01208272,0.04149401,0.02907525,-1.460802,3.088417,-0.03597345,-0.02106935,-0.009087419,0.001360341,-0.2050107,2.753802,2.818933
90,1.288891,604,184,484,501,-0.008916061,0.04686097,0.03329437,-1.461464,3.088772,-0.03592125,-0.01050372,-0.01232055,-0.006188054,-0.2052498,2.753383,2.819185
90,1.300002,648,205,480,496,-0.008906364,0.04790817,0.03007588,-1.462094,3.088806,-0.03591805,-0.008579295,-0.02191775,-0.02430962,-0.2060727,2.754899,2.817578
90,1.311113,648,205,480,496,-0.009971198,0.0489543,0.02793557,-1.462685,3.089034,-0.03579928,-0.009664033,-0.02830121,-0.02326264,-0.206616,2.75697,2.81581
90,1.322224,648,205,480,496,-0.009954534,0.04994361,0.01941083,-1.463093,3.089074,-0.03575773,-0.01911912,-0.01549395,-0.01568149,-0.2064275,2.755401,2.817655
90,1.333336,648,205,480,496,-0.003508169,0.04241814,0.007752895,-1.463284,3.088713,-0.03599102,-0.02628328,-0.001614403,0.00887983,-0.2056717,2.754495,2.819125
90,1.344447,606,202,484,500,-0.007753298,0.03603385,0.007799785,-1.463824,3.088909,-0.0357604,-0.02062735,0.01539914,0.03545995,-0.2047912,2.750999,2.822656
90,1.355558,606,202,484,500,-0.005603338,0.02859949,0.009989515,-1.46395,3.089059,-0.03580247,-0.01328813,0.006855035,0.0268574,-0.2049079,2.750414,2.823168
90,1.366669,606,202,484,500,-0.008777272,0.02004822,0.007911843,-1.463905,3.089038,-0.03548715,-0.007192725,-0.01551907,0.005481037,-0.2057404,2.751692,2.821837
90,1.37778,606,202,484,500,-0.02258977,0.008287274,0.007974956,-1.463644,3.089152,-0.03485279,-0.01049707,-0.03361494,0.001242392,-0.2066054,2.750844,2.822888
90,1.388891,606,202,484,500,-0.02893837,-0.002463809,-0.001556272,-1.463224,3.08869,-0.03422695,-0.006244736,-0.03148806,0.0001380686,-0.2066427,2.75036,2.823377
90,1.400002,496,176,477,491,-0.01933525,-0.005653615,-0.0047116,-1.463048,3.088556,-0.03428287,-0.007282296,-0.02083068,-0.0009103948,-0.2065761,2.750655,2.823192
90,1.411114,496,176,477,491,-0.0001431983,-0.00458627,-0.01000804,-1.462757,3.088359,-0.03501205,-0.003727229,0.01004124,0.0225129,-0.2052642,2.747748,2.82589
90,1.422225,496,176,477,491,0.0009064616,0.003949497,-0.004762975,-1.462622,3.088225,-0.03527303,0.0006131567,0.01427842,0.02780809,-0.204869,2.745181,2.828115
90,1.433336,496,176,477,491,-0.001264591,0.01462717,-0.0005848392,-1.463078,3.088328,-0.03522084,0.001555096,0.007899915,0.01924793,-0.2049798,2.747216,2.826293
90,1.444447,535,202,483,494,-0.007690143,0.03380311,0.00243699,-1.463904,3.088102,-0.03533109,-0.01252189,-0.01016026,0.002346539,-0.2058735,2.747389,2.826554
90,1.455558,535,202,483,494,-0.01091659,0.04338178,0.002358871,-1.464659,3.088071,-0.03510419,-0.01897804,-0.007986195,-0.003987994,-0.2057409,2.749426,2.825069
90,1.466669,535,202,483,494,-0.008814771,0.04763179,-0.0008509455,-1.465351,3.088138,-0.03480059,-0.02743391,0.006950788,-0.002828315,-0.2053835,2.749979,2.825016
90,1.47778,535,202,483,494,-0.004567821,0.04980731,0.003401749,-1.465978,3.088275,-0.03490126,-0.01680255,0.01010994,-0.006130904,-0.2052051,2.750972,2.823954
90,1.488891,535,202,483,494,-0.002385229,0.04129091,0.002382326,-1.466262,3.087976,-0.03521232,-0.006286782,-0.005914253,-0.01370324,-0.2059699,2.751594,2.823152
90,1.500003,633,196,501,502,-0.0002588704,0.03711334,0.009871944,-1.466861,3.088232,-0.03523256,0.004269231,-0.02087311,-0.01913774,-0.2067337,2.751267,2.822933
90,1.511114,633,196,501,502,0.0082516,0.04029632,0.005603502,-1.467286,3.088187,-0.03541259,-0.003314521,-0.02934605,-0.02759144,-0.2071577,2.75348,2.82117
90,1.522225,633,196,501,502,0.0114417,0.04452202,0.001311591,-1.467703,3.088007,-0.03559421,-0.01914859,-0.01437957,-0.01889623,-0.2069303,2.753754,2.821521
90,1.533336,633,196,501,502,0.004009292,0.04019238,-0.004001708,-1.467939,3.087744,-0.03541898,-0.02736732,0.006961282,0.004631396,-0.2058368,2.752348,2.823587
90,1.544447,570,200,503,496,-0.001320809,0.03909513,-0.006129092,-1.468345,3.087699,-0.03508076,-0.03153592,0.01441655,0.01001672,-0.2055918,2.750598,2.825573
90,1.555558,570,200,503,496,0.001869384,0.0391289,-0.002927692,-1.468783,3.087734,-0.03516917,-0.01751408,0.01436341,0.02796827,-0.2051699,2.748426,2.827647
90,1.566669,570,200,503,496,0.00506914,0.0413107,0.004555258,-1.469151,3.088518,-0.03575027,-0.01023493,0.005824117,0.01402979,-0.2054347,2.750031,2.826047
90,1.577781,570,200,503,496,0.007193115,0.0392424,0.01203173,-1.469525,3.088857,-0.03592178,-0.01905241,-0.003717931,-0.0114542,-0.2059822,2.753519,2.823065
90,1.588892,570,200,503,496,0.009351809,0.02966222,0.01317208,-1.46948,3.089053,-0.0361082,-0.02438009,-0.004770041,-0.01247065,-0.2061755,2.754277,2.822561
90,1.600003,464,179,490,496,0.01046141,0.01895097,0.00473572,-1.469418,3.088941,-0.03617265,-0.02422268,0.002679665,0.0003162436,-0.2058299,2.753009,2.824067
90,1.611114,464,179,490,496,0.007306873,0.008271143,-0.001587473,-1.46963,3.088653,-0.03609808,-0.0218286,0.01117861,0.02266382,-0.2052781,2.749905,2.827203
90,1.622225,464,179,490,496,0.006260024,0.0008483846,-0.0004686223,-1.469859,3.08868,-0.03609808,-0.01101326,0.02497377,0.03321681,-0.204575,2.74772,2.82912
90,1.633336,464,179,490,496,-0.0001374779,0.0008520691,0.002715804,-1.469865,3.088793,-0.03593776,-0.008136344,0.01219839,0.006548621,-0.2048967,2.750254,2.826643
90,1.644447,464,179,490,496,0.002018993,-0.008738359,0.004928676,-1.46923,3.089068,-0.03606666,-0.007332396,0.004728487,-0.01689798,-0.2056131,2.753063,2.823939
90,1.655559,541,225,495,497,-0.001171203,-0.01297764,0.009215903,-1.46898,3.089304,-0.03598783,-0.01379665,0.002624749,-0.02322545,-0.2058038,2.755148,2.82224
90,1.66667,541,225,495,497,-0.002206062,-0.01620002,0.008146738,-1.468518,3.08902,-0.03618224,-0.01573481,0.01328177,-0.008289464,-0.2052211,2.75464,2.822921
90,1.677781,541,225,495,497,-0.001114519,-0.02051324,0.0007234421,-1.468157,3.088812,-0.03618863,-0.0006206967,0.005757869,0.01392465,-0.2050932,2.750848,2.826236
90,1.688892,541,225,495,497,0.001016183,-0.01939875,0.007091936,-1.467906,3.088819,-0.03646613,-0.002687242,0.0068288,0.01821977,-0.2049057,2.748886,2.828021
90,1.700003,541,179,468,495,-4.720129E-05,-0.01941748,0.00709581,-1.467495,3.088976,-0.03648318,-0.005995299,0.00578121,0.007599333,-0.204927,2.749824,2.827244
90,1.711114,541,179,468,495,-0.001126602,-0.01833265,0.009235387,-1.46745,3.08938,-0.03640541,-0.006174005,0.0004758798,-0.007330091,-0.2051135,2.753251,2.824066
