loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.05653334,-0.1911777,0.2631131,-1.367528,-0.7652162,-2.538718,-1.037654,0.02027949,0,0,-0.6972019,1.129224,-0.3007577,291.8875,207.3519,3.619863
3,0.01111111,0.05218126,-0.1667363,0.2555115,-1.369008,-0.7626553,-2.539692,-1.037664,-0.00101687,0,0,-0.6962718,1.128539,-0.301942,291.9574,207.3174,3.389354
3,0.02222222,0.06913628,-0.1432582,0.2521574,-1.370496,-0.7603357,-2.54129,-1.037715,-0.004671242,0,0,-0.6954193,1.127914,-0.303106,292.0288,207.3553,3.118702
3,0.03333334,0.07645579,-0.1091741,0.2466113,-1.372253,-0.7585647,-2.542521,-1.037612,0.009462313,0,0,-0.6947029,1.127361,-0.3042735,292.0854,207.4711,2.795736
3,0.04444445,0.06564447,-0.08266874,0.2421904,-1.374121,-0.7565961,-2.543685,-1.038273,-0.06053468,0,0,-0.6940917,1.126882,-0.3053885,292.1118,207.5809,2.515982
3,0.05555556,0.05175631,-0.05815567,0.2399151,-1.376303,-0.7554365,-2.543651,-1.038061,0.01988436,0,0,-0.6935838,1.126435,-0.3064313,292.0919,207.6835,2.272177
3,0.06666667,0.01753778,-0.02203993,0.242907,-1.378991,-0.754391,-2.543221,-1.03789,0.0153702,0,0,-0.6931404,1.126003,-0.3073505,292.0891,207.8826,1.962445
3,0.07777778,0.00256066,-0.001792505,0.2523588,-1.381477,-0.7531888,-2.543282,-1.036853,0.09481671,0,0,-0.6927657,1.125588,-0.3081781,292.1224,208.1504,1.610448
3,0.08888889,-0.03256819,-0.01165945,0.2268615,-1.38268,-0.7517257,-2.542415,-1.036458,0.03535483,0,0,-0.6925283,1.125261,-0.3090043,292.2378,208.5466,1.149347
3,0.1,-0.0666557,-0.01401407,0.2098422,-1.384094,-0.7504639,-2.541041,-1.037022,-0.05174161,0,0,-0.6924661,1.125146,-0.3099224,292.3885,209.0147,0.6569094
3,0.1111111,-0.1167232,-0.01860614,0.1853822,-1.385097,-0.7493022,-2.538691,-1.036254,0.07082051,0,0,-0.6924872,1.125283,-0.3109088,292.4381,209.297,0.3594015
3,0.1222222,-0.1774238,-0.02751796,0.1566924,-1.38561,-0.748278,-2.535319,-1.035868,0.0347405,0,0,-0.6926227,1.125667,-0.3120094,292.4221,209.3423,0.24296
3,0.1333333,-0.228502,-0.04488486,0.1333772,-1.385915,-0.7469757,-2.531971,-1.035126,0.06775583,0,0,-0.692847,1.126344,-0.3132184,292.3772,209.3958,0.1220238
3,0.1444445,-0.2678595,-0.06325682,0.1132592,-1.385833,-0.7455631,-2.528224,-1.034381,0.06787709,0,0,-0.6931898,1.127361,-0.3146028,292.3329,209.4149,0.04204757
3,0.1555556,-0.3305978,-0.09781484,0.07407501,-1.384547,-0.7438939,-2.523379,-1.034667,-0.02642728,0,0,-0.6936477,1.128799,-0.3161501,292.2737,209.2951,0.06508654
3,0.1666667,-0.3986151,-0.147309,0.03284705,-1.382313,-0.741906,-2.51761,-1.034683,-0.0008826564,0,0,-0.6941993,1.130674,-0.3178254,292.0972,209.0384,0.2054103
3,0.1777778,-0.442194,-0.1774568,0.006413177,-1.380278,-0.7399199,-2.51199,-1.033945,0.06778004,0,0,-0.6947626,1.13294,-0.3195409,291.7906,208.6376,0.4983821
3,0.1888889,-0.5336491,-0.2270744,-0.04119857,-1.376658,-0.7378181,-2.504082,-1.033346,0.05450142,0,0,-0.695355,1.135529,-0.3213253,291.4388,207.9856,1.025259
3,0.2,-0.5762236,-0.2390577,-0.06030048,-1.373931,-0.7362708,-2.497073,-1.033946,-0.05482991,0,0,-0.6960241,1.138424,-0.323211,291.0914,207.1404,1.710123
3,0.2111111,-0.6305614,-0.2405235,-0.09435789,-1.370817,-0.7352466,-2.488888,-1.032254,0.1555239,0,0,-0.6967427,1.141576,-0.3251612,290.7012,206.2263,2.467132
3,0.2222222,-0.6593147,-0.2428103,-0.1028545,-1.368106,-0.7337611,-2.481223,-1.033642,-0.1278147,0,0,-0.69758,1.145008,-0.3272407,290.3611,205.1601,3.369705
3,0.2333333,-0.7019299,-0.2430273,-0.1134915,-1.365187,-0.7325914,-2.472453,-1.033312,0.03177048,0,0,-0.6984545,1.148699,-0.3293203,289.9253,204.0705,4.307667
3,0.2444444,-0.771148,-0.2518807,-0.1272639,-1.361876,-0.7313445,-2.4623,-1.034199,-0.08102169,0,0,-0.6994547,1.152626,-0.331455,289.4874,202.9942,5.235708
3,0.2555556,-0.809472,-0.2584282,-0.1304547,-1.358369,-0.730242,-2.453114,-1.033746,0.04238856,0,0,-0.7005506,1.15675,-0.3336151,289.018,201.8961,6.216707
3,0.2666667,-0.858434,-0.2703348,-0.1324975,-1.355079,-0.7286132,-2.442603,-1.0328,0.08649501,0,0,-0.7017195,1.16106,-0.33583,288.5829,200.7759,7.271984
3,0.2777778,-0.8914193,-0.2789983,-0.134554,-1.351833,-0.7269466,-2.432493,-1.034234,-0.1314139,0,0,-0.7029133,1.165609,-0.3381329,288.1872,199.552,8.47661
3,0.2888889,-0.909507,-0.2854677,-0.1366396,-1.348436,-0.725395,-2.422202,-1.033477,0.07069746,0,0,-0.703958,1.170371,-0.340419,287.7106,198.1136,9.907933
3,0.3,-0.9435943,-0.2866186,-0.1291639,-1.345346,-0.7237455,-2.411204,-1.034248,-0.07077159,0,0,-0.704923,1.175321,-0.3428632,287.2043,196.6219,11.35902
3,0.3111111,-0.9851506,-0.283547,-0.1249063,-1.342287,-0.7222642,-2.399349,-1.034635,-0.03442216,0,0,-0.7057985,1.180405,-0.3455266,286.6564,194.9323,12.95533
3,0.3222222,-1.028829,-0.2847921,-0.1270064,-1.339089,-0.7209023,-2.387217,-1.034348,0.02675349,0,0,-0.7064777,1.185578,-0.3482522,286.1356,193.0886,14.62965
3,0.3333333,-1.061875,-0.2796292,-0.1344827,-1.335784,-0.7198599,-2.374854,-1.03392,0.03922526,0,0,-0.7069769,1.190848,-0.351043,285.6708,191.2178,16.29737
3,0.3444445,-1.081063,-0.2744122,-0.1398201,-1.332602,-0.718751,-2.362815,-1.03408,-0.01466487,0,0,-0.7074137,1.196267,-0.3539889,285.2522,189.2562,18.03028
3,0.3555556,-1.103463,-0.2659984,-0.1441227,-1.32948,-0.7179765,-2.350296,-1.034397,-0.02844019,0,0,-0.7077942,1.201879,-0.3570524,284.8366,187.0483,19.99994
3,0.3666667,-1.126927,-0.2597245,-0.148409,-1.326301,-0.7172335,-2.33726,-1.035143,-0.06768896,0,0,-0.7081724,1.207689,-0.3601725,284.3918,184.4816,22.27539
3,0.3777778,-1.144012,-0.2512636,-0.1495098,-1.323386,-0.7166843,-2.324165,-1.03517,-0.001659018,0,0,-0.7085946,1.213661,-0.3632746,283.9114,181.6692,24.78491
3,0.3888889,-1.161049,-0.2534493,-0.1484252,-1.320171,-0.7158918,-2.310959,-1.034985,0.01709109,0,0,-0.7091203,1.219779,-0.366345,283.4553,178.7599,27.43663
3,0.4,-1.182282,-0.2748821,-0.1546809,-1.316111,-0.7147471,-2.297574,-1.035282,-0.02706361,0,0,-0.7097361,1.226038,-0.3693352,283.0423,175.7816,30.22335
