loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.1324934,-0.2568603,0.4267993,-1.395019,-0.7583282,-2.546776,-1.054928,-0.04999132,0,0,-0.6812586,1.132069,-0.2953199,290.5025,210.7758,0.2388126
0,0.01111111,0.1207146,-0.2409731,0.4213685,-1.397458,-0.7536458,-2.548587,-1.054302,0.05793146,0,0,-0.6799424,1.131101,-0.296703,290.5647,210.3711,0.3591002
0,0.02222222,0.09074536,-0.2008753,0.3806106,-1.399419,-0.7509806,-2.549184,-1.054261,0.003261485,0,0,-0.6785085,1.129938,-0.2982753,290.6855,210.5581,359.7628
0,0.03333334,0.06718889,-0.1735785,0.3399257,-1.401238,-0.7478662,-2.550042,-1.054675,-0.03767431,0,0,-0.6770824,1.128653,-0.2999991,290.859,210.7535,359.0961
0,0.04444445,0.0511328,-0.147118,0.315257,-1.402948,-0.7460563,-2.550242,-1.054077,0.05519656,0,0,-0.6756598,1.127332,-0.3017069,291.0581,210.8102,358.5543
0,0.05555556,0.0243582,-0.108097,0.2723746,-1.404394,-0.7446278,-2.550071,-1.054414,-0.03117811,0,0,-0.6743404,1.126119,-0.303248,291.3089,210.8091,358.0842
0,0.06666667,0.007217057,-0.08065135,0.2444862,-1.405915,-0.7434587,-2.549839,-1.054254,0.0151325,0,0,-0.6732084,1.125125,-0.3045473,291.5204,210.8086,357.6899
0,0.07777778,-0.009955037,-0.04589279,0.197363,-1.406747,-0.7433783,-2.549253,-1.054154,0.00910455,0,0,-0.6724109,1.124421,-0.3056181,291.6557,210.8513,357.3553
0,0.08888889,-0.02288715,-0.002670281,0.1395327,-1.407349,-0.7442992,-2.548641,-1.054363,-0.01899542,0,0,-0.6720324,1.124025,-0.3065056,291.6863,210.9404,357.1077
0,0.1,-0.04330072,0.04371104,0.08060092,-1.407499,-0.7461096,-2.547279,-1.054435,-0.006225577,0,0,-0.6719396,1.123962,-0.3070827,291.6626,211.088,356.9145
0,0.1111111,-0.06692443,0.09645127,0.0184484,-1.407663,-0.7488266,-2.545501,-1.054776,-0.03101664,0,0,-0.672103,1.124223,-0.307343,291.588,211.1822,356.8678
0,0.1222222,-0.09269084,0.1523758,-0.04585588,-1.407731,-0.7525582,-2.543227,-1.054398,0.03492786,0,0,-0.6725802,1.12474,-0.3073769,291.4414,211.2626,356.9119
0,0.1333333,-0.1151768,0.1828447,-0.09507893,-1.40723,-0.7562674,-2.540725,-1.054285,0.01018971,0,0,-0.673389,1.125489,-0.3072274,291.3095,211.3462,356.9827
0,0.1444445,-0.1505003,0.2268293,-0.1859322,-1.405607,-0.761884,-2.537212,-1.054174,0.01027347,0,0,-0.6745368,1.126477,-0.3068719,291.1924,211.4538,357.0374
0,0.1555556,-0.1986031,0.2685531,-0.28955,-1.403037,-0.7687385,-2.532583,-1.054169,0.0005820001,0,0,-0.6760072,1.127707,-0.3063019,291.0471,211.5879,357.1479
0,0.1666667,-0.2520266,0.3081519,-0.3899538,-1.399911,-0.7765208,-2.527019,-1.053728,0.04041844,0,0,-0.6777845,1.129142,-0.3055786,290.8603,211.6351,357.4234
0,0.1777778,-0.3118395,0.3467479,-0.4786417,-1.396594,-0.7847521,-2.520719,-1.053082,0.05891255,0,0,-0.6799151,1.130804,-0.3047056,290.7091,211.4708,357.8971
0,0.1888889,-0.3758946,0.3767906,-0.5704722,-1.392443,-0.7940028,-2.51331,-1.052624,0.04169957,0,0,-0.6824852,1.132751,-0.3036437,290.576,211.1471,358.5205
0,0.2,-0.420711,0.3943737,-0.6238502,-1.388702,-0.8027881,-2.505999,-1.052372,0.02305468,0,0,-0.6855082,1.135073,-0.3023424,290.4338,210.8441,359.2229
0,0.2111111,-0.497527,0.4224263,-0.6890067,-1.384511,-0.8128117,-2.496627,-1.05192,0.04149764,0,0,-0.6888835,1.137846,-0.300762,290.2478,210.5907,0.02965802
0,0.2222222,-0.5807363,0.4526297,-0.7488545,-1.380175,-0.8236294,-2.48596,-1.052411,-0.04490661,0,0,-0.6925908,1.141128,-0.2989872,289.9904,210.264,1.026827
0,0.2333333,-0.6297907,0.4660336,-0.7883439,-1.375943,-0.8339327,-2.47591,-1.051188,0.1126903,0,0,-0.6965503,1.144886,-0.297133,289.5899,209.905,2.128976
0,0.2444444,-0.7054923,0.480267,-0.8502111,-1.370788,-0.8455781,-2.463661,-1.050531,0.05944122,0,0,-0.7007126,1.149139,-0.295254,289.1694,209.4387,3.303246
