ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS
90,0.3777778,-0.007026546,-0.1147422,-0.07836372,-1.243028,3.08862,0.03475159,-0.002939437,-0.005236398,-0.05400761,-0.2385915,2.26335,-1.158259
90,0.3888889,0.003690645,-0.09987913,-0.07622778,-1.242343,3.087787,0.03471857,-0.007247847,-0.003077563,-0.05930548,-0.2376402,2.26186,-1.156517
90,0.4,0.002619676,-0.09026751,-0.0804254,-1.241531,3.086671,0.0351468,-0.009454548,0.004517145,-0.0719905,-0.2369595,2.257861,-1.152918
90,0.4111111,0.001580544,-0.09135762,-0.07722531,-1.240368,3.085895,0.03535719,-0.01060699,0.007833276,-0.08473581,-0.2358336,2.254888,-1.149865
90,0.4222222,-0.0005638376,-0.08599554,-0.08143575,-1.239633,3.08479,0.03573536,-0.01917166,0.01633738,-0.08887615,-0.2347241,2.25243,-1.147281
90,0.4333333,-0.007999878,-0.06782985,-0.08552603,-1.239507,3.083704,0.03640754,-0.01912607,0.01836084,-0.07820797,-0.2342016,2.250478,-1.145116
90,0.4444444,-0.01434294,-0.05288821,-0.08538491,-1.239494,3.082726,0.03701847,-0.02548482,0.02676634,-0.07062647,-0.2338639,2.24828,-1.142962
90,0.4555556,-0.02284134,-0.03045978,-0.09156883,-1.239747,3.081617,0.03779984,-0.03076065,0.02134905,-0.06426388,-0.2333115,2.247022,-1.141065
90,0.4666667,-0.03024477,-0.0187352,-0.08931477,-1.239832,3.08057,0.03867496,-0.03277745,0.02649564,-0.04394986,-0.2337819,2.244036,-1.138088
90,0.4777778,-0.04088928,-0.01872701,-0.08709331,-1.239478,3.079766,0.03978603,-0.03058448,0.02743258,-0.030109,-0.2338223,2.242752,-1.136401
90,0.4888889,-0.05047139,-0.02510856,-0.0838605,-1.239056,3.078871,0.04091361,-0.02840275,0.02418412,-0.02376111,-0.233825,2.241824,-1.135242
90,0.5,-0.06115277,-0.04749369,-0.07751261,-1.237808,3.078212,0.04221803,-0.0284535,0.02432324,-0.03442531,-0.2333254,2.237087,-1.130426
90,0.5111111,-0.06012843,-0.05601689,-0.07969894,-1.236879,3.077234,0.04314001,-0.02526703,0.01801293,-0.04090274,-0.2327273,2.235621,-1.128765
90,0.5222223,-0.06010695,-0.05818015,-0.07440443,-1.236205,3.076182,0.04434216,-0.02641424,0.02032103,-0.05897316,-0.2320242,2.232355,-1.125682
90,0.5333334,-0.06540303,-0.06459386,-0.06800936,-1.23533,3.075509,0.04543726,-0.0169513,0.03322767,-0.06742943,-0.2313312,2.228107,-1.121351
90,0.5444446,-0.06424688,-0.06679654,-0.0563211,-1.234556,3.075014,0.04622555,-0.01160198,0.03115757,-0.07066948,-0.2307938,2.225217,-1.118979
90,0.5555557,-0.06208932,-0.07963735,-0.04789206,-1.233324,3.074637,0.04699095,-0.008381225,0.02693184,-0.07286381,-0.2300215,2.222795,-1.116793
90,0.5666668,-0.05781522,-0.1010369,-0.03633864,-1.231463,3.074382,0.04779628,-0.003010668,0.02265403,-0.06867518,-0.2294947,2.220885,-1.115035
90,0.577778,-0.05250628,-0.125599,-0.02906967,-1.229408,3.074147,0.04831773,0.005622096,0.01825557,-0.05172649,-0.2292801,2.22087,-1.115185
90,0.5888891,-0.03863721,-0.1288494,-0.02600104,-1.228045,3.073809,0.04842,0.009916935,0.02772598,-0.03780753,-0.2294931,2.218538,-1.113149
90,0.6000003,-0.02572899,-0.1044252,-0.01956316,-1.227471,3.073737,0.04839976,0.007826649,0.03501742,-0.02387914,-0.2296273,2.217327,-1.111883
90,0.6111114,-0.01705532,-0.06399041,-0.0161947,-1.22781,3.073601,0.04840934,0.005760788,0.03805523,-0.008922597,-0.2300646,2.216025,-1.110554
90,0.6222225,-0.01162565,-0.03845911,-0.01288804,-1.228044,3.07354,0.04840295,0.006861521,0.04752449,0.001831703,-0.2306953,2.21495,-1.109895
90,0.6333337,-0.006137945,-0.007619937,-0.005292822,-1.228833,3.073643,0.04820268,0.01010097,0.04636928,0.0113897,-0.2311235,2.214395,-1.10932
90,0.6444448,-0.008173106,0.01260498,-0.000933236,-1.229415,3.073135,0.04855369,0.01121901,0.04318015,0.01348896,-0.2316838,2.212193,-1.107676
90,0.655556,-0.003864575,0.02536899,0.0001752847,-1.230055,3.073196,0.04845941,0.01220586,0.03694239,-0.002557756,-0.2313057,2.210941,-1.10637
90,0.6666671,0.001535121,0.04663822,0.002390357,-1.230957,3.073297,0.04837899,0.01009278,0.02955018,-0.006881449,-0.2313728,2.208183,-1.103825
90,0.6777782,0.002650999,0.06047717,0.003530022,-1.232038,3.073418,0.04827832,0.01003325,0.03071914,-0.01539861,-0.2312577,2.204745,-1.100475
90,0.6888894,0.008073911,0.08172529,0.009997309,-1.233452,3.073606,0.04821227,0.01004075,0.0179937,-0.02192784,-0.2306095,2.204544,-1.100141
90,0.7000005,0.005971231,0.08277782,0.01321585,-1.234387,3.073903,0.04810574,0.01541996,0.008457941,-0.02524691,-0.2302196,2.204579,-1.100878
90,0.7111117,0.004919857,0.07638298,0.01743085,-1.235232,3.073982,0.04802798,0.01227265,-0.001153096,-0.02425679,-0.2299176,2.205012,-1.101323
90,0.7222228,0.007034019,0.07638938,0.01528399,-1.236051,3.074147,0.04784582,0.004807413,0.0009470084,-0.02524764,-0.2297882,2.204658,-1.100935
90,0.7333339,0.004889391,0.07533506,0.01422617,-1.236784,3.074281,0.04782718,0.004788732,-0.0001156763,-0.02633641,-0.2292561,2.204363,-1.100435
90,0.7444451,0.003784575,0.07003525,0.01099314,-1.237493,3.07411,0.04786073,0.002750393,0.001863711,-0.01245386,-0.2294697,2.204692,-1.101075
90,0.7555562,0.0005468316,0.0615353,0.008836314,-1.237937,3.074166,0.04792305,0.001693349,0.01137892,-0.002777957,-0.2298436,2.201578,-1.097973
90,0.7666674,-0.0005744398,0.04556762,0.006615685,-1.237919,3.074143,0.0478357,0.002872594,0.009072538,0.01530347,-0.2304274,2.202626,-1.099071
90,0.7777785,-0.001687739,0.02959169,0.006528629,-1.237813,3.074212,0.04787511,0.007096367,0.01651275,0.01854196,-0.2307192,2.201843,-1.098207
90,0.7888896,-0.001716146,0.02107928,0.005412927,-1.237886,3.074263,0.0477835,0.01132379,0.01978193,0.01535782,-0.2310761,2.199609,-1.096231
90,0.8000008,0.001392501,0.008324767,-0.001079132,-1.237589,3.074044,0.04774728,0.01245822,0.01864007,0.02386251,-0.2315938,2.199779,-1.096746
90,0.8111119,0.0003248081,0.008340795,-0.002136384,-1.237796,3.073982,0.04768763,0.008207552,0.01856349,0.0292002,-0.2319134,2.199756,-1.09638
90,0.8222231,0.001349507,0.008369482,-0.007470751,-1.237901,3.073746,0.0477297,0.008155093,0.02926441,0.02399041,-0.2324018,2.198134,-1.095275
90,0.8333342,-0.001877237,0.004143704,-0.009597858,-1.238053,3.073645,0.04790974,0.004881591,0.03039048,0.01548455,-0.2323027,2.196796,-1.093594
90,0.8444453,0.001298829,-0.003305655,-0.01073228,-1.237973,3.073475,0.04770787,-0.002596398,0.02510746,0.006951245,-0.2322053,2.196288,-1.092907
90,0.8555565,-0.001896953,-0.003296313,-0.01070798,-1.237947,3.073353,0.04785381,0.0005540769,0.02518388,0.0005355887,-0.232086,2.194839,-1.091447
90,0.8666676,-0.0040351,0.001001344,-0.01385794,-1.238262,3.073179,0.04795501,-0.005811917,0.0167259,-0.006958055,-0.2321408,2.193655,-1.090489
90,0.8777788,-0.00401934,0.006327711,-0.01382631,-1.238482,3.073014,0.04806153,-0.01327346,0.01562954,-0.008007698,-0.2318559,2.192703,-1.089164
90,0.8888899,-0.00509236,0.01167497,-0.01594514,-1.238854,3.072337,0.04846421,-0.01222265,0.01354663,-0.01229597,-0.231686,2.191874,-1.088257
90,0.900001,-0.005109504,0.003146443,-0.01493043,-1.238681,3.072185,0.04858351,-0.01117842,0.01886523,-0.01118806,-0.2317089,2.1904,-1.086703
90,0.9111122,-0.004062822,-0.004322567,-0.01393367,-1.238395,3.071793,0.04879657,-0.01761637,0.02098675,-0.01432096,-0.231629,2.189615,-1.085294
90,0.9222233,-0.0008330033,0.003123647,-0.01180559,-1.238799,3.071355,0.04892653,-0.01545139,0.01569918,-0.01438918,-0.2316204,2.187533,-1.083302
90,0.9333345,0.0002715979,0.01376696,-0.01068526,-1.239242,3.071293,0.04890522,-0.01762129,0.01783118,-0.01649745,-0.2313451,2.186286,-1.081571
90,0.9444456,0.0003277436,0.02760399,-0.008473445,-1.239916,3.071274,0.04892227,-0.01764899,0.02003175,-0.02073955,-0.2313094,2.182803,-1.078075
90,0.9555568,0.0003464893,0.03399563,-0.008435586,-1.240471,3.071205,0.0489489,-0.01664427,0.01163795,-0.03468603,-0.230405,2.182324,-1.07716
90,0.9666679,0.0003003143,0.01907545,-0.008523721,-1.240216,3.071076,0.0490288,-0.01465337,0.01931421,-0.05698861,-0.2294803,2.179093,-1.074236
90,0.977779,-0.001902041,-0.001149496,-0.01076943,-1.239648,3.07068,0.04917474,-0.01487529,0.03346477,-0.08772708,-0.2284769,2.173342,-1.068764
90,0.9888902,0.001226645,-0.02139254,-0.01197865,-1.238871,3.070451,0.04913159,-0.01179249,0.02730252,-0.110184,-0.2268726,2.169709,-1.064943
90,1.000001,0.0107696,-0.02565586,-0.01633697,-1.238468,3.070132,0.04887487,-0.009658195,0.02732735,-0.1091233,-0.2262765,2.164861,-1.060135
90,1.011112,0.01187716,-0.01500689,-0.01628353,-1.238648,3.069931,0.04864157,-0.01075925,0.02946432,-0.1112345,-0.2251889,2.160837,-1.055864
90,1.022224,0.01301641,-0.001178578,-0.01302267,-1.239042,3.069776,0.04839976,-0.01055757,0.02067695,-0.08469546,-0.2249008,2.159961,-1.055025
90,1.033335,0.01092854,0.005200184,-0.009773029,-1.239281,3.069775,0.04834703,-0.01362927,0.01725901,-0.06448239,-0.2245695,2.159133,-1.053861
90,1.044446,0.008814872,0.003058979,-0.006573095,-1.239235,3.069811,0.04831613,-0.01567955,0.02452931,-0.04734118,-0.224774,2.157541,-1.052308
90,1.055557,0.01417179,-0.000183844,-0.001305834,-1.23915,3.069946,0.04797525,-0.01562797,0.02970161,-0.03238789,-0.2247985,2.155657,-1.050167
90,1.066668,0.01636067,0.004044358,0.004026773,-1.239374,3.070081,0.04761945,-0.01660442,0.0348874,-0.01633836,-0.2255628,2.15315,-1.04783
90,1.077779,0.01639356,0.01256021,0.005142514,-1.239764,3.070202,0.04739255,-0.0155121,0.03374147,-0.008903913,-0.2256491,2.152557,-1.046811
90,1.08889,0.01437721,0.02741469,0.01482214,-1.240334,3.070493,0.04720772,-0.005855254,0.03473795,0.001713617,-0.2261583,2.152336,-1.046997
90,1.100002,0.01335319,0.02952226,0.01910269,-1.240711,3.070742,0.04704421,-0.009079205,0.03897646,0.001762644,-0.2262206,2.150217,-1.044573
90,1.111113,0.01124078,0.02843706,0.02230018,-1.240814,3.071065,0.0468498,-0.0113305,0.0433847,-0.01416652,-0.2259442,2.146494,-1.040602
90,1.122224,0.006946466,0.02527248,0.01911749,-1.240995,3.071208,0.04683808,-0.01234864,0.04330106,-0.006702175,-0.2262765,2.145181,-1.039241
90,1.133335,0.008019193,0.01884388,0.02332703,-1.24089,3.071501,0.04667722,-0.01023234,0.04331213,-0.007786164,-0.2262659,2.14349,-1.037425
90,1.144446,0.009040128,0.01460505,0.01903282,-1.240939,3.07159,0.0465169,-0.01125312,0.04008609,-0.004593914,-0.2267756,2.142498,-1.036483
90,1.155557,0.007957567,0.01141862,0.01795664,-1.240971,3.071796,0.04638161,-0.01444909,0.0326352,-0.007848755,-0.2266068,2.141999,-1.035512
90,1.166668,0.006880273,0.001821559,0.02003836,-1.240696,3.072062,0.04623248,-0.01454415,0.0423612,-0.01946903,-0.2266899,2.136913,-1.030633
90,1.17778,0.01009416,-0.005676193,0.02529648,-1.240407,3.072525,0.04587135,-0.01783412,0.04355786,-0.03436193,-0.2261807,2.132899,-1.026388
90,1.188891,0.01115632,-0.006744528,0.02528218,-1.24032,3.0728,0.04562634,-0.02114221,0.04482437,-0.05669959,-0.2253295,2.128461,-1.022003
90,1.200002,0.01752573,-0.008880778,0.02309112,-1.240161,3.073019,0.04516402,-0.02649077,0.03643217,-0.07058787,-0.2247617,2.125062,-1.01851
90,1.211113,0.02286974,-0.01104563,0.0262343,-1.239978,3.073382,0.04464789,-0.02438052,0.03012773,-0.07919033,-0.2237769,2.122029,-1.015319
90,1.222224,0.02606283,-0.01745911,0.02830297,-1.239575,3.073745,0.0441616,-0.01783825,0.02254067,-0.06117766,-0.2239889,2.120881,-1.014338
90,1.233335,0.02504013,-0.0110834,0.03154455,-1.239606,3.074212,0.04378237,-0.0156248,0.02136618,-0.0494885,-0.2238025,2.119448,-1.01297
90,1.244446,0.02191531,0.00168965,0.0337677,-1.239888,3.074611,0.04327104,-0.01338923,0.02122014,-0.03351483,-0.2240997,2.118674,-1.012305
90,1.255558,0.02086396,0.009155976,0.03275461,-1.240188,3.074967,0.04295359,-0.01119913,0.01689107,-0.02611972,-0.2239212,2.11803,-1.011553
90,1.266669,0.02083512,0.01024657,0.02849993,-1.240333,3.075175,0.04266544,-0.01748862,0.008299157,-0.01870199,-0.2241993,2.11687,-1.010322
90,1.27778,0.02078854,0.0134867,0.02106211,-1.240558,3.075192,0.04242309,-0.01852146,0.002978394,-0.0187363,-0.224178,2.116587,-1.009898
90,1.288891,0.01969305,0.01137823,0.01786177,-1.240621,3.075308,0.04219033,-0.01531344,-0.0001907554,-0.01985675,-0.2238541,2.116098,-1.009386
90,1.300002,0.02074059,0.01352468,0.01467062,-1.240782,3.075409,0.04189578,-0.0174353,-0.002281547,-0.02305534,-0.2237258,2.114792,-1.008109
90,1.311113,0.02392526,0.0124565,0.01357504,-1.240887,3.075549,0.04150377,-0.01750189,-0.002166018,-0.03478325,-0.2229726,2.112951,-1.006129
90,1.322224,0.0206808,-0.001376485,0.01245183,-1.240469,3.075678,0.04132267,-0.01965892,0.003200224,-0.03790785,-0.2228304,2.110184,-1.003378
90,1.333336,0.02166297,-0.0269398,0.0112272,-1.239493,3.075759,0.04103505,-0.02175229,0.002064198,-0.03257945,-0.2225849,2.110228,-1.003156
90,1.344447,0.01949612,-0.03759354,0.009057712,-1.238524,3.075881,0.04067819,-0.02277387,-0.005412379,-0.03265319,-0.221966,2.11096,-1.003707
90,1.355558,0.01844977,-0.03337714,0.008027217,-1.237574,3.076008,0.0402361,-0.01638057,-0.007492684,-0.03483461,-0.2216006,2.110583,-1.003404
90,1.366669,0.01745009,-0.008866311,0.008202976,-1.238288,3.076502,0.04002199,-0.01528799,-0.01706108,-0.0381398,-0.2207372,2.111887,-1.004545
90,1.37778,0.01642029,0.01460324,0.006236563,-1.239311,3.07684,0.04002997,-0.01953741,-0.01918598,-0.04026259,-0.2202637,2.111573,-1.004085
90,1.388891,0.01431507,0.02419889,0.006313317,-1.239845,3.077015,0.03990694,-0.01528961,-0.01490542,-0.03917763,-0.2199984,2.110245,-1.002759
90,1.400002,0.01103699,0.01894242,0.0009957831,-1.24026,3.077157,0.04020947,-0.01099753,-0.01917533,-0.03711547,-0.2194455,2.111099,-1.003562
90,1.411114,0.007809458,0.007230009,0.00202385,-1.240051,3.077322,0.04022705,-0.01420674,-0.0128229,-0.03490972,-0.2190791,2.110064,-1.002366
90,1.422225,0.003470187,-0.008710111,-0.002288205,-1.239568,3.077334,0.04028138,-0.0109718,-0.01076273,-0.02638476,-0.2189656,2.110154,-1.002421
90,1.433336,0.002356178,-0.01614115,-0.005517154,-1.239264,3.077217,0.04035648,-0.008839974,-0.004418489,-0.02102483,-0.2186892,2.109114,-1.001391
90,1.444447,-0.002962611,-0.0161339,-0.005454515,-1.239006,3.077527,0.04029736,-0.005635751,-0.00230489,-0.017826,-0.2186093,2.108709,-1.001026
90,1.455558,-0.005096574,-0.009726357,-0.008589221,-1.23894,3.077446,0.04040814,-0.008810256,-0.003402887,-0.01570123,-0.2183169,2.108147,-1.000338
90,1.466669,-0.007227752,-0.005466204,-0.009593332,-1.238824,3.077632,0.04055462,-0.006796097,0.008431612,-0.02624782,-0.2180596,2.105041,-0.9972692
90,1.47778,-0.00940013,-0.00436161,-0.01594717,-1.238741,3.07753,0.04069789,-0.008914094,0.005235388,-0.02733048,-0.2177789,2.10444,-0.9965762
90,1.488891,-0.01263265,-0.0118026,-0.01809618,-1.238324,3.07727,0.04098285,-0.00996819,0.006309773,-0.02730619,-0.2177731,2.102903,-0.9951535
90,1.500003,-0.01587932,-0.01922559,-0.0213103,-1.238037,3.076953,0.04139777,-0.009980222,0.008449962,-0.02835298,-0.2175376,2.10131,-0.993554
90,1.511114,-0.01484114,-0.02027388,-0.02452105,-1.237809,3.076563,0.0416561,-0.008874662,0.005215785,-0.02412962,-0.2174104,2.100932,-0.9931641
90,1.522225,-0.01802082,-0.01814293,-0.02340589,-1.237656,3.076541,0.0419107,-0.004628181,0.003148384,-0.02843638,-0.2170577,2.099951,-0.9922544
90,1.533336,-0.02437165,-0.01175945,-0.0201156,-1.237595,3.076533,0.04238687,0.001806235,-0.002200875,-0.02426133,-0.2167834,2.100896,-0.9932648
90,1.544447,-0.02651463,-0.007468536,-0.02432614,-1.237606,3.07628,0.04271071,0.0007336754,-0.003249781,-0.0263964,-0.2164559,2.100245,-0.9926108
90,1.555558,-0.02760069,-0.006381538,-0.0285544,-1.237452,3.07613,0.04296425,0.00397372,-0.006489701,-0.02112219,-0.2162188,2.100876,-0.9933026
90,1.566669,-0.02759481,-0.004256463,-0.02853733,-1.237389,3.075875,0.04335733,0.0007429179,0.0009517302,-0.02102883,-0.216124,2.099536,-0.9919247
90,1.577781,-0.0243955,-0.004263259,-0.02855687,-1.237378,3.07561,0.04357358,-0.002485203,0.003108247,-0.02524661,-0.215895,2.098295,-0.9906309
90,1.588892,-0.02228228,-0.007458877,-0.02965701,-1.23723,3.075237,0.04389209,-0.001519553,0.01278206,-0.03368175,-0.2155115,2.095347,-0.9876855
90,1.600003,-0.01695555,-0.0128132,-0.02759799,-1.236958,3.074968,0.04402525,-0.003726691,0.01603789,-0.04216766,-0.2148548,2.093253,-0.9853797
90,1.611114,-0.01587594,-0.02243241,-0.02233763,-1.2365,3.074842,0.04421913,-0.0006290898,0.02468127,-0.05275714,-0.2143637,2.088802,-0.9811378
90,1.622225,-0.01590608,-0.02454398,-0.02554598,-1.236184,3.074444,0.04451953,-0.001696773,0.02045718,-0.05492553,-0.2140191,2.085608,-0.9778408
90,1.633336,-0.01376091,-0.02240588,-0.02554922,-1.236219,3.074146,0.04458185,0.008939102,0.02051864,-0.05711589,-0.2135333,2.083622,-0.9762099
90,1.644447,-0.01056378,-0.01921291,-0.02661954,-1.23611,3.07381,0.044723,0.01545216,0.01294218,-0.04231481,-0.2134204,2.083451,-0.9763542
90,1.655559,-0.01052121,-0.02031698,-0.02023718,-1.235868,3.07371,0.0449222,0.01443926,0.01703276,-0.02841235,-0.2134715,2.084023,-0.9768991
90,1.66667,-0.003020153,-0.01930228,-0.01496098,-1.23569,3.073635,0.04478265,0.01983001,0.01377658,-0.01995344,-0.2135184,2.083853,-0.9770887
90,1.677781,0.001212308,-0.02463329,-0.01608749,-1.23529,3.073442,0.04480076,0.01774495,0.01581652,-0.01138828,-0.2138572,2.083185,-0.9766344
90,1.688892,0.008714218,-0.02361992,-0.0108119,-1.235073,3.07344,0.04448704,0.01557825,0.0222085,-0.01237678,-0.2139679,2.081199,-0.9748086
90,1.700003,0.00658679,-0.02254854,-0.01078962,-1.234851,3.073303,0.04452219,0.01137767,0.01789773,-0.008124993,-0.2142231,2.080603,-0.9744368
90,1.711114,0.009816939,-0.01299222,-0.008628429,-1.234848,3.07321,0.04451367,0.002840763,0.02422629,-0.005876654,-0.2144878,2.079287,-0.9729907
90,1.722225,0.005601041,-0.0002030535,-0.007455633,-1.235204,3.07316,0.0445941,0.00714392,0.0252667,0.000508219,-0.2150273,2.077579,-0.9716367
90,1.733337,0.005640393,0.01256514,-0.006317038,-1.235581,3.073086,0.04465162,0.001874245,0.01775124,0.00366281,-0.2151531,2.078229,-0.9722061
90,1.744448,0.006728236,0.02856016,-0.009426259,-1.236342,3.072925,0.04458451,-0.0002309389,0.01665485,0.005792176,-0.2152702,2.077687,-0.9717193
90,1.755559,0.008870564,0.03069168,-0.009429522,-1.236802,3.072833,0.04437572,-0.001245294,0.01554113,0.01111702,-0.2156777,2.077252,-0.97147
90,1.76667,0.006762151,0.03281567,-0.007270469,-1.237235,3.072828,0.04437892,-0.0002112549,0.02088312,0.01009962,-0.2159222,2.076077,-0.9703483
90,1.777781,0.001415111,0.02963884,-0.00831498,-1.237388,3.072707,0.04461221,-0.0002312316,0.02091421,0.007977095,-0.2162231,2.075023,-0.969192
90,1.788892,-0.0007450022,0.02219433,-0.009408371,-1.2374,3.072594,0.04472726,-0.003476492,0.020985,-0.0005263062,-0.2161475,2.073499,-0.9675578
90,1.800003,0.001384724,0.01045378,-0.004214034,-1.237377,3.071995,0.0449467,-0.003491972,0.01888082,-0.004800283,-0.2160154,2.073762,-0.9677821
90,1.811115,-0.0007436778,0.01047403,-0.005272177,-1.237625,3.07175,0.04492114,-0.0002776142,0.01886375,-0.001623011,-0.2161864,2.073058,-0.9671829
90,1.822226,-0.0007418841,0.008337164,-0.004219527,-1.237656,3.071733,0.04493978,0.002855978,0.0242691,-0.007984029,-0.2161704,2.070802,-0.9650747
90,1.833337,-0.0007549748,0.009409383,-0.006346996,-1.237739,3.071562,0.04500955,0.003873758,0.02651104,-0.01648696,-0.216213,2.067455,-0.9620131
90,1.844448,0.001407319,0.009378051,-0.002101922,-1.237842,3.071668,0.0448993,-0.003697265,0.02984364,-0.03345512,-0.2157906,2.0636,-0.958021
90,1.855559,-0.000724352,0.01046435,-0.00210515,-1.238219,3.071279,0.04514058,0.0005295835,0.03521989,-0.0355594,-0.2157613,2.059999,-0.9546543
90,1.86667,-0.001823905,0.004088374,-0.00426548,-1.238072,3.071189,0.04520822,-0.002662417,0.033085,-0.0366278,-0.2155781,2.057663,-0.9522611
