loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,0.1364074,-1.415899,0.5106888,4.621195,-4.66588,-2.754262,0.4472781,1.192432,0.4530549,-0.08820635,-0.07759857,-1.454078,4.582871,-4.518101,1.686539,0.2731321,1.101739,0.4287577,-0.3372868,0.1972624,-0.01054441,-0.6134421,1.493847,0.3752919,0.4790857,1.430929,0.408628,-0.08237299,0.0939794,-0.0108919,-1.071697,0.3168444,0.07161293,0.5866624,1.49211,0.2295136,0.07874864,1.139428,0.3706692,272.1408,253.2973,20.87846
6,0.01111111,0.1084182,-1.427942,0.5128379,4.622061,-4.648839,-2.752151,0.4451583,1.192551,0.4527571,-0.05828443,-0.06713712,-1.479742,4.583947,-4.50084,1.687672,0.2713262,1.102284,0.4258723,-0.3337257,0.1949569,0.03096298,-0.6110719,1.495975,0.3771481,0.4786081,1.431001,0.4086251,-0.1048953,0.09618439,-0.02987453,-1.072589,0.3180821,0.07292055,0.5866363,1.491999,0.2297764,0.07797425,1.139983,0.3642848,272.3291,250.3909,22.64671
6,0.02222222,0.03082345,-1.460094,0.4975767,4.623146,-4.631053,-2.750504,0.4429968,1.192842,0.4525814,-0.023013,-0.05972803,-1.512994,4.586339,-4.482841,1.691242,0.269619,1.103045,0.4228809,-0.3217678,0.1948864,0.05855816,-0.60874,1.498412,0.3783068,0.4781355,1.431026,0.4086559,-0.1211676,0.1070119,-0.06591238,-1.074418,0.3199598,0.07388408,0.5866685,1.491921,0.2301495,0.07744481,1.140895,0.3576947,272.3455,253.8698,17.83788
6,0.03333334,-0.04967821,-1.509619,0.4834466,4.625109,-4.613113,-2.749139,0.4410197,1.193061,0.4523919,0.009272277,-0.04645133,-1.54448,4.589408,-4.46394,1.695636,0.2680055,1.103882,0.4198258,-0.3207237,0.1917222,0.05426876,-0.6077206,1.501612,0.3791995,0.4776178,1.431021,0.4086609,-0.1255304,0.1219762,-0.07644814,-1.075386,0.3220924,0.07440819,0.5867382,1.49188,0.2304797,0.07673466,1.141615,0.3512054,272.3249,263.3227,6.988127
6,0.04444445,-0.0810723,-1.562098,0.4914719,4.627906,-4.595022,-2.746005,0.4389783,1.193498,0.4520819,-0.00391908,-0.01212358,-1.576272,4.591884,-4.444263,1.698689,0.266389,1.104653,0.4169192,-0.3306741,0.1961197,0.01495767,-0.6080465,1.506135,0.3794698,0.4770964,1.43098,0.4086874,-0.121195,0.1304465,-0.06578355,-1.075621,0.3240713,0.07464388,0.5867714,1.491838,0.2308104,0.07669163,1.142781,0.3445702,272.3124,275.7863,353.0437
6,0.05555556,-0.1029151,-1.589793,0.4834207,4.630106,-4.576901,-2.741767,0.4370137,1.193851,0.4520326,-0.03237094,0.01369047,-1.603468,4.594855,-4.425274,1.701447,0.2647449,1.105442,0.4138577,-0.3417539,0.2175447,-0.02213467,-0.6083299,1.512257,0.3785851,0.476557,1.430884,0.4087634,-0.1232506,0.1453029,-0.05396972,-1.075582,0.32656,0.07487105,0.5868064,1.491885,0.2312329,0.07682798,1.143975,0.3380055,272.3033,285.2753,342.2258
6,0.06666667,-0.1322792,-1.617482,0.4739974,4.632726,-4.55859,-2.738159,0.4350807,1.194208,0.4518447,-0.04861154,0.02522683,-1.613937,4.598376,-4.405477,1.705061,0.263274,1.106429,0.4109182,-0.3324617,0.2283815,-0.04985818,-0.6085739,1.518092,0.3772306,0.476111,1.430798,0.4087777,-0.1305945,0.1409604,-0.0400856,-1.075477,0.328219,0.07578664,0.586818,1.491819,0.2315087,0.07691984,1.145411,0.3314588,272.253,289.4745,336.7487
6,0.07777778,-0.1648749,-1.605188,0.467252,4.63584,-4.54154,-2.734115,0.4332677,1.194576,0.4512095,-0.07374862,0.04762173,-1.594818,4.601276,-4.386982,1.708977,0.261856,1.107352,0.4080524,-0.3132462,0.2252699,-0.04790519,-0.6080492,1.522149,0.3766876,0.4756448,1.430736,0.4087396,-0.1251515,0.1185307,-0.02745556,-1.075224,0.3289009,0.07679971,0.5868031,1.491883,0.2317967,0.07732192,1.147256,0.3249974,271.9319,288.3791,336.6481
6,0.08888889,-0.2127529,-1.567043,0.4580527,4.638345,-4.526337,-2.729848,0.4315997,1.194794,0.4507167,-0.1039343,0.0548017,-1.539103,4.604187,-4.369699,1.713816,0.2605563,1.108482,0.4053519,-0.3004932,0.2487244,-0.03725896,-0.6068481,1.528107,0.3748522,0.4752167,1.430604,0.4087226,-0.1239173,0.09925461,-0.008390434,-1.074626,0.329418,0.07793022,0.5867611,1.491907,0.2321134,0.07776879,1.149652,0.3190112,271.4011,284.3634,339.4605
6,0.1,-0.3210459,-1.513308,0.4321379,4.640545,-4.511557,-2.726288,0.4295354,1.195224,0.4502511,-0.1175132,0.04790473,-1.485183,4.607579,-4.353871,1.721523,0.2595674,1.109968,0.4030361,-0.2973627,0.2689608,-0.0329298,-0.6057067,1.534323,0.3729784,0.4749224,1.43052,0.4087517,-0.1238499,0.1034691,0.001222134,-1.074168,0.3309835,0.07862131,0.5867119,1.491851,0.2324047,0.07814997,1.152314,0.3132566,270.7423,278.1074,344.5235
6,0.1111111,-0.5311071,-1.452502,0.3326019,4.642933,-4.494372,-2.726811,0.4275196,1.195376,0.4498322,-0.04403013,0.0101707,-1.492867,4.614371,-4.340103,1.734133,0.2585744,1.111421,0.4008543,-0.2919854,0.2615285,-0.03194663,-0.6050926,1.538873,0.3722894,0.474563,1.430444,0.408829,-0.113259,0.1226879,-0.004087742,-1.074351,0.3334357,0.07836245,0.5867206,1.491769,0.2326453,0.07848529,1.154956,0.3077142,270.1312,244.6372,16.7885
6,0.1222222,-0.567498,-1.407539,0.3346297,4.646785,-4.479215,-2.726958,0.4258134,1.195733,0.4494393,-0.005811304,0.03961456,-1.433959,4.617527,-4.325049,1.742311,0.257353,1.112662,0.3985598,-0.2597748,0.2041865,-0.03675635,-0.6054755,1.539796,0.3733683,0.4744277,1.430261,0.4088488,-0.08128856,0.1110052,-0.004400193,-1.07435,0.3344282,0.07770412,0.5867226,1.491696,0.2328866,0.0791048,1.158266,0.3027577,270.6327,120.5891,139.6322
6,0.1333333,-0.5906526,-1.289368,0.3577433,4.648895,-4.46995,-2.72046,0.4245931,1.19598,0.4488392,-0.1052559,0.04462433,-1.308881,4.618448,-4.31304,1.74965,0.2563025,1.114301,0.3964393,-0.2372273,0.137277,-0.05643861,-0.606968,1.53924,0.3756285,0.4741878,1.430125,0.4088297,-0.06540159,0.09723505,-0.01737845,-1.074894,0.3350032,0.07774992,0.5867254,1.491655,0.2331071,0.07986177,1.161695,0.298058,271.2753,113.3428,145.6734
6,0.1444445,-0.715247,-1.182249,0.3043284,4.650472,-4.460057,-2.715305,0.4232399,1.196263,0.4484103,-0.17097,0.03463125,-1.206237,4.62266,-4.303118,1.7619,0.255363,1.116307,0.3947792,-0.1932307,0.009842589,-0.09469959,-0.6106511,1.533726,0.3808166,0.4740031,1.429806,0.4087231,-0.05313201,0.08057066,-0.08574574,-1.078138,0.3357439,0.07754672,0.5867544,1.491551,0.2332389,0.08045106,1.165632,0.2940827,271.9638,103.72,154.1171
6,0.1555556,-0.827819,-1.103983,0.2759117,4.65273,-4.450976,-2.711407,0.4219904,1.196626,0.4478295,-0.1929737,0.03773201,-1.111732,4.626948,-4.292659,1.775139,0.2545387,1.118095,0.392997,-0.1719679,-0.05696371,-0.1388778,-0.6144626,1.531199,0.3841961,0.4735649,1.429618,0.4086094,-0.04796457,0.07961787,-0.1060289,-1.079827,0.3368921,0.07742981,0.5867612,1.491466,0.233427,0.08128191,1.170239,0.2908535,272.5655,97.50639,159.195
