loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.4160122,-1.350243,0.684424,4.67819,-4.679254,-2.720544,0.4444471,1.214306,0.4652717,0.1459262,-0.215206,-1.467229,4.642203,-4.528732,1.672099,0.2680767,1.123961,0.4449952,-0.3980257,0.3139958,-0.1558921,-0.544038,1.192951,0.5616098,0.4905977,1.448717,0.4017322,-0.1301108,0.2380236,-0.0002183206,-1.162226,0.1288961,0.1730139,0.5724691,1.489865,0.2101202,0.07483897,1.133602,0.3724437,279.5518,239.4248,29.02469
0,0.01111111,0.3719811,-1.341883,0.6895835,4.677116,-4.664144,-2.720096,0.4424924,1.214176,0.4648223,0.1182023,-0.2174243,-1.44318,4.640955,-4.51222,1.670186,0.266404,1.123623,0.441793,-0.4229233,0.3661498,-0.1702876,-0.5430665,1.204728,0.5569376,0.4897051,1.448562,0.4020658,-0.1215905,0.2412198,-0.000271298,-1.161769,0.1317608,0.1728738,0.5724715,1.489861,0.2107704,0.07426363,1.132733,0.3655337,279.5848,240.9153,25.74202
0,0.02222222,0.3176204,-1.331458,0.6926178,4.676297,-4.649562,-2.718621,0.4404891,1.213905,0.4643571,0.07441229,-0.2047241,-1.40919,4.639701,-4.495877,1.66904,0.2646565,1.12342,0.4387109,-0.4240592,0.3746852,-0.1734229,-0.5424603,1.21391,0.553688,0.4889596,1.448518,0.4024284,-0.1043471,0.2549281,0.02522932,-1.160071,0.1347248,0.1721672,0.5725502,1.48992,0.2113945,0.07367474,1.131868,0.3588637,279.5901,242.4276,22.53663
0,0.03333334,0.2616388,-1.318082,0.6945251,4.675256,-4.63384,-2.717539,0.4383886,1.213715,0.4639907,0.0571741,-0.1969432,-1.405963,4.638525,-4.479671,1.66877,0.2628185,1.123355,0.4355185,-0.4080724,0.387507,-0.1660491,-0.541476,1.223357,0.5495116,0.4881434,1.44858,0.4029152,-0.1021424,0.2836019,0.03707258,-1.158738,0.1385009,0.1717648,0.5725502,1.490026,0.2120821,0.07308065,1.131402,0.3520274,279.478,244.3693,18.67527
0,0.04444445,0.1717189,-1.29083,0.6922627,4.674387,-4.618326,-2.715322,0.4360713,1.213786,0.4634311,0.01472785,-0.1943729,-1.400877,4.637497,-4.464113,1.670525,0.2608067,1.123675,0.4323397,-0.4051507,0.4344314,-0.1711361,-0.5399154,1.236172,0.5427179,0.4874042,1.448698,0.4033284,-0.1042578,0.2846481,0.03922738,-1.157662,0.1417197,0.1717158,0.5725253,1.489987,0.2126784,0.07257439,1.1313,0.3451654,279.3395,248.4193,12.63993
0,0.05555556,0.09452865,-1.239811,0.7041274,4.672409,-4.603797,-2.711652,0.4337893,1.213839,0.4627931,-0.05083873,-0.2001252,-1.373342,4.635548,-4.449468,1.672887,0.2587407,1.124141,0.4290192,-0.4054271,0.4409878,-0.1987981,-0.5399836,1.248078,0.536975,0.4865187,1.448678,0.4037297,-0.09572974,0.2580284,0.03689283,-1.157002,0.1437666,0.1716413,0.5725309,1.48999,0.2132933,0.07192281,1.131343,0.338177,279.2333,254.2285,4.764772
0,0.06666667,-0.01626517,-1.183622,0.6942711,4.671244,-4.589516,-2.708103,0.4315648,1.213825,0.462137,-0.09800673,-0.1982044,-1.350168,4.634233,-4.435812,1.677328,0.2566692,1.124953,0.4258468,-0.4118844,0.4229479,-0.2169592,-0.5405914,1.25781,0.5333707,0.485742,1.448647,0.4040229,-0.08080274,0.232452,0.03664141,-1.156398,0.145221,0.1715041,0.5725299,1.490033,0.2138815,0.07129578,1.132492,0.3311337,279.2924,264.376,352.3191
0,0.07777778,-0.1598451,-1.139644,0.6510729,4.66974,-4.576484,-2.703639,0.429155,1.214006,0.4613688,-0.1579295,-0.1930254,-1.304417,4.634613,-4.422583,1.683969,0.2545235,1.125912,0.4229445,-0.4128028,0.403745,-0.2128034,-0.5404842,1.266351,0.5306436,0.4850464,1.448409,0.4043212,-0.05636209,0.197326,0.02668018,-1.156297,0.145817,0.1712149,0.5725701,1.490102,0.2144117,0.07096388,1.134171,0.3243152,279.9571,273.6512,340.8814
0,0.08888889,-0.2479545,-1.108836,0.6304437,4.668496,-4.565135,-2.697774,0.4268943,1.214094,0.4606471,-0.2326146,-0.1735417,-1.234177,4.634789,-4.409354,1.690387,0.2522786,1.126763,0.4199214,-0.4254877,0.3696315,-0.2214037,-0.5413818,1.274186,0.5289747,0.4843732,1.448227,0.4046412,-0.04675328,0.1887969,0.028693,-1.155559,0.1477361,0.1706956,0.572553,1.490159,0.2151163,0.07040093,1.136852,0.3181419,280.8766,280.7832,331.7114
0,0.1,-0.3468543,-1.033743,0.6328824,4.66696,-4.554581,-2.689984,0.4245664,1.21389,0.459851,-0.3391875,-0.1679415,-1.160646,4.633451,-4.397607,1.697885,0.2499622,1.127896,0.4171569,-0.4424386,0.3386924,-0.2288767,-0.5423203,1.281498,0.5282044,0.4836276,1.447911,0.4049945,-0.05313472,0.1802316,0.02870224,-1.154987,0.1489739,0.1709773,0.5725171,1.490146,0.2157371,0.06996867,1.14015,0.3125108,281.6015,284.3397,326.4038
