loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.8177427,-1.121347,0.4174639,4.67484,-4.711604,-2.677755,0.4351513,1.197006,0.4578462,-0.0342636,-0.03528172,-1.138519,4.650928,-4.561303,1.70651,0.2537552,1.11342,0.4453387,-0.5834884,0.3974798,-0.01722717,-0.5348544,1.528537,0.2916308,0.4782975,1.436078,0.3984401,-0.3896492,0.3934587,-0.06448402,-0.9518926,0.1519718,0.1233558,0.5650898,1.497426,0.2082798,0.06611823,1.142632,0.378188,282.3443,137.9116,125.7103
0,0.01111111,0.7931022,-1.050806,0.3886811,4.674959,-4.702732,-2.676598,0.4330573,1.197218,0.45769,-0.03752572,-0.03081656,-1.049315,4.651317,-4.551682,1.698753,0.2516614,1.112813,0.4434624,-0.5408754,0.3754127,-0.03052463,-0.5346797,1.535454,0.2902172,0.4772596,1.436113,0.3982852,-0.3769417,0.3935123,-0.07206991,-0.9524252,0.1575224,0.1239209,0.5651254,1.497409,0.2085862,0.06475052,1.140787,0.3745376,282.2781,139.0014,123.9056
0,0.02222222,0.7535254,-0.9912802,0.3668818,4.676862,-4.692767,-2.676525,0.430828,1.197539,0.4571779,-0.02181836,-0.0133189,-1.008253,4.651592,-4.542057,1.691772,0.2496401,1.112313,0.4416716,-0.5247795,0.3531446,-0.03293072,-0.5341966,1.541697,0.2900031,0.4762011,1.436226,0.3981054,-0.3556764,0.3775656,-0.07769326,-0.9530036,0.161826,0.1246652,0.5651966,1.497243,0.2086756,0.06338487,1.139171,0.3710567,282.2002,140.1705,122.1178
0,0.03333334,0.7072179,-0.9308409,0.3466484,4.677201,-4.683046,-2.676638,0.428848,1.197583,0.4572797,-0.0005789474,-0.006262481,-0.9638667,4.651739,-4.533014,1.685424,0.2476404,1.111876,0.440002,-0.5097736,0.3340591,-0.03424255,-0.5337278,1.547758,0.2900023,0.4752035,1.436352,0.3979154,-0.3533434,0.3614914,-0.05969412,-0.9526442,0.1660364,0.1261244,0.5652121,1.497141,0.2088003,0.06206258,1.137585,0.3677854,282.0651,140.815,120.9159
0,0.04444445,0.6686822,-0.8938043,0.320356,4.678205,-4.674359,-2.675828,0.4270355,1.197721,0.4570165,-0.00339216,0.003874958,-0.9250735,4.652613,-4.524498,1.679603,0.2458422,1.111464,0.4383361,-0.4946427,0.3265795,-0.01631044,-0.5323414,1.553723,0.2895727,0.4742892,1.436476,0.3977015,-0.3423832,0.3315046,-0.03118828,-0.9515048,0.1688218,0.1279849,0.5651412,1.497136,0.208863,0.06106116,1.136276,0.3650378,281.9214,141.3338,119.9235
0,0.05555556,0.6257858,-0.831506,0.2965728,4.67814,-4.667466,-2.675061,0.4254229,1.19779,0.4569008,-0.0108294,0.008278251,-0.8484468,4.652913,-4.517154,1.674094,0.2442157,1.11116,0.4369109,-0.4709356,0.3148563,0.005780734,-0.5306444,1.559109,0.2893066,0.4733917,1.436504,0.3974223,-0.3273348,0.2952341,-0.02195211,-0.9513094,0.1711154,0.1297665,0.5651041,1.496953,0.209023,0.06005478,1.134973,0.3624536,281.808,142.3532,118.5498
0,0.06666667,0.5676543,-0.764108,0.2782513,4.679424,-4.660996,-2.674369,0.4239146,1.197922,0.4566338,-0.008976799,0.02634716,-0.7822237,4.653005,-4.510601,1.669867,0.2428337,1.11091,0.4355757,-0.4292101,0.2703759,-0.00124298,-0.5304276,1.562227,0.2900577,0.4725271,1.436473,0.3971744,-0.3124661,0.2462988,-0.03195026,-0.951834,0.1725882,0.1318962,0.5650715,1.49687,0.209161,0.05918169,1.133955,0.3598916,281.7439,143.6179,116.9634
0,0.07777778,0.4730314,-0.7036774,0.2385265,4.680613,-4.653832,-2.674323,0.4224165,1.198021,0.4563484,0.005118743,0.04463166,-0.7479612,4.654195,-4.504826,1.66756,0.2417418,1.110779,0.4345737,-0.4099264,0.2385705,-0.00905361,-0.5303621,1.565523,0.2911059,0.4716099,1.436428,0.3970006,-0.2903401,0.2741199,-0.05227283,-0.9526335,0.1776708,0.131631,0.5650752,1.496854,0.2094252,0.05840223,1.133409,0.3579946,281.6717,144.4093,115.9157
0,0.08888889,0.3407531,-0.6273193,0.2062351,4.682045,-4.64887,-2.6753,0.4212531,1.197987,0.4561315,0.03486418,0.05010015,-0.6761865,4.655231,-4.500226,1.668042,0.2408084,1.110846,0.4336438,-0.4004624,0.2291437,-0.0283696,-0.5306886,1.570221,0.2911954,0.4706801,1.436352,0.3968389,-0.2787306,0.2763192,-0.06303374,-0.9532668,0.1816623,0.1320419,0.5649493,1.496887,0.2097249,0.05783785,1.133304,0.3563546,281.5126,144.0159,115.9959
0,0.1,0.2464404,-0.5698473,0.188362,4.682127,-4.645633,-2.675815,0.4202518,1.197878,0.455775,0.04171506,0.04124272,-0.5790917,4.655808,-4.495409,1.668253,0.2395885,1.110882,0.4326904,-0.3879862,0.2432111,-0.05503773,-0.5312293,-4.705881,0.2889668,0.4698451,1.436311,0.3966606,-0.2787747,0.2912409,-0.06509184,-0.9536077,0.1862339,0.13261,0.5648427,1.496723,0.2099333,0.05745506,1.133528,0.3549499,281.26,143.1989,116.4589
