loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.2216124,-1.046381,0.5578614,4.60866,1.538763,-2.701591,0.4604749,1.191242,0.4531643,0.03579091,-0.230541,-1.135552,4.573491,-4.591031,1.720801,0.2693907,1.102369,0.4411585,-0.3849109,0.2216047,-0.1187749,-0.617618,1.466105,0.3583483,0.4836362,1.428053,0.4109311,-0.09925766,0.2626213,-0.0613735,-1.019857,0.2296095,0.02754028,0.5796733,1.496316,0.2248068,0.07075313,1.130484,0.3797682,278.5646,147.879,121.4281
1,0.01111111,0.1901192,-1.052479,0.5456484,4.608799,1.551834,-2.700204,0.4585019,1.191116,0.4526494,0.03525493,-0.210039,-1.145613,4.573565,-4.577955,1.720955,0.267411,1.10248,0.4384301,-0.390377,0.2291099,-0.1325416,-0.6184771,1.471657,0.358302,0.4829367,1.42793,0.4109082,-0.1194414,0.2711281,-0.05373202,-1.020032,0.2335876,0.02747636,0.579721,1.496254,0.2251842,0.06968717,1.13067,0.3747879,278.2914,146.2515,122.3405
1,0.02222222,0.1133753,-1.040666,0.5286896,4.608496,1.564017,-2.698602,0.4565325,1.191056,0.4519944,0.02756841,-0.1980599,-1.138069,4.573921,-4.565346,1.722683,0.265647,1.10267,0.4356308,-0.394724,0.2344669,-0.1409942,-0.6191695,1.47719,0.3582511,0.4821044,1.427788,0.4108746,-0.1278715,0.2817219,-0.039772,-1.019807,0.237607,0.02718075,0.5797778,1.496179,0.2256179,0.06871189,1.130932,0.3697648,278.0822,144.4497,123.4237
1,0.03333334,0.06489186,-1.031237,0.5207704,4.608317,-4.70682,-2.697547,0.454466,1.191034,0.4513674,0.02994053,-0.1950392,-1.129278,4.573973,-4.553011,1.725351,0.263735,1.102973,0.4329076,-0.4011361,0.255706,-0.133371,-0.6190369,1.48354,0.3576007,0.481151,1.427748,0.4108505,-0.1363477,0.2966197,-0.03431148,-1.019819,0.2421074,0.02659992,0.5798877,1.496105,0.2260079,0.06765576,1.131507,0.3649113,277.9152,142.4853,124.6337
1,0.04444445,0.01162505,-1.012179,0.517665,4.606941,-4.694691,-2.696225,0.4524961,1.191015,0.4504776,0.02741532,-0.2066392,-1.112017,4.573855,-4.540874,1.728366,0.2619497,1.10328,0.4300234,-0.4246306,0.2907195,-0.1234055,-0.6184797,1.491347,0.3566556,0.4801824,1.427788,0.4108725,-0.1362503,0.3370513,-0.02347881,-1.019598,0.2481225,0.02499856,0.5799653,1.496026,0.2263074,0.06678474,1.132326,0.3601312,277.9031,140.8616,125.5682
1,0.05555556,-0.005944818,-0.9981253,0.5298623,4.605706,-4.682764,-2.69426,0.4503608,1.190975,0.4498057,0.006593421,-0.217241,-1.097422,4.572953,-4.528541,1.730218,0.2599889,1.103684,0.4273496,-0.4405672,0.309749,-0.1082599,-0.6177181,1.498209,0.3564281,0.4793018,1.427745,0.4108889,-0.1309088,0.3274466,-0.02036487,-1.019697,0.2518739,0.02429442,0.5800968,1.495997,0.2267537,0.06576905,1.133169,0.3554356,278.0429,140.0826,125.8271
1,0.06666667,-0.0273945,-0.9850274,0.545249,4.604142,-4.670561,-2.69152,0.4484441,1.19095,0.4492211,-0.01903144,-0.2244604,-1.087853,4.571977,-4.515834,1.732849,0.258074,1.104166,0.4243529,-0.4532286,0.3266214,-0.08569352,-0.6164275,1.505162,0.3561158,0.4785022,1.427796,0.4108977,-0.1383921,0.2997566,-0.02149713,-1.019854,0.2547635,0.02462625,0.5802075,1.496018,0.2271743,0.06485263,1.134011,0.350563,278.1888,139.2917,126.1245
1,0.07777778,-0.05289754,-0.9947683,0.541054,4.603115,-4.657817,-2.688829,0.4463238,1.191217,0.4484806,-0.03579326,-0.2175032,-1.091835,4.572046,-4.502648,1.735544,0.2560376,1.104806,0.421587,-0.4531528,0.3286934,-0.07502939,-0.6155269,1.511606,0.355977,0.4776726,1.42779,0.4108918,-0.1469049,0.2912298,-0.01934549,-1.019925,0.2582663,0.02474609,0.5802956,1.495955,0.2276368,0.06399949,1.135093,0.3458541,278.3713,138.5353,126.5037
1,0.08888889,-0.08626851,-1.01616,0.5338476,4.603451,-4.644705,-2.685219,0.444045,1.19141,0.4478273,-0.07086238,-0.1935806,-1.11166,4.572802,-4.489123,1.738883,0.2539753,1.105553,0.418524,-0.4403075,0.3308401,-0.06766061,-0.6147263,1.51815,0.3549155,0.476894,1.427774,0.4109111,-0.1670674,0.3178248,-0.009492105,-1.019464,0.2634178,0.02467073,0.5804129,1.495855,0.2281344,0.06318358,1.136259,0.3410307,278.4255,137.1711,127.4623
1,0.1,-0.1234169,-1.034688,0.5386404,4.602616,-4.631102,-2.681086,0.4419035,1.191395,0.447403,-0.1015941,-0.1853955,-1.134513,4.573323,-4.475083,1.743017,0.251861,1.106365,0.4155087,-0.4360045,0.3308328,-0.06236654,-0.6139178,1.524647,0.3543916,0.4761335,1.427707,0.4108396,-0.1617921,0.3285098,-0.01693638,-1.019818,0.2682133,0.02386352,0.5805301,1.495859,0.2286088,0.06238521,1.1377,0.3360854,278.3201,134.6773,129.5003
