loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.2566165,-0.9824951,0.4215118,4.66785,-4.643713,-2.829262,0.433818,1.209338,0.4583514,0.1583669,-0.2381867,-1.018693,4.628265,-4.495533,1.693519,0.2702797,1.116038,0.4321678,-0.3497511,0.2555482,-0.1794688,-0.5699644,1.282408,0.5765123,0.4589466,1.444933,0.4018185,-0.1126374,0.3379756,-0.04138587,-1.159571,0.3026106,0.1156603,0.5606785,1.488953,0.227459,0.07414508,1.147949,0.3754589,278.813,276.4446,359.294
0,0.01111111,0.2164453,-0.9831675,0.4161366,4.66738,-4.632129,-2.829266,0.4320213,1.209409,0.457938,0.139875,-0.2205359,-1.019403,4.627189,-4.483826,1.692829,0.2689133,1.115893,0.4299407,-0.3796866,0.2618227,-0.1877001,-0.5702339,1.289673,0.5757078,0.4579353,1.444988,0.4017007,-0.09962625,0.3346471,-0.01167002,-1.158218,0.3064273,0.1148763,0.5604523,1.489024,0.2278047,0.07343445,1.147702,0.3712314,278.9006,278.4929,356.5644
0,0.02222222,0.1550551,-0.9708853,0.4098569,4.666781,-4.620798,-2.828988,0.4303864,1.209433,0.4574428,0.1211199,-0.2026175,-1.017359,4.626385,-4.472486,1.693766,0.2676165,1.11606,0.4275711,-0.3969118,0.299012,-0.1863114,-0.5695181,1.29878,0.5730478,0.4569772,1.445132,0.4015687,-0.1068428,0.3249106,0.01709856,-1.156745,0.3099275,0.1148222,0.5603071,1.489109,0.2279837,0.07283092,1.147865,0.3670208,279.0036,280.4192,353.9114
0,0.03333334,0.1071179,-0.968624,0.4005168,4.665714,-4.610321,-2.828574,0.4285975,1.209711,0.4568498,0.09569249,-0.2021701,-0.9943373,4.625739,-4.460962,1.694671,0.2662749,1.116252,0.4254363,-0.4064919,0.3148933,-0.1765634,-0.5687399,1.30659,0.5711806,0.4560297,1.445253,0.4014447,-0.1142361,0.3195404,0.02458844,-1.155897,0.3135501,0.1148664,0.5603184,1.489189,0.2282507,0.07214446,1.148104,0.3628678,279.1235,281.7403,351.9233
0,0.04444445,0.04613813,-0.9577359,0.3928664,4.664741,-4.599588,-2.8275,0.4269921,1.209709,0.4562752,0.06802203,-0.1924321,-0.9814025,4.625336,-4.449674,1.69699,0.2648766,1.116606,0.4230814,-0.4096134,0.3244053,-0.1637081,-0.5678483,1.314174,0.5693694,0.4551588,1.445304,0.4013813,-0.1226853,0.3013844,0.03202305,-1.154968,0.3165116,0.1153679,0.560187,1.489328,0.2285504,0.0715562,1.148566,0.3587031,279.2592,282.5626,350.4834
0,0.05555556,-0.005217958,-0.9415828,0.3911802,4.663429,-4.589349,-2.824878,0.4252599,1.209675,0.4558892,0.01458813,-0.1804667,-0.9654777,4.6246,-4.438575,1.699262,0.2633601,1.117043,0.4207768,-0.4010984,0.32764,-0.1627023,-0.5673183,1.321931,0.5670592,0.4542898,1.445422,0.4013009,-0.1194343,0.2811322,0.03615857,-1.154169,0.3193416,0.1154092,0.560103,1.489464,0.2288384,0.07105893,1.149446,0.3546568,279.2911,282.6668,349.8516
0,0.06666667,-0.06055852,-0.9342924,0.3826275,4.662794,-4.579231,-2.821987,0.423564,1.20999,0.4552324,-0.03790517,-0.1695094,-0.9463013,4.624425,-4.42735,1.702173,0.2618082,1.117597,0.4185269,-0.3978623,0.3393264,-0.1520304,-0.5663074,1.33005,0.5645118,0.4535176,1.445497,0.4012837,-0.1056332,0.2673359,0.02960066,-1.153621,0.3222886,0.1151293,0.5600072,1.489605,0.2290463,0.07057087,1.150569,0.350657,279.1204,282.7492,349.2581
0,0.07777778,-0.1127015,-0.9204422,0.3700075,4.662432,-4.569369,-2.81859,0.4218951,1.210112,0.4548106,-0.08628134,-0.1535597,-0.9279559,4.624548,-4.416629,1.705734,0.2602323,1.118244,0.4163187,-0.3838842,0.3340166,-0.1404591,-0.5653795,1.336948,0.5625134,0.4529145,1.445564,0.4012015,-0.08859056,0.2524502,0.02726395,-1.153131,0.3248295,0.1145921,0.5599279,1.489679,0.2292385,0.0699949,1.152046,0.3468145,278.8254,282.903,348.5721
0,0.08888889,-0.1474576,-0.901709,0.3651147,4.661942,-4.559395,-2.815254,0.4202952,1.210206,0.4543743,-0.1221006,-0.1442594,-0.9164273,4.624323,-4.406287,1.708952,0.2586782,1.118809,0.4142132,-0.3590866,0.287241,-0.135571,-0.5657193,1.340725,0.5624026,0.4523827,1.44561,0.4010432,-0.08328283,0.2450199,0.02399703,-1.152579,0.3276418,0.1142432,0.5598291,1.489771,0.2294128,0.06930554,1.153502,0.3431653,278.5013,283.7556,347.0833
0,0.1,-0.2222813,-0.8582171,0.3623826,4.661822,-4.550638,-2.810687,0.4187152,1.2101,0.4535644,-0.1742754,-0.1255048,-0.8858658,4.624086,-4.397035,1.714534,0.2569902,1.119711,0.4122412,-0.3278217,0.230898,-0.1265229,-0.5662855,1.343038,0.5631347,0.4519672,1.445652,0.4010344,-0.06100021,0.2089025,0.007665018,-1.152956,0.3288305,0.1136259,0.5598255,1.489821,0.2295485,0.06858598,1.15543,0.3396053,278.1613,284.6739,345.504
