loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.06814508,-0.002871694,0.08778502,4.645885,1.479144,-2.716392,0.4369615,1.203968,0.4641664,-0.06960025,-0.04144673,-0.007178351,4.603851,-4.644674,1.832158,0.2588205,1.1303,0.4655397,-0.003683351,-0.0683797,-0.01451061,-0.5857165,1.405057,0.4168047,0.4590936,1.439751,0.4104125,0.02628392,-0.004972083,-0.0536738,-1.079778,0.2614086,0.1194284,0.5594624,1.495249,0.2271411,0.0610519,1.155027,0.3735926,297.0165,350.1706,266.7942
2,0.01111111,-0.08399061,-0.02112607,0.06361365,4.646368,1.480405,-2.715442,0.4368939,1.203891,0.4641676,-0.06985275,-0.03052901,-0.03682626,4.604513,-4.643892,1.833597,0.2587165,1.130705,0.4656904,-0.02194078,0.003864417,0.005227254,-0.5841388,1.408202,0.4149285,0.4591863,1.439717,0.4105117,0.02413596,-0.0102865,-0.05687869,-1.080622,0.2611733,0.1192462,0.5595235,1.495217,0.2272475,0.06108573,1.155491,0.3729106,297.6591,349.9658,266.6941
2,0.02222222,-0.1408173,-0.04852986,0.01180582,4.646812,1.48158,-2.714796,0.4367181,1.203893,0.46421,-0.06219409,-0.01820687,-0.05652317,4.607061,-4.643105,1.836694,0.2586637,1.131153,0.4656243,-0.02627657,0.02726367,0.008591593,-0.5834592,1.409908,0.413958,0.4591868,1.439694,0.4105549,0.01460586,-0.01244457,-0.04935716,-1.080943,0.2609584,0.1195152,0.5596154,1.495154,0.2273514,0.06104559,1.155955,0.372773,297.6405,349.6608,267.0441
2,0.03333334,-0.2069562,-0.0798167,-0.06136248,4.648208,1.483601,-2.71507,0.436543,1.204001,0.4642622,-0.03148443,0.002658837,-0.09414966,4.611104,-4.642567,1.84059,0.258541,1.131511,0.4654117,-0.03272349,0.01239937,-0.00529131,-0.5843045,1.409437,0.4148832,0.4591731,1.439629,0.410666,0.01256428,0.006684647,-0.03754572,-1.080851,0.2617942,0.1189988,0.5596483,1.495129,0.2274604,0.06118976,1.156762,0.3741322,297.1907,349.5622,267.4276
2,0.04444445,-0.1911277,-0.1103238,-0.09144102,4.649781,1.485034,-2.714614,0.4364274,1.204139,0.4642551,-0.02545098,0.0286727,-0.1109738,4.614054,-4.641351,1.841913,0.2583708,1.131797,0.4653058,-0.02740658,-0.03643258,-0.03118049,-0.5861441,1.407149,0.4169813,0.4593245,1.439599,0.4107769,0.01262887,0.01943676,-0.02897316,-1.080819,0.2626009,0.1184406,0.5597103,1.495093,0.2275643,0.06109364,1.156958,0.3745897,295.3033,349.3346,268.622
2,0.05555556,-0.1575028,-0.1199087,-0.09888297,4.651283,1.48557,-2.713552,0.4363394,1.204301,0.4643133,-0.03667676,0.05103473,-0.1052494,4.615759,-4.640437,1.842262,0.2582251,1.132126,0.4653649,-0.02630783,-0.06088496,-0.03984376,-0.5873016,1.40516,0.418878,0.4594055,1.439628,0.4108894,0.009487528,0.009829278,-0.02259139,-1.08086,0.2624041,0.1184712,0.5597906,1.495003,0.227695,0.06105524,1.157676,0.376223,294.0764,349.6524,268.9241
2,0.06666667,-0.1197508,-0.1318172,-0.09768429,4.651493,1.486064,-2.712508,0.4361911,1.204451,0.4644659,-0.04647753,0.04863518,-0.09567955,4.617536,-4.63919,1.842117,0.258028,1.132309,0.4652774,-0.02298261,-0.08007304,-0.03465725,-0.5880888,1.403051,0.4208082,0.4595029,1.43966,0.4109757,-0.002300762,-0.005046575,-0.03321993,-1.081787,0.261816,0.1190713,0.5599024,1.49487,0.2277372,0.06075851,1.157741,0.3765028,292.4343,350.6163,268.7767
2,0.07777778,-0.1025448,-0.1455376,-0.08695285,4.651901,1.4872,-2.711928,0.4360405,1.204352,0.4647593,-0.04206927,0.04008799,-0.09984721,4.618972,-4.637564,1.842641,0.2578909,1.132457,0.465307,-0.007889304,-0.06843769,-0.008089466,-0.5875524,1.401845,0.4214008,0.4595802,1.439657,0.4109714,-0.002459645,-0.003899732,-0.05345245,-1.082985,0.2620593,0.1190643,0.5600963,1.494771,0.2278376,0.0605445,1.15806,0.3766358,291.1809,351.59,268.4669
2,0.08888889,-0.08060465,-0.1490322,-0.04710326,4.652132,1.489242,-2.711957,0.435833,1.20437,0.4649394,-0.02601182,0.02085696,-0.1209036,4.619004,-4.635715,1.843017,0.257759,1.132396,0.4651978,-0.0003743321,-0.04720568,0.01007414,-0.5869191,1.401595,0.421474,0.4597204,1.439592,0.4109929,0.02395399,0.002618045,-0.0823907,-1.084703,0.2626903,0.1175461,0.5602341,1.494812,0.2279532,0.06045331,1.158355,0.3767216,290.2533,352.5612,268.0184
2,0.1,-0.06383146,-0.1479707,-0.02688664,4.652348,1.491468,-2.712146,0.4356455,1.204335,0.465116,-0.009559199,0.005593389,-0.1401607,4.619373,-4.634107,1.843254,0.2576161,1.132396,0.4651296,-0.007882688,-0.0248977,0.01559057,-0.5863418,1.402125,0.4213715,0.4597179,1.439551,0.4110069,0.03141148,-0.0005761329,-0.08246067,-1.08565,0.262657,0.116969,0.5603344,1.494772,0.2280052,0.06053308,1.158833,0.3765874,290.134,353.7762,266.9897
2,0.1111111,-0.05314721,-0.1441648,-0.03121927,4.65318,1.492615,-2.712054,0.4355007,1.204504,0.4650378,-0.002945175,0.008490667,-0.1368643,4.620498,-4.633019,1.843387,0.257575,1.13242,0.465214,-0.01650621,-0.02273866,0.003952486,-0.5868968,1.402061,0.4217486,0.4597272,1.439523,0.4110665,0.01978247,-0.002747592,-0.0717307,-1.08607,0.2626569,0.1171053,0.5604461,1.494684,0.2280581,0.06059198,1.159291,0.3767191,289.8355,354.6826,266.2955
