loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
7,0,0.13141,-0.4755974,0.1298684,4.584204,1.458578,-2.781065,0.4523095,1.204534,0.4524941,0.1100339,-0.03510642,-0.4773488,4.548497,-4.679884,1.699299,0.2805566,1.114864,0.4488244,-0.2308388,0.1233957,-0.04345028,-0.5576025,1.378569,0.4365749,0.4725229,1.447289,0.4030163,-0.1312721,0.1673229,-0.01092891,-1.03509,0.2227572,0.1001657,0.5681841,1.495536,0.2196352,0.07497884,1.149688,0.3968178,280.0453,185.6309,78.21171
7,0.01111111,0.1540058,-0.4755695,0.1309126,4.584752,1.464045,-2.781052,0.4514803,1.204559,0.452183,0.09931926,-0.02539712,-0.4717387,4.548748,-4.674403,1.697506,0.2796703,1.11468,0.447664,-0.2457274,0.1349727,-0.0336513,-0.5568041,1.381777,0.437054,0.4719155,1.447273,0.4027207,-0.1397536,0.1747463,-0.005491411,-1.034748,0.2252932,0.1007162,0.5682083,1.4955,0.2196002,0.07443625,1.149423,0.3946616,280.1561,185.0189,78.62347
7,0.02222222,0.1695453,-0.4722774,0.1345108,4.585203,1.468771,-2.780531,0.4505574,1.204556,0.4517965,0.08449817,-0.02181399,-0.4658341,4.548783,-4.66894,1.695719,0.2787548,1.114725,0.4469893,-0.2543007,0.1434485,-0.03458475,-0.5563807,1.385205,0.4371773,0.4713133,1.447258,0.402473,-0.1514924,0.1832729,-0.006406952,-1.034533,0.2279461,0.1015828,0.5681415,1.495369,0.2196038,0.07392409,1.149251,0.3925371,280.1686,184.4697,78.87986
7,0.03333334,0.1655779,-0.4696609,0.1349241,4.585293,1.473526,-2.780421,0.4497247,1.204505,0.4515855,0.07843345,-0.02133504,-0.4542877,4.549029,-4.663532,1.694611,0.2779463,1.114653,0.445883,-0.2651648,0.1636893,-0.04501771,-0.556125,1.390104,0.4363398,0.4706227,1.447218,0.4023113,-0.1610916,0.2013879,-0.00728997,-1.034353,0.2313163,0.1019549,0.5681729,1.495334,0.2196665,0.07338561,1.149028,0.3903572,280.0819,183.8295,79.18628
7,0.04444445,0.1227524,-0.4619143,0.12942,4.585603,1.478798,-2.781063,0.4488696,1.204494,0.4512901,0.09381989,-0.02679065,-0.4563064,4.549649,-4.65842,1.695307,0.2772258,1.114848,0.4451201,-0.2824308,0.1860252,-0.05537393,-0.5557708,1.395555,0.4353904,0.4699361,1.447255,0.4020956,-0.1654298,0.21741,-0.01568335,-1.034482,0.2347158,0.1022673,0.5682688,1.495244,0.2197862,0.07291986,1.14879,0.3882782,279.9399,183.4767,79.16856
7,0.05555556,0.1014696,-0.4512942,0.1313669,4.585618,1.484086,-2.782057,0.4480077,1.204512,0.4510193,0.1123291,-0.03415117,-0.4607371,4.54981,-4.653596,1.69551,0.2764883,1.114904,0.4443016,-0.2932099,0.1987805,-0.06158447,-0.5554497,1.40036,0.4347637,0.4693606,1.447268,0.4018898,-0.1760838,0.2344358,-0.01442919,-1.034224,0.2381523,0.102827,0.5683035,1.495117,0.2198677,0.07241588,1.148637,0.3862277,279.6921,183.5793,78.63297
7,0.06666667,0.0946562,-0.4418494,0.140813,4.585846,1.488819,-2.782623,0.4471713,1.20462,0.450567,0.1137169,-0.03645611,-0.4489812,4.54962,-4.648603,1.695327,0.275717,1.114901,0.4431999,-0.3093076,0.204074,-0.07099095,-0.5554172,1.405425,0.4343927,0.4686827,1.447316,0.4016962,-0.1856508,0.25572,-0.01103271,-1.033892,0.2422082,0.1031314,0.5683404,1.495072,0.2199953,0.07199055,1.1485,0.384341,279.4492,184.0291,77.79552
7,0.07777778,0.08673683,-0.4380541,0.13214,4.585659,1.493465,-2.782691,0.4462089,1.204626,0.4502544,0.1024043,-0.04197526,-0.4393068,4.550092,-4.643769,1.695151,0.2749927,1.114963,0.4422443,-0.3199385,0.2039993,-0.06876227,-0.5550917,1.409697,0.4345962,0.468072,1.447333,0.4014211,-0.1835365,0.2631862,-0.01206866,-1.033704,0.2458851,0.1032481,0.5684818,1.495114,0.2201049,0.07147297,1.148461,0.3824697,279.3041,184.3263,77.24477
7,0.08888889,0.08559898,-0.4288201,0.1333772,4.585712,1.498375,-2.782787,0.4453231,1.204658,0.4499397,0.09656124,-0.04394367,-0.4370506,4.55021,-4.638985,1.694849,0.2742027,1.114924,0.4411464,-0.3282645,0.1900287,-0.05598228,-0.5545671,1.412807,0.4358524,0.4674597,1.447395,0.4012034,-0.1846381,0.2738636,-0.01625881,-1.033666,0.2498707,0.1032822,0.5685593,1.49509,0.2202485,0.07095152,1.148269,0.3805513,279.205,184.3348,77.02231
7,0.1,0.09040887,-0.4187826,0.1390431,4.585589,1.503249,-2.783379,0.4443157,1.204681,0.4496162,0.1015491,-0.04548067,-0.433683,4.55001,-4.634341,1.694253,0.2732306,1.114843,0.4401255,-0.326059,0.1825629,-0.05285352,-0.5542731,1.41625,0.4364074,0.4667086,1.447364,0.4010196,-0.1900693,0.2728847,-0.03006493,-1.034066,0.2534798,0.1036742,0.5685267,1.495062,0.2204313,0.07038948,1.148192,0.3788787,279.1357,184.2963,76.81119
7,0.1111111,0.09379532,-0.3998237,0.1448593,4.585426,1.507751,-2.783957,0.4434016,1.204683,0.4492998,0.1045228,-0.05171368,-0.4239482,4.549578,-4.63012,1.693691,0.2724305,1.114756,0.4390924,-0.3162624,0.161258,-0.04348125,-0.5539253,1.418376,0.4377377,0.4660026,1.447316,0.4008055,-0.193332,0.2697378,-0.03858022,-1.034482,0.2568887,0.1041946,0.5685827,1.495035,0.2205806,0.06986102,1.148021,0.3771578,279.1426,184.163,76.78199
7,0.1222222,0.09114164,-0.3897583,0.1404065,4.585094,1.511813,-2.784453,0.442622,1.204489,0.4489484,0.103776,-0.05705887,-0.4077247,4.549652,-4.625834,1.693317,0.2716101,1.114656,0.4380765,-0.3034641,0.1496434,-0.04899651,-0.5540105,1.421182,0.4382881,0.4653286,1.447295,0.4006109,-0.1944376,0.2708397,-0.04388918,-1.034752,0.2605434,0.1044705,0.5685221,1.494955,0.2208395,0.06920765,1.147806,0.3750562,279.0866,184.1451,76.54631
7,0.1333333,0.08908383,-0.3755623,0.139347,4.584878,1.515472,-2.784743,0.4417509,1.204402,0.4486198,0.0981019,-0.05849651,-0.3865601,4.549456,-4.62184,1.692927,0.2708067,1.114555,0.437114,-0.3014425,0.153971,-0.05857529,-0.5540643,1.425105,0.4382029,0.4645519,1.447288,0.4004548,-0.1987175,0.2879047,-0.04695035,-1.034949,0.2650152,0.1044092,0.5685264,1.494842,0.2211025,0.06863356,1.147587,0.3733841,278.9419,184.2098,76.2337
7,0.1444445,0.08308606,-0.3583265,0.1491181,4.584498,1.519368,-2.784886,0.4409018,1.204373,0.4482758,0.09008659,-0.06451395,-0.3722408,4.548851,-4.617903,1.692847,0.2700191,1.114307,0.435627,-0.3037042,0.1604152,-0.0691673,-0.5541911,1.429381,0.4379539,0.4638018,1.447216,0.400264,-0.2018832,0.3038581,-0.04257049,-1.034869,0.269532,0.1044441,0.5685076,1.494813,0.22135,0.06818295,1.147324,0.3716227,278.7478,184.4176,75.75822
