loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,0.8220779,-0.2474959,0.2570424,-1.54084,-4.667277,-2.677659,0.4393212,1.230712,0.4734073,0.1948808,-0.1927453,-0.2968293,4.704502,-4.521719,1.667581,0.2558023,1.142498,0.4603302,-0.1043003,0.1223072,-0.08088645,-0.4969395,1.15618,0.5224329,0.4865059,1.460546,0.3973374,-0.04957243,0.1320687,0.04450366,-1.020972,-0.04729055,0.1522646,0.5432597,1.50441,0.1943965,0.0655653,1.160752,0.3806664,282.1827,217.7718,49.1111
6,0.01111111,0.759756,-0.2418739,0.2525268,-1.542667,-4.663773,-2.681002,0.4387761,1.230361,0.4732888,0.2141745,-0.1931422,-0.3004753,4.702489,-4.51841,1.661321,0.2556151,1.141109,0.4590988,-0.1033356,0.1170668,-0.09583703,-0.4977411,1.159913,0.5202498,0.4861634,1.460405,0.3974364,-0.05608332,0.1311191,0.02430943,-1.021178,-0.04493672,0.1510715,0.5433275,1.504425,0.1939471,0.06537399,1.158355,0.379554,282.5951,219.279,47.59434
6,0.02222222,0.6480725,-0.227204,0.2269147,-1.545184,-4.661314,-2.683421,0.4384733,1.229825,0.4729078,0.2159557,-0.2004485,-0.2853644,4.70147,-4.515902,1.65802,0.255559,1.140063,0.4581656,-0.14224,0.1608215,-0.1400203,-0.49876,1.169154,0.515067,0.4856054,1.460459,0.3975585,-0.05938163,0.1524898,0.01164059,-1.021016,-0.04183493,0.1501261,0.5435127,1.504436,0.1940424,0.06529696,1.15634,0.3781876,282.9689,220.1498,46.70278
6,0.03333334,0.6261227,-0.2125304,0.2204062,-1.546876,-4.658494,-2.684978,0.4381878,1.22939,0.4725308,0.1919602,-0.1974485,-0.2734069,4.69924,-4.513354,1.651622,0.2552186,1.13878,0.4572959,-0.164703,0.1905417,-0.1364816,-0.4984127,1.176326,0.5111914,0.4851791,1.460318,0.397723,-0.0593098,0.1801932,0.01493356,-1.020422,-0.03818654,0.1482507,0.543645,1.504389,0.1941974,0.06517078,1.154502,0.3773529,283.3088,220.3557,46.53622
6,0.04444445,0.6275491,-0.1747679,0.2203481,-1.548971,-4.656258,-2.685565,0.4379104,1.228966,0.4721296,0.1540794,-0.1990653,-0.2535661,4.696416,-4.511892,1.644938,0.2548603,1.137586,0.456356,-0.1785212,0.223389,-0.1159439,-0.4971994,1.18301,0.5076392,0.4849124,1.460248,0.3977389,-0.05824088,0.1855526,0.01281863,-1.019904,-0.03525639,0.1470297,0.5437585,1.50465,0.1946199,0.06495354,1.152592,0.376143,283.6314,219.8877,47.07951
6,0.05555556,0.6443977,-0.1391068,0.2395398,-1.552871,-4.656086,-2.683561,0.437644,1.228489,0.4716954,0.06804246,-0.2130416,-0.2031827,4.692545,-4.510113,1.637476,0.2543746,1.136273,0.4551411,-0.162366,0.2127178,-0.1001544,-0.4967009,1.187333,0.5051372,0.48475,1.460109,0.3977292,-0.05921862,0.1791552,0.01812165,-1.019365,-0.03302999,0.1459668,0.543931,1.504704,0.1946204,0.06465614,1.150606,0.3751259,283.9407,219.6163,47.41626
6,0.06666667,0.6325085,-0.1232254,0.2442991,-1.555602,-4.654368,-2.683508,0.4371425,1.228167,0.471221,0.03798055,-0.2143871,-0.191591,4.689411,-4.50827,1.631173,0.2540003,1.135159,0.4542382,-0.1321518,0.1392924,-0.09228091,-0.4979099,1.186545,0.5062262,0.4845695,1.459964,0.3977265,-0.05491413,0.1823501,0.02236315,-1.018577,-0.03038813,0.1449828,0.5440618,1.50498,0.1949947,0.06437942,1.148918,0.3740518,284.2287,218.9108,48.26144
6,0.07777778,0.5642208,-0.1123797,0.2301182,-1.557858,-4.652406,-2.683991,0.4366553,1.227751,0.4708669,0.03313514,-0.2148807,-0.1853305,4.687431,-4.506557,1.627258,0.2534475,1.134139,0.4531441,-0.1084416,0.0701613,-0.0949816,-0.4996032,1.185004,0.5080273,0.4843769,1.459825,0.3977604,-0.04643481,0.179205,0.01375093,-1.018464,-0.02783669,0.1434754,0.5442942,1.504875,0.195143,0.06418065,1.147251,0.3734908,284.5091,218.2867,49.01099
6,0.08888889,0.531882,-0.1068814,0.2243217,-1.560453,-4.650488,-2.684265,0.4360533,1.227334,0.4708388,0.02573938,-0.2057029,-0.1871343,4.685143,-4.504686,1.622511,0.2529027,1.133102,0.4521685,-0.1074098,0.05213529,-0.1089349,-0.5009267,1.187142,0.507354,0.4840137,1.459728,0.3978591,-0.05387618,0.1547441,0.01158073,-1.018304,-0.02619445,0.1429944,0.5444906,1.504843,0.195426,0.06380206,1.1456,0.37251,284.7529,217.8961,49.47884
6,0.1,0.4826284,-0.1013392,0.2323083,-1.562091,-4.648995,-2.684203,0.4355552,1.226986,0.4705091,0.01325174,-0.1911514,-0.1729255,4.68249,-4.502676,1.619088,0.2524494,1.132354,0.4513454,-0.1129128,0.06710154,-0.122658,-0.5019281,1.191281,0.5051532,0.4836875,1.459569,0.3979018,-0.06561299,0.1355774,0.009474862,-1.018142,-0.02518738,0.1435878,0.5446258,1.504836,0.1955841,0.06345837,1.144403,0.3719152,284.8661,217.8755,49.536
6,0.1111111,0.4384398,-0.1091958,0.2196806,-1.563703,-4.647072,-2.683972,0.4351449,1.226651,0.4703581,0.007389259,-0.1673616,-0.1818161,4.680924,-4.500527,1.615753,0.2520381,1.131597,0.4503977,-0.1290267,0.09262225,-0.1266501,-0.5023297,1.196344,0.5025635,0.483345,1.459445,0.3979216,-0.07411937,0.1409347,0.006375794,-1.017858,-0.02283141,0.1428706,0.5446106,1.504722,0.1957922,0.06332112,1.143278,0.3715361,285.0345,218.2224,49.20831
6,0.1222222,0.3581658,-0.1186448,0.1838322,-1.564739,-4.644645,-2.684307,0.4347138,1.226359,0.4699595,0.01245266,-0.1428772,-0.1907638,4.680847,-4.498713,1.614675,0.2516479,1.131141,0.4496806,-0.1537334,0.1287735,-0.1326445,-0.5025486,1.202722,0.4994612,0.4829859,1.459345,0.3979065,-0.06127543,0.1877926,0.01284511,-1.016902,-0.0185071,0.1407814,0.5447267,1.504805,0.196115,0.06313106,1.142485,0.3706195,285.1207,219.1786,48.24177
6,0.1333333,0.3031767,-0.1143645,0.1591529,-1.565763,-4.643075,-2.684459,0.4342706,1.226074,0.4697571,0.0105848,-0.1241401,-0.1843916,4.680321,-4.497339,1.61306,0.2512833,1.130674,0.4489698,-0.1675132,0.1318573,-0.1229279,-0.5027835,1.206596,0.4982599,0.4826832,1.459328,0.3979113,-0.0506964,0.2144749,0.00219861,-1.016848,-0.01449053,0.1386772,0.5449864,1.504724,0.1963513,0.06283364,1.1418,0.3695019,285.168,220.2409,47.1653
