loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.07361584,-0.2739164,0.229134,4.639472,-4.685822,-2.707417,0.4409083,1.209926,0.4664428,-0.07036085,-0.1014605,-0.3231357,4.605031,-4.529323,1.676366,0.2596686,1.119393,0.4446929,-0.2566036,0.2766502,0.003403053,-0.5519066,1.323932,0.5451978,0.4788022,1.447566,0.4131076,-0.06084026,0.2219283,-0.03070822,-1.100844,0.2207842,0.1264634,0.5804976,1.493429,0.2286208,0.06009336,1.147564,0.3793533,278.1552,185.1962,83.64233
1,0.01111111,-0.1059081,-0.2697842,0.225858,4.638324,-4.682424,-2.705533,0.4401546,1.209976,0.4662352,-0.08931063,-0.1038103,-0.3190314,4.604304,-4.525811,1.678776,0.2587953,1.119813,0.4438691,-0.2153058,0.2083268,0.0623369,-0.5496839,1.321046,0.5485103,0.4788495,1.447545,0.4133348,-0.05142689,0.1516917,-0.04918933,-1.102099,0.2201447,0.1269939,0.5804862,1.493475,0.2289505,0.05953159,1.148602,0.3780077,278.2439,182.9654,85.98055
1,0.02222222,-0.1257664,-0.2784172,0.2175259,4.636654,-4.678777,-2.702568,0.4393588,1.209814,0.4659688,-0.122111,-0.09837461,-0.3239381,4.604203,-4.52177,1.6812,0.25783,1.120194,0.4428592,-0.1400863,0.0850489,0.07060719,-0.5504829,1.315451,0.5523074,0.4788262,1.44731,0.4135418,-0.03872226,0.09313539,-0.05698723,-1.102882,0.2194944,0.1273311,0.5803845,1.49347,0.2291546,0.05888699,1.149784,0.3767235,278.6187,180.3726,88.70667
1,0.03333334,-0.1664636,-0.2976633,0.2079664,4.6359,-4.674461,-2.699085,0.4383865,1.209745,0.4657133,-0.1600637,-0.08249232,-0.3403707,4.604613,-4.517137,1.684719,0.2566385,1.120513,0.441715,-0.06843113,-0.05287807,0.02769474,-0.5539471,1.308572,0.5566862,0.4789161,1.447168,0.4137869,-0.01532294,0.08782172,-0.06147283,-1.103617,0.2205092,0.1262703,0.5803685,1.49349,0.2295532,0.05820055,1.150751,0.3747841,279.0555,179.2039,89.89941
1,0.04444445,-0.1841304,-0.3076785,0.2120668,4.634847,-4.670292,-2.696227,0.4374429,1.209657,0.4656711,-0.1754147,-0.07916301,-0.3498047,4.604313,-4.512515,1.687752,0.2556389,1.121045,0.4410455,-0.04388485,-0.1505027,-0.02099221,-0.5577735,1.303068,0.5611739,0.4788533,1.446943,0.4141252,-0.00679121,0.1048712,-0.06146763,-1.103929,0.2227445,0.1250312,0.5804093,1.493474,0.2299788,0.05767908,1.151679,0.3731113,279.2464,178.1326,90.93831
1,0.05555556,-0.2025893,-0.3209237,0.2198508,4.633361,-4.665476,-2.692583,0.436361,1.209549,0.465591,-0.2011042,-0.0823611,-0.3715764,4.604111,-4.507578,1.691098,0.2543828,1.121471,0.4399579,-0.04618643,-0.1780136,-0.05628501,-0.5607269,1.300501,0.5640271,0.4787704,1.446838,0.4144118,0.0007248223,0.141069,-0.0560587,-1.104049,0.2259314,0.1233177,0.5804174,1.493406,0.2304432,0.05683879,1.152722,0.371447,279.3243,177.4293,91.43547
1,0.06666667,-0.2161057,-0.3330886,0.2249627,4.632646,-4.660359,-2.689477,0.4352039,1.209561,0.4655027,-0.2118446,-0.08136001,-0.3926156,4.603994,-4.502697,1.694429,0.2532699,1.121858,0.4388263,-0.0730933,-0.1800786,-0.09016116,-0.563567,1.299495,0.566616,0.4785314,1.446718,0.4146824,-0.001493659,0.1507079,-0.06665263,-1.104872,0.2284348,0.1222489,0.580471,1.493309,0.2308857,0.05616288,1.153811,0.3698781,279.2395,176.5212,92.02428
1,0.07777778,-0.2114448,-0.3381822,0.2306536,4.631404,-4.655015,-2.6864,0.4339973,1.209472,0.4653096,-0.2150208,-0.08647275,-0.4150277,4.603649,-4.497756,1.697171,0.2520273,1.122199,0.4377604,-0.10301,-0.1514845,-0.08443,-0.5646083,1.298992,0.5691801,0.4782522,1.446567,0.4149156,-0.01546111,0.1411809,-0.0804237,-1.106136,0.2299704,0.1222098,0.5805205,1.493217,0.2313414,0.05525728,1.154673,0.3681379,279.1659,175.8596,92.35275
1,0.08888889,-0.2100875,-0.3365355,0.2321611,4.630781,-4.650451,-2.683634,0.4328611,1.209321,0.4651895,-0.2122362,-0.08216888,-0.4121827,4.603283,-4.493278,1.699856,0.2508046,1.122555,0.4368973,-0.1405003,-0.10479,-0.08279721,-0.5653012,1.300421,0.5707652,0.4778873,1.446395,0.415148,-0.0294547,0.116745,-0.0963911,-1.107838,0.2306082,0.1227792,0.5806319,1.493059,0.2317421,0.05440107,1.155333,0.3660747,279.1892,175.0387,92.87373
1,0.1,-0.2037695,-0.3368551,0.2199932,4.629842,-4.64598,-2.680937,0.4317054,1.209115,0.4648645,-0.2077206,-0.07905778,-0.412774,4.603515,-4.488906,1.702296,0.2495673,1.122755,0.4358511,-0.1757546,-0.07302334,-0.07699871,-0.5657247,1.301524,0.57299,0.4774851,1.446232,0.4153256,-0.03605867,0.107255,-0.1198075,-1.109802,0.2318368,0.1229536,0.5807245,1.492912,0.2321091,0.05360186,1.156066,0.3644939,279.2707,174.2664,93.38497
