loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,0.3096981,-0.9725842,0.4964935,4.594429,1.53036,-2.68137,0.4491117,1.196696,0.4509003,0.07645687,-0.1604217,-1.072454,4.560299,-4.598636,1.701283,0.2613485,1.11087,0.441067,-0.4545756,0.2845597,-0.08544056,-0.5720124,1.433155,0.4528532,0.4834372,1.436234,0.4054959,-0.1932976,0.2990022,-0.08171325,-1.031563,0.2315403,0.1000491,0.5894215,1.49181,0.2213283,0.07189905,1.136166,0.3767931,275.2317,161.7183,109.7584
4,0.01111111,0.3070962,-0.9728395,0.4941647,4.59421,1.541753,-2.680718,0.4472067,1.196691,0.4500823,0.07646021,-0.1554734,-1.063026,4.560025,-4.586757,1.699365,0.259479,1.110688,0.4383419,-0.4514599,0.2856996,-0.09399532,-0.5719373,1.439682,0.4522492,0.4825122,1.436218,0.4054048,-0.1944647,0.2916005,-0.09344623,-1.032541,0.2350764,0.1004885,0.5894629,1.491688,0.22156,0.07077125,1.135629,0.371668,275.1989,163.4161,107.1496
4,0.02222222,0.307555,-0.9618362,0.5047833,4.593925,1.552956,-2.679776,0.4452647,1.196645,0.4493759,0.07479534,-0.1491386,-1.046598,4.559055,-4.574878,1.697457,0.2577087,1.110487,0.4356399,-0.445916,0.2484246,-0.09106328,-0.5720033,1.442838,0.4543622,0.4815756,1.436097,0.4052081,-0.1976991,0.282035,-0.09772637,-1.033454,0.2384556,0.101068,0.5894615,1.491605,0.2218986,0.06967907,1.135055,0.366695,275.2773,165.4883,104.0164
4,0.03333334,0.301915,-0.952672,0.5094554,4.593668,1.56392,-2.67914,0.4433934,1.196626,0.4484932,0.07591456,-0.1514301,-1.028126,4.558218,-4.563087,1.695788,0.2559656,1.110281,0.4328032,-0.441619,0.2346298,-0.09651379,-0.5722361,1.447397,0.4551486,0.4806281,1.43602,0.4050291,-0.2061602,0.2862647,-0.08911475,-1.033738,0.2424575,0.1016779,0.5893545,1.49145,0.2222488,0.06861564,1.134554,0.361717,275.2851,167.1331,101.3689
4,0.04444445,0.2797881,-0.9631555,0.5101595,4.592972,-4.707488,-2.678808,0.4414219,1.19671,0.4478509,0.08805851,-0.1526453,-1.029073,4.557996,-4.550606,1.69489,0.2543201,1.110264,0.4300816,-0.431945,0.2017111,-0.1063783,-0.573108,1.450351,0.4570879,0.4795532,1.435978,0.4049211,-0.2166472,0.3074739,-0.0676241,-1.033291,0.2472749,0.1020854,0.5892487,1.491328,0.2226346,0.06780644,1.134285,0.3566256,275.3184,168.8336,98.60844
4,0.05555556,0.2547033,-0.9776363,0.5109187,4.593878,-4.694383,-2.679723,0.4394109,1.196746,0.447058,0.1280426,-0.1419048,-1.060413,4.557909,-4.537981,1.694352,0.2527239,1.110258,0.4272306,-0.4394417,0.2070114,-0.1084112,-0.5731128,1.455506,0.4577918,0.4784507,1.435989,0.404741,-0.2207861,0.3180672,-0.05262875,-1.032964,0.2519001,0.1022651,0.5891801,1.491233,0.2230074,0.06714812,1.133947,0.3509505,275.1152,168.4866,98.02235
4,0.06666667,0.2007412,-1.030688,0.5100386,4.59467,-4.679894,-2.680576,0.4374323,1.19679,0.4466398,0.1684694,-0.1237524,-1.116633,4.558881,-4.52335,1.695401,0.2512447,1.110465,0.4241519,-0.4458242,0.240941,-0.08684336,-0.5715548,1.462204,0.4573955,0.477244,1.436005,0.4046042,-0.2324469,0.3233676,-0.04505008,-1.03279,0.2563559,0.1030001,0.5890976,1.491067,0.2234228,0.06676623,1.134019,0.3453369,274.6516,166.9891,98.67815
4,0.07777778,0.1372181,-1.107143,0.4962865,4.596028,-4.665234,-2.680877,0.4355482,1.196843,0.4460654,0.1856753,-0.1078868,-1.164565,4.561328,-4.507713,1.697591,0.2497613,1.110788,0.4211779,-0.4427764,0.3174902,-0.0587177,-0.5685721,1.472184,0.4537086,0.4759687,1.435928,0.4044867,-0.2485323,0.3255703,-0.05876445,-1.033538,0.2607065,0.1040923,0.5889438,1.490905,0.2239239,0.06660008,1.134594,0.339745,274.0038,165.214,99.77758
4,0.08888889,0.09713872,-1.18233,0.5108968,4.597565,-4.6497,-2.678697,0.4336665,1.196761,0.445817,0.1582135,-0.07205606,-1.227649,4.56299,-4.491035,1.699196,0.2481693,1.111265,0.4179978,-0.4462918,0.3867026,-0.05508692,-0.5662898,1.483693,0.4489514,0.4747061,1.435944,0.4044099,-0.2699995,0.3533899,-0.08084217,-1.034713,0.2666371,0.1047938,0.5888311,1.490725,0.224396,0.06631641,1.134903,0.3336484,273.4602,163.7349,100.5979
4,0.1,0.05960547,-1.228616,0.5149105,4.599619,-4.633552,-2.675695,0.4317645,1.1968,0.4453878,0.1140481,-0.04663539,-1.286243,4.565004,-4.474762,1.701359,0.2465663,1.111741,0.4150684,-0.4571383,0.4175659,-0.05907105,-0.5645593,1.493908,0.4457437,0.473532,1.435859,0.4042568,-0.2581794,0.3852964,-0.07013247,-1.034608,0.2729262,0.1039874,0.5886427,1.490685,0.2249348,0.06640581,1.135923,0.3280591,272.8231,158.802,104.9977
4,0.1111111,0.006657854,-1.266115,0.5120961,4.600687,-4.618155,-2.672173,0.4299191,1.196681,0.4449286,0.06091157,-0.03227043,-1.319982,4.567473,-4.458589,1.704519,0.2448853,1.11218,0.4120502,-0.474391,0.4473479,-0.06619971,-0.5629987,1.504388,0.4426195,0.4725454,1.435736,0.4040842,-0.244055,0.3766008,-0.03298547,-1.03321,0.2773927,0.1039674,0.5884848,1.490667,0.2252815,0.06623004,1.136807,0.3222554,272.4468,150.8904,112.2475
4,0.1222222,-0.03414556,-1.257111,0.5203627,4.602067,-4.603774,-2.669221,0.4279897,1.196702,0.4443967,0.03293833,-0.02823126,-1.315719,4.568863,-4.443542,1.707808,0.2432601,1.112759,0.4092143,-0.4783551,0.4248284,-0.04499128,-0.5610902,1.511049,0.4424403,0.4717928,1.435618,0.4040751,-0.2407465,0.3509613,-0.0171502,-1.032557,0.2808584,0.1047187,0.5883114,1.490534,0.225672,0.06605262,1.138026,0.317069,272.3348,141.9852,120.4179
4,0.1333333,-0.06673978,-1.225436,0.5325713,4.602664,-4.590478,-2.665926,0.4260125,1.196776,0.443423,-0.003505424,-0.03614998,-1.28972,4.569439,-4.429431,1.711006,0.2415954,1.113225,0.4062767,-0.4524594,0.3759144,-0.03804707,-0.5601661,1.515501,0.4426099,0.4709562,1.435421,0.4040966,-0.239662,0.2955226,-0.009957783,-1.03228,0.2822815,0.1067507,0.5880889,1.490337,0.2260697,0.0657989,1.138877,0.311915,272.3156,135.7633,125.8566
4,0.1444445,-0.09583274,-1.197858,0.5312444,4.602701,-4.578315,-2.662282,0.4240919,1.19676,0.4426999,-0.04451385,-0.0503788,-1.241505,4.570523,-4.41564,1.714486,0.2399189,1.113886,0.4035387,-0.4029539,0.2760474,-0.04013,-0.5606178,1.515887,0.4451194,0.4702336,1.435345,0.4042003,-0.2322949,0.2657404,-0.01974173,-1.03262,0.2847329,0.1078476,0.5879025,1.490119,0.2264647,0.06540158,1.140276,0.3070889,272.5075,131.4663,129.2685
4,0.1555556,-0.1588604,-1.162747,0.5414655,4.603515,-4.565971,-2.658772,0.4219757,1.197049,0.4420009,-0.07198387,-0.05193889,-1.210397,4.571061,-4.402149,1.719676,0.2382292,1.114854,0.4009368,-0.341911,0.1678616,-0.06793419,-0.5627723,1.514381,0.4482209,0.4696095,1.43511,0.4042945,-0.2164931,0.2615844,-0.04224315,-1.033339,0.2882362,0.1079488,0.5877492,1.48987,0.2270169,0.06504898,1.141675,0.3020361,272.6547,128.0747,131.6841
4,0.1666667,-0.1923786,-1.151738,0.5313931,4.604262,-4.553856,-2.653873,0.4199404,1.197194,0.4413462,-0.1188839,-0.04511011,-1.184027,4.572737,-4.38826,1.724079,0.2366323,1.115633,0.3981431,-0.3110215,0.1170814,-0.1004661,-0.5647894,1.516053,0.4492526,0.4687908,1.43494,0.4043283,-0.1996606,0.2713008,-0.07001841,-1.0345,0.2924778,0.1074926,0.587597,1.489811,0.2275484,0.06480357,1.143496,0.2968611,272.6826,125.0312,133.8466
4,0.1777778,-0.3287379,-1.134917,0.4898815,4.606679,-4.539843,-2.652281,0.4174244,1.197471,0.4406626,-0.06991456,-0.03583419,-1.207643,4.575984,-4.375423,1.733089,0.2351647,1.117148,0.3958328,-0.3220038,0.1066413,-0.1451792,-0.5673231,1.519884,0.449928,0.468016,1.434736,0.4044101,-0.1943487,0.2755694,-0.07217035,-1.035016,0.2962744,0.1075182,0.5874366,1.489722,0.2280562,0.06454485,1.145468,0.292148,272.6842,119.3162,138.7221
4,0.1888889,-0.551443,-1.135822,0.3848749,4.609249,-4.52458,-2.653332,0.415206,1.197808,0.4400089,0.01953012,-0.04421782,-1.243638,4.58299,-4.363415,1.746875,0.2336112,1.118439,0.3934512,-0.3370439,0.1385005,-0.141668,-0.5673454,1.525692,0.4492966,0.4671212,1.434633,0.4044251,-0.1847233,0.2744861,-0.06691824,-1.03515,0.2999827,0.1074367,0.5872746,1.489732,0.2285793,0.06428643,1.147713,0.2869035,272.7639,109.1206,148.0187
4,0.2,-0.5611527,-1.138231,0.3943518,4.613973,-4.511892,-2.650405,0.4133231,1.198187,0.439435,-8.167326E-05,0.02237904,-1.228665,4.585894,-4.349576,1.754411,0.2318849,1.119658,0.3910701,-0.3380737,0.1512084,-0.1298645,-0.5673566,1.530113,0.4493767,0.4662839,1.434422,0.4044278,-0.1782156,0.258429,-0.05106394,-1.034918,0.3026736,0.1078136,0.5870463,1.489678,0.2290578,0.06415789,1.150847,0.2828717,272.9259,100.3592,155.9179
4,0.2111111,-0.5362924,-1.092078,0.412547,4.615548,-4.502668,-2.641588,0.4117094,1.198355,0.4388642,-0.152985,0.04375041,-1.141103,4.587006,-4.337498,1.759696,0.2302427,1.121436,0.388983,-0.3435928,0.1714818,-0.1403559,-0.5680203,1.535929,0.4483932,0.4653662,1.434215,0.4044344,-0.1620271,0.2465643,-0.02246731,-1.033742,0.3051727,0.107845,0.5867364,1.489728,0.2295222,0.0641321,1.154149,0.2789366,273.2542,91.69462,163.8219
4,0.2222222,-0.6014549,-1.041605,0.380804,4.616558,-4.493034,-2.633714,0.4098525,1.198572,0.4383514,-0.2568118,0.03739679,-1.08168,4.590614,-4.327091,1.769151,0.2284167,1.123318,0.3871365,-0.3609755,0.2056028,-0.1591793,-0.5686914,1.543808,0.4464252,0.4646069,1.434057,0.4044685,-0.150234,0.244384,-0.01298229,-1.033294,0.3082413,0.1075526,0.586454,1.489748,0.2299263,0.06377856,1.157589,0.2752826,273.9611,83.48553,171.3837
4,0.2333333,-0.7183922,-0.9563025,0.3600519,4.617995,-4.484373,-2.627229,0.4079183,1.198748,0.4377222,-0.3129441,0.04021287,-1.009384,4.593734,-4.318069,1.781833,0.2267782,1.124973,0.3850377,-0.3555676,0.1938977,-0.1571646,-0.5694552,1.548135,0.4465801,0.4640335,1.433845,0.404474,-0.139603,0.23586,-0.01417632,-1.03335,0.3110574,0.1074764,0.5862918,1.489666,0.230408,0.06353602,1.160905,0.2714746,274.6823,79.8451,174.3948
