loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.2313055,0.08492134,-0.01776126,4.690866,-4.70204,-2.873003,0.4524649,1.202105,0.4966469,-0.2200125,0.1016172,0.1356483,4.649965,-4.53416,1.699792,0.2907502,1.10727,0.4812789,0.06244715,-0.1209918,0.102932,-0.5915754,1.377566,0.3484158,0.4479561,1.438662,0.4340785,-0.01049946,-0.07852381,0.007120195,-1.041749,0.216887,0.09425912,0.530274,1.502357,0.2468269,0.09688152,1.134783,0.4011159,275.5083,215.5512,45.60135
1,0.01111111,-0.2716885,0.08926404,-0.03010281,4.691578,-4.704313,-2.868974,0.4526839,1.202784,0.4967365,-0.2549979,0.1151193,0.1429418,4.651117,-4.535285,1.704036,0.2905533,1.108648,0.4816444,0.08186138,-0.1338195,0.1250715,-0.5902715,1.373131,0.3505833,0.448384,1.43911,0.433959,-0.01483681,-0.07423072,-0.002413708,-1.042126,0.2161158,0.09485887,0.5305158,1.502445,0.2466846,0.09676293,1.1371,0.4017369,275.6858,218.6786,42.63691
1,0.02222222,-0.3256359,0.08612984,-0.04913061,4.693028,-4.705877,-2.863615,0.4527043,1.203671,0.4970348,-0.3037468,0.1424137,0.1303206,4.652879,-4.536179,1.70929,0.2901515,1.110332,0.4824114,0.07530387,-0.08380452,0.1307318,-0.5885416,1.373585,0.3495319,0.4488816,1.439956,0.4338603,-0.01930011,-0.07413673,-0.02580762,-1.043172,0.2153279,0.09564104,0.5307429,1.502624,0.2464793,0.09645285,1.139298,0.4023347,275.6663,220.2283,41.13583
1,0.03333334,-0.3757625,0.0930151,-0.08572832,4.69501,-4.707056,-2.85831,0.4525101,1.204603,0.4971733,-0.3458677,0.1754793,0.1137423,4.655441,-4.537802,1.71463,0.2893941,1.111976,0.4830856,0.05507742,-0.03822754,0.1567152,-0.585807,1.373784,0.3494549,0.4493585,1.440565,0.4337301,-0.009791479,-0.07942528,-0.03550071,-1.044044,0.214201,0.09596834,0.5309778,1.50276,0.2461746,0.09578612,1.142074,0.403211,275.187,218.1855,43.09346
1,0.04444445,-0.4600967,0.08804797,-0.1333213,4.697719,-4.708398,-2.85342,0.4520724,1.205389,0.4972599,-0.3635345,0.2124427,0.09833205,4.659295,-4.539113,1.721928,0.2888211,1.114121,0.4841673,0.03502643,0.001921631,0.2007842,-0.5818075,1.373762,0.349815,0.4500483,1.441272,0.4334967,0.006336302,-0.1093263,-0.01763599,-1.043718,0.2115851,0.09682988,0.5312534,1.50295,0.2457578,0.09504246,1.144836,0.4041046,274.8665,214.3419,46.95251
1,0.05555556,-0.6463521,0.08674946,-0.2247298,4.700823,-4.707315,-2.851383,0.4515027,1.206278,0.4976685,-0.3037231,0.2310303,0.03580337,4.666549,-4.541192,1.734412,0.2880795,1.116399,0.4850996,0.02801403,-0.03026626,0.2368897,-0.5786793,1.368845,0.3537399,0.4508964,1.441935,0.4331951,0.02460456,-0.1669208,9.337347E-05,-1.043519,0.2072712,0.09813961,0.5315789,1.503063,0.2452967,0.09427894,1.148208,0.4053325,274.7648,208.8511,52.57257
1,0.06666667,-0.6710663,0.07313166,-0.2310454,4.704873,-4.70839,-2.845769,0.4514466,1.207204,0.4979527,-0.3431252,0.2857119,0.03045538,4.670253,-4.542045,1.742038,0.2871701,1.118308,0.4861927,0.03705442,-0.09429751,0.2652251,-0.5762202,1.360904,0.3595734,0.4517387,1.442504,0.4329145,0.02889681,-0.2127421,0.003066566,-1.043913,0.2028904,0.09992127,0.5319245,1.50309,0.2448735,0.09372802,1.151498,0.40649,274.8667,205.143,56.46414
1,0.07777778,-0.6543053,0.07850935,-0.2125167,4.708843,1.570063,-2.83344,0.4514609,1.208249,0.4980836,-0.5048501,0.3545735,0.08726041,4.672679,-4.543292,1.74834,0.2859253,1.12065,0.487143,0.0534969,-0.2039452,0.2634166,-0.5756881,1.348344,0.3688872,0.4528034,1.443099,0.432647,0.02046058,-0.2692408,0.01250616,-1.043977,0.1971241,0.102876,0.5322846,1.503085,0.2443936,0.0928807,1.155413,0.407639,274.941,200.6406,61.25134
1,0.08888889,-0.7302331,0.09987107,-0.2534716,4.71055,1.566067,-2.822417,0.4511855,1.209213,0.4984038,-0.6149027,0.3631014,0.1270768,4.677757,-4.546112,1.758057,0.2848756,1.123337,0.487956,0.04933718,-0.264575,0.2439404,-0.5757094,1.338371,0.3768447,0.4537832,1.443783,0.4324212,0.009802759,-0.2820237,0.01147987,-1.044315,0.1931511,0.1051043,0.5326219,1.50316,0.244061,0.09205253,1.158975,0.4086447,274.8804,196.418,65.68763
1,0.1,-0.8304425,0.1251732,-0.2772231,-1.569665,1.564754,-2.814357,0.4504768,1.210227,0.4987376,-0.6317278,0.3717797,0.102146,4.682928,-4.54902,1.770067,0.2837846,1.125847,0.48859,0.03243706,-0.3146683,0.2352718,-0.5756428,1.328244,0.3856518,0.455018,1.444489,0.432194,0.002226859,-0.2745133,-0.002275407,-1.045158,0.1899494,0.1069936,0.5330813,1.503185,0.2435598,0.09096386,1.163185,0.4099939,274.8491,191.5532,70.70673
