loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,0.21346,-0.4476727,0.135148,4.593624,1.513982,-2.758731,0.4358621,1.201781,0.4573612,0.04065243,-0.02957782,-0.4616138,4.558352,-4.605329,1.735691,0.2606386,1.116308,0.4456854,-0.1660479,0.1634159,-0.06610654,-0.5814991,1.412267,0.4218825,0.4562331,1.444485,0.4121087,-0.09322457,0.1438301,0.05318729,-1.072952,0.2776758,0.1242708,0.5583807,1.497985,0.2307835,0.05936264,1.143006,0.3802587,288.0271,165.1869,104.3463
6,0.01111111,0.1562766,-0.4500198,0.1269335,4.593883,1.519593,-2.758102,0.4349991,1.201861,0.4573781,0.04271277,-0.02460328,-0.4700989,4.559365,-4.600122,1.736398,0.259795,1.1165,0.4447241,-0.1734993,0.1612505,-0.0660575,-0.5815321,1.415597,0.4213134,0.4557285,1.444462,0.4120297,-0.08887768,0.1480584,0.06382209,-1.071601,0.2795813,0.1241462,0.5583106,1.498047,0.2309086,0.05878831,1.143295,0.3779638,288.0167,164.5572,104.7117
6,0.02222222,0.04045638,-0.4505466,0.1149344,4.594768,1.525271,-2.75748,0.4339506,1.202077,0.4572225,0.03625812,-0.02072307,-0.4792882,4.560939,-4.595006,1.739986,0.2588576,1.117043,0.4438767,-0.2086834,0.1727968,-0.06355631,-0.5812019,1.41981,0.4213747,0.4551981,1.444487,0.4119761,-0.09637448,0.1576664,0.05858564,-1.070863,0.2819062,0.1243446,0.5582652,1.498035,0.2310593,0.05824829,1.143836,0.3757046,287.9767,164.1104,104.9481
6,0.03333334,-0.003817208,-0.4379036,0.123003,4.595407,1.530044,-2.756025,0.4331334,1.202313,0.4570167,0.01609926,-0.0154061,-0.4678616,4.561419,-4.590202,1.742021,0.2580015,1.117405,0.4429808,-0.2247043,0.1727561,-0.06874458,-0.5812541,1.423718,0.4210567,0.4546627,1.444553,0.411957,-0.09970596,0.1630472,0.04158392,-1.070695,0.2841694,0.1244839,0.5582242,1.498028,0.2311776,0.05785684,1.144947,0.374083,287.8952,163.5675,105.314
6,0.04444445,-0.05192931,-0.4125644,0.141338,4.594952,1.533764,-2.753542,0.4323628,1.202392,0.4568388,-0.03054488,-0.01949444,-0.4371552,4.561016,-4.585789,1.744468,0.2569991,1.117991,0.4423356,-0.2385454,0.167382,-0.07078844,-0.5813867,1.427115,0.4212207,0.4541902,1.444732,0.4119124,-0.09982005,0.156703,0.02664766,-1.070727,0.2858648,0.1246881,0.558235,1.498115,0.231379,0.05729333,1.146352,0.3727075,287.8199,162.8304,105.8738
6,0.05555556,-0.09545778,-0.3689453,0.1457774,4.594173,1.536893,-2.750692,0.4316196,1.202549,0.4566529,-0.08079313,-0.03429383,-0.397153,4.560871,-4.582565,1.747443,0.256066,1.118585,0.4415708,-0.2479666,0.1651044,-0.05260905,-0.5806128,1.429976,0.4219177,0.4537944,1.444928,0.4118481,-0.0990511,0.1493649,-0.01066865,-1.07197,0.287633,0.1249044,0.5582498,1.498118,0.2314873,0.0566682,1.147599,0.3713552,287.8016,161.6954,106.8768
6,0.06666667,-0.1184692,-0.341929,0.1554099,4.593482,1.53998,-2.748267,0.4307653,1.202807,0.4565434,-0.1029432,-0.04228747,-0.373732,4.560526,-4.578952,1.749832,0.2550516,1.11908,0.4407871,-0.2466279,0.1723582,-0.0174186,-0.5787678,1.432743,0.422213,0.4535747,1.445178,0.411634,-0.09711035,0.1494403,-0.03412414,-1.072928,0.2897032,0.1249736,0.5582432,1.498167,0.2315409,0.05610423,1.148491,0.3699041,287.8451,160.6773,107.7622
6,0.07777778,-0.1458621,-0.315161,0.1579714,4.593315,1.542703,-2.745264,0.4299167,1.203077,0.4563837,-0.1338086,-0.0360665,-0.3446824,4.560291,-4.575766,1.752872,0.2540178,1.119827,0.4400833,-0.2238829,0.1435289,0.01098383,-0.5775571,1.432967,0.4237747,0.4534403,1.445357,0.411495,-0.09190242,0.1399004,-0.04911068,-1.073873,0.2912388,0.1250841,0.5583094,1.49816,0.2315536,0.05545896,1.149832,0.3688352,287.9912,159.6884,108.7423
6,0.08888889,-0.1817775,-0.309926,0.1424686,4.59318,1.545974,-2.742072,0.4290898,1.203302,0.4562111,-0.1564429,-0.02411535,-0.3352411,4.561237,-4.57208,1.756364,0.252879,1.120573,0.439395,-0.1970162,0.112691,0.02229299,-0.5769206,1.432877,0.4251574,0.4532063,1.445392,0.41134,-0.08882773,0.1186491,-0.06411258,-1.074865,0.2921682,0.1255502,0.5584462,1.498147,0.2315791,0.05486542,1.151335,0.3677459,288.1098,159.1701,109.2254
6,0.1,-0.2149387,-0.3159595,0.1171918,4.594132,1.549209,-2.738111,0.4282191,1.203638,0.4561083,-0.1882864,0.001046866,-0.3326083,4.562914,-4.568277,1.759958,0.2518536,1.1215,0.4388714,-0.1411848,0.03086302,0.02986158,-0.5774196,1.428374,0.4285503,0.4531583,1.445547,0.4112253,-0.08782306,0.08884583,-0.07167502,-1.075914,0.2922608,0.1264759,0.5584791,1.498162,0.2315307,0.05427171,1.152821,0.3666593,288.1157,158.5141,109.7548
