loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,0.2275018,-1.272869,0.3408144,4.692293,1.531685,-2.746587,0.4402927,1.192966,0.4465418,-0.05995721,-0.00899303,-1.298088,4.659838,-4.609611,1.722724,0.2645571,1.106396,0.4416745,-0.2383266,0.2405207,-0.008364029,-0.5594609,-4.671017,0.2754321,0.4625804,1.431005,0.3861549,-0.06239265,0.07161696,0.03068107,-0.9394625,0.2689235,0.09750685,0.5685053,1.498033,0.2049506,0.0710287,1.131771,0.3841116,278.7181,152.6797,114.1149
4,0.01111111,0.172015,-1.243286,0.3221046,4.694389,1.54497,-2.744364,0.4383374,1.193156,0.4462926,-0.07632259,-0.001154542,-1.278494,4.662148,-4.596585,1.722326,0.2623515,1.106712,0.4397411,-0.2448246,0.2394906,-0.02109694,-0.5594391,-4.666014,0.2740222,0.4621056,1.431101,0.3862817,-0.0666965,0.07057008,0.02645837,-0.9392474,0.2698357,0.09785812,0.5683367,1.498104,0.2052114,0.06967367,1.131897,0.379775,278.8939,152.3277,113.6292
4,0.02222222,0.125778,-1.207274,0.3136842,4.69586,1.556158,-2.740632,0.436507,1.193538,0.4463215,-0.1225156,0.007886291,-1.221817,4.66418,-4.584259,1.722464,0.2603282,1.107184,0.4379389,-0.2446995,0.2287958,-0.0137003,-0.5587472,-4.662184,0.2734198,0.4616393,1.431247,0.3863919,-0.07847723,0.06954034,0.01911271,-0.9392633,0.2708524,0.09832417,0.5681896,1.498396,0.2054331,0.06852169,1.132733,0.3758021,279.5089,151.5799,113.5711
4,0.03333334,0.104122,-1.187957,0.3107275,4.697498,1.568077,-2.737419,0.4345283,1.193854,0.4462461,-0.1517043,0.01342225,-1.18554,4.666032,-4.571274,1.721833,0.258054,1.107728,0.4363997,-0.232592,0.1893366,0.005133659,-0.5578843,-4.660914,0.2744955,0.4611811,1.431364,0.3865359,-0.08277712,0.06316747,0.01486361,-0.939143,0.2714589,0.09904563,0.5680766,1.498379,0.205672,0.06720296,1.133308,0.3715893,279.9164,151.1261,113.2603
4,0.04444445,0.06218058,-1.152575,0.3055094,4.699378,-4.702858,-2.734491,0.4325787,1.194235,0.4463131,-0.1590055,0.02068704,-1.167293,4.667904,-4.559246,1.722521,0.2560652,1.108369,0.4346199,-0.2196088,0.1627432,0.01125242,-0.5573293,-4.659101,0.2749975,0.4607475,1.431465,0.3865564,-0.08714667,0.05896039,0.004230163,-0.9394284,0.2721704,0.09977826,0.5679829,1.498407,0.2061596,0.06614527,1.134239,0.3676403,280.3415,150.3419,113.3225
4,0.05555556,-0.006174028,-1.11193,0.2973688,4.701177,-4.691215,-2.732536,0.4306418,1.194381,0.4460502,-0.1505246,0.02242905,-1.134024,4.669889,-4.547574,1.724608,0.2541775,1.109061,0.4328024,-0.1960325,0.136232,0.01088082,-0.55712,-4.658025,0.2755149,0.460258,1.431518,0.3866572,-0.09357053,0.05683535,0.001090262,-0.9394343,0.272805,0.1007106,0.5677751,1.498441,0.2064319,0.0651219,1.135413,0.3638935,280.4708,149.2447,113.646
4,0.06666667,-0.0999383,-1.064949,0.2863461,4.703002,-4.680202,-2.731109,0.4287382,1.195059,0.446353,-0.1295107,0.0226903,-1.093934,4.671933,-4.536772,1.72838,0.2525243,1.109988,0.4310629,-0.182144,0.1065546,-0.002204482,-0.557545,-4.657168,0.2764119,0.4596847,1.431604,0.3867462,-0.1042286,0.05575508,0.00119601,-0.9393315,0.2734576,0.1019354,0.5676409,1.498398,0.2068944,0.06421363,1.136586,0.3602229,280.5497,148.3351,113.8325
4,0.07777778,-0.1837263,-1.020247,0.2648276,4.704554,-4.670415,-2.728804,0.4272205,1.195319,0.4466324,-0.1341372,0.02697569,-1.038468,4.674543,-4.526644,1.733084,0.2509274,1.110844,0.4294848,-0.1940788,0.1183079,-0.01906873,-0.5577155,-4.653687,0.2760164,0.459002,1.431631,0.3868134,-0.1201451,0.07699966,0.009999437,-0.9387371,0.2753354,0.1027554,0.5674056,1.498488,0.2073257,0.06365392,1.138023,0.3568224,280.4768,146.8949,114.6264
4,0.08888889,-0.2311712,-0.9488424,0.2607357,4.705835,-4.662706,-2.724657,0.425719,1.195592,0.4465659,-0.1845828,0.03162354,-0.9516227,4.675943,-4.517416,1.736686,0.2492684,1.111546,0.4277,-0.2061028,0.1449891,-0.03798081,-0.5580132,-4.648493,0.274173,0.4582769,1.431643,0.3869059,-0.1275003,0.1088775,0.02303293,-0.9378066,0.2779407,0.1028417,0.5671889,1.498527,0.2077291,0.06298443,1.139927,0.3538579,280.481,144.853,116.1498
4,0.1,-0.2812084,-0.8543387,0.2560582,4.706098,-4.655891,-2.720008,0.4243166,1.19583,0.4464674,-0.2375686,0.01654732,-0.8630187,4.676907,-4.510118,1.741449,0.2476845,1.112488,0.4263825,-0.2448955,0.1992111,-0.05436945,-0.5581421,-4.640359,0.2713468,0.457493,1.431697,0.3869848,-0.1328623,0.1227209,0.02210471,-0.9373299,0.280026,0.1034004,0.5669226,1.498582,0.208293,0.06223041,1.141999,0.3514251,280.656,142.2667,118.3427
