loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.01798135,0.0231001,-0.0106909,4.685834,-4.679543,-2.798403,0.4361246,1.202341,0.4697459,0.01702596,0.0009691603,0.02702902,4.658809,-4.530174,1.743959,0.2663603,1.114803,0.4542956,0.009864925,0.01496893,-0.01412814,-0.5434191,1.522647,0.3981221,0.4483918,1.440446,0.4113421,0.0001550047,0.01210559,0.007426708,-0.9866272,0.3207571,0.08940019,0.5620935,1.501515,0.2346663,0.07694948,1.130252,0.3851779,272.9143,171.5435,98.69727
2,0.01111111,0.02100323,0.03375047,-0.01074957,4.685536,-4.680173,-2.79856,0.4360201,1.202328,0.469713,0.01653719,-0.0001082215,0.03332224,4.658616,-4.530906,1.743625,0.2662436,1.114731,0.4543636,0.01518295,0.01076133,-0.0184516,-0.5436226,1.522938,0.3974834,0.4483031,1.440335,0.4113066,0.002339853,0.02059948,0.01383938,-0.9861808,0.3213218,0.08901936,0.5619118,1.501552,0.2346265,0.07679918,1.130148,0.3853926,273.0184,172.0832,98.19922
2,0.02222222,0.0193997,0.04230138,-0.01197241,4.685427,-4.680858,-2.798713,0.4360056,1.202318,0.4697442,0.01691808,-0.0009962879,0.04402999,4.658438,-4.531697,1.743427,0.2661709,1.114612,0.4544601,0.01209098,0.001128287,-0.01208202,-0.5436082,1.522444,0.3978728,0.4481038,1.44034,0.411279,0.002402356,0.02376496,0.02024544,-0.985719,0.3216748,0.08877195,0.5616928,1.50155,0.2346187,0.07670465,1.130166,0.3857387,273.1367,171.9648,98.34715
2,0.03333334,0.0182832,0.05243155,-0.01026747,4.684901,-4.681746,-2.798832,0.4359071,1.202305,0.4696798,0.01463443,-0.006419897,0.05161373,4.658156,-4.532599,1.743284,0.266098,1.11454,0.4545319,0.01420346,0.004335843,-0.01208292,-0.543654,1.522829,0.3973332,0.4478998,1.440361,0.4112186,0.003492944,0.0226908,0.02235678,-0.9854335,0.3218674,0.08854824,0.5614831,1.501552,0.2344823,0.07655662,1.130125,0.3859228,273.2199,171.9959,98.35381
2,0.04444445,0.01831477,0.06351209,-0.008865472,4.684912,-4.682515,-2.799198,0.4356138,1.202289,0.4697211,0.01458844,-0.004348785,0.05845609,4.657797,-4.533567,1.743072,0.2659624,1.114601,0.4549155,0.003513873,0.01386484,-0.01087443,-0.5435197,1.523887,0.3966808,0.4475846,1.440352,0.4111817,0.006709052,0.01310687,0.02334803,-0.9851358,0.3217044,0.08843692,0.5612416,1.501522,0.2344363,0.07634529,1.130065,0.3860927,273.266,172.054,98.34731
2,0.05555556,0.01837521,0.06455752,-0.009067146,4.684683,-4.683503,-2.799274,0.4355224,1.202276,0.4696164,0.01251652,-0.001824204,0.06415198,4.657615,-4.534328,1.742863,0.2658931,1.114564,0.4549625,0.001433713,0.02232162,-0.001226219,-0.5430729,1.524562,0.3959529,0.4473648,1.440356,0.411154,0.003448617,0.01100111,0.01698293,-0.9851118,0.3217397,0.08853759,0.561053,1.501559,0.2344577,0.07623743,1.13,0.3862774,273.27,171.8972,98.55084
2,0.06666667,0.01283842,0.06760546,-0.01206103,4.684377,-4.684587,-2.799465,0.4353597,1.202242,0.4694996,0.009031802,-0.0006860718,0.07274079,4.657579,-4.535147,1.742941,0.2658355,1.1145,0.4548845,0.00253398,0.01912045,0.0008749398,-0.5430047,1.524714,0.3957572,0.4471297,1.440396,0.4110792,0.006625032,0.00568569,0.01479681,-0.9849733,0.3215166,0.08850909,0.5607592,1.501549,0.2344775,0.07618488,1.130131,0.3864481,273.0998,171.7134,98.7573
2,0.07777778,0.0102483,0.06560159,-0.005890774,4.684298,-4.685327,-2.799564,0.4353456,1.202294,0.4694853,0.004650127,-0.0003907681,0.07460994,4.657238,-4.535663,1.742988,0.2657762,1.114408,0.4547629,0.0089088,0.01492591,-0.005590884,-0.543222,1.52491,0.3950784,0.4469343,1.440312,0.4110105,0.004468418,0.00996042,0.01270515,-0.9849131,0.3219232,0.08831175,0.5605302,1.501615,0.2344136,0.07609138,1.130001,0.3864766,272.9316,172.1479,98.38412
2,0.08888889,0.005696732,0.06395224,0.001588296,4.683883,-4.686264,-2.799592,0.4352772,1.202228,0.4693658,0.002907257,-0.004558697,0.07486595,4.656758,-4.536191,1.743138,0.2657207,1.114372,0.4547553,0.0163712,0.009657439,-0.007812876,-0.543336,1.525071,0.3945692,0.4467022,1.440355,0.4110079,0.006610639,0.01421217,0.01483626,-0.9846154,0.3222135,0.08809923,0.5602928,1.501638,0.2343972,0.07604638,1.130008,0.3866135,272.8177,172.5621,98.03346
2,0.1,0.008531693,0.06525257,-0.002318738,4.683827,-4.686707,-2.799752,0.4353122,1.202167,0.4693663,0.003094054,-0.004892945,0.0704775,4.65669,-4.536941,1.742875,0.2656253,1.114378,0.4547448,0.01423811,0.01071021,-0.007787114,-0.5433264,1.525346,0.3942304,0.4464463,1.440393,0.4109457,0.006621206,0.01527362,0.01590068,-0.984494,0.3224629,0.08786674,0.5601175,1.501622,0.2343285,0.07593502,1.130098,0.3869191,272.7186,173.1003,97.57961
