loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
7,0,0.5523466,-0.4850723,0.06280929,-1.520884,-4.706078,-2.723466,0.4366859,1.210755,0.4667964,0.08662438,0.05030251,-0.4213303,-1.552855,-4.559929,1.656463,0.25769,1.118244,0.46012,-0.08755628,0.04876295,-0.03977211,-0.5746143,1.223693,0.549535,0.4750558,1.437076,0.3929307,-0.06418341,0.03556164,-0.03864698,-1.124658,0.208852,0.1355616,0.566795,1.487106,0.2069268,0.06569113,1.126169,0.3948387,285.4406,181.2008,87.08508
7,0.01111111,0.540356,-0.4856057,0.06365302,-1.519256,-4.700166,-2.725562,0.4360869,1.210755,0.4669304,0.1134388,0.05664417,-0.4486362,-1.55209,-4.55491,1.650503,0.257324,1.117522,0.459554,-0.1273704,0.1104168,-0.0508284,-0.5736929,1.229801,0.5471424,0.47463,1.437145,0.3930988,-0.05223289,0.06738184,-0.01194774,-1.123666,0.2107856,0.1348191,0.5668445,1.487189,0.2070358,0.0657797,1.124754,0.3936856,286.0976,181.9599,86.3355
7,0.02222222,0.5255363,-0.4752411,0.08006845,-1.518302,-4.6954,-2.727132,0.4356442,1.210692,0.4670758,0.1206594,0.05357993,-0.4470253,-1.552358,-4.550088,1.644959,0.2568809,1.116717,0.458987,-0.1424402,0.1391133,-0.05161753,-0.5729653,1.234135,0.5455941,0.4743138,1.437287,0.3932059,-0.05606803,0.06819339,0.03283613,-1.121817,0.2112266,0.1353419,0.5667898,1.487137,0.2072656,0.06561048,1.123311,0.3924627,286.7437,181.9161,86.38576
7,0.03333334,0.4851573,-0.4549685,0.09608237,-1.518416,-4.690976,-2.728899,0.4351362,1.21075,0.4670162,0.1273799,0.01832443,-0.4304078,-1.552675,-4.545609,1.640779,0.2566847,1.116176,0.4584043,-0.1596339,0.1815981,-0.04378634,-0.5713642,1.239883,0.543156,0.4739434,1.437348,0.3933263,-0.07482582,0.06367302,0.07666831,-1.119447,0.2114683,0.1366865,0.5667725,1.487118,0.2074823,0.06560906,1.122196,0.3912264,287.067,181.239,86.79527
7,0.04444445,0.435482,-0.4238891,0.1151897,-1.519192,-4.686877,-2.730445,0.434811,1.210674,0.4674568,0.1334368,0.0001890063,-0.4148224,-1.553404,-4.541558,1.63742,0.2563506,1.115643,0.457835,-0.1575973,0.2039779,-0.04154924,-0.5701391,1.245078,0.5403804,0.473624,1.437459,0.3933945,-0.09071989,0.07532218,0.08647393,-1.118122,0.2126168,0.1376873,0.5667537,1.487074,0.2077041,0.06542835,1.120959,0.3897071,287.2536,181.1093,86.61089
7,0.05555556,0.3716777,-0.3910706,0.1350045,-1.519347,-4.683139,-2.732194,0.4344931,1.210662,0.4675343,0.137217,-0.01383907,-0.3955179,-1.554435,-4.537812,1.635397,0.256248,1.115352,0.4572716,-0.1512047,0.2125024,-0.03622734,-0.5689444,1.249566,0.538039,0.4732715,1.437557,0.3934803,-0.09184119,0.1094281,0.08347867,-1.116969,0.2151553,0.1376596,0.5667984,1.487091,0.2079329,0.06550056,1.120376,0.3884085,287.2272,180.8976,86.40464
7,0.06666667,0.2794142,-0.3639759,0.133184,-1.51956,-4.67934,-2.733822,0.4341905,1.210618,0.4674962,0.1404515,-0.02287462,-0.3789724,-1.554496,-4.534317,1.634905,0.2562047,1.115275,0.4566736,-0.1489657,0.1965087,-0.03207221,-0.5683665,1.252209,0.5374573,0.4730045,1.437665,0.3936098,-0.06753284,0.1223342,0.06413658,-1.116861,0.2170406,0.1367171,0.5669728,1.487171,0.2081614,0.06575909,1.120265,0.3869978,287.0523,181.1754,85.66915
7,0.07777778,0.2080753,-0.3593992,0.1253687,-1.519366,-4.67568,-2.735716,0.4339536,1.210669,0.4675055,0.1459929,-0.02467406,-0.3652813,-1.554035,-4.530376,1.634792,0.25615,1.11522,0.4560902,-0.1467846,0.1890484,-0.02999997,-0.5676677,1.255337,0.5364544,0.4727017,1.437825,0.3938155,-0.06138752,0.1022523,0.03626438,-1.117337,0.2175986,0.1369216,0.5670807,1.487242,0.2084868,0.06592956,1.119801,0.3857798,287.1392,181.4449,85.09568
7,0.08888889,0.1326177,-0.3509544,0.1247452,-1.519536,-4.671827,-2.737267,0.4337524,1.210719,0.4677267,0.1478435,-0.02421635,-0.3601778,-1.553664,-4.526521,1.635498,0.2560661,1.115339,0.4554152,-0.1510579,0.1826659,-0.03532888,-0.567207,1.258861,0.5353146,0.4723872,1.437989,0.3940558,-0.07968499,0.09276746,0.01614103,-1.117697,0.2184867,0.1381049,0.5671176,1.48729,0.2088683,0.06635182,1.120544,0.3848785,287.0957,181.8886,84.42825
7,0.1,0.108089,-0.3411008,0.1398325,-1.519425,-4.668461,-2.737331,0.4335542,1.211017,0.4677317,0.1123646,-0.02162766,-0.3467261,-1.55431,-4.522535,1.635073,0.2559875,1.115461,0.4547794,-0.1489724,0.1731539,-0.04711765,-0.5672001,1.262341,0.5339398,0.4720739,1.438138,0.3942635,-0.09249834,0.1044894,0.01420033,-1.117304,0.2202429,0.1388189,0.5671101,1.48735,0.2091994,0.06674592,1.120972,0.3845065,287.0233,181.7389,84.3394
7,0.1111111,0.04215121,-0.3096224,0.171644,-1.520046,-4.66553,-2.736192,0.4334863,1.211275,0.4678049,0.06130024,-0.02853021,-0.3265908,-1.556031,-4.518928,1.636698,0.2558092,1.115729,0.4540153,-0.1319855,0.1711563,-0.05579457,-0.5671468,1.266263,0.5315249,0.4717651,1.43822,0.3945541,-0.09143122,0.1343037,0.01648698,-1.116675,0.2230106,0.1385006,0.567147,1.487465,0.2095373,0.0670892,1.122059,0.383451,286.7947,180.9956,84.9156
7,0.1222222,0.00468995,-0.3028284,0.1785661,-1.520379,-4.663322,-2.734338,0.4334489,1.211523,0.467922,0.005269465,-0.0275878,-0.2966769,-1.556676,-4.514957,1.637801,0.2556958,1.116098,0.4536972,-0.1191246,0.1701048,-0.0473805,-0.566358,1.269445,0.5297179,0.47146,1.438332,0.3948159,-0.08491534,0.1406256,0.03031299,-1.115587,0.2248106,0.138429,0.5671716,1.487601,0.2099483,0.06747542,1.123222,0.3821729,286.6652,180.1529,85.76288
7,0.1333333,-0.0856472,-0.298435,0.1766954,-1.520539,-4.660799,-2.731525,0.4334202,1.211721,0.4680676,-0.05885616,-0.01981857,-0.2809166,-1.556618,-4.51109,1.64169,0.2554594,1.116901,0.4532173,-0.1179106,0.1678857,-0.03035707,-0.5652378,1.272115,0.5287158,0.4713298,1.438494,0.3951259,-0.08271059,0.1224819,0.03658304,-1.114861,0.2255476,0.1389414,0.5671718,1.487674,0.2103591,0.06782661,1.125131,0.3812469,286.5863,179.0382,86.97984
7,0.1444445,-0.1374449,-0.2898745,0.1670612,-1.521372,-4.658433,-2.728488,0.4332528,1.211782,0.4681447,-0.1141313,-0.01540756,-0.2643964,-1.556344,-4.507613,1.644647,0.2552426,1.117492,0.4527066,-0.1177239,0.1550261,-0.01551204,-0.564196,1.274069,0.5284239,0.4712051,1.438623,0.3953903,-0.08171275,0.1193258,0.03015973,-1.114663,0.2269545,0.1393653,0.5672387,1.487797,0.2107913,0.06814221,1.126586,0.3803988,286.5883,178.0161,88.07171
7,0.1555556,-0.3439644,-0.2534809,0.1264726,-1.521282,-4.654688,-2.728979,0.4326675,1.211868,0.4683113,-0.07539588,-0.02048254,-0.281193,-1.554329,-4.505704,1.655138,0.2552962,1.118845,0.4524896,-0.109092,0.1380067,-0.01247931,-0.5637454,1.275671,0.5280204,0.4712127,1.438741,0.3956766,-0.07543303,0.1204616,0.01838764,-1.114671,0.228495,0.1393334,0.5673295,1.487831,0.2111466,0.06814319,1.128739,0.3797933,286.7432,176.3088,89.93562
7,0.1666667,-0.5645288,-0.2490185,0.07822812,-1.520419,-4.649163,-2.735092,0.4320914,1.211984,0.4685235,0.06885406,-0.01992673,-0.3283516,-1.550708,-4.503202,1.668389,0.2551708,1.119918,0.4521644,-0.07142413,0.08591525,0.001836639,-0.5638237,1.273956,0.5288492,0.471266,1.4387,0.3958795,-0.05425453,0.1098958,0.004278047,-1.114979,0.2294422,0.1388135,0.567345,1.487871,0.2113905,0.06798459,1.130856,0.3789271,287.0201,174.4932,91.72641
7,0.1777778,-0.5958315,-0.2445875,0.09066256,-1.517131,-4.646437,-2.734829,0.4317769,1.212319,0.4687395,0.05278141,0.04704258,-0.3157691,-1.550127,-4.499808,1.675484,0.2548493,1.121227,0.4522374,-0.02087689,-0.0001590997,0.007345241,-0.5650716,1.268829,0.5315779,0.4713733,1.438593,0.3961234,-0.03409625,0.0844049,-0.006708584,-1.115435,0.2295315,0.1384287,0.567459,1.487865,0.2117019,0.06802754,1.133454,0.3784946,287.1864,173.1355,92.91335
7,0.1888889,-0.6155519,-0.2338722,0.08101979,-1.516622,-4.64616,-2.729534,0.4316769,1.212773,0.4689615,-0.06468622,0.07136643,-0.2557193,-1.548776,-4.497242,1.682459,0.2544417,1.122652,0.4520204,-0.008156445,-0.0616316,-0.03890507,-0.5682003,1.266307,0.5332948,0.4714108,1.438508,0.3964169,-0.02160552,0.0451853,-0.04114184,-1.117312,0.2286649,0.1386514,0.5676968,1.487831,0.2122068,0.0683027,1.137381,0.3783338,287.2231,172.5416,93.14045
7,0.2,-0.7051349,-0.2345103,0.03347237,-1.515267,-4.645465,-2.724103,0.4316698,1.213322,0.4691565,-0.1675072,0.1022032,-0.2170813,-1.544972,-4.494981,1.692726,0.2539919,1.124547,0.4520082,-0.04561566,-0.08930217,-0.07710718,-0.5709572,1.265572,0.5357585,0.4714437,1.438671,0.3968365,-0.01539786,0.03890107,-0.06041121,-1.118553,0.2291084,0.1385573,0.5677621,1.48789,0.2126503,0.06829681,1.140915,0.3779417,287.3055,171.5296,94.04098
7,0.2111111,-0.828629,-0.2315609,0.006013706,-1.513309,-4.64341,-2.720206,0.4311368,1.213968,0.4694185,-0.2061525,0.1300004,-0.2207465,-1.541192,-4.492624,1.705674,0.2533374,1.126736,0.4519045,-0.08517243,-0.05117807,-0.07125051,-0.5711719,1.26719,0.5366288,0.4715028,1.438984,0.3972003,0.0006041378,0.0612613,-0.05617691,-1.118825,0.2307899,0.137279,0.5678101,1.48791,0.2130828,0.0682386,1.14452,0.3774324,287.3893,170.3348,95.15179
7,0.2222222,-0.9151605,-0.2217208,0.00302132,-1.511652,-4.640592,-2.717125,0.4306002,1.214682,0.4696882,-0.223788,0.142605,-0.2382425,-1.538519,-4.490148,1.718166,0.2525658,1.128966,0.4514613,-0.08717179,-0.006688938,-0.02837311,-0.5693402,1.268211,0.5366251,0.4715705,1.439307,0.3975849,0.02420861,0.08035338,-0.03711724,-1.118336,0.2325386,0.1354284,0.5677941,1.487956,0.2134368,0.06809783,1.148916,0.3764645,287.5057,169.2523,96.26441
