loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,0.07528543,-0.9260296,0.4562201,4.705652,1.563709,-2.746229,0.4473241,1.199362,0.458178,-0.1212944,-0.2202608,-0.9724699,4.674944,-4.57564,1.736871,0.265578,1.112035,0.4508028,-0.1793457,0.09397678,-0.04210972,-0.5721722,1.416391,0.4240935,0.4679044,1.430363,0.3986964,-0.04377687,0.03014791,-0.02227336,-0.9874463,0.2034932,0.06777665,0.5660516,1.492102,0.2118001,0.06984231,1.134214,0.3842499,279.6554,171.122,97.32185
4,0.01111111,0.05512045,-0.9437964,0.471962,4.704578,-4.708046,-2.74488,0.4455373,1.199466,0.4577436,-0.1205265,-0.2246631,-0.9816717,4.674035,-4.563075,1.737221,0.2638471,1.112121,0.4480579,-0.1868711,0.1003549,-0.04627082,-0.572194,1.419121,0.4241571,0.4676243,1.430326,0.3987281,-0.04690067,0.04928266,-0.01363089,-0.9871981,0.2048778,0.06762885,0.5661018,1.492097,0.2120435,0.0689103,1.134378,0.3795126,279.7849,170.5132,97.05219
4,0.02222222,0.02171441,-0.9756612,0.4811546,4.704329,-4.695305,-2.743459,0.4436907,1.19962,0.4570599,-0.1131283,-0.219468,-1.018546,4.673596,-4.549812,1.738207,0.2621369,1.11242,0.4452968,-0.2147385,0.1151977,-0.05767157,-0.5724076,1.422957,0.4242932,0.4671867,1.430423,0.3987246,-0.06175811,0.07696279,-0.008054985,-0.9869909,0.207052,0.06755028,0.5662162,1.492063,0.2122931,0.06815037,1.13484,0.3740924,279.6425,169.3224,97.34601
4,0.03333334,-0.01013829,-0.9981596,0.4792461,4.703581,-4.682378,-2.741761,0.4418907,1.19966,0.4567218,-0.1168635,-0.2182961,-1.056031,4.673601,-4.536846,1.739471,0.2604613,1.11266,0.4426298,-0.2511951,0.1523332,-0.06354148,-0.5719889,1.428393,0.4237848,0.4667216,1.43048,0.3987226,-0.07347732,0.1025446,-0.009973133,-0.9870953,0.2094042,0.06735507,0.5663285,1.491999,0.2125568,0.06738149,1.135212,0.3691408,279.4115,168.3845,97.49016
4,0.04444445,-0.05336939,-1.026124,0.4892017,4.703102,-4.669215,-2.739889,0.4400817,1.199754,0.4561706,-0.1197362,-0.2189546,-1.084826,4.67347,-4.523144,1.741728,0.2587443,1.113108,0.4397368,-0.2683975,0.1735906,-0.06966711,-0.5718025,1.433595,0.4229702,0.4662291,1.430573,0.3987844,-0.08203869,0.1057696,-0.01521898,-0.9873515,0.2109724,0.06768318,0.5664221,1.491976,0.2128308,0.06677025,1.136013,0.3639921,278.946,167.1743,97.92407
4,0.05555556,-0.08464074,-1.042591,0.5090694,4.701893,-4.655529,-2.738197,0.4381168,1.199836,0.4556742,-0.1189731,-0.2272496,-1.12153,4.672662,-4.509561,1.743959,0.2569682,1.11357,0.4368944,-0.2920425,0.2054659,-0.07568425,-0.5714952,1.439757,0.421658,0.4656164,1.430614,0.3989875,-0.09381571,0.1047416,-0.02258998,-0.9877808,0.212179,0.06846827,0.5664538,1.492022,0.2131362,0.0661961,1.136864,0.3585719,278.3777,165.643,98.72092
4,0.06666667,-0.1511501,-1.060906,0.5367872,4.700941,-4.642004,-2.736049,0.4362657,1.199937,0.4550951,-0.1276442,-0.2398754,-1.141833,4.671759,-4.49546,1.748253,0.2552125,1.114301,0.4339235,-0.3006977,0.2416121,-0.07007773,-0.5704497,1.446766,0.4193642,0.46513,1.430674,0.3990285,-0.1097754,0.1132589,-0.02029624,-0.987841,0.2140022,0.06923579,0.566505,1.492019,0.2134268,0.06560583,1.137897,0.3535164,277.9065,163.8529,99.83061
4,0.07777778,-0.19822,-1.058814,0.5467217,4.699667,-4.629521,-2.732067,0.4343514,1.200131,0.4543133,-0.1772993,-0.239031,-1.139636,4.671075,-4.482224,1.752074,0.2533363,1.115011,0.431056,-0.3007267,0.2671131,-0.05821107,-0.5690792,1.45332,0.4171147,0.4646454,1.43075,0.3990607,-0.1107407,0.1313143,-0.008483997,-0.9873957,0.2164428,0.06903899,0.5665665,1.492068,0.2135799,0.06514201,1.13928,0.3486429,277.4249,161.1913,101.8745
4,0.08888889,-0.2340411,-1.053846,0.5449887,4.698423,-4.617474,-2.728462,0.432505,1.200209,0.4536743,-0.2088025,-0.2456779,-1.122917,4.670813,-4.469149,1.756133,0.2514859,1.115736,0.4282684,-0.3166852,0.2733835,-0.05164875,-0.5681247,1.458921,0.4164917,0.4642199,1.430792,0.3990912,-0.106438,0.1344825,-0.003174354,-0.9871475,0.2183487,0.06902434,0.5666255,1.49209,0.2138293,0.06456999,1.141005,0.343794,277.0929,157.9603,104.5018
4,0.1,-0.2787079,-1.010865,0.54309,4.696725,-4.606257,-2.723529,0.4307032,1.200255,0.4529381,-0.2560564,-0.2469243,-1.094637,4.66999,-4.457983,1.760777,0.2495983,1.116784,0.4260037,-0.3241449,0.2574271,-0.06127121,-0.5681759,1.463716,0.4162923,0.4637733,1.430911,0.3991604,-0.1042746,0.1152851,0.00204047,-0.9869478,0.2190976,0.06966589,0.5666902,1.492061,0.2141166,0.06388824,1.142982,0.3394948,277.0863,154.8863,106.9899
