loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.1925032,-0.499786,0.1945995,4.620556,1.47554,-2.811989,0.454861,1.196394,0.4426503,-0.004000746,-0.1149915,-0.5183038,4.579375,-4.647873,1.738475,0.2852556,1.109646,0.4410648,-0.2187206,0.1827964,-0.1190531,-0.564081,1.457993,0.3954046,0.4597743,1.439703,0.3964379,-0.003064975,0.14512,0.00473807,-1.031435,0.3278012,0.1054822,0.5648433,1.497042,0.2177591,0.08367804,1.131279,0.3838242,276.6234,176.7564,95.22922
1,0.01111111,0.1647373,-0.5231119,0.215364,4.619871,1.48282,-2.81143,0.4537379,1.196001,0.4420373,0.001636483,-0.1268931,-0.5494449,4.578568,-4.640891,1.738212,0.2840314,1.109485,0.4397595,-0.2229759,0.1891493,-0.1147205,-0.5642429,1.462723,0.3939747,0.4594033,1.439577,0.3964913,-0.0179816,0.1365984,0.003731295,-1.031423,0.3290658,0.1054697,0.5649254,1.497012,0.2179916,0.08286395,1.130751,0.3811944,276.5458,176.0033,95.64791
1,0.02222222,0.1384128,-0.547949,0.2397096,4.61882,1.490313,-2.810048,0.4525905,1.195773,0.4416997,-0.01074735,-0.1411162,-0.5762988,4.577591,-4.633225,1.738384,0.2828303,1.109416,0.4382656,-0.2314477,0.1816399,-0.1125632,-0.5646988,1.466469,0.3935721,0.4590133,1.439388,0.3966496,-0.02864926,0.137674,0.001680829,-1.031306,0.3308368,0.1052617,0.5649754,1.497003,0.2182815,0.0821434,1.130724,0.3784153,276.5264,174.9783,96.45399
1,0.03333334,0.1207302,-0.563791,0.2570044,4.617742,1.497543,-2.808768,0.4515292,1.195667,0.4415991,-0.01709486,-0.1528272,-0.5913762,4.576626,-4.625741,1.738258,0.2816471,1.109294,0.4368193,-0.2302846,0.1571571,-0.114842,-0.5655665,1.468871,0.3938472,0.4587337,1.439342,0.3967202,-0.03300925,0.1441315,-0.01210989,-1.031749,0.3330138,0.1046393,0.565163,1.497005,0.2185783,0.08147773,1.130472,0.3752972,276.5583,174.7874,96.44487
1,0.04444445,0.09020521,-0.5871395,0.2816802,4.616517,1.505582,-2.806883,0.4502853,1.195492,0.4412439,-0.03331546,-0.1643778,-0.6181354,4.575457,-4.617422,1.739284,0.2803838,1.109371,0.4352493,-0.2088825,0.1327632,-0.1162273,-0.5664176,1.471178,0.3934999,0.4583081,1.439276,0.3968101,-0.03742459,0.1580888,-0.03438525,-1.03267,0.3357085,0.1037767,0.5652133,1.496942,0.2188902,0.08075513,1.130708,0.3724295,276.5096,174.4414,96.47533
1,0.05555556,0.05214464,-0.6041335,0.2916008,4.615458,1.513969,-2.805471,0.4490261,1.195172,0.4406953,-0.03639294,-0.1739253,-0.6452038,4.574822,-4.609282,1.740682,0.2790382,1.109417,0.4336212,-0.1949278,0.1083228,-0.1164899,-0.567485,1.472833,0.3938211,0.4579538,1.439184,0.3969009,-0.04070484,0.1602755,-0.04606566,-1.033297,0.3379219,0.1032193,0.5653024,1.496958,0.2192369,0.0800975,1.13086,0.3692308,276.3615,173.8657,96.63924
1,0.06666667,0.02763426,-0.6174496,0.2977398,4.614867,1.522333,-2.803943,0.4477091,1.194878,0.4398623,-0.03924236,-0.1747317,-0.6663615,4.574144,-4.601044,1.742136,0.277761,1.10953,0.4320741,-0.1938212,0.1040623,-0.1143948,-0.5681359,1.475808,0.3934448,0.4575408,1.439011,0.3969703,-0.04596722,0.1730165,-0.0374486,-1.033196,0.3406174,0.1024731,0.5653028,1.496904,0.2195852,0.07937369,1.131174,0.3662561,276.2175,173.2554,96.83048
1,0.07777778,-0.007149413,-0.6367479,0.3029441,4.614208,1.530932,-2.802089,0.4463785,1.194763,0.4394646,-0.04601148,-0.1720259,-0.6871077,4.573677,-4.59238,1.744298,0.2763852,1.109836,0.4307413,-0.2108477,0.106099,-0.1110439,-0.5686861,1.478774,0.3938836,0.457114,1.438936,0.3970416,-0.04807487,0.1868496,-0.03417032,-1.033192,0.3436528,0.1015431,0.5653606,1.496903,0.219924,0.07862736,1.131622,0.3630825,276.0082,172.3298,97.25433
1,0.08888889,-0.04122628,-0.6601073,0.2986905,4.613802,1.539912,-2.800228,0.4448973,1.19474,0.4391618,-0.05242765,-0.167744,-0.7117684,4.57374,-4.583527,1.746696,0.2750324,1.110298,0.4293668,-0.2235856,0.1060195,-0.1056093,-0.569092,1.481758,0.3943135,0.4565627,1.438715,0.3971155,-0.03746357,0.1815522,-0.03959665,-1.033633,0.3458844,0.1005096,0.5654211,1.496927,0.220268,0.07777372,1.132359,0.3600558,275.8238,171.1421,97.96455
1,0.1,-0.06778353,-0.6766865,0.2986813,4.613572,1.548658,-2.798174,0.4434745,1.194669,0.4387519,-0.05841257,-0.1577192,-0.7266877,4.573727,-4.574561,1.749268,0.2736232,1.110638,0.4277227,-0.2449134,0.1091281,-0.1064775,-0.5696843,1.484859,0.3952467,0.456045,1.438631,0.3971732,-0.03961664,0.1794372,-0.04278787,-1.03402,0.3481915,0.09982619,0.5654877,1.496909,0.2206292,0.07703424,1.133115,0.3569047,275.7614,169.7707,98.88834
1,0.1111111,-0.08730758,-0.6974245,0.296414,4.613198,1.557608,-2.795994,0.4420884,1.194574,0.4384108,-0.06366035,-0.1545719,-0.7396023,4.573835,-4.565325,1.751678,0.2720699,1.110862,0.4258606,-0.2652461,0.1207756,-0.110495,-0.5702707,1.488696,0.3957553,0.4555432,1.438672,0.3971839,-0.05026636,0.1815683,-0.04270482,-1.034298,0.3506914,0.09945921,0.565528,1.49688,0.2209899,0.07614572,1.133903,0.3535005,275.8136,168.0682,100.1932
1,0.1222222,-0.1047643,-0.7139288,0.2998471,4.612923,1.566639,-2.79326,0.4405683,1.194522,0.4380214,-0.08123509,-0.1490881,-0.754429,4.573905,-4.555931,1.754375,0.2705499,1.111258,0.4241705,-0.277025,0.1366998,-0.1092323,-0.5704938,1.493111,0.3955364,0.45499,1.438634,0.3972833,-0.06524729,0.189072,-0.05215095,-1.034968,0.3535526,0.09926294,0.5655702,1.496845,0.2213833,0.07532344,1.134782,0.350315,275.9005,165.8534,101.9965
1,0.1333333,-0.119114,-0.7303593,0.2994291,4.61239,-4.707848,-2.790851,0.4390566,1.194613,0.4381955,-0.08980364,-0.1482604,-0.7582774,4.574158,-4.54657,1.757001,0.2689661,1.111658,0.4225132,-0.2812434,0.140897,-0.1027698,-0.5705801,1.496349,0.3959167,0.454533,1.438677,0.3973279,-0.07166407,0.1965448,-0.05526212,-1.03539,0.3564528,0.09881473,0.5656128,1.496827,0.2218583,0.07446398,1.135599,0.3469263,275.9704,163.9242,103.5362
