ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,98,258,497,500,0.3626312,-0.4953775,0.4548468,-1.388041,2.996865,-1.604825,0.1256879,0.1548056,-0.2607449,-1.003415,-2.928228,1.528489
0,0.01111111,98,258,497,500,0.3510586,-0.5401725,0.4530439,-1.393278,3.003917,-1.609715,0.1519455,0.129239,-0.2993805,-1.007722,-2.927509,1.525308
0,0.02222222,98,258,497,500,0.350098,-0.5678422,0.4575201,-1.398799,3.010754,-1.615106,0.160366,0.1377532,-0.3143626,-1.011465,-2.925701,1.522062
0,0.03333334,98,258,497,500,0.3544586,-0.6060785,0.4706091,-1.404735,3.018394,-1.620458,0.1571776,0.1494773,-0.3153852,-1.015101,-2.923577,1.519275
0,0.04444445,98,258,497,500,0.364123,-0.642212,0.4815536,-1.410758,3.026404,-1.625902,0.1449856,0.1835162,-0.2598236,-1.016393,-2.920344,1.516198
0,0.05555556,101,254,496,496,0.3737416,-0.6549234,0.486996,-1.416744,3.033792,-1.631491,0.1235291,0.2186087,-0.1690281,-1.015896,-2.916313,1.513302
0,0.06666667,101,254,496,496,0.377959,-0.6537465,0.5008301,-1.422975,3.040705,-1.636674,0.09649759,0.2590725,-0.1048078,-1.015791,-2.911599,1.510445
0,0.07777778,101,254,496,496,0.3651069,-0.6324638,0.5027782,-1.429103,3.046824,-1.64128,0.07867412,0.2739843,-0.07692346,-1.016055,-2.907511,1.507917
0,0.08888889,101,254,496,496,0.3330968,-0.6134092,0.4993791,-1.434913,3.052716,-1.644976,0.04814723,0.2677327,-0.1501646,-1.020159,-2.904406,1.506364
0,0.1,99,242,498,502,0.3021759,-0.5923449,0.4810553,-1.440251,3.058421,-1.648335,0.03590068,0.2539636,-0.2033415,-1.024173,-2.901733,1.504869
0,0.1111111,99,242,498,502,0.2690764,-0.5669446,0.4733482,-1.445804,3.063764,-1.651025,0.0536713,0.2166911,-0.2355162,-1.027834,-2.900276,1.502741
0,0.1222222,99,242,498,502,0.2679294,-0.5435289,0.4731598,-1.451573,3.06896,-1.654675,0.07815951,0.1804361,-0.2315441,-1.030408,-2.899065,1.500552
0,0.1333333,99,242,498,502,0.2730967,-0.4997452,0.4845487,-1.457623,3.072868,-1.658296,0.09208791,0.1527042,-0.218922,-1.032591,-2.898128,1.498671
0,0.1444445,99,242,498,502,0.2676169,-0.4517776,0.4926866,-1.463666,3.076386,-1.661725,0.09327781,0.1420443,-0.2040243,-1.034528,-2.896466,1.496833
0,0.1555556,97,261,498,498,0.2408423,-0.4081765,0.4933694,-1.469461,3.079229,-1.663959,0.05484742,0.07486695,-0.08973879,-1.032318,-2.897458,1.497731
0,0.1666667,97,261,498,498,0.1874982,-0.3596264,0.4598657,-1.473914,3.081851,-1.665075,-0.02343284,0.0622711,-0.1422811,-1.035373,-2.897044,1.499756
0,0.1777778,97,261,498,498,0.176804,-0.3363751,0.4415504,-1.478655,3.084772,-1.667161,-0.07372059,0.07529628,-0.2792141,-1.042257,-2.895812,1.501197
0,0.1888889,97,261,498,498,0.1693496,-0.3280809,0.4169738,-1.483015,3.08803,-1.669139,-0.05525655,0.05404743,-0.3507988,-1.047929,-2.8961,1.501375
0,0.2,100,299,498,519,0.1522928,-0.3123442,0.3944505,-1.487261,3.090915,-1.670686,-0.02222601,0.05187554,-0.3500514,-1.051682,-2.895695,1.500465
0,0.2111111,100,299,498,519,0.1479699,-0.2816207,0.3739654,-1.49108,3.092879,-1.67237,0.002796263,0.03793765,-0.2938452,-1.053335,-2.895632,1.499629
0,0.2222222,100,299,498,519,0.1436629,-0.259379,0.3599336,-1.494988,3.094938,-1.674069,0.003505751,0.02294199,-0.2171733,-1.05392,-2.895784,1.499719
0,0.2333333,100,299,498,519,0.1350093,-0.2052496,0.33713,-1.498165,3.09538,-1.675365,-0.0001339987,0.0250073,-0.1521503,-1.053967,-2.89543,1.499645
0,0.2444444,100,299,498,519,0.1273834,-0.1509697,0.3335019,-1.501869,3.095366,-1.676534,0.00658121,0.05373921,-0.1234219,-1.055014,-2.893842,1.498528
0,0.2555556,101,385,498,497,0.1218669,-0.08816767,0.3266261,-1.505371,3.094312,-1.677609,0.02482431,0.07500486,-0.1129157,-1.056133,-2.892393,1.497065
0,0.2666667,101,385,498,497,0.109949,-0.02427359,0.3282341,-1.508806,3.092577,-1.678481,0.06670735,0.1079393,-0.08345637,-1.05665,-2.89001,1.493981
0,0.2777778,101,385,498,497,0.0552353,0.1064785,0.3154137,-1.511524,3.08766,-1.677418,0.07685948,0.09294198,-0.02177956,-1.055258,-2.889158,1.492412
0,0.2888889,101,385,498,497,-0.01223549,0.2401997,0.2769732,-1.512837,3.081345,-1.67505,0.05456531,0.03105715,0.1083446,-1.050163,-2.890257,1.493052
0,0.3,95,423,502,529,-0.05291522,0.3438713,0.2004599,-1.512329,3.075389,-1.673144,-0.01110093,-0.03281623,0.158971,-1.046835,-2.892388,1.496061
0,0.3111111,95,423,502,529,-0.06794756,0.4147395,0.1402318,-1.511657,3.068969,-1.671608,-0.04023343,-0.09025846,0.1293498,-1.046285,-2.89505,1.49863
0,0.3222222,95,423,502,529,-0.07112444,0.4304816,0.1113373,-1.511701,3.06411,-1.670817,-0.02265723,-0.1211172,0.07800055,-1.046916,-2.897335,1.499354
0,0.3333333,95,423,502,529,-0.07204017,0.3993576,0.08174428,-1.51144,3.060464,-1.669765,0.01806971,-0.1658328,-0.001273141,-1.048973,-2.901094,1.499899
0,0.3444445,95,423,502,529,-0.0718443,0.3470359,0.06723948,-1.511755,3.058245,-1.66894,0.02124893,-0.1700973,-0.003440401,-1.048718,-2.903258,1.500585
0,0.3555556,91,453,499,506,-0.03941569,0.2032235,0.05348374,-1.512236,3.059697,-1.669356,0.0239216,-0.179755,0.05511721,-1.046333,-2.905759,1.501455
0,0.3666667,91,453,499,506,-0.01355542,0.1169566,0.04566295,-1.512614,3.060443,-1.670019,-0.004121177,-0.1563423,0.1267848,-1.04298,-2.906533,1.502579
0,0.3777778,91,453,499,506,0.01982742,0.01462343,0.02412933,-1.512512,3.063022,-1.671269,-0.02743252,-0.1083744,0.1323882,-1.041335,-2.906297,1.50342
0,0.3888889,91,453,499,506,0.02227313,-0.06761033,-0.004003714,-1.512015,3.065676,-1.671775,-0.0299125,-0.0007090494,0.07820919,-1.042231,-2.903021,1.502145
0,0.4,91,453,499,506,0.02553079,-0.08363464,-0.01239402,-1.511899,3.066607,-1.672049,-0.01718952,0.03230793,0.06641587,-1.041773,-2.901704,1.501294
0,0.4111111,89,459,499,490,0.02229194,-0.06769847,-0.01678288,-1.511605,3.067003,-1.672244,-0.01076408,0.0408158,0.06848793,-1.040996,-2.901174,1.500963
0,0.4222222,89,459,499,490,0.01901392,-0.04211753,-0.01378768,-1.511564,3.066706,-1.672411,-0.01382699,0.02907971,0.08449032,-1.039502,-2.901176,1.501248
0,0.4333333,89,459,499,490,0.01460397,0.002642493,-0.009876472,-1.51141,3.065458,-1.672383,-0.01886634,-0.008239113,0.1207171,-1.037034,-2.902329,1.502187
0,0.4444444,89,459,499,490,0.01343906,0.03778423,-0.01120987,-1.511135,3.064219,-1.672595,-0.03690316,-0.07214609,0.1399905,-1.034846,-2.904874,1.504522
0,0.4555556,87,326,498,497,0.01018662,0.05801101,-0.01242142,-1.511032,3.063037,-1.67262,-0.0445989,-0.1029967,0.1197857,-1.033951,-2.906853,1.506186
0,0.4666667,87,326,498,497,0.004818819,0.07180659,-0.01678524,-1.510789,3.062032,-1.672395,-0.04395121,-0.1189297,0.07821466,-1.034045,-2.908843,1.507629
0,0.4777778,87,326,498,497,0.002678037,0.07709493,-0.02109402,-1.510305,3.061074,-1.672294,-0.04311694,-0.1114386,0.05264639,-1.034077,-2.909883,1.508592
0,0.4888889,87,326,498,497,-0.009104341,0.09514005,-0.02338263,-1.509843,3.059785,-1.671675,-0.04327926,-0.06666589,0.02819073,-1.034495,-2.909335,1.50876
0,0.5,87,326,498,497,-0.01336324,0.09937145,-0.02448647,-1.509452,3.058762,-1.671572,-0.052761,-0.05174499,0.03682064,-1.033781,-2.909556,1.509675
0,0.5111111,89,572,497,488,-0.01869409,0.102526,-0.0277159,-1.508939,3.057602,-1.671153,-0.06652056,-0.0336212,0.04336448,-1.033103,-2.909377,1.5107
0,0.5222223,89,572,497,488,-0.01973754,0.09823471,-0.02981609,-1.508465,3.056865,-1.670969,-0.06768469,-0.02188304,0.03059698,-1.033228,-2.90935,1.511362
0,0.5333334,89,572,497,488,-0.02184273,0.09076304,-0.03082817,-1.508019,3.056122,-1.670614,-0.06025013,-0.01656425,0.02733645,-1.033013,-2.90939,1.51185
0,0.5444446,89,572,497,488,-0.03247509,0.08434165,-0.03080583,-1.507509,3.055327,-1.66995,-0.05173358,-0.02829267,0.02830685,-1.032596,-2.910082,1.512508
0,0.5555557,83,341,499,497,-0.0420278,0.07260165,-0.02966771,-1.50717,3.054885,-1.669196,-0.04311673,-0.04003317,0.03993181,-1.031766,-2.910853,1.513139
0,0.5666668,83,341,499,497,-0.04301497,0.05018993,-0.0348232,-1.506662,3.054978,-1.668669,-0.0420179,-0.04430293,0.04417913,-1.031106,-2.911532,1.513944
0,0.577778,83,341,499,497,-0.03439445,0.01825444,-0.03562742,-1.506345,3.055647,-1.66852,-0.04525959,-0.03470999,0.03783619,-1.030786,-2.911725,1.514662
0,0.5888891,83,341,499,497,-0.02365707,-0.003051673,-0.04077718,-1.505751,3.056187,-1.668713,-0.05272932,-0.0101922,0.03260978,-1.030577,-2.911075,1.515113
0,0.6000003,83,341,499,497,-0.01933879,-0.02436006,-0.04273537,-1.505186,3.056774,-1.668568,-0.05278303,0.01431518,0.02305655,-1.030538,-2.91022,1.51528
0,0.6111114,77,272,500,495,-0.02248943,-0.03606734,-0.04053465,-1.504821,3.05767,-1.668311,-0.04846963,0.03667666,0.02624442,-1.030119,-2.909084,1.515269
0,0.6222225,77,272,500,495,-0.02463301,-0.03816436,-0.035199,-1.504585,3.058126,-1.667826,-0.04201069,0.04306671,0.03258075,-1.029647,-2.908129,1.515114
0,0.6333337,77,272,500,495,-0.02568379,-0.04453489,-0.03195622,-1.50439,3.058819,-1.66755,-0.03340003,0.06115627,0.03891197,-1.02909,-2.906695,1.514496
0,0.6444448,77,272,500,495,-0.02883887,-0.05515293,-0.02762005,-1.504235,3.059516,-1.667405,-0.03440356,0.06435423,0.04425793,-1.028446,-2.905681,1.514314
0,0.655556,75,271,499,495,-0.03198846,-0.0669216,-0.03286235,-1.503827,3.060619,-1.667042,-0.04406524,0.06863999,0.03583198,-1.028344,-2.904633,1.514543
0,0.6666671,75,271,499,495,-0.03512978,-0.08185115,-0.03382852,-1.503425,3.061935,-1.666746,-0.04535604,0.05375469,0.01451533,-1.028903,-2.904438,1.514971
0,0.6777782,75,271,499,495,-0.03720033,-0.0978542,-0.03583203,-1.503284,3.063512,-1.666474,-0.03907872,0.03244416,0.00591115,-1.028979,-2.90471,1.515379
0,0.6888894,75,271,499,495,-0.03612896,-0.1020712,-0.03046824,-1.503258,3.064744,-1.666224,-0.03491526,0.02498905,-0.003728098,-1.029285,-2.904643,1.515539
0,0.7000005,75,271,499,495,-0.03613673,-0.1031009,-0.02620037,-1.503164,3.065877,-1.665854,-0.0328297,0.02073649,-0.009086636,-1.02964,-2.904401,1.515553
0,0.7111117,76,309,497,499,-0.03192484,-0.0923631,-0.01667905,-1.503411,3.066649,-1.665662,-0.03488897,0.03351847,-0.003724555,-1.02956,-2.903538,1.515524
0,0.7222228,76,309,497,499,-0.02980301,-0.08805287,-0.01031061,-1.503618,3.067593,-1.665681,-0.0358404,0.0409736,0.006949889,-1.029187,-2.902611,1.515444
0,0.7333339,76,309,497,499,-0.03196964,-0.07949688,-0.005053196,-1.503766,3.068211,-1.665338,-0.03367781,0.04203588,0.009060227,-1.029064,-2.901993,1.515293
0,0.7444451,76,309,497,499,-0.02562773,-0.06664389,0.001255547,-1.504004,3.068607,-1.665253,-0.02945802,0.04736848,0.003694759,-1.029299,-2.901149,1.515062
0,0.7555562,76,309,497,499,-0.02779931,-0.05596547,0.005431492,-1.504209,3.068916,-1.664901,-0.02519704,0.04736193,0.003654257,-1.029297,-2.900549,1.514908
0,0.7666674,76,276,498,499,-0.02891129,-0.045291,0.009608264,-1.504429,3.06923,-1.664472,-0.03056884,0.03244865,0.001554333,-1.029353,-2.900774,1.515536
