ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,128,222,500,498,0.2580824,-0.138243,0.4624591,-1.398255,-3.071104,-1.600856,0.1129926,0.1287151,-0.2148337,-0.9613159,-2.779729,1.500396
0,0.01111111,128,222,500,498,0.2485803,-0.1586527,0.4465985,-1.402718,-3.068682,-1.603685,0.09809843,0.1468864,-0.2146618,-0.9639136,-2.776992,1.498249
0,0.02222222,121,266,500,494,0.2326417,-0.1683471,0.4402481,-1.407555,-3.066604,-1.606187,0.09131661,0.1458803,-0.2550811,-0.968026,-2.775355,1.49652
0,0.03333334,121,266,500,494,0.2209529,-0.1748138,0.4349471,-1.412282,-3.064635,-1.608639,0.09847611,0.1127521,-0.2893975,-0.973763,-2.777427,1.495249
0,0.04444445,121,266,500,494,0.2124508,-0.1748955,0.4285359,-1.416929,-3.062813,-1.611217,0.107871,0.09570933,-0.3065512,-0.977697,-2.777107,1.493602
0,0.05555556,121,266,500,494,0.1996627,-0.1717631,0.4252955,-1.421643,-3.061165,-1.613319,0.1237009,0.04124267,-0.3196091,-0.9822921,-2.780457,1.492887
0,0.06666667,113,215,502,505,0.1836624,-0.1612081,0.4209155,-1.42604,-3.059722,-1.615257,0.1270216,0.01775575,-0.304725,-0.9848008,-2.78157,1.491788
0,0.07777778,113,215,502,505,0.1739701,-0.1334735,0.4302899,-1.431086,-3.059178,-1.617012,0.129669,-0.01426372,-0.2451215,-0.9858863,-2.782901,1.49101
0,0.08888889,113,215,502,505,0.1706745,-0.1067903,0.4386181,-1.436243,-3.058954,-1.618867,0.1289728,-0.02823325,-0.2046622,-0.9873595,-2.784951,1.490781
0,0.1,113,215,502,505,0.1694963,-0.07373103,0.4479704,-1.441491,-3.058984,-1.620866,0.1218401,-0.03570926,-0.1694441,-0.9881995,-2.785766,1.490056
0,0.1111111,113,215,502,505,0.1683526,-0.04607505,0.4424463,-1.44623,-3.0595,-1.622628,0.1143778,-0.02610922,-0.1768136,-0.9904776,-2.786092,1.488493
0,0.1222222,112,290,501,498,0.1683142,-0.02802821,0.4359318,-1.450949,-3.059744,-1.624591,0.09712195,-0.02499543,-0.1990201,-0.9932962,-2.786625,1.488204
0,0.1333333,112,290,501,498,0.1587726,-0.02820783,0.4135433,-1.454898,-3.059724,-1.626156,0.07751825,-0.0281256,-0.2435646,-0.996973,-2.78766,1.488402
0,0.1444445,112,290,501,498,0.1471059,-0.03898234,0.4018792,-1.45912,-3.0592,-1.627564,0.06214535,-0.01314345,-0.2945331,-1.001458,-2.787831,1.488147
0,0.1555556,112,290,501,498,0.1162429,-0.04235906,0.3901309,-1.463172,-3.058855,-1.628195,0.06960851,0.002825439,-0.2967206,-1.004859,-2.787627,1.48709
0,0.1666667,112,290,501,498,0.09174988,-0.03823101,0.3836578,-1.467196,-3.058747,-1.628771,0.08256596,0.01555898,-0.2840327,-1.007343,-2.787657,1.485426
0,0.1777778,112,228,500,497,0.0757257,-0.02127508,0.3781839,-1.4712,-3.059196,-1.629105,0.08588974,0.04324352,-0.2755165,-1.010253,-2.78646,1.483723
0,0.1888889,112,228,500,497,0.07887051,-0.005294601,0.3759362,-1.475181,-3.059912,-1.630036,0.06808408,0.06881744,-0.2497445,-1.012366,-2.785048,1.482544
0,0.2,112,228,500,497,0.0692654,0.004209591,0.3683953,-1.479063,-3.060487,-1.630477,0.05241398,0.07733846,-0.2186923,-1.01401,-2.783906,1.481797
0,0.2111111,112,228,500,497,0.05336276,-0.009819945,0.3492944,-1.482527,-3.060193,-1.630651,0.01125791,0.04433935,-0.1714436,-1.014353,-2.784543,1.483094
0,0.2222222,111,265,500,500,0.0620302,-0.03661333,0.3228763,-1.485678,-3.059256,-1.631894,-0.01433962,0.01775567,-0.1722866,-1.016332,-2.785301,1.483934
0,0.2333333,111,265,500,500,0.07390186,-0.06559397,0.2868803,-1.488021,-3.057894,-1.633129,-0.02227837,-0.01521422,-0.2169862,-1.019769,-2.786924,1.485308
0,0.2444444,111,265,500,500,0.08465825,-0.08384996,0.2614577,-1.49039,-3.056724,-1.634481,-0.01292375,-0.02693316,-0.2394404,-1.022659,-2.78787,1.48564
0,0.2555556,111,265,500,500,0.1070947,-0.079841,0.215659,-1.491616,-3.055975,-1.63639,0.007356465,-0.02697156,-0.2353719,-1.025164,-2.788515,1.485358
0,0.2666667,111,265,500,500,0.1017308,-0.05656286,0.196308,-1.493408,-3.056091,-1.637378,0.01500584,-0.01632622,-0.2173199,-1.026961,-2.788223,1.484832
0,0.2777778,111,256,499,497,0.09306937,0.002862356,0.1671106,-1.494365,-3.057744,-1.638061,0.01436485,0.0006808862,-0.1757492,-1.02779,-2.787752,1.484437
0,0.2888889,111,256,499,497,0.07162952,0.05278692,0.1560747,-1.495842,-3.059773,-1.638168,0.001949348,0.0251708,-0.1436396,-1.02855,-2.786838,1.484028
0,0.3,111,256,499,497,0.04474306,0.1399641,0.1426304,-1.496781,-3.063927,-1.637579,-0.005153105,0.04115023,-0.1094458,-1.028766,-2.785572,1.483571
0,0.3111111,111,256,499,497,0.006139681,0.2313074,0.1216842,-1.497431,-3.068688,-1.636381,0.006895289,0.01659752,-0.07336703,-1.028748,-2.786046,1.483004
0,0.3222222,106,287,499,495,-0.002450369,0.2567365,0.1076475,-1.49817,-3.071809,-1.635838,0.017757,-0.01966656,-0.04474033,-1.028433,-2.787387,1.483189
0,0.3333333,106,287,499,495,-0.01732162,0.2596678,0.07670723,-1.498003,-3.074827,-1.635012,0.03363401,-0.07189161,-0.04814559,-1.028925,-2.790113,1.483484
0,0.3444445,106,287,499,495,-0.01619171,0.2488864,0.05760568,-1.498028,-3.077205,-1.634708,0.03525759,-0.09847266,-0.09825984,-1.03132,-2.792201,1.483953
0,0.3555556,106,287,499,495,-0.01285401,0.2199244,0.02798637,-1.497388,-3.078824,-1.634535,0.03494314,-0.1165524,-0.1281049,-1.033382,-2.794515,1.484763
0,0.3666667,106,287,499,495,-0.01376133,0.1856513,0.002665883,-1.496862,-3.079916,-1.634369,0.04035342,-0.106978,-0.1228269,-1.034456,-2.795607,1.484488
0,0.3777778,106,226,500,498,-0.007246351,0.1546739,-0.01201954,-1.496268,-3.080778,-1.634379,0.04810446,-0.08890964,-0.09518266,-1.034689,-2.796163,1.484023
0,0.3888889,106,226,500,498,0.002413896,0.1354855,-0.01719919,-1.495853,-3.081788,-1.63464,0.0410111,-0.05910767,-0.06207499,-1.034702,-2.796129,1.483774
0,0.4,106,226,500,498,0.01094863,0.1312434,-0.01822664,-1.495475,-3.08315,-1.634841,0.03057846,-0.01969775,-0.04596428,-1.035019,-2.795391,1.483377
0,0.4111111,106,226,500,498,0.01628464,0.1259714,-0.01284631,-1.495506,-3.084415,-1.635107,0.0286542,0.01118316,-0.02993419,-1.035026,-2.794332,1.482583
0,0.4222222,101,288,499,496,0.02057507,0.1206252,-0.01705739,-1.4952,-3.085543,-1.635434,0.02985797,0.02505623,-0.02038804,-1.03582,-2.793252,1.481279
0,0.4333333,101,288,499,496,0.02377028,0.1153932,-0.005290102,-1.4955,-3.086773,-1.635724,0.02559404,0.03465374,-0.02246823,-1.036189,-2.792519,1.480731
0,0.4444444,101,288,499,496,0.02595519,0.0983472,-0.003032693,-1.495499,-3.087129,-1.636078,0.0138235,0.04000939,-0.02768788,-1.036829,-2.791908,1.480726
0,0.4555556,101,288,499,496,0.02922015,0.07704454,-0.003943292,-1.495421,-3.087418,-1.636457,0.009457134,0.04322464,-0.03936204,-1.037635,-2.791336,1.480463
0,0.4666667,101,288,499,496,0.0400072,0.03553692,-0.003622124,-1.495581,-3.086784,-1.637277,0.008351714,0.03791299,-0.04682517,-1.038559,-2.791055,1.479668
0,0.4777778,99,214,499,499,0.05929945,-0.004852634,0.002009413,-1.495681,-3.08565,-1.638506,0.02875954,0.01973764,-0.02573585,-1.038316,-2.791462,1.479026
0,0.4888889,99,214,499,499,0.0742837,-0.03139297,0.008616531,-1.496044,-3.08464,-1.639741,0.03309105,0.009071952,-0.01620542,-1.038326,-2.791551,1.478617
0,0.5,99,214,499,499,0.08069565,-0.03879992,0.01400711,-1.496397,-3.084023,-1.640913,0.02570374,-0.003711497,-0.00654848,-1.037959,-2.79198,1.478735
0,0.5111111,99,214,499,499,0.08918736,-0.03233442,0.0203685,-1.496812,-3.083918,-1.642148,0.01936205,-0.01116418,-0.0001071515,-1.037846,-2.792329,1.478822
0,0.5222223,99,214,499,499,0.0869603,-0.007731331,0.03723526,-1.497554,-3.084439,-1.643131,0.01822735,-0.004778316,-0.008612442,-1.038169,-2.79247,1.478719
0,0.5333334,93,243,500,496,0.08148506,0.02966271,0.05507546,-1.498528,-3.085806,-1.64381,0.0225057,0.01225818,-0.009703302,-1.038405,-2.791807,1.478061
0,0.5444446,93,243,500,496,0.05894525,0.07548393,0.06856716,-1.499466,-3.087664,-1.643778,0.02901874,0.03143384,-0.001212167,-1.03815,-2.790501,1.476805
0,0.5555557,93,243,500,496,0.04289892,0.09568834,0.07052889,-1.500182,-3.089334,-1.643714,0.03008727,0.03889009,-0.002279921,-1.038271,-2.789764,1.476074
0,0.5666668,93,243,500,496,0.0278903,0.1191534,0.08099069,-1.501175,-3.091288,-1.643507,0.02819078,0.03139675,0.02220335,-1.037825,-2.78978,1.475656
0,0.577778,88,189,500,506,0.01932373,0.1319162,0.08195424,-1.502004,-3.093193,-1.643353,0.03040399,0.02071732,0.03283404,-1.037063,-2.789972,1.475359
0,0.5888891,88,189,500,506,0.00870686,0.1275628,0.07449773,-1.502357,-3.09433,-1.643208,0.02936646,0.004750305,0.03385916,-1.037142,-2.790244,1.474532
0,0.6000003,88,189,500,506,0.007717218,0.1093453,0.06076147,-1.502402,-3.094912,-1.643248,0.03029242,-0.01762627,0.02320031,-1.036706,-2.791363,1.474712
0,0.6111114,88,189,500,506,0.01105907,0.07618311,0.03969262,-1.502342,-3.094887,-1.643423,0.02927868,-0.02826107,0.02528764,-1.036936,-2.791712,1.473855
0,0.6222225,88,189,500,506,0.01008182,0.05800875,0.03128989,-1.502428,-3.095127,-1.643761,0.02069792,-0.02716644,0.0189528,-1.037194,-2.791914,1.473946
0,0.6333337,84,331,499,495,0.01233207,0.02703386,0.01872531,-1.502321,-3.094603,-1.643979,0.01863412,-0.02181782,0.01893223,-1.037637,-2.791765,1.472883
0,0.6444448,84,331,499,495,0.01028275,0.006726423,0.01033768,-1.502218,-3.094213,-1.644071,0.0165138,-0.002633484,0.01578358,-1.037513,-2.791203,1.472405
0,0.655556,84,331,499,495,0.009300943,-0.01569935,0.003034828,-1.502156,-3.093385,-1.64424,0.01444147,0.02720206,0.01687082,-1.037849,-2.789977,1.471774
0,0.6666671,84,331,499,495,0.009394282,-0.041304,-0.002118236,-1.502004,-3.092252,-1.64446,0.008141987,0.03892388,0.0244006,-1.037442,-2.789073,1.471369
0,0.6777782,80,203,499,498,0.01266271,-0.06158889,-0.009436967,-1.501671,-3.091038,-1.644706,-0.003389254,0.04958497,0.04257011,-1.037464,-2.788068,1.471266
0,0.6888894,80,203,499,498,0.009523718,-0.07338772,-0.02001316,-1.501304,-3.089911,-1.644841,-0.006472353,0.05385295,0.05215805,-1.037193,-2.786977,1.470652
0,0.7000005,80,203,499,498,0.01063909,-0.08619181,-0.02311524,-1.501112,-3.088629,-1.645139,-0.005361348,0.06025353,0.05535207,-1.036617,-2.78574,1.469941
0,0.7111117,80,203,499,498,0.0117442,-0.0958209,-0.02943694,-1.50068,-3.087245,-1.645389,-0.006426074,0.06773261,0.05108004,-1.036701,-2.784408,1.468971
0,0.7222228,80,203,499,498,0.01072665,-0.1044008,-0.03684289,-1.50022,-3.085757,-1.645675,-0.005416103,0.07093816,0.04466558,-1.036712,-2.783322,1.468466
0,0.7333339,81,271,498,487,0.008621287,-0.1066389,-0.05066849,-1.499368,-3.084449,-1.645758,-0.003341973,0.08265719,0.0361296,-1.036744,-2.781966,1.467724
0,0.7444451,81,271,498,487,0.003310382,-0.1077616,-0.05811714,-1.498892,-3.083304,-1.645684,-0.007749878,0.08161573,0.02017038,-1.037258,-2.78108,1.46739
0,0.7555562,81,271,498,487,-0.00416591,-0.1014015,-0.05923875,-1.498277,-3.082299,-1.645507,-0.009944797,0.07949629,0.01379667,-1.037358,-2.780135,1.467072
0,0.7666674,81,271,498,487,4.065037E-05,-0.08750969,-0.05400932,-1.497756,-3.081583,-1.645663,-0.003535271,0.06670867,0.01685963,-1.037937,-2.779568,1.466473
0,0.7777785,81,271,498,487,-0.001078103,-0.07362384,-0.04877306,-1.497554,-3.08118,-1.645618,-0.003386747,0.06031069,0.03387465,-1.03748,-2.778696,1.466095
0,0.7888896,76,222,499,497,0.003128242,-0.06076149,-0.03926669,-1.497409,-3.080818,-1.645832,-0.006388437,0.04751905,0.05199383,-1.036577,-2.778218,1.465339
0,0.8000008,76,222,499,497,-0.00118624,-0.05220041,-0.03080773,-1.497328,-3.080294,-1.645472,-0.01157568,0.03364919,0.07009137,-1.036,-2.778315,1.465754
0,0.8111119,76,222,499,497,-0.006573412,-0.04148884,-0.01916889,-1.497564,-3.079934,-1.64523,-0.02863295,0.02196949,0.07344834,-1.034855,-2.778128,1.466719
0,0.8222231,76,222,499,497,-0.01195971,-0.02969976,-0.006478935,-1.497694,-3.07993,-1.644948,-0.03622549,0.01666772,0.06294578,-1.033287,-2.77784,1.467501
0,0.8333342,74,278,499,496,-0.01735571,-0.01050474,-0.001295262,-1.4978,-3.080323,-1.644582,-0.04066735,0.0007139556,0.04698987,-1.033152,-2.778321,1.468334
