ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,104,222,498,500,0.3763707,-0.945648,0.6508685,-1.361951,3.139224,-1.653853,0.03233184,0.1290771,-0.3388374,-0.9448938,-2.804709,1.449231
0,0.01111111,104,222,498,500,0.336866,-0.9137006,0.6644032,-1.370409,-3.135034,-1.658553,-0.02275316,0.2357382,-0.3436043,-0.9496156,-2.799629,1.447952
0,0.02222222,104,222,498,500,0.3005922,-0.8924941,0.6641631,-1.378397,-3.126281,-1.662616,-0.02770119,0.2794321,-0.3222524,-0.9530506,-2.79529,1.445769
0,0.03333334,104,222,498,500,0.2504212,-0.8553737,0.66589,-1.386483,-3.118064,-1.665689,0.004990287,0.2953098,-0.2587697,-0.9556184,-2.790933,1.442106
0,0.04444445,88,179,498,501,0.2354724,-0.8394901,0.6625292,-1.394589,-3.109417,-1.669724,0.02577675,0.2313549,-0.1897395,-0.9562511,-2.789878,1.440507
0,0.05555556,88,179,498,501,0.2237473,-0.826857,0.645375,-1.402182,-3.101186,-1.673337,0.00590872,0.170687,-0.2353276,-0.9602304,-2.790042,1.441121
0,0.06666667,88,179,498,501,0.2205442,-0.8270804,0.6219087,-1.409453,-3.092268,-1.676937,-0.0009542853,0.1462157,-0.2725442,-0.9644425,-2.789179,1.440686
0,0.07777778,88,179,498,501,0.2301907,-0.8357071,0.6038815,-1.416726,-3.08344,-1.681156,0.02458136,0.1620223,-0.284581,-0.9678284,-2.787272,1.439001
0,0.08888889,88,179,498,501,0.223724,-0.8187271,0.5994817,-1.424252,-3.075372,-1.684463,0.01705895,0.1909083,-0.2961918,-0.9720991,-2.783915,1.436714
0,0.1,88,441,496,486,0.1831844,-0.7933067,0.5949463,-1.43161,-3.067945,-1.686499,-0.02216854,0.2187349,-0.2872576,-0.9755383,-2.780668,1.436219
0,0.1111111,88,441,496,486,0.1458103,-0.7509617,0.5743023,-1.438169,-3.061261,-1.688014,-0.03120117,0.2113295,-0.2338942,-0.9770051,-2.778213,1.435325
0,0.1222222,88,441,496,486,0.1340166,-0.7116933,0.5590625,-1.444652,-3.055089,-1.69006,-0.02552493,0.1740309,-0.1902675,-0.9779074,-2.7774,1.43483
0,0.1333333,88,441,496,486,0.1134686,-0.5586468,0.5131737,-1.455987,-3.047631,-1.693146,0.04069237,0.05480539,-0.1173059,-0.9778547,-2.77372,1.433197
0,0.1444445,87,330,499,499,0.08644623,-0.3853381,0.4809314,-1.460325,-3.048332,-1.693507,0.07622103,-0.007113464,-0.06337646,-0.9772874,-2.775772,1.432761
0,0.1555556,87,330,499,499,0.06804615,-0.288535,0.4716688,-1.465411,-3.047956,-1.693493,0.08901282,-0.02415495,-0.04859343,-0.9772587,-2.775769,1.432801
0,0.1666667,87,330,499,499,0.06804615,-0.288535,0.4716688,-1.465411,-3.047956,-1.693493,0.08901282,-0.02415495,-0.04859343,-0.9772587,-2.775769,1.432801
0,0.1777778,87,330,499,499,-0.004045814,-0.005543798,0.4449802,-1.473865,-3.055006,-1.691069,0.05772445,0.01963282,-0.08661153,-0.980276,-2.774487,1.433118
0,0.1888889,87,314,498,492,-0.02127385,0.08262672,0.4166156,-1.477349,-3.058539,-1.690033,0.0409852,0.04737053,-0.06726677,-0.9807889,-2.773319,1.432305
0,0.2,87,314,498,492,-0.02239683,0.1175725,0.3929222,-1.480726,-3.060777,-1.689564,0.04337701,0.04310765,-0.04385953,-0.9807895,-2.772865,1.431218
0,0.2111111,87,314,498,492,-0.02239683,0.1175725,0.3929222,-1.480726,-3.060777,-1.689564,0.04337701,0.04310765,-0.04385953,-0.9807895,-2.772865,1.431218
0,0.2222222,87,314,498,492,-0.01708582,0.1534929,0.348992,-1.483011,-3.063728,-1.689304,0.0350506,0.009038256,-0.01608066,-0.980226,-2.774022,1.431669
0,0.2333333,87,314,498,492,-0.01174498,0.2346437,0.2259079,-1.484334,-3.070841,-1.688646,0.02789775,-0.09120204,-0.06613694,-0.9831102,-2.781754,1.434379
0,0.2444444,98,304,499,496,-0.03102586,0.3235495,0.1527998,-1.483138,-3.076928,-1.68719,0.04960771,-0.1669143,-0.1057898,-0.985074,-2.786979,1.435963
0,0.2555556,98,304,499,496,-0.07589786,0.4283126,0.07208011,-1.480764,-3.084339,-1.684473,0.0621632,-0.2394431,-0.1069986,-0.9859491,-2.793513,1.438485
0,0.2666667,98,304,499,496,-0.07589786,0.4283126,0.07208011,-1.480764,-3.084339,-1.684473,0.0621632,-0.2394431,-0.1069986,-0.9859491,-2.793513,1.438485
0,0.2777778,98,304,499,496,-0.08347347,0.5214978,-0.003159367,-1.477552,-3.09751,-1.68094,0.05134957,-0.2255415,-0.0312711,-0.9848423,-2.799194,1.440223
0,0.2888889,89,287,499,499,-0.06746264,0.5140304,-0.01054435,-1.476688,-3.102873,-1.680214,0.04864231,-0.1680046,-0.003549643,-0.984071,-2.799491,1.439834
0,0.3,89,287,499,499,-0.06746264,0.5140304,-0.01054435,-1.476688,-3.102873,-1.680214,0.04864231,-0.1680046,-0.003549643,-0.984071,-2.799491,1.439834
0,0.3111111,89,287,499,499,-0.02756183,0.339319,-0.02415556,-1.475374,-3.106416,-1.680279,0.02748164,0.01957615,0.05310006,-0.9822835,-2.79347,1.43623
0,0.3222222,89,287,499,499,-0.01978517,0.2146567,-0.02750706,-1.475239,-3.105096,-1.680164,0.03095114,0.06112282,0.06583063,-0.9816039,-2.791074,1.434372
0,0.3333333,89,287,499,499,-0.01517819,0.0867838,-0.03404768,-1.474986,-3.102902,-1.680275,0.03252639,0.08349461,0.1062907,-0.9794904,-2.788977,1.432771
0,0.3444445,93,429,499,498,-0.00322891,0.003671282,-0.04089719,-1.474597,-3.100504,-1.680805,-0.003497198,0.09213736,0.1215808,-0.9780283,-2.787228,1.432805
0,0.3555556,93,429,499,498,0.01726101,-0.08792792,-0.04553482,-1.474447,-3.097113,-1.681888,-0.05832687,0.1008158,0.07317249,-0.9787927,-2.785832,1.434186
0,0.3666667,93,429,499,498,0.03335472,-0.1357795,-0.03877036,-1.474601,-3.094435,-1.682934,-0.06531574,0.09336781,0.01998415,-0.9800854,-2.785058,1.434635
0,0.3777778,93,429,499,498,0.02262855,-0.1186579,-0.0250544,-1.474827,-3.093715,-1.682906,-0.02849459,0.07406823,-0.01771042,-0.9813674,-2.784891,1.433698
0,0.3888889,98,571,499,491,-0.00417776,-0.06215523,-0.009519067,-1.475062,-3.094579,-1.682086,-0.01585108,0.04738859,-0.02316631,-0.9816417,-2.7852,1.433689
0,0.4,98,571,499,491,-0.0128443,-0.01524161,0.001860097,-1.47536,-3.095448,-1.681643,-0.02748398,0.02613176,-0.009185282,-0.9813067,-2.785278,1.434378
0,0.4111111,98,571,499,491,-0.0194541,0.06153388,0.01409715,-1.475572,-3.0983,-1.681084,-0.03789745,-0.00153039,0.02076872,-0.9800838,-2.786044,1.4355
0,0.4222222,98,571,499,491,-0.02178895,0.1319497,0.0306486,-1.476063,-3.101737,-1.680579,-0.04633219,-0.03238543,0.03576782,-0.9793572,-2.78718,1.436527
0,0.4333333,98,571,499,491,-0.01445215,0.1767654,0.03887732,-1.476483,-3.104703,-1.680553,-0.04967612,-0.05049109,0.02728605,-0.9791698,-2.788481,1.437871
0,0.4444444,91,363,499,502,-0.01132212,0.1960071,0.04726974,-1.476904,-3.10743,-1.680265,-0.05118592,-0.05367246,-0.0142491,-0.9805386,-2.789206,1.438609
0,0.4555556,91,363,499,502,-0.01133748,0.1949621,0.05154395,-1.477438,-3.10942,-1.6798,-0.05461552,-0.02704044,-0.04404603,-0.9818617,-2.788928,1.439074
0,0.4666667,91,363,499,502,-0.02192135,0.1693745,0.05276797,-1.477931,-3.110636,-1.679206,-0.05661417,0.01663902,-0.04509509,-0.982496,-2.787444,1.438841
0,0.4777778,91,363,499,502,-0.03031424,0.1181675,0.04778859,-1.478409,-3.11041,-1.67848,-0.06489488,0.04331165,-0.03116374,-0.9826697,-2.785882,1.43882
0,0.4888889,91,363,499,502,-0.03332472,0.04889846,0.04614143,-1.479069,-3.109174,-1.67819,-0.06696559,0.05077124,-0.02793848,-0.982904,-2.785144,1.439209
0,0.5,90,369,499,500,-0.02890213,-0.01290566,0.04338519,-1.479664,-3.107436,-1.678096,-0.05415239,0.02729431,-0.0184926,-0.9829397,-2.785552,1.439697
0,0.5111111,90,369,499,500,-0.0277709,-0.04056084,0.04890743,-1.480467,-3.106466,-1.677968,-0.0424571,0.004882045,-0.01435186,-0.9828907,-2.78628,1.440232
0,0.5222223,90,369,499,500,-0.02877691,-0.06293946,0.04906514,-1.481199,-3.105193,-1.677746,-0.03190009,-0.02071258,-0.0165868,-0.982968,-2.787272,1.440738
0,0.5333334,90,369,499,500,-0.02877691,-0.06293946,0.04906514,-1.481199,-3.105193,-1.677746,-0.03190009,-0.02071258,-0.0165868,-0.982968,-2.787272,1.440738
0,0.5444446,90,369,499,500,-0.02663328,-0.06719332,0.04909447,-1.481755,-3.104465,-1.677608,-0.03818638,-0.02814236,-0.004809706,-0.9828417,-2.787749,1.441599
0,0.5555557,84,283,499,499,-0.02878555,-0.06503636,0.05440217,-1.482579,-3.10386,-1.677189,-0.04544938,-0.01853499,0.0101886,-0.9823022,-2.787674,1.442244
0,0.5666668,84,283,499,499,-0.03838048,-0.06081805,0.05221926,-1.483069,-3.103304,-1.676555,-0.04636519,0.0006490722,0.01871791,-0.9819618,-2.786922,1.442412
0,0.577778,84,283,499,499,-0.04258948,-0.07261983,0.04163747,-1.48335,-3.102246,-1.676138,-0.04927101,0.03687668,0.03472533,-0.9812822,-2.785318,1.442095
0,0.5888891,84,283,499,499,-0.04468809,-0.07907495,0.03528043,-1.483616,-3.101031,-1.675768,-0.05129224,0.05394144,0.04007358,-0.980847,-2.783856,1.441952
0,0.6000003,84,283,499,499,-0.04462771,-0.09301008,0.02259385,-1.483692,-3.09969,-1.675416,-0.05450001,0.06034175,0.03691029,-0.9806627,-2.782867,1.442059
0,0.6111114,82,214,499,495,-0.0456416,-0.1058589,0.0130945,-1.483774,-3.098247,-1.675037,-0.05456803,0.05287449,0.0326719,-0.9801509,-2.782561,1.442464
0,0.6222225,82,214,499,495,-0.04451302,-0.1186818,0.00572628,-1.483804,-3.096793,-1.674931,-0.05153317,0.04966622,0.01879048,-0.9803554,-2.782014,1.442652
0,0.6333337,82,214,499,495,-0.0445017,-0.1208347,0.002545407,-1.483896,-3.095386,-1.67456,-0.04530052,0.05282947,0.002750074,-0.9806973,-2.781431,1.442607
0,0.6444448,82,214,499,495,-0.04446668,-0.1293788,-0.001655038,-1.483958,-3.093836,-1.674263,-0.03570998,0.06558646,-0.001603702,-0.980765,-2.780111,1.441891
0,0.655556,79,346,500,504,-0.0444299,-0.1400564,-0.005844739,-1.483939,-3.092063,-1.673947,-0.03026901,0.07622352,0.005791461,-0.9806766,-2.778744,1.441337
