loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0.2666667,-0.02942275,0.1405682,-0.02070329,-1.480451,-4.667809,2.298482,0.4333135,1.246228,0.4434197,-1.967511,0.01187598,0.2478653,1.049828,0.3558913,320.4493,269.4384,346.1938,True
1,0.2777778,-0.02726262,0.13949,-0.01753119,-1.47925,-4.668735,2.298805,0.4329868,1.246426,0.4436562,-1.967362,0.01331238,0.2473792,1.049943,0.356897,320.4226,269.4697,346.3789,True
1,0.2888889,-0.03151862,0.1416285,-0.0185549,-1.477937,-4.669541,2.299295,0.4325674,1.246729,0.4438627,-1.967098,0.02392766,0.2469344,1.050051,0.3578134,320.3987,269.5024,346.5475,True
1,0.3,-0.04221258,0.1533726,-0.02267086,-1.47607,-4.670864,2.300083,0.4321028,1.247032,0.4441011,-1.966856,0.02175084,0.2465122,1.050142,0.3585948,320.3952,269.5234,346.684,True
1,0.3111111,-0.04965282,0.1629799,-0.02258074,-1.474287,-4.671995,2.300947,0.4316449,1.247208,0.4440601,-1.966409,0.04041246,0.2460993,1.050223,0.3592407,320.4195,269.5225,346.7822,True
1,0.3222222,-0.0581255,0.1683054,-0.0182244,-1.472759,-4.67328,2.301915,0.4311536,1.247522,0.44436,-1.96585,0.05057595,0.2456438,1.050307,0.3597795,320.4748,269.4805,346.8549,True
1,0.3333333,-0.07400107,0.172554,-0.007413663,-1.471398,-4.674799,2.303312,0.4305112,1.247978,0.4446981,-1.965419,0.0387513,0.245073,1.050388,0.3602819,320.511,269.4221,346.933,True
1,0.3444445,-0.08454436,0.1810548,0.003369629,-1.470083,-4.676575,2.304667,0.4299375,1.248429,0.4450428,-1.964964,0.04094623,0.2443996,1.050484,0.360766,320.5099,269.3776,347.0229,True
1,0.3555556,-0.1152755,0.1927634,0.01966619,-1.468724,-4.678733,2.307052,0.4291333,1.24911,0.445431,-1.96414,0.07472948,0.2436688,1.050665,0.3612988,320.5316,269.347,347.0437,True
1,0.3666667,-0.1555813,0.2002051,0.03816731,-1.467632,-4.680868,2.309981,0.428185,1.249995,0.4460106,-1.963665,0.04233612,0.2428414,1.050971,0.3619395,320.5731,269.3407,347.0485,True
1,0.3777778,-0.1682996,0.1959385,0.04572738,-1.466588,-4.682796,2.312297,0.4271773,1.25089,0.4463921,-1.962067,0.145293,0.2419139,1.051429,0.3627306,320.5927,269.3628,347.0746,True
1,0.3888889,-0.1906416,0.1884982,0.05016695,-1.465701,-4.68455,2.315144,0.4259857,1.252059,0.4467785,-1.960705,0.1226575,0.2407821,1.052061,0.3637003,320.6489,269.4089,347.1194,True
