loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0.6000003,-1.192768,0.1034336,-0.08296829,-1.43284,1.499938,2.691619,0.3737544,1.394088,0.4694409,-2.095478,0.02705151,0.1209163,1.299492,0.4038887,292.7173,268.1349,352.2132,False
3,0.6111114,-1.187468,0.1023581,-0.08620344,-1.431418,1.499388,2.704686,0.3718293,1.39935,0.4689975,-2.095287,0.01727306,0.1180084,1.30796,0.4032773,291.9749,267.6506,352.6164,False
3,0.6222225,-1.174736,0.09808642,-0.09162477,-1.429927,1.498839,2.717448,0.3700889,1.404638,0.4685445,-2.095846,-0.05118895,0.1151586,1.316588,0.4026153,291.1934,267.0785,353.1284,False
3,0.6333337,-1.159871,0.09058512,-0.09494472,-1.428571,1.49858,2.729944,0.3682124,1.409913,0.4680529,-2.096195,-0.03140973,0.1123817,1.325338,0.4019004,290.3735,266.4629,353.6732,False
3,0.6444448,-1.148216,0.09166061,-0.1056723,-1.426741,1.498102,2.742378,0.3664028,1.415132,0.4675539,-2.096533,-0.03068295,0.109675,1.334143,0.4011572,289.5275,265.8195,354.2315,False
3,0.655556,-1.111011,0.1000941,-0.1218855,-1.424582,1.497556,2.753847,0.3645582,1.420365,0.4670794,-2.096751,-0.01975629,0.1071066,1.342928,0.4004053,288.6782,265.1358,354.8387,False
3,0.6666671,-1.097208,0.1054107,-0.1315686,-1.422396,1.496983,2.765789,0.3628196,1.425582,0.4664955,-2.096801,-0.004391863,0.1045962,1.351612,0.3996457,287.8439,264.3925,355.5232,False
3,0.6777782,-1.082358,0.1203199,-0.1486738,-1.419797,1.496152,2.777478,0.36111,1.430757,0.4660223,-2.097675,-0.07996015,0.1021387,1.360125,0.3988931,287.0493,263.4912,356.3603,False
3,0.6888894,-1.068557,0.128864,-0.161536,-1.417066,1.495225,2.789128,0.3594723,1.435977,0.4653842,-2.097164,0.04722586,0.09975434,1.36841,0.3981711,286.3102,262.4703,357.3214,False
3,0.7000005,-1.048378,0.1384176,-0.1754974,-1.4142,1.494298,2.800338,0.3579406,1.440912,0.4648695,-2.097247,-0.008138286,0.09746695,1.376447,0.3974839,285.6566,261.4062,358.3435,False
3,0.7111117,-1.026133,0.1458989,-0.1979859,-1.410906,1.493298,2.811182,0.3566085,1.445567,0.4642363,-2.09719,0.005243227,0.09526998,1.384258,0.3968514,285.084,260.2488,359.4708,False
3,0.7222228,-1.002778,0.1597149,-0.2172883,-1.407394,1.492242,2.821938,0.3551998,1.450178,0.4636974,-2.097486,-0.02725587,0.09318257,1.391886,0.3962628,284.5609,259.0053,0.7200088,False
3,0.7333339,-0.9761662,0.1724146,-0.2280853,-1.404117,1.49104,2.83209,0.3539173,1.454515,0.463093,-2.09774,-0.02311928,0.09126991,1.399315,0.3957137,283.9953,257.5799,2.164372,False
3,0.7444451,-0.947365,0.1849769,-0.229304,-1.401445,1.490064,2.841855,0.3527592,1.45864,0.4623713,-2.09768,0.00556352,0.0895544,1.406495,0.3951847,283.4061,255.9586,3.818638,False
3,0.7555562,-0.9175214,0.1955323,-0.2326762,-1.398184,1.488467,2.851605,0.351491,1.462656,0.4618466,-2.0981,-0.03862733,0.08791527,1.41341,0.3946785,282.8598,254.2058,5.594704,False
3,0.7666674,-0.8961923,0.2007705,-0.2317393,-1.395173,1.486973,2.861338,0.3502795,1.466935,0.4615214,-2.09827,-0.01539225,0.08638328,1.420029,0.3941786,282.3399,252.4968,7.355993,False
3,0.7777785,-0.8600022,0.2091868,-0.2404879,-1.391659,1.485292,2.870189,0.3490893,1.47065,0.4610751,-2.098156,0.01037588,0.08494058,1.426331,0.3936474,281.861,250.8304,9.08224,False
3,0.7888896,-0.8354984,0.2101812,-0.2417144,-1.388418,1.483668,2.879094,0.3479148,1.474488,0.4606068,-2.097904,0.02274552,0.08345547,1.432344,0.3931292,281.5021,248.9933,10.89561,False
3,0.8000008,-0.7981598,0.2046956,-0.23133,-1.385678,1.482123,2.887283,0.3468633,1.477705,0.4601781,-2.098552,-0.05961834,0.08194019,1.438166,0.3926858,281.2388,247.0761,12.75457,False
3,0.8111119,-0.7821233,0.1971453,-0.2197479,-1.383134,1.480746,2.895742,0.3458252,1.481143,0.4596579,-2.098304,0.02308045,0.08045824,1.443787,0.3923405,280.939,244.9472,14.88256,False
3,0.8222231,-0.7576135,0.1906604,-0.2156691,-1.380432,1.479313,2.90385,0.3447979,1.484293,0.4592175,-2.098689,-0.03571234,0.07904809,1.449219,0.3920813,280.6244,242.8385,17.04794,False
3,0.8333342,-0.7320248,0.1926934,-0.2137097,-1.377686,1.477677,2.911609,0.3438044,1.487255,0.4588106,-2.098155,0.04894095,0.07778927,1.454399,0.3918726,280.2651,240.7949,19.19126,False
3,0.8444453,-0.7139431,0.1926377,-0.2170274,-1.374761,1.476104,2.919438,0.3429022,1.49018,0.4583354,-2.098191,-0.003944767,0.07660609,1.459361,0.3916536,279.9819,238.9362,21.16986,False
3,0.8555565,-0.6820099,0.1861387,-0.2183411,-1.371846,1.474802,2.926302,0.3417972,1.492966,0.4578364,-2.098338,-0.01350559,0.07546204,1.464113,0.3914003,279.7378,236.7965,23.39386,False
3,0.8666676,-0.6489068,0.1710629,-0.1994405,-1.369855,1.473612,2.932909,0.3408453,1.495744,0.4572854,-2.098023,0.0287326,0.07435638,1.468655,0.3911186,279.5199,234.4902,25.75178,False
3,0.8777788,-0.6147429,0.1570403,-0.1816063,-1.368085,1.472585,2.93903,0.339751,1.498442,0.4567592,-2.098642,-0.05702703,0.07326014,1.473013,0.3907988,279.3451,232.1997,28.0995,False
3,0.8888899,-0.5858902,0.1601131,-0.1711492,-1.365991,1.470992,2.945168,0.3387778,1.501087,0.4562013,-2.098666,-0.001929216,0.07211839,1.4772,0.3904213,279.19,230.0252,30.33285,False
3,0.900001,-0.5602283,0.1663832,-0.1606545,-1.364087,1.469245,2.95118,0.3377514,1.503724,0.4557261,-2.098803,-0.01272731,0.07098906,1.481237,0.3899648,279.0481,228.2564,32.15145,False
3,0.9111122,-0.5473964,0.1673916,-0.1554269,-1.362073,1.467698,2.95716,0.3366052,1.506339,0.4552388,-2.098604,0.0180672,0.06983427,1.485142,0.3894261,278.9234,226.4831,33.94847,False
3,0.9222233,-0.5292206,0.1587689,-0.1406541,-1.360703,1.466298,2.962928,0.3355696,1.508914,0.4548402,-2.098435,0.01501326,0.06869248,1.488928,0.3888477,278.8471,224.5223,35.88816,False
3,0.9333345,-0.5238421,0.1459302,-0.127955,-1.359327,1.465272,2.968715,0.3343564,1.5114,0.4544668,-2.098138,0.02693433,0.06750873,1.492642,0.388298,278.7957,222.5634,37.80091,False
3,0.9444456,-0.5184696,0.1362998,-0.1163107,-1.357988,1.464135,2.974611,0.3333344,1.513872,0.4539957,-2.098037,0.008724964,0.06626727,1.496323,0.3878123,278.7503,220.7236,39.60658,False
3,0.9555568,-0.5215685,0.1245357,-0.09608185,-1.357336,1.463176,2.980705,0.332256,1.516335,0.4536319,-2.09771,0.0297342,0.0650359,1.499993,0.3874079,278.6784,219.0118,41.30827,False
3,0.9666679,-0.5149981,0.1148414,-0.06526836,-1.357186,1.462098,2.986484,0.3312187,1.51881,0.4532151,-2.097398,0.02816608,0.06379584,1.503663,0.3870633,278.5846,217.2584,43.09951,False
3,0.977779,-0.5063931,0.107308,-0.0493691,-1.356958,1.461109,2.992074,0.3301262,1.521313,0.452872,-2.096983,0.03758105,0.06264255,1.507337,0.3867409,278.495,215.5326,44.88664,False
3,0.9888902,-0.4764242,0.1028763,-0.02721935,-1.357005,1.460035,2.996713,0.3291491,1.52368,0.4524343,-2.097161,-0.01659037,0.06153183,1.511066,0.3864206,278.3887,213.9837,46.48409,False
3,1.000001,-0.4689644,0.1081857,-0.02938306,-1.356422,1.458683,3.00203,0.328149,1.526124,0.4520736,-2.097236,-0.006849722,0.06045247,1.514881,0.3860822,278.2611,212.4036,48.10817,False
3,1.011112,-0.4550911,0.1283985,-0.03688128,-1.355512,1.456787,3.007082,0.3271795,1.528521,0.4518182,-2.098055,-0.07488602,0.05939686,1.518774,0.3857171,278.1251,210.4693,50.07827,False
3,1.022224,-0.4519011,0.14013,-0.04432463,-1.35462,1.454995,3.012416,0.3262714,1.53084,0.451539,-2.097345,0.06538812,0.05843291,1.522661,0.3853241,277.9758,208.022,52.55352,False
3,1.033335,-0.4508357,0.1582634,-0.05386816,-1.353473,1.452823,3.017839,0.325389,1.533041,0.4513147,-2.097463,-0.01155776,0.0574793,1.526498,0.3849425,277.8887,205.301,55.26099,False
3,1.044446,-0.4529329,0.1731967,-0.05700748,-1.352478,1.450573,3.023434,0.3245285,1.535169,0.4510434,-2.097041,0.03861935,0.05653173,1.530246,0.3846466,277.854,202.4636,58.06039,False
3,1.055557,-0.4592625,0.1881309,-0.05585611,-1.351583,1.448047,3.029262,0.3237074,1.537217,0.450943,-2.096869,0.01529715,0.05560572,1.533871,0.3844753,277.8348,199.7932,60.72525,False
3,1.066668,-0.4517266,0.194474,-0.04843614,-1.350994,1.445772,3.034496,0.3228626,1.53933,0.450891,-2.096619,0.02276486,0.05469365,1.537353,0.3844519,277.8333,197.2852,63.27796,False
3,1.077779,-0.434588,0.1805036,-0.02728644,-1.35109,1.444094,3.039256,0.322024,1.541361,0.4508469,-2.096365,0.0229579,0.05378904,1.540701,0.3845713,277.8419,195.0727,65.57571,False
3,1.08889,-0.4185803,0.1655002,-0.01572301,-1.351027,1.442603,3.043807,0.3211991,1.543505,0.4507396,-2.096834,-0.04308895,0.05288201,1.543952,0.3848391,277.8585,193.2362,67.50381,False
3,1.100002,-0.4142936,0.1622766,-0.01044563,-1.350716,1.440813,3.048757,0.3204507,1.545579,0.4505754,-2.097156,-0.0291115,0.0519783,1.547152,0.3852271,277.8493,191.7467,69.11451,False
3,1.111113,-0.4068109,0.1633055,-0.00729803,-1.350565,1.438938,3.053463,0.3197379,1.54766,0.4504609,-2.097241,-0.00766294,0.05110886,1.550316,0.3856605,277.7902,190.4385,70.5907,False
3,1.122224,-0.406801,0.1675754,-0.00834845,-1.350265,1.436852,3.058447,0.3190627,1.549716,0.4503303,-2.096799,0.04046074,0.05028098,1.553458,0.3860475,277.7451,189.1437,72.07968,False
3,1.133335,-0.4142099,0.1718528,-0.004025653,-1.350187,1.434778,3.063671,0.3183951,1.55176,0.4501345,-2.096915,-0.01100812,0.04950897,1.556591,0.386335,277.7441,187.7084,73.67706,False
3,1.144446,-0.421616,0.1761357,0.0002935603,-1.350092,1.432627,3.068945,0.3177048,1.553745,0.4500132,-2.096623,0.02668762,0.04879259,1.559738,0.3865184,277.764,186.0934,75.38916,False
3,1.155557,-0.4300428,0.1761277,0.01420056,-1.35053,1.430558,3.074421,0.3170929,1.555719,0.4498746,-2.096291,0.0300964,0.04811179,1.562915,0.3866149,277.7953,184.3424,77.20128,False
3,1.166668,-0.4363595,0.1739912,0.02702038,-1.350992,1.42854,3.079975,0.3166181,1.557643,0.4497111,-2.096201,0.007952328,0.04743858,1.566146,0.3866408,277.8306,182.4598,79.12922,False
3,1.17778,-0.4319909,0.1664599,0.04720998,-1.351963,1.426787,3.085025,0.3160651,1.559527,0.4496193,-2.095976,0.02052345,0.04677579,1.569433,0.3866288,277.8728,180.4035,81.20732,False
3,1.188891,-0.4265608,0.1546598,0.06844639,-1.353191,1.425257,3.089938,0.3154274,1.56146,0.4494894,-2.095882,0.008498763,0.04618935,1.572769,0.3866022,277.8967,178.3125,83.32112,False
3,1.200002,-0.4158426,0.1353812,0.08855807,-1.354651,1.424161,3.094617,0.3148721,1.563418,0.4493966,-2.096336,-0.04159646,0.04572501,1.576142,0.3865719,277.9214,176.1129,85.55215,False
3,1.211113,-0.4084024,0.1225677,0.09273089,-1.355655,1.422997,3.099124,0.3143045,1.565317,0.4492478,-2.096467,-0.01155677,0.04529915,1.579553,0.3865534,277.9316,173.7105,87.98716,False
3,1.222224,-0.3977256,0.1204218,0.09902896,-1.356517,1.421213,3.10389,0.3139389,1.567237,0.4490366,-2.096579,-0.01026398,0.04484898,1.582988,0.3865408,277.9258,171.2968,90.44592,False
3,1.233335,-0.3955594,0.1300015,0.09904131,-1.35756,1.419439,3.108601,0.3135175,1.569012,0.4488971,-2.096724,-0.0131763,0.04441673,1.5864,0.386512,277.9285,168.9096,92.88724,False
3,1.244446,-0.3912877,0.1502667,0.09159858,-1.35811,1.417003,3.113589,0.3130955,1.570828,0.4488544,-2.096553,0.01565268,0.0440295,1.589733,0.3864525,277.98,166.6069,95.24453,False
3,1.255558,-0.3902118,0.1609278,0.08736019,-1.358908,1.414859,3.118353,0.3126604,1.572592,0.4487345,-2.096531,0.001850281,0.04372881,1.592957,0.3863869,278.0689,164.5386,97.34721,False
3,1.266669,-0.3817625,0.1673478,0.07452647,-1.359177,1.412607,3.123021,0.3122378,1.574209,0.4486868,-2.096354,0.01619063,0.043442,1.596079,0.3863639,278.1766,162.5251,99.36547,False
3,1.27778,-0.3839301,0.1652374,0.07027407,-1.359807,1.410767,3.127757,0.3117533,1.575942,0.4486258,-2.096463,-0.0101274,0.04310212,1.599122,0.3864469,278.3,160.7778,101.1204,False
3,1.288891,-0.3765524,0.1577982,0.06379527,-1.360089,1.409002,3.132262,0.3113302,1.577595,0.4486072,-2.09656,-0.008765146,0.04272633,1.602089,0.3866437,278.4128,159.107,102.8531,False
3,1.300002,-0.3658969,0.1598947,0.06266411,-1.360744,1.407079,3.136392,0.3109199,1.579209,0.4486125,-2.096374,0.01699749,0.04233658,1.604954,0.3869424,278.5281,157.5392,104.5215,False
3,1.311113,-0.3435016,0.1736887,0.0572155,-1.361117,1.404618,3.140089,0.3104632,1.580719,0.4487002,-2.096531,-0.01455942,0.04191653,1.607751,0.3873003,278.6061,156.2347,105.9538,False
3,1.322224,-0.3243606,0.1811145,0.04750738,-1.361235,1.402259,-3.139473,0.3100947,1.582257,0.448704,-2.096907,-0.03427498,0.04152981,1.610476,0.3876744,278.6917,155.0614,107.2516,False
3,1.333336,-0.3063079,0.202409,0.02720303,-1.360984,1.399383,-3.135954,0.3097109,1.583766,0.4487798,-2.097397,-0.04459636,0.04117097,1.613135,0.3880627,278.7962,153.8352,108.5733,False
3,1.344447,-0.3031718,0.2205773,0.00804827,-1.360509,1.396273,-3.131917,0.3093401,1.585281,0.4488626,-2.097366,0.003162285,0.04081948,1.615703,0.3884964,278.9357,152.5469,109.9474,False
3,1.355558,-0.2989706,0.2333898,-0.007924531,-1.360012,1.393268,-3.128085,0.3089511,1.586747,0.4489636,-2.097417,-0.004876502,0.04048365,1.618156,0.3889782,279.084,151.4717,111.1256,False
3,1.366669,-0.2895282,0.2408925,-0.03460678,-1.35891,1.390269,-3.124548,0.3086235,1.588141,0.4490774,-2.096821,0.05436411,0.04012173,1.620497,0.3895369,279.2512,150.672,112.0298,False
3,1.37778,-0.2779171,0.2526312,-0.05702065,-1.357749,1.387065,-3.121112,0.3082805,1.589404,0.449214,-2.096838,-0.001992345,0.03970955,1.62276,0.39019,279.4042,150.1456,112.6793,False
3,1.388891,-0.2631297,0.2408946,-0.06887609,-1.356708,1.38456,-3.117975,0.3078373,1.590528,0.4493396,-2.097055,-0.01989218,0.03928396,1.62496,0.3909237,279.5487,149.6808,113.3016,False
3,1.400002,-0.239794,0.213113,-0.06805313,-1.356027,1.382738,-3.11543,0.3075186,1.591617,0.4494417,-2.097121,-0.005897773,0.03890879,1.627065,0.3917085,279.7249,149.2073,113.9553,False
3,1.411114,-0.2143322,0.1821159,-0.06618291,-1.355371,1.381436,-3.113386,0.3071053,1.592453,0.4494681,-2.097163,-0.003975136,0.03856457,1.629054,0.392527,279.9164,148.5939,114.7597,False
3,1.422225,-0.1952067,0.1703228,-0.06634854,-1.354638,1.379714,-3.111221,0.3066824,1.593337,0.4494972,-2.097484,-0.02935974,0.03823636,1.630897,0.3933188,280.0658,147.8682,115.6897,False
