loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.08633344,-0.5538467,0.3995564,-1.329031,-4.217834,-2.990501,0.3362623,1.238323,0.482446,-0.4167598,-0.2192447,-0.6433239,-1.388417,-4.094237,1.480093,0.2094141,1.121317,0.4297724,0.0005273337,0.0002744314,-0.0009693835,-0.006783604,-2.152717,0.579139,2.767215,0.7738471,1.075176,0.0003139882,0.0005573462,-0.003044051,-0.01326467,-2.353777,-2.973959,2.715021,0.7769808,0.9581461,0.08234325,1.08605,0.290922,291.1074,211.9022,28.79547
0,0.01111111,-0.08670249,-0.5210932,0.3737077,-1.331468,-4.212943,-2.985799,0.3347142,1.237795,0.4816666,-0.4459305,-0.1937354,-0.6006902,-1.390801,-4.089051,1.480084,0.2078282,1.120841,0.4278188,0.001779533,-0.001742614,-0.0009562792,-0.006774549,-2.155298,0.5817896,2.767367,0.7738066,1.075103,0.0005739594,0.001600722,0.0001484964,-0.01337653,-2.356229,-2.971522,2.715024,0.7769761,0.9581524,0.08143651,1.085739,0.2888489,291.0583,212.1128,28.72397
0,0.02222222,-0.1137052,-0.486907,0.3405071,-1.333443,-4.207263,-2.981894,0.3330405,1.237316,0.4807413,-0.4528346,-0.1663726,-0.5811727,-1.392711,-4.084125,1.481341,0.206286,1.12066,0.4262078,0.0003983638,0.001339301,9.760141E-05,-0.006659501,-2.143975,0.5705737,2.767407,0.7738069,1.075132,0.002465152,-0.001736225,2.033403E-05,-0.01338079,-2.346678,-2.981091,2.714999,0.7771522,0.9580059,0.0804864,1.085467,0.2860723,291.0695,212.3634,28.57204
0,0.03333334,-0.1803826,-0.4414582,0.2871077,-1.33432,-4.202093,-2.978311,0.3314867,1.23681,0.4799168,-0.4445317,-0.1272793,-0.5557191,-1.39311,-4.080237,1.484738,0.2047386,1.120646,0.4246097,-0.0016282,6.719714E-05,7.50092E-05,-0.006668023,-2.166561,0.5933025,2.767346,0.7738793,1.075212,0.0003580462,-0.0005159331,-0.0009178226,-0.01334989,-2.350006,-2.977681,2.715006,0.7771671,0.957988,0.07942192,1.085698,0.2845056,291.1641,213.1893,27.92746
0,0.04444445,-0.2289587,-0.4106,0.2652064,-1.335384,-4.196758,-2.975072,0.3300998,1.23622,0.4792039,-0.4296656,-0.09961396,-0.5367849,-1.394309,-4.076026,1.488023,0.2032818,1.120513,0.4229188,0.0007097584,-0.001850315,-0.0009599313,-0.006730341,-2.17988,0.606519,2.767365,0.7738417,1.075288,0.0003511904,-0.0005179853,-0.0009191597,-0.01334563,-2.349872,-2.977724,2.715005,0.7771531,0.9581083,0.078341,1.086172,0.2826235,291.1709,214.4058,26.91329
0,0.05555556,-0.3017837,-0.3563776,0.2292166,-1.335092,-4.193526,-2.971408,0.3287997,1.236035,0.4786804,-0.4167362,-0.05645323,-0.4817151,-1.394585,-4.073431,1.493452,0.2018545,1.121054,0.4217703,0.0004161011,0.001323252,-0.00202,-0.006730341,-2.180087,0.6068082,2.767419,0.7738253,1.075308,0.0004058313,-0.0005268938,0.0001457048,-0.01340795,-2.34563,-2.981859,2.715003,0.7771566,0.9580911,0.07716355,1.086899,0.2807416,291.0214,216.2726,25.29841
0,0.06666667,-0.3802223,-0.3051512,0.1584587,-1.333193,-4.191972,-2.967749,0.3277399,1.23621,0.4783263,-0.3965578,0.00897646,-0.396238,-1.393087,-4.071369,1.499488,0.2003708,1.121894,0.4209619,-0.00268012,-4.098658E-05,-0.0009995543,-0.006739395,-2.181821,0.6086889,2.767393,0.7738335,1.075237,0.002561317,0.001460871,-0.002097871,-0.01335895,-2.353291,-2.974373,2.715024,0.777091,0.9581696,0.07608987,1.088388,0.2800774,290.6991,218.8984,22.96852
0,0.07777778,-0.4310752,-0.2503415,0.1004286,-1.33168,-4.190155,-2.963119,0.3266506,1.236203,0.47802,-0.405902,0.05616003,-0.3302842,-1.391381,-4.069968,1.505259,0.1987654,1.122837,0.4201937,-0.0005712835,0.0001581474,9.898331E-05,-0.006659501,-2.194223,0.6209717,2.76725,0.7739037,1.075361,-0.00181217,-0.002502837,0.001339971,-0.01359331,-2.342052,-2.9853,2.71504,0.7770289,0.9580982,0.07500762,1.090123,0.2798399,290.3344,221.3482,20.73796
0,0.08888889,-0.4860382,-0.1649856,0.02972147,-1.328968,-4.192394,-2.955743,0.3259906,1.236651,0.4780321,-0.4511205,0.1161065,-0.2093131,-1.388653,-4.070796,1.512402,0.1972967,1.124371,0.4200902,-0.00162442,5.11395E-05,-0.0009814181,-0.006766027,-2.199087,0.625963,2.767289,0.7738572,1.075228,0.00251969,-0.0006762706,3.939468E-05,-0.01361941,-2.343807,-2.983671,2.715028,0.7771688,0.9579477,0.07372536,1.09253,0.2800459,289.7081,224.6637,17.64541
0,0.1,-0.5522942,-0.09590237,-0.02189426,-1.325856,-4.194705,-2.950014,0.3250691,1.237095,0.4780676,-0.4463074,0.1721812,-0.1075677,-1.386054,-4.071604,1.52058,0.1960235,1.126032,0.4202371,0.0005833516,-0.0008113048,0.00010751,-0.006835802,-2.207646,0.6344643,2.767291,0.7738463,1.075218,0.0005572447,0.001598518,0.000161372,-0.01354058,-2.349305,-2.978226,2.715016,0.7772027,0.9580721,0.07213271,1.095357,0.2804858,289.0313,227.7012,14.80403
