loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.048625,-0.6689682,0.3009981,-1.536004,1.454441,-3.092195,0.3471908,1.175467,0.4574423,-1.670005,-0.007618255,-0.5027779,0.453806,-0.05065563,-0.8715674,-3.799897,-0.4154398,0.289661,1.381371,0.3899601,-0.07147312,0.5826428,0.1751342,-1.020292,0.5269526,-0.3681881,0.4268473,1.498395,0.2596574,0.06006771,1.117206,0.4085031,286.3997,294.5843,328.849,False
7,0.01111111,0.03381708,-0.6669701,0.2859878,-1.538332,1.461972,-3.092569,0.3449103,1.174693,0.4566715,-1.66974,0.0242851,-0.5133324,0.4526684,-0.03357174,-0.8735227,-3.794028,-0.4130182,0.2879628,1.38077,0.389199,-0.06080806,0.5709218,0.1761064,-1.020573,0.5342752,-0.3717978,0.4260301,1.498106,0.2599282,0.05822828,1.117042,0.4058163,285.9141,289.9411,333.4671,False
7,0.02222222,0.0232252,-0.6585502,0.2741438,-1.540573,1.469113,-3.092746,0.3428936,1.174075,0.4559178,-1.669501,0.02169326,-0.5163597,0.4515374,-0.00904566,-0.8746471,-3.787842,-0.4113231,0.2863554,1.380153,0.3883524,-0.06725252,0.5602729,0.1686843,-1.021293,0.5412127,-0.3745448,0.4252837,1.497944,0.2602882,0.05643021,1.116468,0.4023592,285.905,288.8119,334.1303,False
7,0.03333334,0.02220109,-0.6532953,0.2655756,-1.542894,1.476337,-3.093197,0.3410119,1.173356,0.4551275,-1.669512,-0.001090751,-0.5130221,0.4515135,0.01224922,-0.8758535,-3.781351,-0.4100323,0.2848787,1.379652,0.3875992,-0.08011863,0.5517538,0.1592045,-1.022011,0.54814,-0.3768059,0.4245162,1.497659,0.260674,0.05462237,1.115535,0.3983105,286.0983,288.5538,333.5975,False
7,0.04444445,0.01690105,-0.6405702,0.2590575,-1.54518,1.483114,-3.093424,0.339076,1.172812,0.454427,-1.66945,0.005719358,-0.4990411,0.4312893,0.02278353,-0.8768644,-3.776133,-0.4084623,0.2834539,1.379143,0.3868082,-0.09620138,0.5389834,0.1454696,-1.023073,0.5546121,-0.3786509,0.4238415,1.497532,0.2610009,0.05278815,1.114351,0.3939469,286.3665,287.9358,333.2586,False
7,0.05555556,0.006300635,-0.63107,0.2482799,-1.547297,1.489859,-3.093318,0.3372838,1.172268,0.4535718,-1.669824,-0.03418056,-0.4883487,0.412145,0.02161707,-0.8782125,-3.771322,-0.4064658,0.2819782,1.3787,0.3860583,-0.106937,0.5272667,0.1370317,-1.023872,0.5609782,-0.3803369,0.4231975,1.497269,0.2612782,0.05112822,1.113085,0.3895657,286.686,287.1231,333.0916,False
7,0.06666667,-0.003195474,-0.6258553,0.233304,-1.549201,1.496856,-3.093132,0.3354393,1.171779,0.4527507,-1.669747,0.007424666,-0.4658434,0.390882,0.02996927,-0.8789396,-3.7667,-0.4052684,0.2806121,1.378333,0.3853281,-0.1240854,0.5144967,0.1233069,-1.025034,0.5670573,-0.3815942,0.4225732,1.497132,0.2614729,0.04968745,1.111876,0.3854112,286.9911,286.4197,332.9018,False
7,0.07777778,-0.02977467,-0.61746,0.220289,-1.550839,1.503408,-3.092089,0.3336224,1.171387,0.4519501,-1.669494,0.02311366,-0.4411371,0.3621433,0.04999678,-0.8790067,-3.762397,-0.4039033,0.2793044,1.378082,0.3846037,-0.1369817,0.4985203,0.1116871,-1.026053,0.5727845,-0.3824939,0.4220135,1.497073,0.2615666,0.04835259,1.110851,0.3816723,287.268,285.8947,332.6876,False
7,0.08888889,-0.04358847,-0.6196285,0.2159705,-1.552868,1.5105,-3.091431,0.3317338,1.170863,0.4512279,-1.669487,0.0004801548,-0.4195228,0.3323129,0.0817786,-0.8782205,-3.757922,-0.4029717,0.277944,1.377814,0.3838923,-0.1433744,0.490003,0.1106748,-1.026832,0.5791219,-0.3840981,0.4213045,1.496871,0.2618489,0.04709116,1.110099,0.3784035,287.4642,285.5877,332.4678,False
7,0.1,-0.05421329,-0.6281844,0.2127783,-1.554802,1.517987,-3.09057,0.3298331,1.170521,0.4505615,-1.668782,0.0646655,-0.395885,0.3269838,0.1082685,-0.8774924,-3.752726,-0.40276,0.2766199,1.377661,0.3831563,-0.1550528,0.4708266,0.1160849,-1.027187,0.5848095,-0.3849133,0.4207478,1.496749,0.2619228,0.04582069,1.109662,0.3755685,287.5612,285.4503,332.2376,False
7,0.1111111,-0.0573591,-0.6346165,0.2074903,-1.556727,1.525412,-3.090169,0.3277965,1.17013,0.4499545,-1.669241,-0.04245009,-0.3830358,0.3333959,0.1188524,-0.8776298,-3.747039,-0.4026143,0.2751548,1.377499,0.3824391,-0.1656708,0.4495265,0.1204212,-1.027443,0.5902849,-0.3856063,0.4201374,1.496746,0.262064,0.04447254,1.109562,0.3730982,287.57,285.4617,331.9576,False
7,0.1222222,-0.0647248,-0.6336843,0.1914766,-1.558119,1.532722,-3.089317,0.325936,1.169972,0.4492626,-1.669251,-0.0004311943,-0.3711717,0.3312498,0.1400789,-0.8769161,-3.741535,-0.402369,0.2738989,1.377284,0.3815258,-0.1720903,0.431424,0.1161952,-1.028075,0.5954638,-0.386242,0.4196333,1.49666,0.2620919,0.04306913,1.109758,0.3708595,287.4777,285.7274,331.4962,False
7,0.1333333,-0.07744738,-0.6220727,0.1785353,-1.559357,1.539397,-3.08813,0.3241297,1.169798,0.4486558,-1.669838,-0.05356721,-0.3668617,0.3631911,0.1603567,-0.8766897,-3.734219,-0.4030052,0.2726547,1.377371,0.3806374,-0.186006,0.4090585,0.1099073,-1.028507,0.6001941,-0.3860476,0.4191643,1.496539,0.2620902,0.04162747,1.110187,0.3686897,287.3353,286.0806,330.9684,False
7,0.1444445,-0.08807462,-0.6146742,0.1709829,-1.560863,1.54614,-3.086742,0.3224481,1.169629,0.4478886,-1.669554,0.02645584,-0.3625958,0.3749095,0.1656793,-0.8766348,-3.727683,-0.4032468,0.2713957,1.377224,0.3798029,-0.1977258,0.3952188,0.1089249,-1.02899,0.6051453,-0.3860593,0.4187073,1.496384,0.2620034,0.0401692,1.110742,0.3664613,287.1483,286.4246,330.4208,False
7,0.1555556,-0.1199732,-0.6147834,0.1601511,-1.561919,1.55311,-3.08436,0.3207151,1.169631,0.4473433,-1.669292,0.02373758,-0.3516435,0.3769814,0.2124848,-0.874809,-3.72039,-0.4043488,0.2705242,1.377422,0.3789549,-0.2073552,0.3749794,0.1057982,-1.029283,0.6094155,-0.3855442,0.4185147,1.496305,0.261873,0.03880171,1.111348,0.3640909,286.9765,286.5776,329.9934,False
7,0.1666667,-0.1348586,-0.6127006,0.1568571,-1.563258,1.560074,-3.08267,0.3190487,1.169495,0.4467015,-1.669195,0.008782553,-0.3355011,0.3492949,0.2272461,-0.8731973,-3.715418,-0.404242,0.2695119,1.377441,0.3780911,-0.2073921,0.3568806,0.1015249,-1.029701,0.6136705,-0.3854606,0.4182166,1.496226,0.2616253,0.03752961,1.111956,0.3615841,286.8242,286.6151,329.5977,False
7,0.1777778,-0.1465119,-0.6127982,0.1450725,-1.564037,1.566878,-3.080714,0.3173193,1.169489,0.4461374,-1.668361,0.07626679,-0.3023,0.309944,0.2386678,-0.8712041,-3.711398,-0.4046476,0.2685546,1.377594,0.3773263,-0.2106517,0.3355792,0.09408225,-1.030101,0.6172578,-0.3848777,0.4179305,1.496188,0.2613809,0.03636388,1.112544,0.3589385,286.7144,286.6224,329.1933,False
7,0.1888889,-0.1549604,-0.6118256,0.13438,-1.564922,-4.709389,-3.078885,0.3156155,1.169418,0.4455669,-1.669159,-0.07345261,-0.2842304,0.2769834,0.2203742,-0.8703147,-3.70815,-0.4040279,0.2676248,1.377797,0.3766844,-0.2181758,0.3153492,0.08667179,-1.030566,0.6208023,-0.3839855,0.4176246,1.496196,0.261297,0.03521058,1.113149,0.3561833,286.6517,286.4444,328.9116,False
7,0.2,-0.1644874,-0.590638,0.1203255,-1.565518,-4.703271,-3.076801,0.3139117,1.169528,0.4449568,-1.669171,-0.0002410726,-0.2885152,0.2673739,0.2139739,-0.8693058,-3.704192,-0.4031293,0.2666339,1.377966,0.3759618,-0.2373395,0.2801964,0.08893775,-1.030261,0.6233958,-0.3819894,0.417336,1.496176,0.2611077,0.03408796,1.11378,0.3533564,286.5618,286.2632,328.6068,False
7,0.2111111,-0.167647,-0.5821722,0.1128071,-1.566334,-4.696959,-3.074843,0.3121394,1.169695,0.4442961,-1.669429,-0.02358319,-0.3001877,0.280114,0.2236626,-0.868158,-3.698288,-0.4033349,0.2657441,1.378123,0.3752069,-0.2458158,0.2652765,0.09539282,-1.029916,0.6266626,-0.3806227,0.4170397,1.496078,0.2609503,0.03294751,1.11443,0.3505191,286.4573,286.0056,328.352,False
7,0.2222222,-0.1760983,-0.5673817,0.09667739,-1.566538,-4.691091,-3.072634,0.3104702,1.169876,0.4436944,-1.669334,0.008984317,-0.3033595,0.2907413,0.2311672,-0.866933,-3.692457,-0.4036164,0.2648411,1.378193,0.3742478,-0.2456696,0.2673972,0.1135035,-1.029238,0.6307986,-0.3799979,0.4168048,1.49606,0.2607107,0.03179983,1.115094,0.3477297,286.3495,285.7608,328.0874,False
7,0.2333333,-0.1877632,-0.5599993,0.08804108,-1.56693,-4.685054,-3.070254,0.3088608,1.170007,0.4431577,-1.669561,-0.02079117,-0.3011372,0.3024347,0.251411,-0.8652706,-3.68599,-0.4044527,0.2638739,1.378437,0.3733118,-0.2202167,0.2599491,0.09944847,-1.02965,0.6342247,-0.3801955,0.4166639,1.496081,0.2603347,0.03059621,1.115796,0.3450553,286.2797,285.4935,327.8818,False
7,0.2444444,-0.2100577,-0.5558493,0.07619731,-1.567311,-4.678843,-3.067358,0.3071623,1.170156,0.4424722,-1.669448,0.01061564,-0.2882192,0.3364905,0.2865447,-0.8631699,-3.67754,-0.4071723,0.2630665,1.378742,0.3725302,-0.2139129,0.232264,0.08765639,-1.029889,0.6362851,-0.3791707,0.4165015,1.495999,0.2599771,0.02935218,1.116561,0.3425186,286.21,285.2634,327.7005,False
7,0.2555556,-0.2281443,-0.5473852,0.0707064,-1.567444,-4.673038,-3.064229,0.3055632,1.170434,0.4419262,-1.669369,0.007156163,-0.277429,0.3471275,0.3120634,-0.8608801,-3.670064,-0.4093476,0.262347,1.379263,0.3718011,-0.2300552,0.1971212,0.06966133,-1.030015,0.6374582,-0.3765113,0.4162499,1.495958,0.2596717,0.02814726,1.11739,0.3401465,286.1001,285.0066,327.573,False
7,0.2666667,-0.2590666,-0.5356788,0.07260343,-1.568154,-4.667354,-3.060297,0.3040707,1.170972,0.4413204,-1.668974,0.03613544,-0.2654996,0.3098514,0.3300216,-0.8579123,-3.665162,-0.4098639,0.2616251,1.379831,0.3709993,-0.2429973,0.1790258,0.05058059,-1.030559,0.6391414,-0.3741922,0.4160743,1.496156,0.259424,0.02699667,1.118279,0.3379315,285.9631,284.8934,327.3562,False
7,0.2777778,-0.2911418,-0.518519,0.09360339,-1.569486,-4.662047,-3.055948,0.3024763,1.171543,0.4407845,-1.668858,0.01045968,-0.2354701,0.252391,0.3371739,-0.8545455,-3.662032,-0.4103082,0.2610434,1.380432,0.3703926,-0.2442359,0.1694497,0.02927875,-1.031509,0.6406577,-0.3721949,0.4159561,1.496181,0.2590544,0.02583001,1.119244,0.3358052,285.8346,284.8496,327.1281,False
7,0.2888889,-0.3061953,-0.5236583,0.1180693,4.712054,-4.656096,-3.052274,0.3008924,1.172076,0.440309,-1.668248,0.05585638,-0.2013192,0.221597,0.3336936,-0.8519729,-3.658329,-0.4116451,0.2605144,1.381055,0.3697982,-0.234863,0.1502938,0.003625296,-1.032692,0.6415434,-0.3703703,0.4160582,1.496229,0.2586777,0.02469319,1.120333,0.333746,285.7504,284.7283,326.9711,False
7,0.3,-0.3073012,-0.5395706,0.1267035,4.710975,-4.649507,-3.04886,0.2992551,1.172557,0.4398158,-1.668012,0.02128486,-0.1542682,0.1961231,0.3503849,-0.8485055,-3.654339,-0.4141072,0.2600293,1.381689,0.3693004,-0.2477214,0.1098306,-0.005883686,-1.033039,0.6413603,-0.3672217,0.416031,1.496276,0.2581844,0.02356262,1.121659,0.3317287,285.7292,284.6452,326.7755,False
