loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.03507486,-0.3025873,0.3730399,-1.383548,-4.611579,-2.985641,0.3181909,1.210241,0.5197105,-1.527087,-0.01903959,-0.311015,0.2028401,-0.1387406,-0.6830369,-3.547581,-0.5171361,0.3002363,1.40947,0.4134333,0.04536507,0.2267801,0.1165543,-0.9478174,0.6096793,-0.2686671,0.460995,1.506724,0.2955306,0.04122905,1.12527,0.4211589,288.2901,252.3483,359.5733,False
0,0.01111111,-0.03507486,-0.3025873,0.3730399,-1.383548,-4.611579,-2.985641,0.3181909,1.210241,0.5197105,-1.526716,0.03404254,-0.311015,0.2028401,-0.1387406,-0.6830369,-3.547581,-0.5171361,0.3002363,1.40947,0.4134333,0.04536507,0.2267801,0.1165543,-0.9478174,0.6096793,-0.2686671,0.460995,1.506724,0.2955306,0.04023588,1.125215,0.4180839,288.4044,248.553,3.423646,False
0,0.02222222,-0.03934508,-0.2866764,0.3654194,-1.387037,-4.608436,-2.985625,0.3171782,1.209628,0.5174842,-1.527217,-0.04607148,-0.2842478,0.1997052,-0.1197416,-0.6846513,-3.545143,-0.5168021,0.2994312,1.409166,0.4117076,0.02718091,0.2129666,0.1081641,-0.9476188,0.6124733,-0.2700206,0.4603511,1.506548,0.2943625,0.0397185,1.124742,0.4146407,288.5456,247.5433,3.833837,False
0,0.03333334,-0.03614029,-0.2887929,0.3654587,-1.39416,-4.600636,-2.986316,0.3152488,1.208292,0.5132208,-1.526364,0.07845188,-0.2275034,0.1615044,-0.09458569,-0.6869709,-3.54282,-0.5153315,0.2977198,1.408578,0.4083478,0.02379403,0.1980968,0.08687123,-0.9474376,0.6179824,-0.2736332,0.4592054,1.506372,0.2917192,0.03956375,1.123999,0.4113575,288.7083,247.5859,3.113399,False
0,0.04444445,-0.02443236,-0.2717829,0.3578927,-1.401106,-4.593925,-2.987333,0.3136815,1.207157,0.5091367,-1.526588,-0.02113698,-0.1791214,0.1051465,-0.05341439,-0.6870205,-3.54209,-0.513385,0.2964579,1.408346,0.4051232,0.009585857,0.1491399,0.04965024,-0.9480081,0.6198823,-0.2744797,0.4582953,1.506242,0.2890284,0.0384307,1.122941,0.4073692,288.6973,249.4925,1.683416,False
0,0.05555556,-0.01485239,-0.2494868,0.3481228,-1.404193,-4.591494,-2.988052,0.3129902,1.20688,0.5071504,-1.527406,-0.07450006,-0.1609557,0.1169012,-0.03753313,-0.6876916,-3.539383,-0.5142609,0.2957862,1.408186,0.4035635,-0.01718547,0.1310631,0.03494347,-0.9483357,0.6206495,-0.2736704,0.4578287,1.506197,0.287637,0.03714851,1.121623,0.4021836,288.7873,250.9711,0.4925543,False
0,0.06666667,-0.01270473,-0.235734,0.33524,-1.407464,-4.58904,-2.988287,0.3123223,1.206599,0.5052295,-1.527338,0.006860517,-0.1342862,0.1276264,-0.02703902,-0.6885241,-3.536668,-0.5159805,0.2952577,1.408111,0.4019773,-0.02469601,0.13321,0.02861442,-0.9487447,0.6226335,-0.274206,0.4574187,1.506252,0.2862792,0.03670226,1.120267,0.3964148,289.0842,250.7569,359.8091,False
0,0.07777778,-0.01907277,-0.2336838,0.3287988,-1.410468,-4.585913,-2.988323,0.311658,1.206283,0.5032778,-1.527756,-0.03836462,-0.1183496,0.1255533,-0.0346018,-0.6897976,-3.535507,-0.5161592,0.2947215,1.407982,0.4003947,-0.02036037,0.1236047,0.03815632,-0.9481785,0.624094,-0.2750598,0.457019,1.506115,0.2849083,0.03688985,1.119092,0.3908038,289.4307,250.1384,358.9942,False
0,0.08888889,-0.02004614,-0.2434072,0.312938,-1.413076,-4.582538,-2.988508,0.3110427,1.206002,0.5014322,-1.52729,0.04289296,-0.1023365,0.1202628,-0.0293717,-0.6902141,-3.534064,-0.5165297,0.2944011,1.407994,0.3989007,-0.008634433,0.0884367,0.04334866,-0.9472928,0.6238465,-0.2751964,0.4567259,1.506091,0.2834928,0.03729242,1.118258,0.3858965,289.7076,249.7699,358.1022,False
0,0.1,-0.02427801,-0.2455885,0.3065696,-1.416049,-4.579406,-2.98844,0.3105243,1.205733,0.4996626,-1.526923,0.03317539,-0.09783816,0.1149072,0.004682081,-0.6894439,-3.531503,-0.5175915,0.2940461,1.408078,0.3974454,-0.01933991,0.02773594,0.04123711,-0.9464709,0.621604,-0.2733594,0.456487,1.505867,0.2818785,0.03754723,1.11782,0.3819152,289.8331,249.791,357.3388,False
