loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.1668278,-0.4301375,0.2188423,-1.456126,-4.471165,-2.841918,0.2938817,1.218383,0.5504177,-1.295917,0.009239937,-0.426143,0.2532455,0.03911057,-0.461611,-3.705323,-0.3582734,0.3230219,1.428,0.4628234,-0.221439,0.457063,0.07322152,-1.189125,0.533343,-0.1229017,0.4971752,1.486272,0.3411529,0.02668361,1.116728,0.4160708,290.585,265.5646,340.2924,False
5,0.01111111,0.1668278,-0.4301375,0.2188423,-1.456126,-4.471165,-2.841918,0.2938817,1.218383,0.5504177,-1.295874,0.003803851,-0.426143,0.2532455,0.03911057,-0.461611,-3.705323,-0.3582734,0.3230219,1.428,0.4628234,-0.221439,0.457063,0.07322152,-1.189125,0.533343,-0.1229017,0.4971752,1.486272,0.3411529,0.02616094,1.115789,0.4116067,290.3451,256.3121,349.1889,False
5,0.02222222,0.1454343,-0.3728166,0.1981002,-1.457812,-4.463578,-2.845393,0.2921718,1.21845,0.5451133,-1.294391,0.1356747,-0.4028289,0.2682316,0.02726641,-0.4635173,-3.692259,-0.3616863,0.3208644,1.428024,0.4576714,-0.1990038,0.4197615,0.08259898,-1.188008,0.5426267,-0.1225901,0.4963821,1.486314,0.3376851,0.0265409,1.113849,0.406366,291.055,254.0235,350.3019,False
5,0.03333334,0.1273166,-0.3485306,0.1754972,-1.458833,-4.455866,-2.848536,0.2903637,1.218362,0.5398443,-1.29752,-0.2872068,-0.3687536,0.2587239,0.02061226,-0.4652516,-3.681418,-0.3642666,0.3188582,1.42819,0.4527395,-0.1970179,0.3846256,0.06764047,-1.187827,0.5509806,-0.1212604,0.4955429,1.486195,0.333868,0.02670853,1.112227,0.4024363,291.3218,249.6573,354.3896,False
5,0.04444445,0.1123912,-0.3273836,0.1593136,-1.459069,-4.452762,-2.849631,0.2895486,1.218277,0.5370281,-1.296998,0.05029837,-0.3525558,0.2150783,0.03322039,-0.4646513,-3.67898,-0.3630853,0.3180219,1.428208,0.4499221,-0.1970933,0.3526764,0.05908532,-1.187868,0.553968,-0.1202039,0.4952179,1.486165,0.3318489,0.0266977,1.111838,0.3995918,292.1936,247.3423,357.8864,False
5,0.05555556,0.1006573,-0.3082862,0.1527439,-1.459694,-4.449654,-2.850823,0.2886493,1.21825,0.5344355,-1.295626,0.1247929,-0.3247516,0.1789446,0.03298388,-0.4644729,-3.677111,-0.3620884,0.3172574,1.428175,0.4473219,-0.1972031,0.3313874,0.04522221,-1.18822,0.557236,-0.1193253,0.4949581,1.486124,0.3298528,0.0266178,1.111614,0.3968308,292.8997,247.2531,359.339,False
5,0.06666667,0.09637156,-0.2912924,0.1472753,-1.460358,-4.446681,-2.852093,0.2878841,1.218136,0.5316586,-1.29521,0.0369912,-0.3044945,0.1545178,0.02536773,-0.4646657,-3.67486,-0.3612493,0.3166084,1.428211,0.4446344,-0.2014918,0.3154112,0.04311052,-1.188161,0.5604632,-0.1180734,0.4946917,1.486119,0.3278174,0.02661507,1.111517,0.394548,293.2587,245.8367,1.438587,False
5,0.07777778,0.09637156,-0.2912924,0.1472753,-1.460358,-4.446681,-2.852093,0.2878841,1.218136,0.5316586,-1.295408,-0.01822145,-0.3044945,0.1545178,0.02536773,-0.4646657,-3.67486,-0.3612493,0.3166084,1.428211,0.4446344,-0.2014918,0.3154112,0.04311052,-1.188161,0.5604632,-0.1180734,0.4946917,1.486119,0.3278174,0.026435,1.111464,0.3927532,293.5005,244.9989,2.610415,False
5,0.08888889,0.07925831,-0.2551701,0.139492,-1.461069,-4.444873,-2.852466,0.2873629,1.218165,0.528995,-1.294742,0.0612751,-0.2907251,0.1588381,0.01569685,-0.4654955,-3.67085,-0.3619886,0.315837,1.428197,0.4420052,-0.1833205,0.309018,0.04934558,-1.18783,0.5642104,-0.1181953,0.4943584,1.486183,0.3258405,0.02619829,1.111426,0.3914201,293.5721,244.3359,3.293863,False
5,0.1,0.05048835,-0.2277143,0.1168433,-1.461682,-4.440259,-2.853345,0.2859589,1.218286,0.523998,-1.295928,-0.1089432,-0.2651831,0.1866015,0.02410992,-0.4664404,-3.659907,-0.366717,0.3144757,1.428224,0.4367754,-0.143626,0.2855417,0.08308449,-1.185826,0.570724,-0.1186774,0.4937826,1.486266,0.3218429,0.02583629,1.111424,0.3904677,293.6035,245.1915,2.564266,False
5,0.1111111,0.03451817,-0.2182695,0.103951,-1.461711,-4.43801,-2.853424,0.2852694,1.218429,0.5215077,-1.295629,0.02847306,-0.2641263,0.2025705,0.03052146,-0.4669203,-3.653604,-0.3694345,0.3137321,1.428232,0.4342184,-0.1414785,0.2770143,0.0851934,-1.185125,0.5737705,-0.1183426,0.4935873,1.48621,0.3198485,0.02529459,1.111328,0.3885237,293.8958,246.7782,1.760058,False
5,0.1222222,0.004747463,-0.2217246,0.07941394,-1.460917,-4.435551,-2.852665,0.2844728,1.21866,0.5190454,-1.29494,0.0627725,-0.2469717,0.2174923,0.05387334,-0.4665847,-3.646423,-0.3737816,0.3132254,1.428419,0.4317825,-0.1329252,0.2248149,0.09147345,-1.183931,0.5746462,-0.1174992,0.4933742,1.486183,0.3175917,0.0250012,1.111283,0.3860086,294.1553,245.5983,3.492469,False
5,0.1333333,-0.01545026,-0.2272287,0.06344128,-1.460293,-4.432747,-2.852051,0.2836493,1.21882,0.516623,-1.295048,-0.0103037,-0.240534,0.2217535,0.06342592,-0.4665304,-3.64028,-0.3767779,0.3127006,1.428559,0.4292257,-0.1297652,0.2035074,0.08823036,-1.183267,0.5762929,-0.1167833,0.4930939,1.486147,0.3155258,0.02469207,1.111355,0.3834701,294.4413,243.6912,5.725284,False
5,0.1444445,-0.04735026,-0.2328047,0.04104436,-1.459075,-4.430162,-2.850676,0.2827963,1.218974,0.5139751,-1.294402,0.05935161,-0.2255949,0.2122119,0.0622454,-0.4666721,-3.635644,-0.3790171,0.3122498,1.428627,0.4265749,-0.1287459,0.1800795,0.0839451,-1.182594,0.5777444,-0.1158896,0.492959,1.486037,0.3133214,0.02424691,1.111445,0.3811007,294.7256,242.4916,7.180166,False
5,0.1555556,-0.06862622,-0.2265993,0.02284091,-1.458035,-4.428172,-2.849426,0.2818578,1.219154,0.5116048,-1.294654,-0.02337556,-0.2191177,0.1866567,0.06429501,-0.4662529,-3.632771,-0.3793183,0.3116821,1.428621,0.4240923,-0.1309676,0.1662418,0.07329953,-1.182349,0.5792433,-0.1149311,0.4927083,1.485894,0.3112321,0.02365209,1.111516,0.3787186,295.0186,241.898,8.003905,False
5,0.1666667,-0.1048127,-0.2215234,0.001419261,-1.456594,-4.426224,-2.847107,0.2809202,1.219431,0.5091982,-1.294195,0.04238746,-0.2126232,0.166426,0.06954506,-0.4656803,-3.62985,-0.3798704,0.3112922,1.428737,0.421741,-0.125765,0.1524066,0.05939782,-1.182362,0.5805478,-0.1141889,0.4925011,1.485874,0.3091102,0.02298212,1.111589,0.3760749,295.1703,241.8439,8.09026,False
5,0.1777778,-0.1580083,-0.2187389,-0.03599863,-1.45423,-4.424499,-2.843665,0.2798915,1.21997,0.507035,-1.294577,-0.03518992,-0.2051944,0.1621957,0.06416626,-0.4657778,-3.625905,-0.3813474,0.310818,1.428853,0.4193287,-0.1109079,0.1534768,0.05288319,-1.182214,0.5825588,-0.1142525,0.4922144,1.485845,0.3069882,0.02225606,1.111658,0.3729785,295.2487,241.9568,7.818984,False
5,0.1888889,-0.1845695,-0.2328021,-0.05618078,-1.452101,-4.42195,-2.840988,0.2788795,1.22041,0.5047908,-1.293826,0.06921826,-0.1966186,0.1749741,0.07797414,-0.4654652,-3.61996,-0.3848009,0.3103974,1.429113,0.4170866,-0.09594991,0.1492042,0.05808162,-1.18156,0.58425,-0.1144113,0.4920357,1.485811,0.3048708,0.02143775,1.111745,0.3693188,295.137,242.4282,6.861058,False
5,0.2,-0.2323948,-0.2576406,-0.08484952,-1.449021,-4.418905,-2.837038,0.2776611,1.220844,0.5023861,-1.292961,0.07867049,-0.1709743,0.1878071,0.09381104,-0.4648643,-3.613222,-0.3900258,0.3101447,1.429214,0.4146373,-0.0852903,0.123637,0.06010219,-1.180879,0.584888,-0.1140821,0.4918727,1.485766,0.3026671,0.01944649,1.112083,0.3640188,293.6045,246.2422,1.738688,False
5,0.2111111,-0.2610878,-0.2801706,-0.09645008,-1.446374,-4.415504,-2.833512,0.2765107,1.221462,0.5001113,-1.29391,-0.08707871,-0.1570961,0.1857066,0.09797882,-0.4644052,-3.608267,-0.3931542,0.3099454,1.429417,0.4122515,-0.08108655,0.1023288,0.05366006,-1.180531,0.5851955,-0.1135103,0.4918106,1.485784,0.3004885,0.01706098,1.112201,0.3566156,292.2767,249.1658,356.7585,False
5,0.2222222,-0.3216522,-0.3178832,-0.1335629,-1.442191,-4.411719,-2.828256,0.2750372,1.222147,0.4980035,-1.293057,0.07908379,-0.1355587,0.133552,0.1062701,-0.4628606,-3.608193,-0.3926969,0.3098481,1.429653,0.409987,-0.0876088,0.06613185,0.03983485,-1.180488,0.5847141,-0.1121055,0.4918009,1.485722,0.2982488,0.01646231,1.112198,0.3480414,292.2632,249.327,354.041,False
5,0.2333333,-0.3216522,-0.3178832,-0.1335629,-1.442191,-4.411719,-2.828256,0.2750372,1.222147,0.4980035,-1.293692,-0.05853142,-0.1355587,0.133552,0.1062701,-0.4628606,-3.608193,-0.3926969,0.3098481,1.429653,0.409987,-0.0876088,0.06613185,0.03983485,-1.180488,0.5847141,-0.1121055,0.4918009,1.485722,0.2982488,0.01682066,1.112376,0.3396143,292.5888,248.111,352.776,False
5,0.2444444,-0.4109826,-0.3271328,-0.1997301,-1.433705,-4.406562,-2.817194,0.272102,1.223607,0.493618,-1.297942,-0.3878181,-0.1500351,0.04929423,0.1307211,-0.4589345,-3.608446,-0.3889595,0.3092886,1.430074,0.4052122,-0.1036998,0.01395294,0.02820221,-1.180137,0.5834382,-0.1088935,0.4916855,1.485492,0.2937944,0.01824829,1.112679,0.3319404,292.9958,247.6619,350.6091,False
5,0.2555556,-0.4651832,-0.3351536,-0.2551737,-1.427755,-4.404229,-2.810356,0.2703018,1.224483,0.4916081,-1.288581,0.8592198,-0.147824,0.05992283,0.1488451,-0.4570464,-3.604019,-0.3912069,0.30898,1.430333,0.4028015,-0.09309931,0.02141222,0.02173055,-1.180137,0.5840159,-0.1084327,0.4914907,1.485408,0.2915514,0.01986677,1.113093,0.3260165,293.0539,246.3851,349.9936,False
5,0.2666667,-0.4991814,-0.3493039,-0.282833,-1.422347,-4.401366,-2.80407,0.2685488,1.225383,0.4894032,-1.290762,-0.2067077,-0.1340187,0.09616947,0.1562736,-0.4561947,-3.596993,-0.3968616,0.3087294,1.430583,0.4003098,-0.07716542,0.04484888,0.01522639,-1.180389,0.5855749,-0.1087779,0.4913886,1.485333,0.2891893,0.01922504,1.113734,0.3209283,293.4769,244.8235,350.8943,False
5,0.2777778,-0.5682535,-0.3849673,-0.3274451,-1.415463,-4.397897,-2.79582,0.2665493,1.226549,0.4872715,-1.292093,-0.1184202,-0.1212321,0.1441031,0.1775921,-0.4547795,-3.587279,-0.4048655,0.3086668,1.4309,0.3978784,-0.05489309,0.05550032,0.003337333,-1.180826,0.5865727,-0.1093355,0.4913552,1.48542,0.2869558,0.01723746,1.115133,0.3171405,293.684,243.1429,352.1613,False
5,0.2888889,-0.6033663,-0.3915325,-0.339181,-1.409947,-4.394927,-2.788363,0.264696,1.227616,0.4852066,-1.293211,-0.1009952,-0.1124682,0.1504454,0.2180322,-0.4517648,-3.57973,-0.4106384,0.3087033,1.431404,0.3955586,-0.06139291,0.01822854,-0.007299583,-1.181216,0.5851963,-0.1077922,0.4913981,1.485469,0.2846911,0.01445732,1.117429,0.3147984,293.4827,242.0358,353.256,False
5,0.3,-0.6630259,-0.3821363,-0.3468405,-1.404657,-4.392767,-2.779164,0.2626536,1.228879,0.4831383,-1.291732,0.1362413,-0.09806444,0.1173453,0.2828706,-0.4465999,-3.574602,-0.4149921,0.3087567,1.431841,0.3933439,-0.09233798,-0.01264304,-0.01239875,-1.18143,0.5838599,-0.1051283,0.4913714,1.485355,0.2825389,0.01135111,1.120515,0.3136448,292.9304,241.3638,354.4525,False
5,0.3111111,-0.7067378,-0.3651873,-0.3470663,-1.39986,-4.391018,-2.770025,0.2607726,1.230139,0.4810636,-1.292902,-0.1078705,-0.07971973,0.09072806,0.3061428,-0.4426813,-3.570572,-0.418434,0.308822,1.432157,0.3911526,-0.1072248,-0.03288407,-0.00803107,-1.18119,0.5826727,-0.1029266,0.4913556,1.485274,0.280262,0.008086456,1.124218,0.313142,292.2662,240.6919,355.9565,False
5,0.3222222,-0.7930499,-0.3357081,-0.3666582,-1.394489,-4.390401,-2.758275,0.2584603,1.231504,0.4789298,-1.291935,0.08979468,-0.04022975,0.02802891,0.2855284,-0.4398759,-3.572879,-0.4176556,0.3088557,1.432545,0.3888865,-0.09885381,-0.04671645,-0.02515401,-1.181923,0.5816389,-0.1017639,0.4914401,1.485165,0.2779074,0.004886195,1.128354,0.3127899,291.5012,240.0851,357.4476,False
5,0.3333333,-0.8548107,-0.3275102,-0.3902885,-1.388503,-4.389258,-2.74699,0.2561967,1.232926,0.4768198,-1.292439,-0.04649188,-0.04764284,-0.0326722,0.2652338,-0.4369491,-3.575931,-0.4139828,0.3087084,1.432988,0.3867161,-0.08934572,-0.07334849,-0.03377721,-1.182388,0.5796033,-0.1003966,0.4914699,1.485081,0.2756684,0.001708819,1.132759,0.3121113,290.7693,239.48,358.805,False
5,0.3444445,-0.8952598,-0.3245505,-0.4085123,-1.382385,-4.388016,-2.73614,0.2539024,1.234285,0.4746087,-1.290654,0.1640341,-0.06255267,-0.02739711,0.2653399,-0.4342535,-3.573286,-0.4153692,0.3086762,1.433491,0.3845348,-0.08524523,-0.088242,-0.05193125,-1.183421,0.5779414,-0.09893323,0.4914999,1.484974,0.2733734,-0.001379124,1.137305,0.310817,290.0424,238.621,0.1630838,False
5,0.3555556,-0.9282768,-0.3267963,-0.4149568,-1.376546,-4.386667,-2.724825,0.2515688,1.235733,0.4724321,-1.291448,-0.07350792,-0.06128439,-0.03490186,0.2940862,-0.4300366,-3.57032,-0.4172859,0.3086246,1.43403,0.3823113,-0.09804457,-0.09036878,-0.05395745,-1.183977,0.5767495,-0.0969412,0.4913979,1.484942,0.2711513,-0.004598482,1.14195,0.3087304,289.4138,237.349,1.61373,False
5,0.3666667,-0.9804764,-0.3195099,-0.4204519,-1.37083,-4.385643,-2.712304,0.2490422,1.237166,0.4699645,-1.292575,-0.1019482,-0.06650754,-0.03068209,0.3111893,-0.426085,-3.566327,-0.420054,0.3084323,1.434467,0.3799646,-0.1022886,-0.08823248,-0.05178995,-1.184361,0.5758702,-0.0952887,0.4913526,1.484925,0.2689402,-0.007710952,1.146696,0.3059494,288.7899,235.612,3.275114,False
5,0.3777778,-1.031681,-0.2918931,-0.417587,-1.365808,-4.385755,-2.698907,0.2465674,1.238742,0.4677105,-1.292711,-0.01116073,-0.08248426,-0.04244358,0.3027534,-0.423024,-3.565435,-0.4197235,0.3082508,1.435059,0.3777571,-0.1085586,-0.08931126,-0.03682585,-1.184118,0.5747241,-0.09341091,0.4912502,1.484918,0.2667861,-0.01056283,1.151471,0.3026295,288.1349,233.5779,5.044136,False
5,0.3888889,-1.031681,-0.2918931,-0.417587,-1.365808,-4.385755,-2.698907,0.2465674,1.238742,0.4677105,-1.29205,0.06071329,-0.08248426,-0.04244358,0.3027534,-0.423024,-3.565435,-0.4197235,0.3082508,1.435059,0.3777571,-0.1085586,-0.08931126,-0.03682585,-1.184118,0.5747241,-0.09341091,0.4912502,1.484918,0.2667861,-0.0132042,1.156217,0.2989123,287.514,231.4256,6.814354,False
5,0.4,-1.119277,-0.1950494,-0.4046976,-1.357341,-4.388398,-2.670906,0.2416719,1.242059,0.4629412,-1.304808,-1.166907,-0.1589942,0.0009045899,0.3502094,-0.4151218,-3.553847,-0.4246879,0.3080059,1.436306,0.3732851,-0.1541446,-0.1063606,-0.008760028,-1.183028,0.57162,-0.08745262,0.4910067,1.484793,0.2625551,-0.01520291,1.160925,0.295202,286.869,229.1315,8.508942,False
5,0.4111111,-1.140668,-0.1694418,-0.3932257,-1.35343,-4.389356,-2.657181,0.2391244,1.243695,0.4606659,-1.279497,2.324464,-0.1653676,0.02748892,0.3673464,-0.4113162,-3.545908,-0.429741,0.3077815,1.43688,0.3710735,-0.1744952,-0.1010152,-0.02243379,-1.183699,0.5705406,-0.08439611,0.4909182,1.484755,0.2604883,-0.01612403,1.165046,0.2921418,285.8554,227.0107,10.05829,False
5,0.4222222,-1.168465,-0.1374332,-0.3786218,-1.350047,-4.390744,-2.642974,0.2364878,1.245546,0.4583337,-1.290484,-1.025057,-0.1473082,0.05097258,0.3672634,-0.4082274,-3.538595,-0.4358055,0.3075845,1.437479,0.3689411,-0.2034773,-0.06049111,-0.05092154,-1.185413,0.5713767,-0.08140352,0.4908539,1.48473,0.2585275,-0.02010152,1.169324,0.2880288,286.2675,225.6591,11.26789,False
5,0.4333333,-1.188697,-0.1280084,-0.3925835,-1.345354,-4.392089,-2.62898,0.2339227,1.247454,0.4561145,-1.293404,-0.2552131,-0.150508,0.05628332,0.3704925,-0.4047904,-3.532456,-0.4395827,0.3073576,1.438108,0.3667943,-0.1887764,-0.0423637,-0.07765857,-1.187107,0.5713894,-0.07987352,0.4907812,1.484733,0.2565398,-0.02439611,1.174455,0.2840497,286.3631,223.7093,12.99664,False
5,0.4444444,-1.199301,-0.1356274,-0.4095802,-1.340084,-4.393021,-2.615192,0.2313354,1.249279,0.4539981,-1.293648,-0.02071001,-0.1611003,0.04133242,0.3726678,-0.4009751,-3.528097,-0.4414509,0.3071661,1.43868,0.3646407,-0.1772277,-0.0380865,-0.09798991,-1.188816,0.570905,-0.07815845,0.4906543,1.484772,0.2545483,-0.02822759,1.180347,0.2805856,285.8578,221.6608,14.88226,False
