loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.1003628,-0.02581635,-0.09654766,-1.4983,-4.589646,-2.963319,0.3170565,1.185966,0.4941549,-1.526124,-0.008384038,-0.2328473,0.3703546,-0.2719452,-0.7610238,-3.551462,-0.4778678,0.2996312,1.39189,0.4059432,0.1586764,0.410102,0.2904062,-0.9770626,0.6446012,-0.3009987,0.4664172,1.492932,0.2988429,0.03889604,1.125686,0.3836321,282.6216,262.6172,352.1374,False
0,0.01111111,0.1003628,-0.02581635,-0.09654766,-1.4983,-4.589646,-2.963319,0.3170565,1.185966,0.4941549,-1.525991,0.01225816,-0.2328473,0.3703546,-0.2719452,-0.7610238,-3.551462,-0.4778678,0.2996312,1.39189,0.4059432,0.1586764,0.410102,0.2904062,-0.9770626,0.6446012,-0.3009987,0.4664172,1.492932,0.2988429,0.0390081,1.122896,0.3810986,284.2667,271.2565,341.58,False
0,0.02222222,0.08745784,-0.01079446,-0.07753644,-1.498136,-4.590019,-2.963738,0.3165805,1.185243,0.4942045,-1.524632,0.1241469,-0.2339056,0.3586502,-0.2751461,-0.7655022,-3.548776,-0.4771644,0.298719,1.391008,0.4060063,0.1734604,0.3930665,0.2774815,-0.9758094,0.6499777,-0.3063924,0.4654635,1.493368,0.2998788,0.03950941,1.118978,0.3770654,285.5664,270.1882,340.8089,False
0,0.03333334,0.08094384,-0.006216323,-0.03711671,-1.498325,-4.589863,-2.965541,0.3156456,1.183792,0.494204,-1.525817,-0.1093998,-0.2273904,0.3128682,-0.2635711,-0.7734928,-3.54486,-0.4742155,0.297287,1.389696,0.4061282,0.1819237,0.3664297,0.2742028,-0.9723073,0.6606288,-0.3165953,0.4636049,1.493511,0.3013849,0.04020692,1.114914,0.372557,286.8908,267.305,341.9043,False
0,0.04444445,0.07657982,0.0003850788,-0.01055549,-1.499124,-4.589954,-2.966238,0.3152574,1.183039,0.4941185,-1.525413,0.03796215,-0.1995762,0.2681711,-0.2616893,-0.7765655,-3.545263,-0.4727481,0.2966071,1.388903,0.4062848,0.1787287,0.3600621,0.2731548,-0.9707339,0.6663998,-0.321802,0.46272,1.493481,0.3020308,0.04051083,1.111107,0.3684276,287.8305,265.1355,342.4283,False
0,0.05555556,0.07657982,0.0003850788,-0.01055549,-1.499124,-4.589954,-2.966238,0.3152574,1.183039,0.4941185,-1.525754,-0.03152481,-0.1995762,0.2681711,-0.2616893,-0.7765655,-3.545263,-0.4727481,0.2966071,1.388903,0.4062848,0.1787287,0.3600621,0.2731548,-0.9707339,0.6663998,-0.321802,0.46272,1.493481,0.3020308,0.04055958,1.109314,0.3665638,287.9539,259.1326,348.0651,False
0,0.06666667,0.07542273,-0.004613379,0.02889582,-1.500716,-4.5894,-2.96792,0.3143304,1.181656,0.4939938,-1.524742,0.09282976,-0.1750088,0.2224332,-0.266212,-0.7841502,-3.544776,-0.4698016,0.2952994,1.387528,0.4066832,0.1593692,0.337709,0.2530636,-0.967911,0.6761094,-0.3302674,0.4612918,1.493383,0.3033438,0.04042888,1.108788,0.3666383,288.0117,259.9154,347.2989,False
0,0.07777778,0.06788628,-0.00231481,0.05229232,-1.502149,-4.589171,-2.96836,0.3138729,1.181032,0.4938779,-1.526163,-0.1307607,-0.1780899,0.2149731,-0.2481016,-0.7873609,-3.542927,-0.4687374,0.2944716,1.38687,0.4067974,0.1537942,0.3228112,0.2254099,-0.9673837,0.6801644,-0.3340222,0.460655,1.493265,0.3038647,0.03993667,1.108634,0.3671635,287.9642,264.3413,342.8737,False
0,0.08888889,0.06464499,-0.01271554,0.08326601,-1.504137,-4.588275,-2.969023,0.3134746,1.180484,0.4936929,-1.525682,0.04522687,-0.1799061,0.20105,-0.2044306,-0.7886344,-3.541165,-0.4679531,0.2940912,1.386414,0.4066904,0.1362592,0.2951847,0.1669347,-0.9685144,0.6828889,-0.3365517,0.4603323,1.493075,0.3041837,0.03910385,1.108414,0.3679034,287.683,265.9066,341.5668,False
0,0.1,0.06570331,-0.02953063,0.1100483,-1.506147,-4.586874,-2.969894,0.3129968,1.180051,0.4934173,-1.52519,0.04450781,-0.166697,0.1552252,-0.1523972,-0.7889348,-3.54059,-0.4667847,0.2936239,1.386175,0.4067352,0.1188667,0.2749759,0.1265852,-0.9692863,0.6854256,-0.338683,0.4598817,1.493046,0.3045163,0.0383172,1.108041,0.3686834,287.4939,266.533,341.3331,False
