loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.05663323,-0.5651599,0.2123396,4.692353,1.568486,-3.0395,0.3261761,1.173745,0.4941587,-1.597851,-0.02150019,-0.3339103,0.304931,0.1436148,-0.8192011,-3.68535,-0.3988411,0.2854064,1.38482,0.4276767,-0.2189039,0.3174853,0.1240401,-1.038895,0.6222959,-0.3843477,0.4391868,1.500314,0.313472,0.04446909,1.110075,0.4119406,288.8364,290.6624,326.0826,False
3,0.01111111,-0.07156524,-0.5619498,0.2154577,4.69034,-4.708262,-3.038037,0.324449,1.173785,0.4919846,-1.597573,0.02576111,-0.3092597,0.2974947,0.166897,-0.8180368,-3.679961,-0.3997349,0.2843262,1.384982,0.4255159,-0.2328134,0.2983148,0.1177562,-1.038857,0.6257049,-0.3830784,0.4387313,1.500247,0.3119678,0.042532,1.110534,0.4092038,288.4561,291.2935,325.8451,False
3,0.02222222,-0.07904084,-0.5587315,0.2185845,4.688445,-4.701926,-3.036825,0.3227982,1.173733,0.4899213,-1.597747,-0.01613897,-0.2931948,0.2975161,0.1806474,-0.8171723,-3.674402,-0.4007978,0.2832618,1.385121,0.4234216,-0.2371201,0.2855351,0.1135235,-1.038842,0.6292572,-0.3820515,0.4383118,1.500111,0.3104692,0.04084367,1.110935,0.4052592,288.4124,291.3955,325.425,False
3,0.03333334,-0.09292102,-0.5523123,0.2216935,4.686214,-4.695827,-3.035033,0.3211579,1.173888,0.4878659,-1.597647,0.009493811,-0.2782142,0.2815637,0.1869252,-0.816122,-3.669852,-0.4011946,0.2823455,1.385403,0.4213579,-0.2521038,0.2791537,0.1051176,-1.039142,0.6327124,-0.3805252,0.437928,1.500124,0.3087945,0.03941461,1.111262,0.4002966,288.4387,291.052,325.0359,False
3,0.04444445,-0.1056983,-0.5448824,0.2183838,4.684422,-4.689967,-3.033238,0.3197013,1.173849,0.4858232,-1.598056,-0.03743115,-0.2728377,0.2656005,0.190064,-0.8151206,-3.665494,-0.4012036,0.2812722,1.385634,0.4193716,-0.2574925,0.2706369,0.09770361,-1.039361,0.6360454,-0.3792688,0.4375176,1.499974,0.3073387,0.03824471,1.111595,0.3946565,288.5172,290.3872,324.7115,False
3,0.05555556,-0.1141659,-0.5396658,0.2065767,4.68316,-4.684006,-3.031515,0.318157,1.173912,0.4839363,-1.597685,0.03441857,-0.262158,0.2464559,0.1867738,-0.8141198,-3.661829,-0.4011847,0.2804547,1.385902,0.4174242,-0.2714794,0.2525383,0.08183189,-1.039841,0.6385748,-0.3770658,0.4373051,1.499912,0.3058455,0.03730875,1.111986,0.3887497,288.5872,289.6002,324.3728,False
3,0.06666667,-0.119467,-0.5333011,0.2001213,4.681585,-4.678503,-3.029846,0.316514,1.173965,0.4820991,-1.5978,-0.01072292,-0.2663384,0.2389731,0.1985002,-0.8127488,-3.657259,-0.4011368,0.2794449,1.386163,0.4153464,-0.2758563,0.2418933,0.0680129,-1.040394,0.6412533,-0.3752937,0.4370057,1.499907,0.304374,0.03648398,1.112505,0.3829659,288.6458,288.8623,324.0092,False
3,0.07777778,-0.1300326,-0.5217394,0.1829195,4.680727,-4.673023,-3.027997,0.3150654,1.174157,0.4803197,-1.598058,-0.02330486,-0.2735976,0.2399642,0.2326346,-0.8103674,-3.651865,-0.4015826,0.2785986,1.386465,0.4133995,-0.2844545,0.2237896,0.05955344,-1.040733,0.6434315,-0.3729541,0.4367941,1.499828,0.3028734,0.03572069,1.113159,0.3776201,288.6072,288.2579,323.6412,False
3,0.08888889,-0.1374519,-0.516476,0.1743364,4.679488,-4.667377,-3.02598,0.3135096,1.174368,0.4782395,-1.598266,-0.0187652,-0.2754821,0.2505334,0.2795331,-0.8073767,-3.645357,-0.4028857,0.2778996,1.386781,0.4114108,-0.2877018,0.2056896,0.05425294,-1.040872,0.6457117,-0.3707578,0.4366229,1.499774,0.3013268,0.03487139,1.113934,0.3729244,288.5099,287.8162,323.284,False
3,0.1,-0.156563,-0.5091349,0.1624551,4.678668,-4.661772,-3.023526,0.3120714,1.174597,0.4764316,-1.59822,0.004399487,-0.2679231,0.2654267,0.3029501,-0.8048509,-3.63858,-0.4048109,0.2771009,1.387095,0.4094627,-0.2887601,0.1982324,0.05532348,-1.040973,0.6481445,-0.3686774,0.4364054,1.499711,0.2998443,0.03387576,1.114801,0.3689833,288.3959,287.6694,322.8735,False
