loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
4,0,0.3171734,-0.3992387,0.1273501,-1.468325,-4.575919,-2.847357,0.3255777,1.196147,0.5260272,-1.359703,0.01650934,-0.2417449,0.3811044,-0.08248796,-0.6815322,-3.622059,-0.4957661,0.3342844,1.403754,0.4410191,-0.09953186,0.337754,0.2666883,-1.001258,0.4843962,-0.3163273,0.4804084,1.504907,0.3087924,0.04423371,1.115059,0.4145982,287.176,275.7274,334.8408,False
4,0.01111111,0.3002521,-0.3972758,0.1006409,-1.467384,-4.571719,-2.850627,0.324683,1.195865,0.5239749,-1.359421,0.02555701,-0.2352971,0.3555544,-0.08362822,-0.6838252,-3.618572,-0.4960881,0.3329771,1.403455,0.4388785,-0.09414922,0.3121905,0.2762222,-0.9989528,0.4888273,-0.3177474,0.4794731,1.504993,0.3071926,0.04370574,1.113378,0.410904,286.939,264.6215,345.9013,False
4,0.02222222,0.2801173,-0.3836125,0.07383298,-1.466208,-4.567992,-2.853503,0.3238647,1.195635,0.5220721,-1.359353,0.00613975,-0.2160134,0.307662,-0.08593124,-0.6854657,-3.616771,-0.495744,0.3319062,1.403062,0.4367406,-0.08032498,0.2898145,0.2739851,-0.9968425,0.4927942,-0.3194531,0.4786234,1.505025,0.3055813,0.0436037,1.110619,0.4062921,287.7312,261.6686,348.2092,False
4,0.03333334,0.2684543,-0.3581659,0.05444895,-1.465352,-4.565127,-2.856329,0.3231862,1.195466,0.5201459,-1.35904,0.0286352,-0.2042902,0.3098113,-0.08599304,-0.6879281,-3.612572,-0.4972332,0.3308326,1.402741,0.4346414,-0.07505134,0.2812962,0.2686144,-0.9951407,0.497196,-0.3210568,0.4777969,1.505057,0.3039904,0.04373073,1.109349,0.4026487,287.7253,255.6381,354.1559,False
4,0.04444445,0.2451302,-0.3296187,0.02327139,-1.463835,-4.562705,-2.85855,0.3225249,1.195349,0.5184319,-1.358769,0.02454961,-0.1818534,0.335403,-0.06478583,-0.6901848,-3.606153,-0.5009283,0.3299749,1.402477,0.4326243,-0.06141743,0.2589211,0.2408061,-0.9941953,0.5002062,-0.3224899,0.4771957,1.504998,0.3024063,0.04399078,1.108962,0.400703,287.9092,251.4228,358.9096,False
4,0.05555556,0.2323851,-0.3137186,0.01033743,-1.462831,-4.559943,-2.861002,0.3218642,1.195134,0.5166395,-1.358915,-0.01337145,-0.1763743,0.3300501,-0.04350032,-0.6914775,-3.601078,-0.5031822,0.3291547,1.402229,0.4306395,-0.05940934,0.2450767,0.2248018,-0.9930922,0.5036054,-0.3236878,0.4764653,1.504931,0.3007507,0.04409866,1.108747,0.3999422,287.9982,251.7372,359.1551,False
4,0.06666667,0.2110997,-0.3041898,0.003791302,-1.46178,-4.557014,-2.862972,0.3212222,1.195053,0.5149424,-1.358523,0.03607219,-0.1633162,0.2991404,-0.01059885,-0.6916975,-3.597102,-0.5048696,0.3284788,1.40211,0.428709,-0.05431286,0.2205777,0.1949309,-0.9925175,0.5058839,-0.324503,0.475902,1.504845,0.2990789,0.04411483,1.108545,0.3995812,288.0738,252.8983,358.4398,False
4,0.07777778,0.1919255,-0.2956911,0.002592631,-1.461003,-4.554026,-2.864855,0.3204558,1.194916,0.5131388,-1.358827,-0.02800523,-0.1343421,0.2459192,0.0008886904,-0.6915878,-3.59548,-0.5057585,0.3278608,1.401972,0.4268968,-0.05768734,0.1918273,0.1715,-0.9919652,0.5077153,-0.3247437,0.475414,1.504832,0.2974102,0.04408296,1.108357,0.3991564,288.1577,253.4028,358.2694,False
4,0.08888889,0.1652682,-0.2765254,0.004484117,-1.460445,-4.551663,-2.865998,0.3199223,1.194893,0.5114801,-1.358525,0.02798147,-0.1086893,0.2001805,-0.003593901,-0.6920719,-3.594723,-0.5060203,0.327298,1.401887,0.4250619,-0.05367652,0.1513485,0.1395005,-0.9915934,0.5083361,-0.3246204,0.4750122,1.504789,0.2956719,0.04397087,1.108183,0.3982967,288.116,253.9631,357.9954,False
4,0.1,0.1194594,-0.2371868,-0.001295656,-1.45991,-4.550413,-2.86605,0.3194927,1.194965,0.5098903,-1.35856,-0.003382504,-0.0615967,0.08951643,-0.01574362,-0.6912032,-3.598911,-0.5039553,0.3269925,1.401894,0.4234676,-0.04956605,0.1321811,0.1202789,-0.9913777,0.5095339,-0.3248356,0.4745207,1.504727,0.2939236,0.04384334,1.108049,0.3970814,288.1282,253.4615,358.7921,False
