loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.2805821,-0.1535481,0.1847936,-1.391089,-4.538632,-2.76459,0.3201471,1.223584,0.5012445,-1.265498,0.04990425,-0.02530916,0.08539479,-0.1224137,-0.4934411,-3.812578,-0.3922634,0.3603991,1.422538,0.4063716,0.01506159,0.04986454,0.1028541,-1.212371,0.3329159,-0.1312715,0.5088042,1.481286,0.2574892,0.03319705,1.133338,0.3940663,288.4342,236.7401,18.40788,False
5,0.01111111,0.2805821,-0.1535481,0.1847936,-1.391089,-4.538632,-2.76459,0.3201471,1.223584,0.5012445,-1.265332,0.01481775,-0.02530916,0.08539479,-0.1224137,-0.4934411,-3.812578,-0.3922634,0.3603991,1.422538,0.4063716,0.01506159,0.04986454,0.1028541,-1.212371,0.3329159,-0.1312715,0.5088042,1.481286,0.2574892,0.03398785,1.130944,0.389755,288.3472,248.5336,4.500463,False
5,0.02222222,0.2796297,-0.1420505,0.1644091,-1.392642,-4.534758,-2.77155,0.3198106,1.222638,0.4985058,-1.262727,0.2381508,-0.0189073,0.1098954,-0.1075011,-0.496499,-3.807933,-0.3960896,0.3590654,1.422014,0.4038355,0.002148278,0.04243805,0.08589517,-1.210953,0.3338239,-0.1312576,0.5076187,1.481043,0.2551153,0.03555446,1.127137,0.3835076,289.2562,249.4755,1.129475,False
5,0.03333334,0.2754032,-0.1357399,0.1568512,-1.393505,-4.533108,-2.774673,0.3196602,1.222271,0.4971628,-1.268964,-0.5722287,-0.02096684,0.1194444,-0.08936133,-0.4973198,-3.805204,-0.3981756,0.3584515,1.421695,0.4025085,-0.005364656,0.04885616,0.0785103,-1.210399,0.3349324,-0.1313175,0.507033,1.480986,0.2538583,0.03733322,1.123013,0.376715,290.6665,247.9226,0.2540999,False
5,0.04444445,0.2669325,-0.1305294,0.1471545,-1.39424,-4.531487,-2.77758,0.3195358,1.221909,0.4959779,-1.266118,0.2653121,-0.01668362,0.1279663,-0.08084956,-0.498515,-3.802277,-0.400728,0.3579242,1.421467,0.4012735,-0.008630492,0.05420116,0.06895655,-1.210107,0.3358182,-0.1314089,0.5064406,1.480895,0.2526598,0.03904699,1.118943,0.3699903,291.6472,247.0918,359.3497,False
5,0.05555556,0.252128,-0.1296706,0.1299969,-1.394376,-4.529885,-2.780144,0.319378,1.221595,0.4947798,-1.265485,0.05500631,0.004596502,0.1152544,-0.09163339,-0.50009,-3.802063,-0.4016662,0.3574634,1.421188,0.4001415,0.007229023,0.06807558,0.05288053,-1.21035,0.3370595,-0.1324941,0.5059412,1.480669,0.2515149,0.0406398,1.115225,0.3640931,292.5441,246.5003,358.3558,False
5,0.06666667,0.2405332,-0.138393,0.1129625,-1.394241,-4.527889,-2.782783,0.31922,1.221312,0.4935539,-1.265268,0.01959232,0.02378555,0.09614503,-0.09922328,-0.501519,-3.802587,-0.4022199,0.3569315,1.421044,0.3989379,0.02322008,0.06061763,0.05380899,-1.209806,0.3375924,-0.1335828,0.505469,1.480675,0.2502806,0.04129753,1.113763,0.3614688,293.0653,240.6461,4.253977,False
5,0.07777778,0.2300006,-0.1492337,0.09702072,-1.393868,-4.525733,-2.785388,0.3190359,1.221139,0.492265,-1.264976,0.02658903,0.03879737,0.06103077,-0.09935476,-0.5022381,-3.804819,-0.4012081,0.3564513,1.421011,0.3977375,0.02113263,0.02012444,0.06013938,-1.208755,0.336416,-0.1333551,0.5049567,1.480623,0.2490351,0.0412624,1.113343,0.3607558,292.7527,242.4474,2.520453,False
5,0.08888889,0.2140685,-0.1408432,0.08723773,-1.393932,-4.524342,-2.787421,0.3188429,1.220945,0.4910429,-1.265041,-0.006093116,0.04431692,0.03118958,-0.08025415,-0.5021316,-3.806273,-0.4006476,0.3560134,1.42096,0.3965013,0.004168708,-0.01079129,0.07085262,-1.207458,0.3351563,-0.1323543,0.5043861,1.480471,0.2477462,0.04122849,1.113044,0.3605237,292.5266,246.4923,358.5623,False
5,0.1,0.2087512,-0.129189,0.08174811,-1.394227,-4.52321,-2.789713,0.318683,1.220864,0.4897544,-1.265082,-0.00359327,0.03921574,0.01514632,-0.04722532,-0.5012453,-3.80663,-0.4005613,0.3555128,1.420811,0.3952897,-0.02125145,-0.02679453,0.09125932,-1.205441,0.3346934,-0.1309109,0.5038043,1.480479,0.246506,0.04117364,1.112784,0.36049,292.4544,247.4028,357.9793,False
