loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.3697007,-0.06596351,0.5411042,-1.406654,1.436361,-2.402298,0.3683714,1.254324,0.4169848,-0.7188479,-0.01725844,-0.08949259,0.1736785,-0.1455212,-0.3977687,-3.857539,-0.6624233,0.4340746,1.430943,0.3045416,-0.01263145,0.02036109,0.07433449,-1.100051,-0.1242074,-0.03441869,0.503883,1.480572,0.1138022,0.04776414,1.117641,0.4084051,296.058,289.3807,342.4803,False
5,0.01111111,0.3718044,-0.08094081,0.5391245,-1.410035,1.441573,-2.407249,0.368575,1.25315,0.4163983,-0.7190381,-0.01712789,-0.06262632,0.09491467,-0.144737,-0.3976872,-3.863911,-0.6568722,0.4341523,1.430861,0.3045716,-0.01492042,0.01825228,0.05517781,-1.100077,-0.1239165,-0.03429699,0.5039247,1.480628,0.11374,0.04797438,1.115129,0.404779,294.8088,277.6696,353.0486,False
5,0.02222222,0.351641,-0.08741285,0.5252403,-1.413548,1.446264,-2.411375,0.3685822,1.252558,0.4158638,-0.7191089,-0.006391934,-0.06145995,0.05763404,-0.1458729,-0.3986704,-3.867548,-0.6528537,0.433921,1.430841,0.3046334,-0.001087375,0.02996302,0.05294335,-1.09958,-0.1230222,-0.03518329,0.5039095,1.480698,0.1138482,0.04808376,1.114539,0.4013674,294.5042,268.6551,2.18279,False
5,0.03333334,0.3272877,-0.09083528,0.5016555,-1.415783,1.450464,-2.415082,0.3684634,1.251694,0.4149778,-0.7188261,0.02587415,-0.08494575,0.08631812,-0.1403631,-0.4008446,-3.866016,-0.6525706,0.4336492,1.430736,0.3046336,-0.001958966,0.0587148,0.07535193,-1.097957,-0.1210602,-0.03603017,0.5038791,1.480694,0.1139932,0.04829831,1.114283,0.3991882,294.4593,263.8032,7.321292,False
5,0.04444445,0.321023,-0.1123998,0.4730575,-1.417647,1.45481,-2.419101,0.3683961,1.251105,0.4142687,-0.7180836,0.06769246,-0.09774741,0.1107641,-0.1306556,-0.4029512,-3.863417,-0.6534769,0.433409,1.430631,0.3046086,-0.007260382,0.06510432,0.07859498,-1.097012,-0.120018,-0.03615481,0.503877,1.480727,0.1140616,0.04870431,1.114033,0.3980321,294.1205,262.6123,9.044405,False
5,0.05555556,0.290335,-0.142568,0.4305483,-1.418435,1.459064,-2.422101,0.3684026,1.25027,0.4137192,-0.7177507,0.02991687,-0.1157872,0.1309115,-0.1070836,-0.4045129,-3.859873,-0.6548796,0.433212,1.430441,0.3045049,-0.005169913,0.06723744,0.07325368,-1.096404,-0.1190767,-0.0365668,0.5039132,1.480811,0.1141067,0.04910174,1.113789,0.3973534,293.7021,263.0653,9.003185,False
5,0.06666667,0.2467801,-0.151278,0.4089998,-1.419074,1.463227,-2.424177,0.3682829,1.24949,0.4125526,-0.7181304,-0.03482167,-0.1136747,0.1479467,-0.1017311,-0.4064921,-3.857181,-0.6562567,0.4330327,1.430312,0.3044925,0.00533881,0.05978897,0.05611981,-1.096374,-0.1186581,-0.03719451,0.5039176,1.480795,0.1141434,0.04944887,1.113494,0.3967547,293.371,262.8338,9.547688,False
5,0.07777778,0.2193385,-0.1569549,0.3652356,-1.420134,1.4666,-2.426355,0.3680432,1.249449,0.4126353,-0.7173001,0.0763444,-0.118975,0.1362176,-0.1027894,-0.4081262,-3.856904,-0.6550287,0.4328021,1.430159,0.3045049,0.002105817,0.05446758,0.05188032,-1.096006,-0.1182025,-0.03734631,0.5039356,1.480781,0.1142147,0.04975981,1.113228,0.3961212,293.0861,262.0784,10.61939,False
5,0.08888889,0.2056366,-0.1817849,0.327078,-1.420533,1.470796,-2.428605,0.3679837,1.248525,0.4128721,-0.7164835,0.07407836,-0.1093521,0.1436934,-0.09430921,-0.4099681,-3.854363,-0.6565765,0.4325476,1.430108,0.3044837,0.001176491,0.0778998,0.06683004,-1.094607,-0.1161294,-0.03826403,0.5038813,1.480723,0.1141028,0.0500481,1.112959,0.3954308,292.832,261.1623,11.86172,False
5,0.1,0.2004651,-0.2226337,0.2869478,-1.419286,1.474962,-2.431304,0.3676164,1.248204,0.4126084,-0.7168745,-0.03613553,-0.07957435,0.1342189,-0.1083383,-0.4120677,-3.854429,-0.6566234,0.43235,1.430097,0.3045785,0.009651534,0.08961836,0.06037829,-1.094213,-0.1145399,-0.03936818,0.5039119,1.480727,0.1140566,0.05020909,1.112779,0.3946677,292.7248,260.0583,13.28805,False
5,0.1111111,0.196211,-0.2536348,0.2744326,-1.418913,1.479722,-2.434066,0.3673134,1.248047,0.4122379,-0.7171248,-0.0223496,-0.06985482,0.1022717,-0.103124,-0.4128816,-3.855996,-0.6548894,0.4322225,1.430202,0.304585,0.01589422,0.07578494,0.04220983,-1.094312,-0.1140668,-0.04006166,0.5039055,1.480824,0.1140246,0.05027126,1.112683,0.3941484,292.7534,258.8079,14.63347,False
5,0.1222222,0.1834431,-0.256807,0.2722966,-1.419822,1.484172,-2.43647,0.3670628,1.248102,0.4124739,-0.717796,-0.06102592,-0.07508653,0.07242849,-0.1010172,-0.4136049,-3.857769,-0.6521956,0.4320763,1.43021,0.3045359,0.001948498,0.06834316,0.03059669,-1.094384,-0.1135621,-0.03985794,0.5039099,1.480783,0.1139781,0.05039486,1.112505,0.3938459,292.677,258.1012,15.42092,False
5,0.1333333,0.1632309,-0.2397101,0.2762661,-1.420691,1.488101,-2.43851,0.3668333,1.248608,0.4117243,-0.7179856,-0.01666471,-0.09722827,0.02226139,-0.08500477,-0.4129993,-3.861365,-0.6469966,0.4318605,1.430289,0.3044381,-0.02793026,0.07369143,0.0233852,-1.094424,-0.1125,-0.03905712,0.504069,1.480743,0.113996,0.05053885,1.112342,0.393452,292.5177,257.9014,15.76782,False
5,0.1444445,0.1441486,-0.2163347,0.2705607,-1.421031,1.49132,-2.440172,0.3666854,1.248667,0.4109304,-0.7178018,0.0169077,-0.0864865,0.03396302,-0.06267247,-0.4134515,-3.859869,-0.6477511,0.4318311,1.430113,0.3043213,-0.02691053,0.09180535,0.01699633,-1.094486,-0.1106791,-0.03965047,0.5041228,1.480814,0.1140947,0.0506525,1.112224,0.3929622,292.4651,257.0826,16.77647,False
5,0.1555556,0.1346439,-0.206782,0.2619398,-1.422388,1.494811,-2.442063,0.3662724,1.248665,0.4109366,-0.7176217,0.01637409,-0.059882,0.07023424,-0.04890404,-0.4147405,-3.855988,-0.6515727,0.431609,1.430088,0.3042276,-0.02281848,0.09927781,-0.004337357,-1.09531,-0.109159,-0.04022279,0.504167,1.480866,0.1140282,0.05068074,1.112229,0.392412,292.5012,256.3182,17.77548,False
5,0.1666667,0.1358905,-0.1985537,0.2341687,-1.422224,1.497733,-2.444132,0.3662758,1.247861,0.4109044,-0.7174833,0.01263617,-0.06846176,0.08405709,-0.05202437,-0.4160603,-3.854532,-0.6518201,0.4312912,1.42997,0.3042133,-0.01965109,0.09288932,-0.007562068,-1.095474,-0.1082855,-0.04053757,0.5041108,1.480837,0.1141052,0.05062066,1.112294,0.3916714,292.618,255.6041,18.86328,False
5,0.1777778,0.1360102,-0.2051353,0.2129548,-1.42221,1.500921,-2.446176,0.3660583,1.2478,0.4106715,-0.7178125,-0.03005505,-0.08772734,0.107446,-0.05613733,-0.4178974,-3.85167,-0.652785,0.4310897,1.429961,0.3041511,-0.02064077,0.07157519,0.003081778,-1.095101,-0.1082443,-0.04029043,0.504062,1.480867,0.1140852,0.0505554,1.112295,0.3908883,292.8026,254.4039,20.34955,False
5,0.1888889,0.1435605,-0.2213624,0.1886722,-1.421415,1.504355,-2.448301,0.3660196,1.24733,0.4107826,-0.7182348,-0.03829726,-0.08876839,0.09997647,-0.05614904,-0.4188108,-3.851482,-0.6520052,0.4309358,1.429969,0.3041577,-0.02267626,0.06304912,0.01587991,-1.094394,-0.1076609,-0.04017165,0.5039836,1.480991,0.1140399,0.0505451,1.112198,0.3903281,292.9468,253.2175,21.67059,False
5,0.2,0.1256141,-0.2055128,0.1682084,-1.421701,1.506549,-2.449497,0.3658339,1.247233,0.410502,-0.7183003,-0.005563608,-0.07596141,0.07339835,-0.06585532,-0.4195661,-3.853448,-0.6498377,0.4307891,1.429928,0.3040717,-0.03095579,0.06089841,0.04577453,-1.092938,-0.1068854,-0.03992931,0.5038755,1.481055,0.1140192,0.05071714,1.112,0.3900053,292.8514,252.4653,22.52596,False
5,0.2111111,0.1118467,-0.1874617,0.1594314,-1.421828,1.508723,-2.4505,0.3656067,1.247185,0.4100959,-0.7184079,-0.009814857,-0.05141456,0.0670626,-0.06173411,-0.4201643,-3.853348,-0.6503016,0.4305408,1.430042,0.3040376,-0.03827792,0.05023195,0.06286998,-1.091693,-0.1066716,-0.03937777,0.5038061,1.481009,0.1139145,0.05090569,1.111848,0.3896846,292.6732,252.0639,22.96778,False
5,0.2222222,0.08109027,-0.1566308,0.1472385,-1.422183,1.510242,-2.450621,0.3653968,1.247073,0.4098094,-0.7177501,0.06028418,-0.05662446,0.07339969,-0.0382525,-0.4205014,-3.850525,-0.6521245,0.4303548,1.430017,0.3040047,0.002206966,0.02996758,0.06465472,-1.090921,-0.1070427,-0.04066487,0.5036718,1.481016,0.1139054,0.05108874,1.11168,0.3894331,292.5639,251.3866,23.7149,False
5,0.2333333,0.05874356,-0.1438396,0.1459181,-1.422409,1.512502,-2.450804,0.3650938,1.24703,0.4095283,-0.7175999,0.0132837,-0.06280135,0.06586065,-0.003076785,-0.419858,-3.847814,-0.6536854,0.430125,1.430071,0.3039579,-0.01811214,0.00867229,0.05627905,-1.090632,-0.1078747,-0.03948456,0.5035617,1.481008,0.1139684,0.05110926,1.111619,0.3891397,292.5648,251.1143,24.15234,False
5,0.2444444,0.03319179,-0.1534122,0.1405592,-1.422542,1.515184,-2.450723,0.364679,1.247072,0.4092884,-0.7169741,0.05731006,-0.06170972,0.06265391,-0.0009555388,-0.4200567,-3.847,-0.6538851,0.4298978,1.430068,0.3038619,-0.04475097,0.03745164,0.0533185,-1.090213,-0.1062488,-0.03883075,0.5035609,1.480991,0.113966,0.05103651,1.111588,0.3887717,292.6762,250.7665,24.68138,False
5,0.2555556,0.02573967,-0.1876006,0.1259559,-1.421824,1.518395,-2.45097,0.3643275,1.247031,0.4097342,-0.7170625,-0.008462396,-0.05438071,0.07974163,-0.01587571,-0.4213707,-3.845271,-0.655188,0.4296531,1.430096,0.3038366,-0.0330385,0.06088407,0.05111213,-1.089777,-0.1045704,-0.03958283,0.5035036,1.481044,0.1139805,0.05124305,1.111368,0.38895,292.1541,252.4993,23.28851,False
5,0.2666667,0.02257318,-0.2197417,0.1081156,-1.419694,1.521686,-2.45163,0.3637334,1.247458,0.4089394,-0.7169773,0.008095417,-0.05979593,0.09357929,-0.0264688,-0.4226138,-3.843691,-0.6559051,0.4295473,1.430173,0.3037276,-0.01393042,0.05981764,0.04243086,-1.089665,-0.1039548,-0.04047898,0.5034906,1.481206,0.1140029,0.05102427,1.111492,0.3893116,291.8233,256.3683,19.86124,False
5,0.2777778,0.006668393,-0.2347789,0.09113934,-1.418331,1.524593,-2.451684,0.3631537,1.24771,0.4086797,-0.7174268,-0.04101294,-0.07364586,0.1041827,-0.02104683,-0.423629,-3.840834,-0.6572194,0.4293168,1.430277,0.3036873,-6.636977E-05,0.03956746,0.0454978,-1.089041,-0.104232,-0.0408473,0.5034001,1.481213,0.1141043,0.05081896,1.111383,0.389276,292.0193,256.4553,19.79745,False
5,0.2888889,-0.02098348,-0.2305423,0.08348024,-1.417298,1.527099,-2.450811,0.3626903,1.248136,0.408386,-0.7180426,-0.05578874,-0.1010582,0.07526477,0.01527988,-0.4221877,-3.839249,-0.6567206,0.4290638,1.430382,0.3036399,-0.01174565,0.03743874,0.04984686,-1.088423,-0.1038145,-0.04054184,0.5034014,1.481217,0.1141248,0.05072558,1.111314,0.3889149,292.2946,254.9123,21.26965,False
5,0.3,-0.1040543,-0.2111501,0.08708076,-1.41726,1.529278,-2.44733,0.3619074,1.248571,0.4082685,-0.7176819,0.03351686,-0.1126087,0.07411258,0.04517283,-0.4214495,-3.835485,-0.6585406,0.4288611,1.430451,0.3035877,-0.02451371,0.04489789,0.05101887,-1.087892,-0.1029927,-0.04024249,0.5033293,1.481176,0.114136,0.05043254,1.1114,0.388436,292.6178,254.562,21.85333,False
5,0.3111111,-0.1477701,-0.2056671,0.09422994,-1.416912,1.531927,-2.444687,0.3611865,1.248893,0.4081268,-0.7169176,0.06962695,-0.1126009,0.07835494,0.04944494,-0.421507,-3.832706,-0.659837,0.4286199,1.430592,0.3036213,-0.01708077,0.04596557,0.04776179,-1.087528,-0.1022929,-0.04068058,0.5032936,1.481262,0.1142216,0.05013231,1.111456,0.3879314,293.0089,253.7987,22.76648,False
5,0.3222222,-0.1957761,-0.2246855,0.09947044,-1.416195,1.535398,-2.441522,0.3601523,1.249418,0.4081154,-0.7145644,0.2147672,-0.12212,0.0644704,0.05479854,-0.4210527,-3.831065,-0.6596389,0.4283785,1.430778,0.3036897,-0.00329997,0.03424608,0.04018295,-1.08733,-0.1023209,-0.04113199,0.5032431,1.481313,0.1143622,0.04980453,1.111661,0.387434,293.3915,253.3869,23.38762,False
5,0.3333333,-0.2139565,-0.2694344,0.0986896,-1.413523,1.539699,-2.439722,0.3588634,1.250185,0.4074316,-0.7154923,-0.08633867,-0.1285498,0.0548881,0.04203314,-0.4211677,-3.830419,-0.6586197,0.4281572,1.430899,0.3038898,-0.01515254,0.04065903,0.023241,-1.087604,-0.1016792,-0.04090269,0.5032108,1.48141,0.1145856,0.04932291,1.111883,0.3870788,293.9108,253.1723,23.72809,False
5,0.3444445,-0.2225126,-0.2982075,0.09466217,-1.411687,1.543629,-2.437644,0.3577565,1.250891,0.4074268,-0.7154225,0.007673569,-0.1264169,0.04424849,0.03774377,-0.4210325,-3.829471,-0.6581081,0.4277493,1.43114,0.3039677,-0.03436317,0.05771507,0.01808123,-1.08761,-0.1003527,-0.04050828,0.5031958,1.481529,0.114728,0.04878566,1.112103,0.3867305,294.4636,253.0845,23.96107,False
5,0.3555556,-0.2375,-0.3408096,0.09389426,-1.408918,1.548352,-2.435513,0.3565947,1.251741,0.4071221,-0.7169991,-0.1440345,-0.1455815,0.03248252,0.03356674,-0.4207922,-3.829209,-0.6560945,0.4274708,1.431435,0.3040383,-0.05566292,0.08542436,0.01721143,-1.087495,-0.09824601,-0.04017139,0.5032271,1.481552,0.1149564,0.04813934,1.112354,0.3863739,295.067,253.3141,23.94708,False
