loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.002745717,-0.4380778,0.2563477,4.676786,1.545818,-2.805983,0.3796306,1.189454,0.4622078,-1.362897,-0.01375519,-0.347316,0.2599478,0.05790175,-0.6570402,-3.718407,-0.434683,0.3805063,1.40309,0.3912332,-0.08845542,0.3048939,0.04703609,-1.055792,0.4892128,-0.2255269,0.5344836,1.488379,0.2575574,0.08095898,1.123176,0.3838432,288.4015,288.7896,329.4836,False
2,0.01111111,0.002745717,-0.4380778,0.2563477,4.676786,1.545818,-2.805983,0.3796306,1.189454,0.4622078,-1.363261,-0.0330607,-0.347316,0.2599478,0.05790175,-0.6570402,-3.718407,-0.434683,0.3805063,1.40309,0.3912332,-0.08845542,0.3048939,0.04703609,-1.055792,0.4892128,-0.2255269,0.5344836,1.488379,0.2575574,0.07998691,1.123433,0.3814166,288.8623,294.0852,323.9951,False
2,0.02222222,-0.002535611,-0.4381242,0.2467649,4.675704,1.551093,-2.805566,0.3785356,1.189229,0.4606156,-1.363572,-0.02805433,-0.3312044,0.2567532,0.07590624,-0.6568308,-3.713597,-0.435376,0.3799483,1.402907,0.3896649,-0.1013703,0.2750767,0.03434703,-1.056525,0.4915093,-0.2249793,0.5343481,1.488258,0.2564535,0.07921891,1.123609,0.3780476,288.9538,294.6035,322.7199,False
2,0.03333334,-0.002535611,-0.4381242,0.2467649,4.675704,1.551093,-2.805566,0.3785356,1.189229,0.4606156,-1.363449,0.01155938,-0.3312044,0.2567532,0.07590624,-0.6568308,-3.713597,-0.435376,0.3799483,1.402907,0.3896649,-0.1013703,0.2750767,0.03434703,-1.056525,0.4915093,-0.2249793,0.5343481,1.488258,0.2564535,0.07873584,1.123727,0.3744313,288.9057,293.8448,322.6176,False
2,0.04444445,-0.02887902,-0.4513136,0.1870979,4.675904,1.567266,-2.803145,0.3754514,1.189128,0.4562862,-1.363801,-0.03223007,-0.2532314,0.1706324,0.07844888,-0.6557608,-3.706023,-0.4347104,0.3782666,1.402771,0.3852935,-0.1088834,0.2346019,0.03228759,-1.057136,0.499452,-0.2248499,0.5336844,1.488168,0.2533281,0.07801507,1.123804,0.3702284,288.8884,293.4675,322.5166,False
2,0.05555556,-0.03608552,-0.4601517,0.1370748,4.677898,-4.705767,-2.801612,0.3735117,1.189416,0.4535952,-1.36289,0.08364079,-0.1956032,0.1217527,0.07798287,-0.6547877,-3.703192,-0.4344929,0.377203,1.403083,0.3826754,-0.09728558,0.177067,0.02261628,-1.057532,0.5017815,-0.2242206,0.5333352,1.488072,0.251158,0.07759663,1.123855,0.3660411,288.896,292.7745,322.4336,False
2,0.06666667,-0.03181946,-0.4611934,0.1349733,4.678093,-4.700779,-2.801173,0.3725638,1.189664,0.4522223,-1.362631,0.02307417,-0.1870102,0.1260071,0.09071738,-0.6540782,-3.699747,-0.4353592,0.3766532,1.403139,0.3813133,-0.1016023,0.1536299,0.0183937,-1.057714,0.5027204,-0.2233053,0.5331957,1.488012,0.2502356,0.07663243,1.123924,0.3614252,288.9153,292.6172,322.4876,False
2,0.07777778,-0.03073346,-0.4612193,0.130717,4.678605,-4.695496,-2.800681,0.3716706,1.189851,0.4510243,-1.363623,-0.0904818,-0.1752119,0.1281429,0.1034262,-0.6532148,-3.696314,-0.4366255,0.3761679,1.403241,0.3798873,-0.1004377,0.1451112,0.03117106,-1.057165,0.5043814,-0.2230142,0.5330732,1.488007,0.2491224,0.07551266,1.124074,0.3561831,288.8789,291.7002,322.9889,False
2,0.08888889,-0.03496967,-0.4612401,0.1243194,4.67906,-4.690598,-2.799806,0.3707885,1.190118,0.4497101,-1.364129,-0.04544627,-0.1634522,0.1313541,0.1118674,-0.6525938,-3.692913,-0.4378487,0.3757293,1.403415,0.3784802,-0.09617572,0.1429773,0.03113165,-1.057249,0.5061672,-0.2230387,0.5329937,1.48801,0.2479508,0.07487018,1.124382,0.3509582,288.8746,290.2442,323.278,False
2,0.1,-0.04020899,-0.4443555,0.09968922,4.680341,-4.686653,-2.79894,0.3701026,1.190201,0.4484317,-1.364174,-0.003816282,-0.163541,0.1686411,0.110863,-0.6529911,-3.686939,-0.4408123,0.3752106,1.403575,0.3770673,-0.08461511,0.1173964,0.01400012,-1.057867,0.5062758,-0.2226304,0.5328833,1.488032,0.2467935,0.07460363,1.124843,0.3463206,288.8538,289.1429,323.1554,False
