loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.06852328,0.02597455,-0.03528196,-1.488694,-4.65926,-2.838911,0.3191298,1.209845,0.5149102,-1.41372,0.02425646,0.007220844,0.007511385,-0.06104059,-0.6170874,-3.719535,-0.4456315,0.325458,1.41964,0.4283915,0.05374632,-0.01705555,0.01830871,-1.07012,0.3853702,-0.167948,0.4769951,1.497828,0.2886758,0.02773245,1.138873,0.4105018,286.7407,266.9706,345.6286,False
5,0.01111111,0.06852328,0.02597455,-0.03528196,-1.488694,-4.65926,-2.838911,0.3191298,1.209845,0.5149102,-1.414025,-0.02806647,0.007220844,0.007511385,-0.06104059,-0.6170874,-3.719535,-0.4456315,0.325458,1.41964,0.4283915,0.05374632,-0.01705555,0.01830871,-1.07012,0.3853702,-0.167948,0.4769951,1.497828,0.2886758,0.02765938,1.138523,0.410734,286.8461,269.1371,343.3416,False
5,0.02222222,0.07292467,0.01611459,-0.05857912,-1.487328,-4.659529,-2.839856,0.3191459,1.209704,0.5150807,-1.413147,0.08043988,0.02439234,-0.02225377,-0.05797876,-0.6170283,-3.721792,-0.4446789,0.3253065,1.419568,0.4284947,0.05692934,-0.02557113,0.01613219,-1.069918,0.384739,-0.1683765,0.4767411,1.497806,0.2886491,0.02764396,1.138228,0.4107742,286.8529,268.8364,343.5899,False
5,0.03333334,0.06764676,0.04696313,-0.06323595,-1.486326,-4.661833,-2.840955,0.3193749,1.209605,0.5153441,-1.414761,-0.148209,0.0490358,-0.05305812,-0.05282988,-0.6171279,-3.72567,-0.4433258,0.3251675,1.419342,0.4286988,0.06856552,-0.02766443,0.004330773,-1.069913,0.3840294,-0.1698932,0.4762259,1.497746,0.2886059,0.02767614,1.138039,0.4106641,286.8492,268.3729,343.988,False
5,0.04444445,0.06123884,0.06727146,-0.05818212,-1.486359,-4.663428,-2.841298,0.3195334,1.209589,0.515512,-1.413923,0.07793912,0.0639608,-0.05726358,-0.05397765,-0.6174123,-3.72736,-0.4431971,0.3251644,1.419293,0.428859,0.07067336,-0.03297833,3.422704E-05,-1.070038,0.383364,-0.1705161,0.4759704,1.49773,0.288563,0.02780993,1.137836,0.4105414,286.7305,267.6762,344.5,False
5,0.05555556,0.06123884,0.06727146,-0.05818212,-1.486359,-4.663428,-2.841298,0.3195334,1.209589,0.515512,-1.413619,0.02694175,0.0639608,-0.05726358,-0.05397765,-0.6174123,-3.72736,-0.4431971,0.3251644,1.419293,0.428859,0.07067336,-0.03297833,3.422704E-05,-1.070038,0.383364,-0.1705161,0.4759704,1.49773,0.288563,0.02796249,1.137593,0.410554,286.7098,267.3997,344.5898,False
5,0.06666667,0.06761414,0.103557,-0.05216625,-1.48649,-4.667093,-2.842607,0.3199652,1.209571,0.5159278,-1.413059,0.0511136,0.08428481,-0.0753043,-0.05090984,-0.6173192,-3.731512,-0.4422847,0.3251847,1.419229,0.4290462,0.06090747,-0.04995549,-0.02550615,-1.071038,0.3813184,-0.1706146,0.4755878,1.497694,0.2884758,0.02806271,1.137338,0.4107602,286.7719,267.49,344.4575,False
5,0.07777778,0.06760854,0.105686,-0.05219316,-1.486249,-4.668461,-2.843133,0.320163,1.209598,0.5160913,-1.414165,-0.1015274,0.0896567,-0.07530279,-0.04241461,-0.6171088,-3.733029,-0.4422624,0.3252314,1.419184,0.4291322,0.06083481,-0.05206447,-0.03510211,-1.071694,0.3803635,-0.1707819,0.4754095,1.497737,0.2884173,0.02808647,1.13712,0.4111063,286.8719,267.5645,344.4178,False
5,0.08888889,0.06552941,0.1183982,-0.05875133,-1.485821,-4.670516,-2.843606,0.320417,1.209595,0.5162032,-1.414125,0.004552581,0.09709511,-0.07633254,-0.04671285,-0.617341,-3.734805,-0.4421654,0.3252065,1.4191,0.4292057,0.06293766,-0.05524555,-0.0393883,-1.072155,0.3794926,-0.1711622,0.4751914,1.49774,0.2883551,0.02815772,1.136952,0.4117678,286.9196,267.5929,344.3846,False
5,0.1,0.06344982,0.1321601,-0.06638485,-1.485362,-4.672682,-2.843962,0.3206894,1.209605,0.5162761,-1.413753,0.03386481,0.0917574,-0.07741664,-0.04988581,-0.6175865,-3.736846,-0.4413255,0.3252656,1.418971,0.429275,0.06625158,-0.06487248,-0.0245269,-1.071706,0.378355,-0.1715632,0.4750146,1.497754,0.2882848,0.02825028,1.13681,0.4127069,286.938,267.7243,344.4039,False
