loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.1540464,-0.2554561,0.2388571,-1.433343,1.473873,-2.728856,0.364067,1.215146,0.4419863,-1.266224,-0.004670622,-0.1880999,0.1509085,-0.0872139,-0.5092763,-3.868909,-0.4386048,0.3801259,1.416482,0.3423569,-0.03710061,0.1566485,0.09144231,-1.111844,0.283518,-0.1319389,0.5144644,1.481002,0.182023,0.05454778,1.131271,0.3967724,287.7349,262.4147,1.29146,False
2,0.01111111,0.1540464,-0.2554561,0.2388571,-1.433343,1.473873,-2.728856,0.364067,1.215146,0.4419863,-1.266107,0.01080422,-0.1880999,0.1509085,-0.0872139,-0.5092763,-3.868909,-0.4386048,0.3801259,1.416482,0.3423569,-0.03710061,0.1566485,0.09144231,-1.111844,0.283518,-0.1319389,0.5144644,1.481002,0.182023,0.05465108,1.130588,0.3946692,287.7333,267.7103,355.5407,False
2,0.02222222,0.1541487,-0.2449751,0.2174607,-1.43402,1.476759,-2.731083,0.3638315,1.214899,0.4406543,-1.264559,0.1415267,-0.2156919,0.1923491,-0.05714988,-0.5105413,-3.862004,-0.4413225,0.3799107,1.41628,0.3411577,-0.04871586,0.1513297,0.1043227,-1.110453,0.2854069,-0.1318313,0.5145181,1.480951,0.1812022,0.05476246,1.129288,0.3919101,288.0203,268.3783,354.1407,False
2,0.03333334,0.1542447,-0.2409185,0.1940049,-1.435401,1.483281,-2.735438,0.3634688,1.214417,0.4381583,-1.26801,-0.3167219,-0.1942435,0.2232317,-0.02313478,-0.5125679,-3.850513,-0.4475597,0.3794816,1.41588,0.3389034,-0.06471603,0.1609255,0.1012539,-1.108654,0.2901703,-0.1319783,0.514779,1.480792,0.1795542,0.0548238,1.127779,0.389088,288.5375,267.8595,353.9418,False
2,0.04444445,0.136192,-0.2399525,0.1800795,-1.435796,1.48638,-2.736705,0.3632883,1.214259,0.437062,-1.2667,0.1226493,-0.1590195,0.2009313,-0.02019603,-0.5133334,-3.848011,-0.4493767,0.3794636,1.415859,0.3379822,-0.04898054,0.1609164,0.07236473,-1.10922,0.2921846,-0.1328499,0.5150216,1.480847,0.1788189,0.05506032,1.126157,0.3859074,288.8663,267.9797,353.717,False
2,0.05555556,0.1138909,-0.2368571,0.1650512,-1.43603,1.489176,-2.737658,0.3631111,1.214192,0.4360721,-1.266068,0.05636774,-0.1472288,0.1626091,-0.0224714,-0.5139331,-3.847607,-0.4484875,0.3793081,1.41576,0.3369617,-0.04703227,0.1577231,0.05105281,-1.109461,0.294169,-0.1331647,0.5151056,1.48085,0.1780477,0.05534936,1.124478,0.3824836,289.2294,267.8423,353.4734,False
2,0.06666667,0.1138909,-0.2368571,0.1650512,-1.43603,1.489176,-2.737658,0.3631111,1.214192,0.4360721,-1.26534,0.06619906,-0.1472288,0.1626091,-0.0224714,-0.5139331,-3.847607,-0.4484875,0.3793081,1.41576,0.3369617,-0.04703227,0.1577231,0.05105281,-1.109461,0.294169,-0.1331647,0.5151056,1.48085,0.1780477,0.05559003,1.122892,0.3790942,289.6225,267.429,353.2446,False
2,0.07777778,0.07248753,-0.2136286,0.1359371,-1.436472,1.493745,-2.738679,0.3630111,1.214153,0.4340761,-1.264531,0.07349581,-0.1130629,0.09984404,-0.03130953,-0.5148188,-3.848078,-0.4466347,0.3791046,1.415817,0.3351357,-0.0577222,0.1587925,0.04688073,-1.109051,0.2982478,-0.1333008,0.5153425,1.480994,0.1765857,0.05573455,1.121574,0.3760939,290.0251,266.8103,353.0184,False
2,0.08888889,0.06728864,-0.2160369,0.1039826,-1.435496,1.496329,-2.739731,0.3629144,1.214387,0.4332142,-1.265272,-0.06813806,-0.1088865,0.1179752,-0.03876342,-0.5163283,-3.845126,-0.4481331,0.3790174,1.415905,0.3342161,-0.0447451,0.1428194,0.07128592,-1.107409,0.2997205,-0.1339179,0.5154467,1.481035,0.17574,0.05578087,1.120718,0.3739084,290.3546,266.4926,352.7303,False
2,0.1,0.06843223,-0.2140668,0.08587136,-1.435055,1.498801,-2.740995,0.3628665,1.214406,0.4323432,-1.265184,0.008804794,-0.1056702,0.1296882,-0.03024463,-0.5172008,-3.841626,-0.4499741,0.3789185,1.415993,0.3333941,-0.05006803,0.1215196,0.07240273,-1.106735,0.3005905,-0.1335764,0.5156742,1.480994,0.1749692,0.05589507,1.120354,0.3721585,290.4691,266.6543,352.6898,False
2,0.1111111,0.07384396,-0.2110539,0.06456016,-1.434108,1.500865,-2.7423,0.3627856,1.214583,0.4316075,-1.265658,-0.04342303,-0.1000924,0.1243105,0.008063233,-0.5163539,-3.838145,-0.4521142,0.3789057,1.416133,0.3325102,-0.07351522,0.08211054,0.07260661,-1.105831,0.3001108,-0.1317072,0.5158576,1.480939,0.1742253,0.05599954,1.120408,0.3707221,290.4423,266.625,352.8364,False
2,0.1222222,0.07282472,-0.2004736,0.05700625,-1.433687,1.502825,-2.743433,0.3626493,1.2146,0.4307709,-1.266018,-0.03249675,-0.09135453,0.1104347,0.03781652,-0.515286,-3.835398,-0.4537928,0.3788429,1.416266,0.3316619,-0.08426061,0.06506798,0.0620511,-1.105501,0.300401,-0.1305162,0.5160288,1.480893,0.1735733,0.05613843,1.120782,0.3695401,290.3014,266.3737,353.109,False
2,0.1333333,0.06439202,-0.1750422,0.03971566,-1.43311,1.503608,-2.743942,0.3626261,1.214697,0.4301641,-1.266185,-0.01503099,-0.07852415,0.09979973,0.04090838,-0.5152141,-3.833786,-0.4548554,0.3788111,1.416249,0.3308213,-0.08437222,0.06932478,0.04820133,-1.105621,0.3014029,-0.1300014,0.5161943,1.480883,0.1729007,0.0563102,1.121306,0.3685589,290.0611,266.1841,353.296,False
2,0.1444445,0.04001345,-0.156055,0.01389857,-1.432076,1.504269,-2.743641,0.362715,1.214758,0.4294689,-1.26606,0.01153891,-0.0796233,0.118972,0.04201546,-0.5156444,-3.829678,-0.4575076,0.3787584,1.416223,0.3299906,-0.04808696,0.09488551,0.05535296,-1.105064,0.3038207,-0.1318816,0.5163077,1.48079,0.1723013,0.05645032,1.121812,0.36773,289.8156,266.034,353.4686,False
2,0.1555556,0.01352148,-0.1435127,-0.01826932,-1.430346,1.504747,-2.742987,0.3626812,1.214972,0.428967,-1.265616,0.04052334,-0.08284366,0.1487889,0.047405,-0.5163352,-3.824111,-0.4613559,0.3787621,1.416211,0.3292646,-0.0395348,0.09488821,0.05954801,-1.104349,0.3051614,-0.1322755,0.5164508,1.480734,0.1716635,0.05652189,1.122159,0.3669789,289.6188,265.9649,353.5851,False
2,0.1666667,-0.015114,-0.1352193,-0.04826493,-1.428571,1.505436,-2.741979,0.3627622,1.215294,0.4286048,-1.264866,0.06836934,-0.08487871,0.1572771,0.06554206,-0.5159965,-3.819078,-0.4647315,0.3789059,1.416273,0.3285265,-0.04805081,0.07252622,0.06068709,-1.103685,0.3053017,-0.1314885,0.5166317,1.480613,0.1710725,0.05657164,1.122302,0.3663092,289.5325,265.8528,353.7046,False
