loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.1354934,0.009839667,0.09911416,-1.538847,-4.553279,-2.850018,0.321205,1.198804,0.5200713,-1.328814,-0.008087708,-0.136601,0.008276731,0.05587843,-0.5974061,-3.816502,-0.325197,0.3359906,1.411379,0.4475043,-0.08056943,0.09597584,-0.02007679,-1.114112,0.4321657,-0.2228443,0.4886416,1.493804,0.3107975,0.04489034,1.108585,0.4112602,290.4095,263.3284,353.1019,False
1,0.01111111,-0.1323253,0.00137786,0.1066504,-1.540143,-4.552586,-2.8487,0.3208525,1.198861,0.5182869,-1.32901,-0.01785493,-0.1271165,0.0296209,0.0494616,-0.5975175,-3.814347,-0.3257544,0.3357432,1.41145,0.445987,-0.08272079,0.1055641,-0.02325715,-1.114861,0.4338139,-0.2226698,0.4887592,1.493693,0.3092694,0.04268157,1.108882,0.4060008,289.2741,267.0226,348.113,False
1,0.02222222,-0.1334263,-0.006012556,0.1152239,-1.541473,-4.551923,-2.847122,0.3207988,1.198971,0.5164621,-1.328917,0.008665675,-0.1218347,0.04667956,0.04945593,-0.5973534,-3.812208,-0.3263392,0.3356497,1.411551,0.4443927,-0.07528603,0.1044986,-0.02544483,-1.115451,0.4349726,-0.2225447,0.4888688,1.493598,0.3078067,0.04134417,1.108808,0.3988719,289.2385,270.3646,342.4835,False
1,0.03333334,-0.139874,-0.01764591,0.1280695,-1.543063,-4.55073,-2.845284,0.3204804,1.199103,0.5146804,-1.328998,-0.007476444,-0.1060659,0.08084428,0.03236232,-0.5983366,-3.808843,-0.3282953,0.3357003,1.411724,0.4428065,-0.0636782,0.08958257,-0.03938899,-1.116509,0.4352119,-0.2223476,0.4889489,1.4936,0.3062148,0.0410191,1.108803,0.3914055,289.0895,268.5985,342.0816,False
1,0.04444445,-0.1463012,-0.04631692,0.1410417,-1.54455,-4.548776,-2.843502,0.3201131,1.199263,0.5129275,-1.328766,0.02128858,-0.1060716,0.0936206,0.03664507,-0.598317,-3.806051,-0.329437,0.3358102,1.411914,0.4412873,-0.06693044,0.03418741,-0.04575484,-1.116919,0.4334797,-0.2207582,0.4890602,1.493507,0.3045857,0.0418103,1.108818,0.3841664,289.5809,269.1013,339.3248,False
1,0.05555556,-0.1580477,-0.0665269,0.1485982,-1.545934,-4.546838,-2.84119,0.3199307,1.199408,0.5111024,-1.328498,0.02428191,-0.09107886,0.08831179,0.04719315,-0.5976565,-3.804362,-0.3302067,0.3360498,1.412114,0.4398391,-0.07754877,0.007554282,-0.04034347,-1.116956,0.4326505,-0.2191121,0.489202,1.493407,0.3029904,0.04310782,1.108806,0.377704,289.9801,268.9469,337.6066,False
1,0.06666667,-0.216677,-0.07396131,0.156904,-1.547445,-4.545212,-2.837021,0.3197914,1.199687,0.509449,-1.328566,-0.00632462,-0.06643349,0.07024112,0.06191736,-0.5966243,-3.803349,-0.3310954,0.336332,1.412429,0.4385333,-0.08603361,-0.02546883,-0.0349506,-1.116865,0.4311268,-0.2172021,0.4893339,1.493368,0.3013899,0.04423184,1.108853,0.3723682,290.3705,268.6269,336.5299,False
1,0.07777778,-0.2508411,-0.07704917,0.1738137,-1.549496,-4.543689,-2.833253,0.319551,1.199903,0.5077226,-1.328125,0.04048637,-0.04935274,0.0575124,0.06603578,-0.5961379,-3.80223,-0.3316115,0.3367392,1.412709,0.4371128,-0.08394343,-0.03612205,-0.03922153,-1.117211,0.430337,-0.2159472,0.4894739,1.493431,0.2997849,0.04493168,1.108909,0.3682161,290.7133,268.4784,335.8162,False
1,0.08888889,-0.2924879,-0.08117487,0.1960239,-1.551959,-4.541751,-2.828597,0.3193318,1.200173,0.5059795,-1.326382,0.1590628,-0.02262117,0.01923146,0.06579815,-0.5951062,-3.803606,-0.3311116,0.3372163,1.413078,0.4358556,-0.07226908,-0.05529882,-0.04463854,-1.117613,0.428778,-0.2148604,0.4896859,1.493496,0.2981308,0.04523019,1.108998,0.3651828,291.0391,268.5102,335.3796,False
1,0.1,-0.310633,-0.08859172,0.2034495,-1.553915,-4.539805,-2.824604,0.3191222,1.200521,0.5041175,-1.326855,-0.04439258,0.00299109,-0.01477897,0.06024949,-0.594278,-3.805435,-0.3303111,0.3376925,1.413524,0.4341531,-0.05104837,-0.08618984,-0.05545426,-1.118155,0.4265407,-0.2140942,0.4898822,1.493549,0.2965012,0.04519131,1.109146,0.3629651,291.5363,268.9989,334.7246,False
1,0.1111111,-0.3181112,-0.09920175,0.2098871,-1.55593,-4.537589,-2.820744,0.3187963,1.200786,0.5024178,-1.326339,0.04795033,0.05206025,-0.06150956,0.05133077,-0.5932644,-3.809365,-0.3294277,0.3381782,1.413868,0.4328897,-0.04686965,-0.1096265,-0.06612838,-1.118659,0.4242012,-0.2126531,0.4900026,1.493555,0.2948759,0.04482944,1.109507,0.3612722,291.9063,269.4924,334.3514,False
