loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.1945796,-0.4737002,0.1407932,-1.550737,-4.71121,-3.004635,0.3324449,1.191996,0.5012908,-1.524726,-0.04380113,-0.3379605,0.2077615,0.06186619,-0.689845,-3.651051,-0.4026167,0.3027224,1.403447,0.4163952,-0.1345786,0.3933896,0.01581885,-1.071436,0.6243513,-0.2202685,0.4778351,1.486685,0.3107717,0.04647345,1.114694,0.4157882,289.9664,287.7573,328.86,False
3,0.01111111,0.1945796,-0.4737002,0.1407932,-1.550737,-4.71121,-3.004635,0.3324449,1.191996,0.5012908,-1.52423,0.04581366,-0.3379605,0.2077615,0.06186619,-0.689845,-3.651051,-0.4026167,0.3027224,1.403447,0.4163952,-0.1345786,0.3933896,0.01581885,-1.071436,0.6243513,-0.2202685,0.4778351,1.486685,0.3107717,0.04616798,1.114339,0.4139669,289.4932,283.5077,333.0078,False
3,0.02222222,0.1529638,-0.4558379,0.1361556,-1.551479,-4.706622,-3.00502,0.3316153,1.1918,0.5006976,-1.522723,0.1374871,-0.3402333,0.2067215,0.03950428,-0.6909848,-3.648103,-0.4010577,0.302059,1.403228,0.4158077,-0.1387793,0.3880609,0.02330863,-1.071826,0.6290514,-0.2208362,0.4776432,1.48655,0.3109312,0.04604048,1.113734,0.4115184,289.5549,282.0254,333.9328,False
3,0.03333334,0.103958,-0.4476305,0.1273261,-1.552869,-4.696762,-3.006152,0.3298637,1.19148,0.4995182,-1.524529,-0.1659871,-0.3318622,0.2185,0.02135015,-0.6932943,-3.640574,-0.3996643,0.3007339,1.402936,0.4146628,-0.1397735,0.3774505,0.02756537,-1.073131,0.6388571,-0.2227622,0.4774489,1.48611,0.3109946,0.04598115,1.112987,0.4089325,289.8402,281.4974,333.7581,False
3,0.04444445,0.08266212,-0.45092,0.1272684,-1.553751,-4.691545,-3.006308,0.3289119,1.191289,0.4990284,-1.523788,0.06937556,-0.3232929,0.2184991,0.02872609,-0.6938009,-3.637033,-0.3991258,0.3000191,1.402593,0.4139948,-0.1291442,0.3614741,0.02641537,-1.07355,0.6429117,-0.2236797,0.4772585,1.486533,0.3116493,0.04562664,1.112139,0.4059526,290.0746,281.2882,333.589,False
3,0.05555556,0.05074533,-0.4543183,0.1228774,-1.554191,-4.686319,-3.005762,0.327902,1.191176,0.4984648,-1.523803,-0.001945677,-0.3188123,0.1801247,0.04781479,-0.6927457,-3.635583,-0.3969391,0.2995984,1.402563,0.413429,-0.1228528,0.3412365,0.01569717,-1.074435,0.6461415,-0.2241106,0.4771903,1.486419,0.3117383,0.04526452,1.111297,0.4027371,290.3208,280.7313,333.5753,False
3,0.06666667,0.02831302,-0.4490357,0.1280518,-1.55524,-4.681581,-3.005174,0.326952,1.190975,0.4978111,-1.52369,0.01059247,-0.3112167,0.1534898,0.06156064,-0.6920245,-3.63389,-0.3948248,0.2990667,1.402436,0.4126177,-0.1176131,0.310395,0.003924079,-1.075438,0.6492429,-0.2247117,0.4772344,1.486233,0.3114264,0.04490893,1.110574,0.3995463,290.5378,279.9828,333.6095,False
3,0.07777778,-0.01874216,-0.4204242,0.1360634,-1.556553,-4.677821,-3.003214,0.3260514,1.19074,0.4971557,-1.523234,0.04177226,-0.2929697,0.126887,0.07205223,-0.6910551,-3.632663,-0.3932802,0.2987,1.402291,0.4120414,-0.1166396,0.284832,-0.005684737,-1.076304,0.6515287,-0.2245857,0.4770613,1.486165,0.3113973,0.04454,1.110055,0.396598,290.7114,279.3607,333.5411,False
3,0.08888889,-0.04126024,-0.3949492,0.1378437,-1.557687,-4.674186,-3.001916,0.325111,1.190577,0.4963057,-1.521487,0.1595955,-0.2748756,0.1120287,0.06658173,-0.6908969,-3.631229,-0.3917553,0.2983252,1.402129,0.411128,-0.1187753,0.2784359,-0.004604556,-1.076908,0.6547016,-0.2245665,0.4770319,1.48633,0.3115995,0.04394138,1.109798,0.3939245,290.8099,279.095,333.4016,False
3,0.1,-0.06366101,-0.3876139,0.1365956,-1.558562,-4.669958,-3.000443,0.3241154,1.190458,0.4956462,-1.524345,-0.2623551,-0.2706691,0.1099235,0.0569582,-0.6911643,-3.629468,-0.3902698,0.297829,1.401965,0.4104908,-0.114488,0.270973,-0.001449849,-1.077413,0.657737,-0.224966,0.4769382,1.48628,0.3115847,0.04305328,1.109885,0.3913211,290.871,278.9947,333.1984,False
3,0.1111111,-0.08818353,-0.3782065,0.12893,-1.559137,-4.666076,-2.998454,0.3232042,1.190202,0.4947877,-1.523625,0.06844125,-0.2784198,0.1333972,0.02294814,-0.6931585,-3.626618,-0.3888335,0.2973586,1.401701,0.409807,-0.1091353,0.2656304,0.002768587,-1.077741,0.6607072,-0.2253082,0.4769283,1.486217,0.3115568,0.04264475,1.110346,0.3892623,290.7657,278.6173,333.0381,False
3,0.1222222,-0.1105715,-0.3729928,0.1287661,-1.559976,-4.661929,-2.996463,0.3222832,1.189992,0.4941134,-1.523564,0.004946818,-0.2827691,0.1419143,0.01445172,-0.6940848,-3.62415,-0.3872369,0.2969426,1.40166,0.40938,-0.1079898,0.2602919,0.0134163,-1.0777,0.6638288,-0.2255468,0.4768264,1.486091,0.3114793,0.04216078,1.111055,0.3877082,290.5797,278.7126,332.7112,False
