loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.0630371,-0.3055757,0.2634352,-1.536179,-4.641139,-2.893291,0.3299963,1.183774,0.517899,-1.484629,-0.0001753473,-0.4872126,0.2894949,-0.2126743,-0.6660667,-3.683256,-0.3325196,0.3270515,1.395324,0.4417517,-0.00382188,0.5466098,0.09888765,-1.087678,0.6204771,-0.2961619,0.499834,1.488208,0.3369355,0.04492934,1.125626,0.4123894,285.2194,273.4846,338.6555,False
7,0.01111111,0.0630371,-0.3055757,0.2634352,-1.536179,-4.641139,-2.893291,0.3299963,1.183774,0.517899,-1.484603,0.002501693,-0.4872126,0.2894949,-0.2126743,-0.6660667,-3.683256,-0.3325196,0.3270515,1.395324,0.4417517,-0.00382188,0.5466098,0.09888765,-1.087678,0.6204771,-0.2961619,0.499834,1.488208,0.3369355,0.04426414,1.125163,0.4105432,285.321,277.6034,334.4921,False
7,0.02222222,0.02244249,-0.2780272,0.2619307,-1.540664,-4.63459,-2.892804,0.3284918,1.181924,0.5150547,-1.484357,0.02256598,-0.4562907,0.239536,-0.2321362,-0.6726527,-3.680195,-0.3255802,0.3256473,1.393281,0.4396429,0.03554067,0.5444592,0.09215307,-1.089452,0.6340566,-0.3044222,0.4990349,1.487653,0.3371325,0.04388575,1.124374,0.4081191,285.495,278.1487,333.4846,False
7,0.03333334,-0.01166381,-0.2696771,0.2563787,-1.544889,-4.62764,-2.891723,0.3269295,1.180112,0.5122092,-1.484521,-0.01507935,-0.4340269,0.2002101,-0.2632465,-0.6800947,-3.678666,-0.317636,0.3240778,1.391327,0.437521,0.04603118,0.548772,0.06650674,-1.092547,0.6483673,-0.31276,0.4984028,1.486676,0.3369901,0.04371371,1.123435,0.4055855,285.6604,277.4793,333.6113,False
7,0.04444445,-0.02230426,-0.2665765,0.2509719,-1.546695,-4.624232,-2.891178,0.3262193,1.179173,0.5108624,-1.48364,0.08081781,-0.4266296,0.1725612,-0.2835756,-0.6840788,-3.679392,-0.3126516,0.3234252,1.390342,0.4366372,0.0597645,0.5434442,0.05359977,-1.094243,0.6546471,-0.3167921,0.4981007,1.486291,0.3370833,0.04297446,1.122284,0.4023876,285.627,278.7077,332.5686,False
7,0.05555556,-0.03929928,-0.2720275,0.2424587,-1.548633,-4.620592,-2.890077,0.325502,1.178194,0.5095735,-1.483852,-0.01996153,-0.4319698,0.1640199,-0.2877982,-0.6876074,-3.678586,-0.3080835,0.3228085,1.389391,0.4356318,0.07250394,0.5349657,0.04388897,-1.09612,0.6615403,-0.3215511,0.4978193,1.485935,0.3371496,0.04204416,1.120927,0.3982253,285.7167,279.7465,331.5268,False
7,0.06666667,-0.03176834,-0.284847,0.2362298,-1.550048,-4.61638,-2.890091,0.324775,1.177239,0.5083015,-1.4844,-0.04969654,-0.4264817,0.1576293,-0.2686725,-0.690318,-3.677184,-0.3045889,0.3222494,1.388446,0.4347768,0.08100848,0.5253724,0.04168725,-1.097427,0.6676009,-0.3255837,0.4974656,1.485569,0.3372378,0.04153103,1.119553,0.3935848,285.978,278.8768,331.5886,False
7,0.07777778,-0.03176834,-0.284847,0.2362298,-1.550048,-4.61638,-2.890091,0.324775,1.177239,0.5083015,-1.484086,0.02926211,-0.4264817,0.1576293,-0.2686725,-0.690318,-3.677184,-0.3045889,0.3222494,1.388446,0.4347768,0.08100848,0.5253724,0.04168725,-1.097427,0.6676009,-0.3255837,0.4974656,1.485569,0.3372378,0.04145372,1.118341,0.389075,286.245,277.5556,331.7462,False
7,0.08888889,-0.02320042,-0.2880753,0.227798,-1.551517,-4.612697,-2.890185,0.3241231,1.176267,0.5069194,-1.485371,-0.1176827,-0.40809,0.1448578,-0.2336611,-0.6918642,-3.675994,-0.3015279,0.3218414,1.387574,0.4339275,0.08100356,0.5126368,0.03742176,-1.099052,0.6739747,-0.3296703,0.4972643,1.485059,0.3373384,0.04167457,1.117444,0.3851967,286.5127,276.3107,331.7952,False
7,0.1,-0.02755683,-0.2730845,0.2361612,-1.553887,-4.60967,-2.889783,0.3234453,1.17534,0.5055869,-1.485515,-0.01219115,-0.3950565,0.1257035,-0.2082149,-0.6934482,-3.67549,-0.2980743,0.3214414,1.386579,0.4330981,0.07979953,0.4924013,0.02250943,-1.100881,0.6787673,-0.332681,0.4970251,1.484565,0.3373852,0.0421009,1.116979,0.3825155,286.6425,275.2583,331.9249,False
7,0.1111111,-0.05016183,-0.2325225,0.2526934,-1.556965,-4.607675,-2.888435,0.3229169,1.174294,0.5044377,-1.485631,-0.01049319,-0.3659091,0.07355678,-0.1775959,-0.6939117,-3.677583,-0.2933635,0.3210511,1.385641,0.4323499,0.07105769,0.4711103,0.0002081394,-1.103174,0.6831948,-0.3351245,0.4969779,1.484187,0.3378434,0.04217121,1.116801,0.3807826,286.4627,275.6305,331.4598,False
7,0.1222222,-0.05769898,-0.2154924,0.2546096,-1.559148,-4.605093,-2.887635,0.322263,1.17309,0.5029633,-1.485186,0.04073767,-0.3541917,0.06613693,-0.1798193,-0.6961844,-3.677696,-0.289566,0.3205199,1.384592,0.4316175,0.06348686,0.4796763,-0.01783252,-1.105978,0.6894778,-0.3386974,0.4968369,1.483561,0.3378017,0.04187451,1.116723,0.3795952,286.1749,276.7701,330.6805,False
