loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.1415177,-0.3846319,0.316727,-1.425396,-4.651956,-3.104486,0.3263307,1.194196,0.486655,-1.69423,0.01567844,-0.2500261,0.248759,-0.09785734,-0.828364,-3.700444,-0.4192159,0.2827225,1.392888,0.3929017,-0.03002891,0.2514578,0.0535443,-1.02319,0.6337482,-0.270664,0.4383531,1.500429,0.27703,0.04956336,1.133522,0.4000126,284.5554,249.1999,8.374087,False
3,0.01111111,0.1415177,-0.3846319,0.316727,-1.425396,-4.651956,-3.104486,0.3263307,1.194196,0.486655,-1.693957,0.02487501,-0.2500261,0.248759,-0.09785734,-0.828364,-3.700444,-0.4192159,0.2827225,1.392888,0.3929017,-0.03002891,0.2514578,0.0535443,-1.02319,0.6337482,-0.270664,0.4383531,1.500429,0.27703,0.04927752,1.132532,0.3971632,284.3651,257.0403,359.6565,False
3,0.02222222,0.119157,-0.3953108,0.314632,-1.428708,-4.647146,-3.105722,0.3257418,1.193626,0.4856799,-1.692548,0.1286851,-0.2690841,0.247603,-0.07645384,-0.8295742,-3.697305,-0.4176936,0.282271,1.392666,0.3922698,-0.02903023,0.2461441,0.04500585,-1.023678,0.6366684,-0.271904,0.4382961,1.500314,0.2769332,0.04935018,1.130696,0.392701,284.7802,257.7425,357.536,False
3,0.03333334,0.119157,-0.3953108,0.314632,-1.428708,-4.647146,-3.105722,0.3257418,1.193626,0.4856799,-1.693825,-0.1177565,-0.2690841,0.247603,-0.07645384,-0.8295742,-3.697305,-0.4176936,0.282271,1.392666,0.3922698,-0.02903023,0.2461441,0.04500585,-1.023678,0.6366684,-0.271904,0.4382961,1.500314,0.2769332,0.0496318,1.128536,0.3876516,285.481,256.4665,357.203,False
3,0.04444445,0.03711209,-0.4166098,0.317761,-1.438749,-4.632284,-3.106732,0.3239264,1.192141,0.4826927,-1.692877,0.08794902,-0.2367493,0.2050253,-0.02767723,-0.831686,-3.689926,-0.4151402,0.281064,1.392272,0.3903468,-0.04401638,0.2472454,0.03446971,-1.025047,0.6464062,-0.2747381,0.4384466,1.499635,0.2759159,0.04992388,1.126345,0.3822155,286.0799,256.2932,356.0678,False
3,0.05555556,0.001951825,-0.4155455,0.3176349,-1.442142,-4.627712,-3.105908,0.3232066,1.191772,0.4818101,-1.692538,0.03029797,-0.2131929,0.1805821,-0.01931266,-0.8320503,-3.688596,-0.4145716,0.2807685,1.392101,0.3896122,-0.03123191,0.2419223,0.03435952,-1.025362,0.6493231,-0.2764183,0.4384695,1.49949,0.275666,0.05030913,1.124416,0.3771926,286.6462,255.6754,355.3557,False
3,0.06666667,-0.01612694,-0.4134856,0.3101054,-1.445309,-4.623132,-3.105678,0.3225212,1.191429,0.4809024,-1.692536,0.0001577639,-0.2120569,0.1720566,-0.01080219,-0.8324999,-3.686344,-0.4136627,0.2804655,1.391956,0.3889399,-0.03439751,0.2301969,0.03755964,-1.02545,0.651813,-0.277218,0.4385382,1.499535,0.2757337,0.05040599,1.122918,0.3724684,286.9858,256.2645,354.0075,False
3,0.07777778,-0.04157343,-0.4382698,0.2804322,-1.447015,-4.617407,-3.105054,0.3215299,1.191178,0.4799769,-1.692006,0.04865912,-0.2172825,0.1613694,0.00199483,-0.8325862,-3.684317,-0.4123109,0.2801955,1.391805,0.3881536,-0.04501624,0.1971653,0.04079196,-1.025073,0.6528974,-0.2767946,0.4386307,1.499322,0.2754576,0.05049046,1.122004,0.3682932,287.2711,256.3175,353.1901,False
3,0.08888889,-0.05323437,-0.4522732,0.2656175,-1.44918,-4.611639,-3.104712,0.320656,1.190924,0.4791329,-1.692826,-0.0752205,-0.2129537,0.1507283,0.01048865,-0.8326176,-3.682271,-0.4113375,0.2798153,1.391649,0.3874476,-0.05038712,0.170569,0.03227185,-1.025417,0.6541479,-0.2768447,0.4388435,1.499013,0.2750018,0.05042707,1.121771,0.3649103,287.3932,256.1648,352.6458,False
3,0.1,-0.07447021,-0.4726774,0.2487176,-1.451176,-4.605628,-3.103761,0.319662,1.190631,0.4782138,-1.692648,0.01720837,-0.2214269,0.1570753,0.02332438,-0.8326656,-3.679372,-0.410457,0.2795457,1.391511,0.3866091,-0.05151127,0.1716746,0.02269363,-1.026247,0.6568314,-0.277862,0.4389681,1.49886,0.2746086,0.05021038,1.122175,0.3623781,287.2593,256.1841,352.2186,False
