loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.05595711,-0.03354497,-0.3249153,-1.530941,-4.473143,-3.074411,0.3074962,1.208079,0.5010607,-1.607971,-0.05349455,0.1324655,-0.02065234,-0.03003865,-0.6010472,-3.686208,-0.3541277,0.2879766,1.420251,0.4168856,-0.05656862,-0.0478266,0.05646339,-1.127549,0.6531554,-0.155899,0.4631996,1.495969,0.3054414,0.04875792,1.13618,0.3584711,286.4557,262.7163,345.6161,False
1,0.01111111,0.05595711,-0.03354497,-0.3249153,-1.530941,-4.473143,-3.074411,0.3074962,1.208079,0.5010607,-1.607441,0.04897222,0.1324655,-0.02065234,-0.03003865,-0.6010472,-3.686208,-0.3541277,0.2879766,1.420251,0.4168856,-0.05656862,-0.0478266,0.05646339,-1.127549,0.6531554,-0.155899,0.4631996,1.495969,0.3054414,0.05033438,1.135414,0.356195,288.0269,269.2433,336.9229,False
1,0.02222222,0.06794847,-0.0523595,-0.3982095,-1.51994,-4.472237,-3.076329,0.3075682,1.208897,0.5007856,-1.606747,0.06296705,0.03463267,0.1261189,-0.09096165,-0.6069334,-3.6775,-0.3593776,0.2879469,1.419792,0.4151444,-0.05702188,-0.02234383,0.1257456,-1.122742,0.654142,-0.1550487,0.4632578,1.496088,0.3040063,0.05208134,1.134042,0.3522376,288.601,268.4158,335.8284,False
1,0.03333334,0.0680226,-0.07165055,-0.4097368,-1.514937,-4.4711,-3.077128,0.3075407,1.209246,0.5007334,-1.608344,-0.1465568,0.02611077,0.1697299,-0.06740208,-0.6080828,-3.671908,-0.3639649,0.2879887,1.419676,0.4143915,-0.05277785,-0.0170202,0.1235861,-1.12152,0.6542706,-0.1546301,0.4632654,1.496117,0.3031185,0.0537332,1.132595,0.3477199,289.0835,265.7855,336.6234,False
1,0.04444445,0.07019093,-0.0897658,-0.4106156,-1.510241,-4.469713,-3.078072,0.3074522,1.209574,0.5007389,-1.607652,0.06451938,0.02086534,0.1760784,-0.05137858,-0.6088407,-3.668291,-0.3669753,0.2880203,1.419524,0.4136498,-0.04013728,-0.01381307,0.1064381,-1.120942,0.6543154,-0.1547344,0.4632719,1.496119,0.3024971,0.05521262,1.131241,0.3435982,289.4037,262.294,338.4429,False
1,0.05555556,0.06068149,-0.1143833,-0.4210618,-1.505146,-4.467975,-3.078458,0.3072165,1.209888,0.500823,-1.607377,0.02435071,0.005057052,0.1344665,-0.04600333,-0.6086718,-3.668862,-0.3660613,0.2882179,1.419391,0.4128938,-0.01464021,0.003225327,0.0977151,-1.120276,0.6550795,-0.1557201,0.4631319,1.496176,0.3020022,0.05634122,1.130117,0.3405384,289.6905,259.8553,339.546,False
1,0.06666667,0.04807199,-0.1392995,-0.4602736,-1.498483,-4.465928,-3.078653,0.3069103,1.210234,0.5009928,-1.607458,-0.007584879,0.01336132,0.1121961,-0.09190021,-0.6113318,-3.669887,-0.3656581,0.2882327,1.418995,0.4122884,0.005623758,0.02558376,0.09863325,-1.119275,0.6564903,-0.1571654,0.4630638,1.496223,0.3014431,0.05700981,1.129307,0.3388346,289.8922,258.4817,340.16,False
1,0.07777778,0.02487785,-0.165509,-0.5218865,-1.490265,-4.46394,-3.078212,0.3065794,1.210692,0.5011368,-1.606883,0.05263404,0.01500112,0.08464611,-0.1824942,-0.6161095,-3.67341,-0.3630174,0.2884496,1.41884,0.4116559,0.03245428,0.05111045,0.1208057,-1.117269,0.6585791,-0.1592879,0.4629743,1.496307,0.3010166,0.05720612,1.128815,0.3384894,289.9698,257.6284,340.8385,False
1,0.08888889,0.01762702,-0.1894543,-0.5717444,-1.482004,-4.461497,-3.078341,0.3061614,1.21111,0.5013373,-1.606633,0.02244968,-0.0003542602,0.06554243,-0.2612588,-0.621511,-3.676931,-0.3595723,0.2883948,1.418439,0.411113,0.04961307,0.04362924,0.1344982,-1.115341,0.6591602,-0.1607007,0.4628191,1.496438,0.3006427,0.05693784,1.128597,0.3392845,289.9294,256.9175,341.8179,False
1,0.1,0.004103851,-0.2286035,-0.6502374,-1.471669,-4.458284,-3.078185,0.3055177,1.211502,0.501724,-1.606057,0.05259531,-0.04014471,0.08465194,-0.3078414,-0.6268564,-3.677294,-0.3572034,0.2883068,1.417953,0.4106295,0.07198031,0.04042442,0.1343003,-1.113982,0.6597456,-0.1624797,0.4625497,1.496544,0.3003273,0.05631728,1.12858,0.3409054,289.7906,256.0754,343.1995,False
