loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.07051584,-0.1166287,-0.009849492,-1.480453,-4.519471,-2.826066,0.3170174,1.217454,0.5464275,-1.278386,0.0882526,-0.2953549,0.1588242,-0.01179274,-0.4767452,-3.782665,-0.3359471,0.3442627,1.429033,0.4622192,-0.0846853,0.3506182,0.0004681088,-1.203542,0.4624407,-0.1209549,0.5086663,1.485687,0.3277326,0.04370979,1.115286,0.4155309,291.3737,269.6854,337.2124,False
3,0.01111111,0.07051584,-0.1166287,-0.009849492,-1.480453,-4.519471,-2.826066,0.3170174,1.217454,0.5464275,-1.278724,-0.03154504,-0.2953549,0.1588242,-0.01179274,-0.4767452,-3.782665,-0.3359471,0.3442627,1.429033,0.4622192,-0.0846853,0.3506182,0.0004681088,-1.203542,0.4624407,-0.1209549,0.5086663,1.485687,0.3277326,0.0433956,1.114335,0.4127949,291.1871,261.8555,344.7585,False
3,0.02222222,0.05767275,-0.1069449,0.003876999,-1.480217,-4.517189,-2.827121,0.316144,1.217208,0.5428553,-1.278386,0.03135026,-0.26122,0.1503889,-0.008847238,-0.4779197,-3.776389,-0.3366361,0.3434768,1.428797,0.458667,-0.05782454,0.3282194,0.02900655,-1.202835,0.4697189,-0.1230668,0.5085967,1.48573,0.3252149,0.04355872,1.11267,0.4096192,291.808,259.765,346.0793,False
3,0.03333334,0.04799835,-0.1078427,0.02622533,-1.480753,-4.514428,-2.828066,0.3154086,1.217042,0.5392361,-1.279018,-0.05807033,-0.2365389,0.1046365,-0.001645766,-0.478039,-3.774442,-0.3339327,0.3428188,1.428661,0.455198,-0.06214042,0.273892,0.02475248,-1.203043,0.4745236,-0.1232492,0.5086033,1.485539,0.3225687,0.04366306,1.111809,0.4079986,291.9658,255.508,350.5253,False
3,0.04444445,0.03732521,-0.1152647,0.0315664,-1.480719,-4.512733,-2.828202,0.3150468,1.216998,0.5374024,-1.279605,-0.05306831,-0.2130198,0.05144566,-0.01042578,-0.4778249,-3.777853,-0.3292708,0.3426746,1.428636,0.4535499,-0.07931577,0.2494023,0.009968746,-1.203738,0.4762934,-0.1223131,0.5086811,1.485427,0.3211987,0.04348614,1.111484,0.4068728,292.4774,256.0377,350.7838,False
3,0.05555556,0.02239116,-0.1131213,0.03468985,-1.480763,-4.511354,-2.827955,0.3146744,1.216894,0.5354342,-1.279039,0.05224173,-0.1981195,0.0429738,-0.01587684,-0.4783453,-3.777631,-0.3277433,0.3423442,1.428466,0.4517603,-0.08154178,0.2515422,-0.002802104,-1.204734,0.4794082,-0.1225288,0.5087276,1.485359,0.3198509,0.04343337,1.111286,0.4055616,292.8289,256.3885,351.2929,False
3,0.06666667,0.005344235,-0.1024729,0.03454466,-1.48089,-4.510512,-2.827455,0.3143687,1.216765,0.5335782,-1.278722,0.02848479,-0.1885021,0.03234796,-0.01596311,-0.4785242,-3.777859,-0.3258151,0.3421189,1.428391,0.4499424,-0.06349086,0.2589919,-0.01040692,-1.205561,0.4828099,-0.1237635,0.5088999,1.485337,0.3184557,0.04342259,1.111269,0.4041842,292.9003,255.6822,352.4467,False
3,0.07777778,-0.004260804,-0.09284857,0.0397584,-1.481236,-4.509657,-2.827254,0.3140228,1.21659,0.5316339,-1.278456,0.02423042,-0.1970296,0.03551589,-0.01483146,-0.4787698,-3.776704,-0.3241927,0.3417593,1.42835,0.4480743,-0.04977298,0.2472703,-0.02543804,-1.206596,0.4850944,-0.1245036,0.509003,1.485312,0.3170841,0.04333794,1.111274,0.4028876,292.9637,254.8625,353.5561,False
3,0.08888889,-0.004260804,-0.09284857,0.0397584,-1.481236,-4.509657,-2.827254,0.3140228,1.21659,0.5316339,-1.27837,0.007782027,-0.1970296,0.03551589,-0.01483146,-0.4787698,-3.776704,-0.3241927,0.3417593,1.42835,0.4480743,-0.04977298,0.2472703,-0.02543804,-1.206596,0.4850944,-0.1245036,0.509003,1.485312,0.3170841,0.0431434,1.111264,0.4016473,293.0672,254.405,354.264,False
3,0.1,-0.01919327,-0.08216719,0.04388224,-1.481706,-4.508981,-2.826506,0.313742,1.216456,0.5297675,-1.279076,-0.06453007,-0.2034766,0.05254444,-0.01582077,-0.4793535,-3.774323,-0.3238002,0.3415613,1.428287,0.4462783,-0.04342956,0.2344871,-0.03082275,-1.207421,0.487284,-0.1250434,0.5091114,1.485279,0.3156915,0.04294567,1.111273,0.4005594,293.1144,253.8186,354.9481,False
3,0.1111111,-0.03412543,-0.07256421,0.04694921,-1.482145,-4.508267,-2.825614,0.3135158,1.216348,0.5277934,-1.278981,0.009350053,-0.1992779,0.06321222,-0.02008252,-0.4799453,-3.772307,-0.3235128,0.3414299,1.428198,0.4443767,-0.04124596,0.2248967,-0.02338703,-1.207631,0.4896113,-0.1253742,0.509255,1.485253,0.3142488,0.04274514,1.111278,0.3997913,293.0679,253.8015,354.9453,False
3,0.1222222,-0.0394748,-0.05974228,0.05215966,-1.482846,-4.507823,-2.825019,0.313255,1.216209,0.5257876,-1.278528,0.04131623,-0.1843313,0.04621252,-0.0223497,-0.480275,-3.77273,-0.3216289,0.3413621,1.428176,0.4425642,-0.04228164,0.2142468,-0.02018953,-1.208021,0.4918218,-0.1257278,0.5094107,1.48518,0.3127496,0.0424628,1.111229,0.398858,293.1369,254.4216,354.5402,False
3,0.1333333,-0.0490908,-0.05225102,0.05739357,-1.483549,-4.507204,-2.824077,0.312958,1.216125,0.5238035,-1.278463,0.005737724,-0.1756733,0.02596891,-0.01072585,-0.4797504,-3.773615,-0.3191498,0.3412789,1.428055,0.4407737,-0.04767064,0.19081,-0.02654256,-1.208658,0.4930627,-0.1253968,0.5096208,1.485065,0.3112895,0.04214879,1.111212,0.3976113,293.1992,254.7048,354.6329,False
3,0.1444445,-0.05657887,-0.03834809,0.06471875,-1.484572,-4.506974,-2.823147,0.3127403,1.215952,0.5217974,-1.278918,-0.04149712,-0.1723894,0.01637566,-0.002242897,-0.4794233,-3.773624,-0.3173353,0.3412046,1.427902,0.4389796,-0.04874863,0.1727019,-0.02761247,-1.209238,0.494376,-0.125294,0.5097666,1.484912,0.309783,0.04174825,1.111239,0.3960488,293.2269,254.3215,355.4525,False
3,0.1555556,-0.07256927,-0.01809817,0.06663379,-1.485509,-4.507249,-2.821735,0.3125378,1.215894,0.5197427,-1.278722,0.01833819,-0.1702722,0.01851428,-0.003318947,-0.4796012,-3.773108,-0.3159843,0.3410795,1.427726,0.4372206,-0.04557817,0.1758981,-0.03083323,-1.209928,0.4964744,-0.1256333,0.5099185,1.484764,0.3083484,0.04122386,1.111259,0.3940231,293.1439,254.4368,355.5972,False
3,0.1666667,-0.09066253,-0.004294388,0.06219997,-1.4861,-4.507379,-2.820111,0.3124076,1.215666,0.5177212,-1.278848,-0.01170032,-0.1682449,0.02280124,-0.01610458,-0.4803011,-3.772703,-0.3144914,0.3409433,1.427447,0.4354246,-0.03717819,0.1929537,-0.04687257,-1.211386,0.4994263,-0.1266024,0.5099727,1.48465,0.3069489,0.04073196,1.111266,0.391258,293.0336,255.3329,354.4306,False
3,0.1777778,-0.1087715,-0.008560156,0.06216442,-1.486671,-4.506899,-2.818227,0.3121854,1.215471,0.5158377,-1.278546,0.02786605,-0.186534,0.0366358,-0.03619343,-0.4817238,-3.771584,-0.3127422,0.3408366,1.427213,0.4336264,-0.0190484,0.2036018,-0.04488454,-1.212134,0.5022274,-0.128,0.5100862,1.484488,0.3055289,0.04034826,1.111246,0.3877668,292.909,256.1997,352.9518,False
3,0.1888889,-0.1258079,-0.01815897,0.06110892,-1.487119,-4.506158,-2.816364,0.3119318,1.215333,0.5138984,-1.27842,0.01140387,-0.1791662,0.05264285,-0.04259137,-0.4824955,-3.769589,-0.3128194,0.3407218,1.427148,0.4318616,-0.01370047,0.2035974,-0.04173173,-1.212713,0.5045274,-0.1287809,0.5101709,1.484395,0.3041043,0.04003509,1.111254,0.3837676,292.7416,256.6901,351.6833,False
