ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,506,148,493,504,0.213465,2.442985,1.120898,-1.38188,3.049986,-0.1593817,-0.5811293,-2.081964,0.19961,-0.3158797,2.999298,2.846383
90,0.01111111,506,148,493,504,0.2083702,2.364586,1.046483,-1.385905,3.052687,-0.1350074,-0.5479202,-1.947207,0.3249094,-0.3030278,2.956813,2.893448
90,0.02222222,506,148,493,504,0.1929572,2.198019,0.9427541,-1.389104,3.055149,-0.1152845,-0.5159141,-1.883537,0.3628676,-0.293606,2.902307,2.953983
90,0.03333334,506,148,493,504,0.1588924,2.01119,0.8581468,-1.390992,3.058244,-0.09795745,-0.5206348,-1.753818,0.3423381,-0.2867047,2.858151,3.005441
90,0.04444445,465,161,520,497,0.1061249,1.835537,0.8121473,-1.392093,3.062569,-0.08238755,-0.5424871,-1.704908,0.266943,-0.2830642,2.805496,3.067217
90,0.05555556,465,161,520,497,0.02827001,1.695974,0.7818351,-1.392068,3.067495,-0.06682191,-0.5368539,-1.683173,0.2793459,-0.2778066,2.749287,3.131521
90,0.06666667,465,161,520,497,-0.06689966,1.553759,0.7716322,-1.390722,3.073733,-0.05292713,-0.4893652,-1.595549,0.3213274,-0.2723008,2.697936,-3.094822
90,0.07777778,465,161,520,497,-0.1461926,1.450885,0.7665145,-1.388925,3.080138,-0.03910799,-0.4589548,-1.539679,0.3522218,-0.2679886,2.644866,-3.035653
90,0.08888889,633,190,504,490,-0.2697594,1.280413,0.728303,-1.384121,3.086703,-0.02988812,-0.4463083,-1.502302,0.3209054,-0.2668929,2.593508,-2.97713
90,0.1,633,190,504,490,-0.3523519,1.137212,0.6341947,-1.379375,3.090457,-0.02109756,-0.4481897,-1.441386,0.375717,-0.2630122,2.543391,-2.920124
90,0.1111111,633,190,504,490,-0.3855476,1.047462,0.5274001,-1.375411,3.093678,-0.01091576,-0.3930014,-1.332265,0.3878861,-0.260993,2.499149,-2.871365
90,0.1222222,633,190,504,490,-0.4018112,0.9845579,0.4475593,-1.36969,3.094248,-0.001021589,-0.3509245,-1.273468,0.3641972,-0.2607235,2.454589,-2.821866
90,0.1333333,633,190,504,490,-0.4679972,0.9093834,0.38595,-1.362012,3.096408,0.008378305,-0.3111075,-1.037343,0.1453609,-0.2655592,2.444128,-2.80711
90,0.1444445,644,186,489,498,-0.4383238,0.8728358,0.3561388,-1.359049,3.098821,0.0170943,-0.1824275,-0.878499,-0.3666157,-0.283926,2.452272,-2.811223
90,0.1555556,644,186,489,498,-0.3193882,0.795929,0.3021641,-1.358743,3.099098,0.02465874,-0.0672946,-1.161581,-0.03621209,-0.2846477,2.372049,-2.730109
90,0.1666667,644,186,489,498,-0.1985405,0.7187845,0.2778324,-1.360404,3.100355,0.03028121,-0.1176256,-1.048875,0.1681882,-0.2801571,2.33617,-2.690842
90,0.1777778,644,186,489,498,-0.1394772,0.6610713,0.2904153,-1.361019,3.103104,0.03611566,-0.04455692,-0.7757103,-0.02925265,-0.28475,2.340947,-2.696174
90,0.1888889,615,178,457,505,-0.0481841,0.5735983,0.3179765,-1.364122,3.106543,0.03966086,-0.06099504,-0.6490817,-0.1335053,-0.2908454,2.340536,-2.693081
90,0.2,615,178,457,505,0.05318308,0.4796064,0.3300825,-1.368252,3.109363,0.04214346,-0.05681604,-0.5599792,-0.09684109,-0.290847,2.329232,-2.680145
90,0.2111111,615,178,457,505,0.1601687,0.4006402,0.3384189,-1.373572,3.11213,0.04424096,-0.01412731,-0.361931,-0.04479915,-0.2894931,2.331005,-2.683557
90,0.2222222,615,178,457,505,0.262091,0.3648984,0.3386962,-1.379865,3.114426,0.04707403,-0.05978671,-0.219801,0.002305768,-0.2870057,2.334143,-2.685522
90,0.2333333,615,178,457,505,0.3379915,0.3472337,0.3312601,-1.386041,3.116524,0.05036517,-0.07440485,-0.1670313,0.001588143,-0.2867825,2.334171,-2.684257
90,0.2444444,862,207,487,505,0.3681379,0.3122583,0.3138397,-1.391363,3.118426,0.05277107,-0.07230733,-0.1346316,0.008946277,-0.2864895,2.330963,-2.680155
90,0.2555556,862,207,487,505,0.3818561,0.262618,0.292536,-1.396326,3.120271,0.05412183,-0.06461447,-0.1132867,0.007435307,-0.2865828,2.329618,-2.678188
90,0.2666667,862,207,487,505,0.3924732,0.1722184,0.2635078,-1.401222,3.121836,0.05317907,-0.03684551,-0.09413707,-0.008705273,-0.2873253,2.328727,-2.67735
90,0.2777778,862,207,487,505,0.3742679,0.1006217,0.2285449,-1.405139,3.122971,0.05224429,-0.02360048,-0.05309314,-0.008897727,-0.2871905,2.330173,-2.678778
90,0.2888889,833,233,479,502,0.3307357,0.07088637,0.1957247,-1.407963,3.124003,0.05222246,-0.0261814,-0.01458627,-0.003555005,-0.2866776,2.332602,-2.681085
90,0.3,833,233,479,502,0.2651888,0.06192015,0.161713,-1.40943,3.12486,0.05247865,-0.0371716,0.02918921,-0.022002,-0.2864027,2.338644,-2.686764
90,0.3111111,833,233,479,502,0.1971793,0.05000275,0.1338375,-1.410171,3.125576,0.05276574,-0.0398778,0.04798729,-0.03351676,-0.2864006,2.343343,-2.691107
90,0.3222222,833,233,479,502,0.1513707,0.02806223,0.1149486,-1.410916,3.126353,0.0523162,-0.03783939,0.06923254,-0.05305278,-0.2865508,2.349152,-2.696675
90,0.3333333,833,233,479,502,0.1104761,-0.02372558,0.09478869,-1.411305,3.127087,0.05061444,-0.01921468,0.07780022,-0.05286851,-0.2866776,2.353218,-2.701175
90,0.3444445,797,302,465,500,0.09679779,-0.07737061,0.07988437,-1.412243,3.127836,0.04827725,-0.001782537,0.07702942,-0.03216575,-0.2860911,2.354548,-2.70312
90,0.3555556,797,302,465,500,0.08743184,-0.0866493,0.07339539,-1.413148,3.128541,0.04709427,-0.009952419,0.08393051,-0.03448132,-0.2858893,2.358889,-2.707282
90,0.3666667,797,302,465,500,0.08384465,-0.09374006,0.04865631,-1.413994,3.128493,0.0458101,-0.02157134,0.07866219,-0.04353736,-0.2858616,2.362969,-2.71085
90,0.3777778,797,302,465,500,0.08531962,-0.08523481,0.03013669,-1.415076,3.128363,0.04506921,-0.03927492,0.08726047,-0.06558779,-0.2859756,2.369274,-2.716457
90,0.3888889,859,322,426,492,0.105687,-0.07388543,0.02000998,-1.416767,3.128139,0.04452166,-0.04797172,0.1020481,-0.05206164,-0.2853763,2.374972,-2.721725
90,0.4,859,322,426,492,0.143697,-0.07019384,0.02526872,-1.419423,3.128181,0.04373443,-0.04325537,0.1008745,-0.03092409,-0.284636,2.378295,-2.725021
90,0.4111111,859,322,426,492,0.1714337,-0.06541304,0.0273957,-1.422084,3.128215,0.04311977,-0.01669036,0.1206383,-0.02739713,-0.284097,2.38363,-2.731324
90,0.4222222,859,322,426,492,0.2224963,-0.06895484,0.03244669,-1.425906,3.128357,0.04219672,-0.01062854,0.1018107,-0.06609362,-0.285533,2.389018,-2.736539
90,0.4333333,859,322,426,492,0.2663521,-0.06824664,0.03504555,-1.430086,3.128421,0.04130243,-0.02448267,0.08182412,-0.1067224,-0.2872443,2.394393,-2.740895
90,0.4444444,882,314,435,502,0.2942069,-0.04956235,0.03541543,-1.434144,3.128462,0.04103718,-0.01934004,0.07576931,-0.07675333,-0.286929,2.396659,-2.74314
90,0.4555556,882,314,435,502,0.2972151,-0.03087298,0.02934365,-1.437493,3.128202,0.04113093,-0.01651251,0.07278872,-0.03962137,-0.2861311,2.398108,-2.744769
90,0.4666667,882,314,435,502,0.2821826,-0.006555993,0.0274373,-1.440268,3.128187,0.04161775,-0.01209649,0.06961066,-0.01302322,-0.285346,2.399172,-2.74616
90,0.4777778,882,314,435,502,0.249816,0.002320988,0.02667231,-1.442436,3.128304,0.04173173,-0.01340381,0.06688004,-0.01210691,-0.2852054,2.402148,-2.748995
90,0.4888889,882,314,435,502,0.2085379,0.0002379706,0.01505611,-1.44367,3.128024,0.0416806,-0.005811431,0.07048518,-0.03363644,-0.2857162,2.4061,-2.753119
90,0.5,836,305,485,500,0.1760795,-0.01286769,0.009325738,-1.444875,3.127793,0.04105156,0.002701133,0.07353962,-0.05177133,-0.2865742,2.410414,-2.757491
90,0.5111111,836,305,485,500,0.127163,-0.02048232,-0.001539968,-1.445105,3.127576,0.04055888,0.004037496,0.06482172,-0.0525067,-0.2868912,2.412893,-2.760069
90,0.5222223,836,305,485,500,0.104802,-0.01702746,-0.01033611,-1.445813,3.127071,0.0404188,0.009318152,0.04617934,-0.03845292,-0.28706,2.412946,-2.760234
90,0.5333334,836,305,485,500,0.0681644,-0.01176362,-0.03089764,-1.445567,3.126193,0.04047845,0.01397896,0.03333722,-0.02026337,-0.2868805,2.412358,-2.75997
90,0.5444446,752,278,490,505,0.01795226,-0.006609693,-0.0406734,-1.44454,3.125709,0.04040281,0.02705013,0.02214746,-0.008310616,-0.2869327,2.412343,-2.760598
90,0.5555557,752,278,490,505,-0.01170555,-0.002647694,-0.04405201,-1.443683,3.125268,0.04046354,0.02598153,0.0270164,0.001164488,-0.2865956,2.413001,-2.761666
90,0.5666668,752,278,490,505,-0.03791459,-0.003851216,-0.04848278,-1.442469,3.124847,0.04035328,0.02598624,0.02701139,0.001175453,-0.2865583,2.413618,-2.762635
90,0.577778,752,278,490,505,-0.04503446,-0.005416464,-0.04439703,-1.441869,3.12465,0.04018817,0.02599095,0.02700638,0.00118641,-0.286522,2.414236,-2.763604
90,0.5888891,752,278,490,505,-0.04503446,-0.005416464,-0.04439703,-1.441869,3.12465,0.04018817,0.02599095,0.02700638,0.00118641,-0.286522,2.414236,-2.763604
90,0.6000003,676,289,509,493,-0.003923697,0.01266371,-0.04572003,-1.442667,3.123593,0.04072719,0.02496934,0.01082642,0.03467956,-0.2858392,2.412651,-2.762842
90,0.6111114,676,289,509,493,-0.0009968989,0.02433307,-0.04418883,-1.442666,3.123091,0.0413296,0.02657623,0.02168219,0.01862756,-0.2860459,2.41591,-2.765804
90,0.6222225,676,289,509,493,0.00345698,0.02976935,-0.03213488,-1.442901,3.123023,0.04170723,0.03238758,0.02259435,0.001258175,-0.2863138,2.419115,-2.76945
90,0.6333337,676,289,509,493,0.007021144,0.02728887,-0.0274441,-1.443055,3.122789,0.04189685,0.04499689,0.03684589,-0.04107941,-0.2883095,2.42176,-2.772754
90,0.6444448,687,323,458,496,0.03240649,0.02752854,-0.02437682,-1.444113,3.122431,0.04211523,0.04509873,0.04119563,-0.05941876,-0.2895133,2.424191,-2.775504
90,0.655556,687,323,458,496,0.05133903,0.02656941,-0.02142804,-1.445195,3.122124,0.04236344,0.03508396,0.04208682,-0.05674953,-0.2898728,2.426086,-2.777451
90,0.6666671,687,323,458,496,0.06971038,0.02692406,-0.0217551,-1.446482,3.121712,0.04260632,0.03709735,0.03660822,-0.01961403,-0.2895101,2.425979,-2.778131
90,0.6777782,687,323,458,496,0.07380027,0.02523733,-0.01373568,-1.447488,3.121749,0.04274374,0.03963844,0.02203283,-0.01358353,-0.2895096,2.425265,-2.778036
90,0.6888894,687,323,458,496,0.07985816,0.02243956,-0.00443504,-1.448603,3.121781,0.04292749,0.04166975,0.01900361,-0.01858263,-0.2899639,2.425471,-2.778685
90,0.7000005,682,272,470,500,0.08521478,0.01982035,0.002580169,-1.449772,3.121805,0.04299407,0.03774433,0.02174549,-0.02249453,-0.290079,2.426593,-2.78019
