ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,512,151,528,497,0.2906537,2.402,0.9794677,-1.320397,3.089448,-0.1585529,-0.6591363,-2.060774,0.5261963,-0.3175212,3.018804,2.843412
90,0.01111111,514,148,494,496,0.2411878,2.336289,0.9056302,-1.322722,3.088829,-0.1322004,-0.5823318,-1.998883,0.5186291,-0.306418,2.96386,2.90397
90,0.02222222,514,148,494,496,0.2024267,2.22085,0.8409646,-1.325382,3.089525,-0.1096599,-0.5442425,-1.954376,0.4104417,-0.2995731,2.905216,2.970093
90,0.03333334,514,148,494,496,0.2004172,2.082114,0.7606389,-1.328404,3.089266,-0.08830883,-0.5236765,-1.917818,0.4188201,-0.2909786,2.844875,3.037712
90,0.04444445,514,148,494,496,0.2102866,1.964718,0.6917198,-1.332415,3.089498,-0.06843845,-0.468218,-1.830029,0.4139189,-0.284612,2.78922,3.098963
90,0.05555556,514,148,494,496,0.1844003,1.815534,0.6624973,-1.334565,3.090784,-0.05054414,-0.4134326,-1.825276,0.3650332,-0.2814269,2.724147,-3.113076
90,0.06666667,565,153,475,501,0.150389,1.72655,0.6387824,-1.336411,3.092245,-0.03250654,-0.359725,-1.68671,0.3224198,-0.2791952,2.674186,-3.057957
90,0.07777778,565,153,475,501,0.05052733,1.569801,0.6092757,-1.336114,3.095635,-0.01865864,-0.3077533,-1.589148,0.2486615,-0.2796106,2.624799,-3.003364
90,0.08888889,565,153,475,501,0.01683736,1.481311,0.5668127,-1.337174,3.097007,-0.004511395,-0.2602268,-1.520339,0.2656882,-0.2783568,2.573141,-2.947299
90,0.1,565,153,475,501,-0.02500653,1.325557,0.5149138,-1.337071,3.099521,0.006383065,-0.2084976,-1.38634,0.2006904,-0.2800889,2.535351,-2.905921
90,0.1111111,540,185,508,497,-0.04604518,1.228043,0.4670492,-1.337149,3.101579,0.01809245,-0.1508946,-1.21038,-0.05737823,-0.2884235,2.513962,-2.880349
90,0.1222222,540,185,508,497,-0.07071841,1.092767,0.3997637,-1.336499,3.10292,0.0265123,-0.09320366,-1.176866,-0.2857933,-0.3008014,2.489161,-2.850718
90,0.1333333,540,185,508,497,-0.08743018,0.9883566,0.3413456,-1.335581,3.104045,0.03550633,-0.1497033,-1.162676,-0.1974568,-0.3026347,2.454357,-2.809312
90,0.1444445,540,185,508,497,-0.1355549,0.9071951,0.2832245,-1.333499,3.104934,0.04375893,0.01830554,-1.161307,-0.003514737,-0.3034427,2.404562,-2.76181
90,0.1555556,540,185,508,497,-0.1425503,0.8581939,0.2504572,-1.332356,3.106061,0.0520861,0.03574276,-0.8862903,0.011825,-0.3033814,2.397474,-2.755454
90,0.1666667,536,253,470,493,-0.119702,0.7435973,0.2229685,-1.332342,3.107166,0.05736129,0.04018503,-0.8058914,-0.01571351,-0.3068563,2.379924,-2.736323
90,0.1777778,536,253,470,493,-0.05406106,0.5741615,0.2262755,-1.333435,3.109073,0.05989077,-0.0265063,-0.6195077,-0.01205355,-0.3069724,2.375991,-2.729617
90,0.1888889,536,253,470,493,-0.03200084,0.5421684,0.2233011,-1.334238,3.110783,0.06526822,-0.04356408,-0.4891977,-0.0124384,-0.3077538,2.370933,-2.723258
90,0.2,536,253,470,493,0.07164437,0.41056,0.229791,-1.338409,3.112534,0.06596544,-0.05742717,-0.2874637,-0.01970536,-0.3069735,2.378741,-2.730567
90,0.2111111,709,249,511,506,0.1519661,0.3222503,0.24101,-1.342424,3.114613,0.0673572,-0.04535043,-0.2555407,-0.03966878,-0.308532,2.373249,-2.724058
90,0.2222222,709,249,511,506,0.211777,0.2645422,0.2494103,-1.346882,3.116501,0.06858439,-0.04774293,-0.2263212,-0.07392738,-0.3105608,2.371752,-2.721166
90,0.2333333,709,249,511,506,0.3114069,0.1932798,0.2682702,-1.353385,3.118772,0.06866588,-0.03901416,-0.2126292,-0.07585435,-0.3119313,2.367568,-2.715969
90,0.2444444,709,249,511,506,0.3721952,0.1547084,0.2777613,-1.359762,3.120858,0.0690073,-0.01514527,-0.1648778,-0.00827508,-0.310743,2.362982,-2.712089
90,0.2555556,709,249,511,506,0.4301368,0.1204056,0.2854935,-1.366494,3.123141,0.06910157,0.01583856,-0.1233403,0.007546589,-0.3106162,2.360966,-2.711139
90,0.2666667,713,233,529,502,0.473989,0.0952263,0.2749829,-1.373136,3.124665,0.06926882,0.002015725,-0.09613799,-0.01235163,-0.3112473,2.361541,-2.711139
90,0.2777778,713,233,529,502,0.510015,0.06169339,0.2563105,-1.380084,3.125981,0.06880809,-0.04005799,-0.04709383,-0.04254802,-0.3117006,2.367946,-2.715855
90,0.2888889,713,233,529,502,0.5300642,0.04121056,0.237749,-1.386778,3.12703,0.06851142,-0.06608462,-0.003501043,-0.02919043,-0.310744,2.372381,-2.719328
90,0.3,713,233,529,502,0.5248951,0.0261242,0.2174935,-1.392709,3.128196,0.06807253,-0.05574938,0.02564329,0.01288221,-0.3091168,2.373986,-2.721092
90,0.3111111,713,233,529,502,0.4626007,0.02018829,0.1820535,-1.396312,3.128932,0.06806081,-0.03812172,0.07483256,0.01038855,-0.3082396,2.37954,-2.727228
90,0.3222222,683,275,461,504,0.3837225,0.00219053,0.1423619,-1.398423,3.129146,0.06759742,-0.03721768,0.09071252,-0.02542939,-0.3085997,2.385835,-2.733287
90,0.3333333,683,275,461,504,0.3259584,-0.05542343,0.1074259,-1.400731,3.129453,0.06532521,-0.04128437,0.09120815,-0.05315147,-0.3091371,2.390877,-2.737764
90,0.3444445,683,275,461,504,0.2938771,-0.09540755,0.08749958,-1.403102,3.12974,0.06308283,-0.03619847,0.08682176,-0.03497948,-0.3087024,2.393406,-2.740226
90,0.3555556,683,275,461,504,0.252204,-0.1047107,0.06955912,-1.405127,3.130136,0.06168946,-0.01299378,0.08698133,0.02824377,-0.3065352,2.393885,-2.741925
90,0.3666667,732,298,477,505,0.2005275,-0.08256469,0.04594571,-1.40589,3.129902,0.06137415,-0.009024717,0.09302525,0.03961239,-0.3054284,2.396069,-2.744608
90,0.3777778,732,298,477,505,0.1616693,-0.0654435,0.0334968,-1.406836,3.129914,0.06104285,-0.02688576,0.08632465,0.007617643,-0.3056558,2.400948,-2.748595
90,0.3888889,732,298,477,505,0.09982988,-0.06791699,0.01720394,-1.406194,3.129923,0.06029716,-0.02694879,0.06751277,-0.02235739,-0.3064883,2.403598,-2.750774
90,0.4,732,298,477,505,0.08531076,-0.07560415,0.01402531,-1.406913,3.130244,0.05898369,-0.01084988,0.06371397,-0.009878734,-0.3062635,2.404133,-2.751943
90,0.4111111,732,298,477,505,0.08602762,-0.06880468,0.01043324,-1.408086,3.130065,0.05837915,0.005247395,0.05990074,0.002613613,-0.305782,2.404552,-2.753066
90,0.4222222,758,305,515,510,0.06371951,-0.03756906,-0.008490948,-1.408306,3.129665,0.05860019,0.006234109,0.07132673,0.01017778,-0.305112,2.406903,-2.755879
90,0.4333333,758,305,515,510,0.05128257,-0.02096996,-0.0071737,-1.408676,3.129872,0.05858368,0.006154828,0.07322592,0.005815435,-0.305227,2.410209,-2.759508
90,0.4444444,758,305,515,510,0.03929869,-0.02185765,-0.002220569,-1.408786,3.129981,0.0583211,0.01566187,0.07971226,-0.004518552,-0.305292,2.413318,-2.763204
90,0.4555556,758,305,515,510,0.04697756,-0.03451763,-0.00201687,-1.409639,3.130128,0.05732188,0.01578568,0.09016193,-0.01758815,-0.3055216,2.417794,-2.768123
90,0.4666667,708,271,466,505,0.06587738,-0.03698546,-0.003779586,-1.410842,3.129885,0.0568228,0.008372746,0.07248846,-0.0261749,-0.3059402,2.420071,-2.770201
90,0.4777778,708,271,466,505,0.09427359,-0.02373489,0.0003155395,-1.412896,3.129736,0.05685795,0.005953737,0.05456945,-0.007939873,-0.3055391,2.419813,-2.770054
90,0.4888889,708,271,466,505,0.1197269,-0.01581839,0.003042045,-1.415038,3.129552,0.0568276,0.002353165,0.04108836,0.02731567,-0.3043546,2.418834,-2.769358
90,0.5,708,271,466,505,0.1338023,-0.006822448,0.01326741,-1.416951,3.129668,0.05696075,0.01439872,0.05360104,0.02166802,-0.3039988,2.420537,-2.771758
90,0.5111111,708,271,466,505,0.1397722,-0.003729552,0.01568319,-1.418547,3.129956,0.05670349,0.01992729,0.05984727,0.0009503458,-0.3043317,2.42366,-2.775367
90,0.5222223,845,294,467,496,0.167443,0.002581829,0.01285384,-1.421125,3.129632,0.05686701,0.02177439,0.05247428,-0.03968865,-0.3056201,2.426694,-2.778447
90,0.5333334,845,294,467,496,0.170342,0.005063429,0.008962099,-1.423172,3.129429,0.05680203,0.02837973,0.04532026,-0.06001762,-0.3065985,2.429111,-2.781073
90,0.5444446,845,294,467,496,0.1813736,0.01550104,0.001984861,-1.425516,3.128865,0.05728246,0.02354957,0.02181088,-0.04214768,-0.3066918,2.427736,-2.779687
90,0.5555557,845,294,467,496,0.1883841,0.01963086,0.004444312,-1.427747,3.128837,0.05748806,0.02208848,0.01810548,-0.03801834,-0.3069975,2.428264,-2.780366
90,0.5666668,756,277,532,513,0.1801582,0.02276983,0.001724105,-1.429516,3.12851,0.05784705,0.01747931,0.01418705,-0.008489342,-0.3063493,2.427891,-2.780199
90,0.577778,756,277,532,513,0.1702234,0.02775467,0.002124744,-1.431239,3.12844,0.05805585,0.02059507,0.01019384,0.01051341,-0.3058816,2.426817,-2.77956
90,0.5888891,756,277,532,513,0.1464683,0.02502853,0.00149991,-1.432187,3.128431,0.05825931,0.02618233,0.01220257,0.007164631,-0.3060238,2.427509,-2.780769
