ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,568,183,486,497,0.3957124,1.798737,1.06671,-1.230948,3.037704,-0.1526865,-0.4357994,-1.408354,0.2542517,-0.2634346,2.878733,2.952117
90,0.01111111,581,222,498,490,0.4372867,1.664387,0.9771689,-1.23846,3.037172,-0.1361371,-0.4323611,-1.352644,0.1933718,-0.2595815,2.833167,3.004072
90,0.02222222,581,222,498,490,0.4879296,1.490059,0.8901165,-1.246882,3.037332,-0.1227344,-0.4012623,-1.313405,0.1713409,-0.2560731,2.786308,3.056082
90,0.03333334,581,222,498,490,0.5098568,1.419549,0.8359653,-1.254573,3.037203,-0.1071134,-0.3605087,-1.277863,0.1815522,-0.2524203,2.738915,3.107723
90,0.04444445,581,222,498,490,0.4722065,1.387971,0.8100109,-1.260937,3.038414,-0.09145455,-0.3412122,-1.195857,0.1538458,-0.2505928,2.698595,-3.130335
90,0.05555556,581,222,498,490,0.3388238,1.394023,0.79627,-1.262923,3.040751,-0.0736609,-0.3113782,-0.9961308,-0.0565384,-0.2559676,2.68113,-3.107732
90,0.06666667,591,187,440,500,0.2264779,1.323313,0.7437693,-1.264529,3.043055,-0.05990621,-0.2521356,-1.070231,-0.4346395,-0.2721719,2.640278,-3.059624
90,0.07777778,591,187,440,500,0.200165,1.234186,0.7023293,-1.267868,3.045001,-0.04777391,-0.304576,-1.184253,-0.1369645,-0.2664748,2.581019,-2.994282
90,0.08888889,591,187,440,500,0.1917629,1.074053,0.6625241,-1.271521,3.048095,-0.03997192,-0.2229639,-0.9909708,0.02812544,-0.2624716,2.558511,-2.971447
90,0.1,591,187,440,500,0.1638284,0.9669109,0.6230729,-1.274038,3.05023,-0.03084739,-0.1402288,-0.8495731,0.01242802,-0.2637174,2.537493,-2.949781
90,0.1111111,614,205,479,491,0.09965819,0.8980916,0.5716823,-1.275116,3.052666,-0.02196043,-0.1975875,-0.7834768,-0.03943062,-0.2665505,2.517297,-2.923735
90,0.1222222,614,205,479,491,0.01370126,0.82143,0.5104498,-1.27415,3.054364,-0.01407214,-0.2484132,-0.7308941,-0.07514599,-0.2686661,2.499995,-2.900675
90,0.1333333,614,205,479,491,-0.04072791,0.766951,0.4765103,-1.273704,3.056074,-0.006387858,-0.2790004,-0.6477522,-0.08772528,-0.2701255,2.4883,-2.883922
90,0.1444445,614,205,479,491,-0.1138303,0.6628321,0.4304052,-1.271794,3.059036,-0.001567004,-0.2863142,-0.6139864,-0.01609281,-0.2692792,2.469717,-2.861119
90,0.1555556,623,215,495,500,-0.1848114,0.5565609,0.383496,-1.268873,3.064129,0.009064335,-0.2243816,-0.5324033,0.08955851,-0.2672711,2.431407,-2.818153
90,0.1666667,623,215,495,500,-0.2315629,0.466487,0.3541156,-1.266264,3.067323,0.0109408,-0.2056151,-0.4926736,0.08167529,-0.2677382,2.418013,-2.802322
90,0.1777778,623,215,495,500,-0.2538371,0.3859993,0.3115121,-1.263706,3.069938,0.01302179,-0.1806423,-0.4270788,0.04888722,-0.2687076,2.410739,-2.793109
90,0.1888889,623,215,495,500,-0.256536,0.3634611,0.2969255,-1.262127,3.072704,0.01677365,-0.1672063,-0.3779685,0.03053606,-0.2696781,2.403541,-2.783659
90,0.2,623,215,495,500,-0.2410939,0.2870845,0.2530279,-1.260502,3.074447,0.01746128,-0.1457037,-0.3383917,0.02421001,-0.2702629,2.396479,-2.775161
90,0.2111111,639,253,467,507,-0.2122435,0.2436232,0.2328017,-1.259891,3.076637,0.01910445,-0.1158016,-0.2948807,0.02650853,-0.2704259,2.389218,-2.767128
90,0.2222222,639,253,467,507,-0.1555399,0.2054901,0.2283572,-1.260651,3.07885,0.02041686,-0.1028562,-0.2368951,-0.00350748,-0.2713548,2.388341,-2.765106
90,0.2333333,639,253,467,507,-0.1056972,0.1882268,0.2306034,-1.261769,3.08082,0.02199718,-0.1057848,-0.1925322,-0.01743221,-0.2719221,2.388025,-2.763117
90,0.2444444,639,253,467,507,-0.01387057,0.1538455,0.2342632,-1.264998,3.082663,0.02265391,-0.09677961,-0.1649035,-0.06829812,-0.2743434,2.389255,-2.762902
90,0.2555556,828,274,468,496,0.09773365,0.1129153,0.2439612,-1.270087,3.084228,0.02258147,-0.1129259,-0.1422346,-0.07861839,-0.2751972,2.390237,-2.761695
90,0.2666667,828,274,468,496,0.09773365,0.1129153,0.2439612,-1.270087,3.084228,0.02258147,-0.1129259,-0.1422346,-0.07861839,-0.2751972,2.390237,-2.761695
90,0.2777778,828,274,468,496,0.3022396,0.06982104,0.2816693,-1.283059,3.088136,0.0225884,-0.09331294,-0.09052151,0.02970318,-0.2716147,2.383915,-2.754303
90,0.2888889,828,274,468,496,0.3570282,0.06492911,0.2953698,-1.289059,3.090283,0.02323342,-0.08122869,-0.06090642,0.0441889,-0.2690805,2.383946,-2.754341
90,0.3,828,274,468,496,0.4329344,0.06335922,0.3064986,-1.296933,3.091941,0.02377457,-0.07192841,-0.02351015,0.0255479,-0.2688035,2.388047,-2.758143
90,0.3111111,906,276,446,500,0.4844738,0.05668634,0.3016445,-1.304144,3.09331,0.02412185,-0.08488801,-0.005048066,-0.003519845,-0.2680626,2.39229,-2.761222
90,0.3222222,906,276,446,500,0.4922223,0.05309469,0.2819066,-1.310151,3.094768,0.02417405,-0.09538721,0.0257099,-8.156616E-05,-0.2661435,2.397137,-2.765339
90,0.3333333,906,276,446,500,0.4783061,0.04090145,0.2635437,-1.315479,3.095921,0.02417405,-0.08764546,0.03495424,-0.005583535,-0.2659454,2.400292,-2.767897
90,0.3444445,906,276,446,500,0.4320419,0.02574292,0.2333149,-1.319195,3.097073,0.02377404,-0.08549662,0.04451834,0.004364004,-0.264298,2.403891,-2.770834
90,0.3555556,906,276,446,500,0.3644441,0.005566999,0.1995008,-1.321447,3.097924,0.02315033,-0.07270231,0.03097201,0.02159173,-0.263531,2.403165,-2.769794
90,0.3666667,887,245,476,496,0.3201032,-0.00355456,0.1728954,-1.323961,3.098677,0.02297775,-0.05591645,0.02516502,0.03180373,-0.2621669,2.402037,-2.768962
90,0.3777778,887,245,476,496,0.2295046,-0.01079359,0.1286336,-1.323779,3.098891,0.02258574,-0.03687352,0.0290636,0.04102624,-0.261385,2.402185,-2.769518
90,0.3888889,887,245,476,496,0.171429,-0.01383565,0.09493992,-1.325282,3.099324,0.02211063,-0.03181997,0.02707825,0.03540658,-0.2602675,2.401811,-2.76945
90,0.4,887,245,476,496,0.149865,-0.00764041,0.08051531,-1.325412,3.099308,0.02243926,-0.0319241,0.01992404,0.03011,-0.2600231,2.401889,-2.769215
90,0.4111111,908,247,492,498,0.0794858,0.005352456,0.05033523,-1.323876,3.099136,0.02326218,-0.0261576,0.01685349,0.02130523,-0.2599069,2.402661,-2.76985
90,0.4222222,908,247,492,498,0.0794858,0.005352456,0.05033523,-1.323876,3.099136,0.02326218,-0.0261576,0.01685349,0.02130523,-0.2599069,2.402661,-2.76985
90,0.4333333,908,247,492,498,-0.06282838,-0.02513206,-0.01837025,-1.318532,3.098696,0.02208027,0.0008077594,0.01059408,0.02429015,-0.2586665,2.401599,-2.769796
90,0.4444444,908,247,492,498,-0.08207362,-0.02230656,-0.03675447,-1.317021,3.098151,0.0221053,-0.002880823,5.937507E-05,0.02072003,-0.2578323,2.400158,-2.768457
90,0.4555556,908,247,492,498,-0.1070678,-0.01351035,-0.05427853,-1.31484,3.09751,0.02224592,0.002282169,-0.003147835,0.04948165,-0.2567245,2.397293,-2.765974
90,0.4666667,805,244,451,493,-0.1098717,-0.0101915,-0.060053,-1.313523,3.097363,0.02192048,0.0140385,0.004872486,0.05966187,-0.2555575,2.39648,-2.765921
90,0.4777778,805,244,451,493,-0.09624989,-0.007470801,-0.05338756,-1.312739,3.097153,0.02192208,0.02600939,0.01543337,0.03649999,-0.2558009,2.398082,-2.768199
90,0.4888889,805,244,451,493,-0.05493277,-0.004922155,-0.04688836,-1.31253,3.096917,0.02199558,0.03443521,0.006771769,0.01418043,-0.255917,2.396346,-2.767101
90,0.5,805,244,451,493,-0.02744883,0.00172516,-0.03861848,-1.31348,3.096326,0.0222358,0.04038886,-0.0006663054,0.006521717,-0.2563047,2.395211,-2.7665
90,0.5111111,758,253,519,497,0.02146755,0.003787845,-0.02785751,-1.315025,3.095927,0.02222727,0.05708636,-0.002489153,0.03039894,-0.2557615,2.393046,-2.765372
90,0.5222223,758,253,519,497,0.05787881,0.004826631,-0.01188017,-1.316631,3.095824,0.02228054,0.05868297,0.01068423,0.03475765,-0.2552906,2.393227,-2.766438
90,0.5333334,758,253,519,497,0.08832255,0.003756238,0.001780374,-1.318459,3.09594,0.02211915,0.05221958,0.02356885,0.02402683,-0.2551809,2.395263,-2.768982
90,0.5444446,758,253,519,497,0.100511,0.005877586,0.005513664,-1.319791,3.095763,0.02214152,0.04186801,0.02596155,0.01073207,-0.2548651,2.397327,-2.7714
90,0.5555557,758,253,519,497,0.100511,0.005877586,0.005513664,-1.319791,3.095763,0.02214152,0.04186801,0.02596155,0.01073207,-0.2548651,2.397327,-2.7714
90,0.5666668,758,253,519,497,0.1106308,0.009599715,-0.003433378,-1.321244,3.095021,0.02238121,0.03536751,0.02824819,0.01085846,-0.2546962,2.398256,-2.772634
90,0.577778,688,249,484,493,0.1073939,0.009236755,-0.007861722,-1.322007,3.094469,0.02262515,0.04105738,0.02555718,0.00958029,-0.2541417,2.39723,-2.772423
90,0.5888891,688,249,484,493,0.1020941,0.006450512,-0.01684585,-1.322859,3.093791,0.02264859,0.04297265,0.02190651,0.01313199,-0.2539921,2.39692,-2.772697
90,0.6000003,688,249,484,493,0.09825159,0.004633587,-0.01498696,-1.323711,3.093632,0.02263474,0.05246616,0.01378474,0.03068193,-0.2536549,2.393838,-2.770422
90,0.6111114,688,249,484,493,0.09935945,0.001544362,-0.01102986,-1.325009,3.093568,0.02227308,0.06946552,0.03125345,0.0200379,-0.2537151,2.395603,-2.773561
90,0.6222225,748,267,455,494,0.1058742,-0.001212979,-0.006642519,-1.326066,3.093213,0.02246696,0.06614756,0.04114098,-0.02132471,-0.25484,2.399695,-2.778189
90,0.6333337,748,267,455,494,0.1239204,0.004639558,-0.008535031,-1.327766,3.092553,0.02270132,0.05103628,0.03666724,-0.04818853,-0.2566595,2.40395,-2.781606
90,0.6444448,748,267,455,494,0.141364,0.005147692,-0.01646051,-1.329671,3.091646,0.02280252,0.05154668,0.03077111,-0.03724869,-0.2568587,2.404197,-2.782431
